step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
506,1010,58.3047999828039,5168.32288063201,4780.14472999126,-55.3213987202191,1377.45503978067,-5.8165790375881,30.3995631324407,-131.520318953897,30.0408960171971,-64.2542327431713,-64.2542327431712,-61.8029637659045,1.32766941195377,27.9136790593107,28.0664146769095,-53.8856700880096,3,
507,1012,58.1947304362804,5150.9361035404,4763.29213632276,-54.7442404818221,1368.06251979422,-5.59303942074626,30.4244818515844,-131.426036770536,30.0393266598713,-64.6544853732549,-64.6544853732549,-61.8314243464653,1.32747345201227,28.0849017559758,28.2326760224149,-54.0795697190177,3,
508,1014,58.0856613192875,5133.42782886391,4746.33168877325,-54.3214023132157,1358.69768084713,-5.36445279804486,30.4496334060779,-131.332174675256,30.0376467029122,-64.9674641154749,-64.9674641154749,-61.8565074357865,1.32712887842066,28.2573067813904,28.3996356667842,-54.2764427712033,3,
509,1016,57.9773164841197,5115.80155581182,4729.26671006046,-54.0202887528044,1349.36062715106,-5.13112805143196,30.4750241252184,-131.238743598695,30.0373183239126,-65.2407188692478,-65.2407188692478,-61.8823685921024,1.32680088026904,28.4256180498763,28.5675446349825,-54.4768560661209,3,
510,1018,57.8694669791646,5098.05778123109,4712.09779668181,-53.8263392456381,1340.05197935109,-4.89295018080197,30.5006511697524,-131.145745615997,30.0372024824429,-65.4837201126939,-65.4837201126939,-61.9069823371918,1.32639770040484,28.5941480728682,28.7364717106555,-54.6809939950373,3,
511,1020,57.7619090202162,5080.19809374049,4694.82666391034,-53.72895580661,1330.77202102546,-4.65012273046436,30.5265207321863,-131.05318499356,30.0378767085521,-65.6928261674918,-65.6928261674918,-61.9321986666949,1.32598888117214,28.7608668405547,28.9066133871055,-54.8892983923907,3,
512,1022,57.6544624151243,5062.22281840256,4677.45376714529,-53.7151508090508,1321.52080263979,-4.40251671389487,30.5526295747653,-130.961070008071,30.0388642031358,-65.8669846105778,-65.8669846105779,-61.9574037078037,1.3255384073116,28.9277433621016,29.078156015674,-55.1021756333132,3,
513,1024,57.5469736748813,5044.13259601913,4659.97986432529,-53.7712157370875,1312.29916771161,-4.15015139054544,30.5789837332042,-130.869398260872,30.0403492126091,-66.0181424405865,-66.0181424405865,-61.9834482017828,1.32507683446748,29.0941695260379,29.2512263890651,-55.3199228426604,3,
514,1026,57.4393120903205,5025.92738034352,4642.40509929797,-53.8880878088798,1303.10659876657,-3.89306965639992,30.6055774595162,-130.778177636216,30.0421892040926,-66.1494715884982,-66.1494715884982,-62.0103911783172,1.32459120851045,29.2609900597215,29.4261489410009,-55.5432040348132,3,
515,1028,57.3313639616575,5007.60703530901,4624.72954554155,-54.0578232240541,1293.94402682567,-3.63125409236361,30.6324175980455,-130.687412831163,30.0443874100398,-66.2661327651563,-66.2661327651563,-62.0386269465684,1.32409191526815,29.4283187377649,29.6030748530071,-55.7723541788693,3,
516,1030,57.2230295087788,4989.17115198955,4606.9530389082,-54.2744551497076,1284.81151579521,-3.36462854056234,30.6595028777,-130.597112178025,30.0469556019497,-66.3724798758789,-66.3724798758789,-62.0684580446134,1.32357748942326,29.5964045375784,29.7823257219264,-56.0080273180674,3,
517,1032,57.1142191712074,4970.61903704566,4589.07516413992,-54.5337270619934,1275.70982854985,-3.09310773798586,30.6868316066681,-130.507268020576,30.0498307729925,-66.4704357677484,-66.4704357677484,-62.1000965334253,1.32304643237302,29.7657194339231,29.9641514470813,-56.2507391038765,3,
518,1034,57.0048512374172,4951.94988509663,4571.09541427686,-54.8320537319589,1266.63836413405,-2.81666783070989,30.7144072672725,-130.417901055931,30.0531568320433,-66.5661051462493,-66.5661051462493,-62.1342687644577,1.3225038869354,29.9362557619221,30.1491428646212,-56.5016444498211,4,
519,1036,56.8948486338183,4933.16244219095,4553.0128837419,-55.1683832296958,1257.59873810297,-2.53516635212983,30.742233359418,-130.32900586581,30.6321145122053,-67.0874294052063,-67.0874294052063,-63.941485171967,1.32194059206573,30.1087119482425,32.6548127292494,-35.9314937835071,4,
520,1038,56.7842543280376,4913.34113474973,4533.93460792164,-55.4248517989943,1248.59030464788,-2.23855130918409,30.7703089657266,-130.240602795579,30.2190931619452,-60.3751420619022,-60.3751420619022,-63.054590479963,1.28732992056659,31.7433104096643,32.6736962960459,-36.0994242290553,4,
521,1040,56.6758993408047,4894.10867830662,4515.40099504239,-52.9289569382634,1239.6148603606,-1.96302930388737,30.7986269793986,-130.152691483912,30.4534991244785,-66.0375426295193,-66.0375426295193,-63.4759671522805,1.31120504285296,30.8384504262506,32.7093285070204,-36.2873169229324,4,
522,1042,56.5701513321577,4874.35358340383,4496.40694627534,-52.8190367411264,1230.67270132371,-1.66222251494963,30.8271775984804,-130.065270881377,30.2727806236693,-63.0955450407143,-63.0955450407143,-63.0406752429105,1.29709091671336,31.580335214108,32.7327288044493,-36.4638847982682,4,
523,1044,56.4658407270815,4854.80840439649,4477.61166590098,-51.4918191751499,1221.76419327618,-1.36808644896256,30.8559750241094,-129.978355816347,30.3626631462725,-65.5806530714938,-65.5806530714938,-63.1569159690848,1.30741649775232,31.2471645613754,32.7630926218268,-36.6500354082633,4,
524,1046,56.363098599961,4835.00443582696,4458.59339531761,-51.2511024606433,1212.88995339147,-1.06042669081767,30.8850169943905,-129.891941047509,30.2798012788149,-64.288155999353,-64.288155999353,-62.9124032489332,1.30185732690497,31.6049461351089,32.7878869335504,-36.8319789447537,4,
525,1048,56.2613656080393,4815.25231414776,4439.63044048244,-50.4829953795922,1204.04963780807,-0.753024146972263,30.9142964860503,-129.806032645202,30.3099095327897,-65.4161080320847,-65.4161080320847,-62.899216285418,1.30645701615422,31.5092238069611,32.815468170383,-37.0189939677361,4,
526,1050,56.1606524675991,4795.3550438954,4420.54710899976,-50.2315711410392,1195.24410831824,-0.437094608502553,30.9438230137517,-129.720635681751,30.2685530427795,-64.82234433088,-64.82234433088,-62.734423838589,1.30443267614377,31.7015981953421,32.8404213917861,-37.2050119112685,4,
527,1052,56.0606727019744,4775.44493302452,4401.46092050428,-49.7498966779046,1186.47336953982,-0.118708604499154,30.9735894938724,-129.63575369187,30.2743953744868,-65.3530281520814,-65.3530281520815,-62.6661725541593,1.30660770869424,31.7027395129831,32.8663609533074,-37.3941274737754,4,
528,1054,55.9613941993918,4755.43942412057,4382.29941370929,-49.5305368695383,1177.73807433228,0.206187292298738,31.0035965208783,-129.551391149086,30.2509140200275,-65.0475983574137,-65.0475983574137,-62.5342236834418,1.30602015253023,31.8229016559834,32.8909616759706,-37.5836909252674,4,
529,1056,55.8626604443584,4735.39552587996,4363.11246835086,-49.2053850000452,1169.03860144729,0.534683904664034,31.0338432625768,-129.46754770001,30.2479158674541,-65.1514344337691,-65.1514344337691,-62.442334299203,1.30715623168451,31.8620560357688,32.9157702931616,-37.7754943557959,4,
530,1058,55.7645040309541,4715.27873475691,4343.86957883286,-48.9534253818192,1160.37498328071,0.868367546905449,31.0643310199712,-129.384229810616,30.2330374321671,-64.991262004803,-64.991262004803,-62.3227549312508,1.30709816796115,31.951019290845,32.9397901839851,-37.9683929450717,4,
531,1060,55.6668928131619,4695.11313132496,4324.59245117853,-48.6604245580068,1151.74774735303,1.20625726414068,31.0950564934829,-129.301439425806,30.2266903981653,-65.0072287592672,-65.0072287592672,-62.2196420588903,1.30773919515816,32.004593297836,32.9636817772411,-38.1631780680069,4,
532,1062,55.5698306778306,4674.88551887133,4305.26973412325,-48.4045667140492,1143.15724942129,1.54909879934453,31.1260157218247,-129.21917825653,30.2156588262205,-64.9167125740153,-64.9167125740153,-62.1051112373821,1.30788874119533,32.0767290909386,32.9870292983993,-38.3593668152795,4,
533,1064,55.4732888567504,4654.60691905939,4285.91152861906,-48.1403314093216,1134.60386022072,1.89650479850142,31.1572125865077,-129.13745309712,30.2061070538238,-64.8573261079201,-64.8573261079201,-61.997285904087,1.30831543018628,32.1325071502345,33.0101344547505,-38.5573310136214,4,
534,1066,55.3772691818923,4634.27687556537,4266.51780098543,-47.8826462079448,1126.08803062579,2.2486075283965,31.1886437989088,-129.056265945678,30.193422341333,-64.7363397686104,-64.7363397686104,-61.8878369782748,1.30866135861087,32.1882534361033,33.0329532558301,-38.7570064978337,4,
535,1068,55.2817841066355,4613.90345550503,4247.09605900713,-47.6059494512108,1117.61013554282,2.60523793162677,31.2203019056519,-128.975611280283,30.1838319126547,-64.6827489404888,-64.6827489404888,-61.7835569165039,1.30920457918739,32.2310687622981,33.0557160055325,-38.9586585006125,4,
536,1070,55.1868407264836,4593.4830145987,4227.64346176758,-47.3411454339173,1109.17009716884,2.96660466606007,31.2521923788828,-128.895503260545,30.1728350439034,-64.5969025290703,-64.5969025290703,-61.6751037210815,1.30955123447495,32.2793716891574,33.078328936159,-39.1621821406975,4,
537,1072,55.0924281885438,4573.02088157944,4208.16507898225,-47.0753730377999,1100.76894668339,3.33264114761614,31.2843112605316,-128.81594372514,30.1640504036971,-64.553581016906,-64.5535810169061,-61.5699272096181,1.31001261038553,32.3183968831699,33.1008877163036,-39.3677145474251,4,
538,1074,54.9985285592545,4552.51515831686,4188.65958749424,-46.8284477078448,1092.40709244543,3.70364065479297,31.3166517517116,-128.736927478481,30.1542240788933,-64.481767428362,-64.4817674283621,-61.4615151366395,1.31031726419535,32.3614112202009,33.1233073056714,-39.5751583676377,4,
539,1076,54.9051156523712,4531.97017733653,4169.13111292153,-46.588866418728,1084.08447037966,4.07942204279704,31.3492183009316,-128.65845912876,30.146385036006,-64.4446448573686,-64.4446448573686,-61.3559696813322,1.31071443103977,32.3961126950548,33.1457507539676,-39.7847366972938,4,
540,1078,54.8121585130608,4511.38454998831,4149.57877672344,-46.3728791910034,1075.80135214953,4.46015994623307,31.3820059594078,-128.580547686337,30.1377677158536,-64.3820222404803,-64.3820222404803,-61.2478637978391,1.31097898266006,32.4337312468698,33.1681641710355,-39.996390390513,4,
541,1080,54.7196203057915,4490.76207225401,4130.0061991311,-46.1701267981375,1067.55882932218,4.84584763938449,31.415014858892,-128.503185922654,30.1308808214537,-64.3467190749903,-64.3467190749903,-61.1422404827456,1.31131895414924,32.4641324735872,33.1905891532314,-40.2101987187345,4,
542,1082,54.6274617223749,4470.10164235936,4110.41272876983,-45.9934296841936,1059.35636195571,5.23663121226067,31.4482396464388,-128.426387679724,30.1231874661892,-64.2846618552168,-64.2846618552168,-61.0343753003553,1.31153668566121,32.4975629936785,33.2130579595885,-40.4262060361753,4,
543,1084,54.5356417426355,4449.40691559228,4090.80182807284,-45.831688129713,1051.19549034417,5.63244676211552,31.4816817992019,-128.350148061421,30.1169988611965,-64.2451608745075,-64.2451608745075,-60.9287830129969,1.31181865156289,32.5247370945508,33.235563368281,-40.6444338752545,4,
544,1086,54.4441198925283,4428.67696823254,4071.17298477911,-45.6954500748227,1043.07582854532,6.03346510311616,31.5153348737664,-128.274471415409,30.1105003557293,-64.1887044086665,-64.1887044086665,-60.8219219163544,1.3120177604996,32.5529521149956,33.2581292123118,-40.8649244841558,4,
545,1088,54.3528521309961,4407.91426611614,4051.52859531972,-45.5777333646599,1034.99815824247,6.43965874073166,31.5492006336182,-128.19935781974,30.1048638266346,-64.1412782332974,-64.1412782332974,-60.7164408369898,1.31224116304916,32.5775329760509,33.2807817397572,-41.0877369304312,4,
546,1090,54.2617969539445,4387.11888960703,4031.86899663045,-45.482988994276,1026.96252541468,6.85101042910211,31.5832713793838,-128.124813837274,30.0992549610925,-64.084873187018,-64.084873187018,-60.6106481854854,1.31241869212824,32.6018201768384,33.3035384280815,-41.3129117403331,4,
547,1092,54.1709119923683,4366.29242202908,4012.1958029188,-45.4076269572874,1018.9699735946,7.26758049595113,31.6175535539798,-128.050842160983,30.0942000488037,-64.0313149334596,-64.0313149334596,-60.5057131541236,1.31259912511,32.6237351861496,33.3263613148424,-41.540428066471,4,
548,1094,54.0801569104074,4345.43528521478,3992.50962584476,-45.3532076594322,1011.02057992075,7.68971849940658,31.6520343470224,-127.977437450945,30.0892903145798,-63.97219562166,-63.97219562166,-60.4009165379318,1.31275200220887,32.6449091220114,33.3492743323561,-41.7703380149048,4,
549,1096,53.9894920037612,4324.54859735386,3972.81166202745,-45.3175387631079,1003.11460178882,8.11729783194642,31.6867187383279,-127.904611795351,30.0847712681379,-63.9133542460748,-63.9133542460748,-60.2968737181017,1.31290044021417,32.6643852478163,33.3723094335319,-42.0027089306012,4,
550,1098,53.8988794320794,4303.63285741466,3953.10257116515,-45.3009479870993,995.253012509052,8.55012255662788,31.7216004782659,-127.832362514352,30.080430018445,-63.8505895200387,-63.8505895200387,-60.1932047762903,1.31303228418792,32.6830115175829,33.3953843478204,-42.237462427779,4,
551,1100,53.8082826210484,4282.68888908853,3933.38328220246,-45.3018452296974,987.436019138351,8.98842080513104,31.7566788927233,-127.760692066227,30.0763830831012,-63.7869197217007,-63.7869197217007,-60.0901954628572,1.31315779134558,32.7003424233516,33.4185189100607,-42.47465123683,4,
552,1102,53.7176668467578,4261.71717338351,3913.65442569487,-45.3199641664296,979.664032050618,9.43227121626497,31.7919518597696,-127.689602705961,30.0725074546752,-63.7201928043943,-63.7201928043943,-59.9876687379476,1.31327049026632,32.7168674738691,33.4416916572914,-42.7142750272713,4,
553,1104,53.6269989663363,4240.7183474904,3893.91676162912,-45.3540012797071,971.937517638316,9.88151251228139,31.8274115617324,-127.619096723935,30.0688550560009,-63.6520422075142,-63.6520422075142,-59.8857924560823,1.31337780864837,32.7323941373783,33.4648765635676,-42.9563290752472,4,
554,1106,53.5362477216646,4219.69283953674,3874.17086375534,-45.4033659191441,964.257205061776,10.337115048947,31.8630609233183,-127.549174206449,30.065362801754,-63.5814869532126,-63.5814869532126,-59.7844164576241,1.31347679302136,32.7471749671764,33.4879953061288,-43.2007405602717,4,
555,1108,53.4453835064359,4198.64111824872,3854.41733660349,-45.4670036942937,956.623166104805,10.7977776416098,31.8988965041749,-127.479844727541,30.0620410563804,-63.5093004777848,-63.5093004777848,-59.6836497168951,1.31357106372744,32.7611778159075,33.5110572254387,-43.44755010118,4,
556,1110,53.3543785369862,4177.56352932979,3834.65667565851,-45.5441452248263,949.036586648478,11.2645094317221,31.9349117799915,-127.411103422153,30.0588538537214,-63.4349329139164,-63.4349329139164,-59.5832723333397,1.31365876019411,32.7745476649391,33.533894930068,-43.6965680600941,4,
557,1112,53.2632068384588,4156.4604314303,3814.88938346779,-45.6337466872872,941.497542586258,11.7376872906154,31.9711066154702,-127.342950500045,30.055802590244,-63.3589844605218,-63.3589844605218,-59.4833957961815,1.31374467467559,32.787285669362,33.5564931281544,-43.9478013601869,4,
558,1114,53.1718442583727,4135.33211397617,3795.11590179304,-45.735039519657,934.006279154675,12.2162618931383,32.0074800865045,-127.275397854815,30.0528670811624,-63.2813815045411,-63.2813815045411,-59.3839504927879,1.31382796518498,32.7994745548734,33.5788022291607,-44.20121180316,4,
559,1116,53.0802682461618,4114.17880468392,3775.33661485951,-45.8471812491662,926.564102089229,12.7008978314627,32.0440252283735,-127.208440856829,30.0500178247329,-63.2016069396153,-63.2016069396153,-59.2846435319192,1.31390732270812,32.8112307024742,33.6005792236019,-44.4565036265256,4,
560,1118,52.9884582717605,4093.00067306951,3755.55184433432,-45.9690319668496,919.171152375201,13.1916898435498,32.0807404021704,-127.142079648595,30.0472819396329,-63.1206200910533,-63.1206200910533,-59.185503492414,1.31398708240348,32.8224570295079,33.6217459510917,-44.7135968500985,4,
561,1120,52.8963954756754,4071.79800475923,3735.76203557211,-46.0999681933384,911.827763811122,13.6881551378196,32.1176204015252,-127.076316782221,30.0446133809682,-63.0043334801258,-63.0043334801258,-59.0845449213029,1.3140642085922,32.8333303814377,33.6421844812653,-44.9072551749285,4,
562,1122,52.8040785142062,4050.57131973014,3715.9674139616,-46.2232073101962,904.534641945682,14.1911649075213,32.1546651539728,-127.011157179788,30.0420354691157,-62.887039873249,-62.887039873249,-58.9830141945922,1.31414346637675,32.843767801237,33.6616699190999,-45.0881372494357,4,
