mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
5,65394.2309046204,1.17392688149773,150.124652889412,-53.1531588507975,7.01402468769933,34.685803059078,-120.537347503187,-18.8831244100153,-1.90659331844057,14.4591420173413,0,0,0,0,
5,65394.4109046204,1.16434565983247,150.124484370088,-53.2936691506236,6.98892950768831,34.6859957079215,-120.537493939687,-18.8868231113078,-1.46765656189506,14.4591420173413,0,0,0,0,
5,65394.5909046203,1.15474710593279,150.125314018573,-53.3767961853634,6.96101572663554,34.6861882540161,-120.537640413628,-18.8529571662088,-0.961312190825108,14.4591420173413,0,0,0,0,
5,65394.7909046203,1.1440764648011,150.123187227715,-53.3806074357207,6.93543546491847,34.686402133219,-120.537803190478,-18.7570126031722,-0.922249951791414,14.4591420173413,0,0,0,0,
5,65394.9709046203,1.13448505446594,150.116466446957,-53.2908322489539,6.9101203542162,34.6865946229425,-120.537949735857,-18.6264703658762,-1.11568596631064,14.4591420173413,0,0,0,0,
5,65395.1509046202,1.12492272735573,150.105009696219,-53.0874468532553,6.88493745059532,34.6867871463751,-120.538096369524,-18.4462886514759,-1.25572820067992,14.4591420173413,0,0,0,0,
5,65395.3309046202,1.11540814656485,150.085418369355,-52.7393596686543,6.85922599438781,34.6869797622202,-120.538243165028,-18.3002827022672,-1.29073386407679,14.4591420173413,0,0,0,0,
5,65395.5109046202,1.10594902003743,150.064549757891,-52.4320440026177,6.83404294358145,34.6871724882902,-120.538390148652,-18.2288329619858,-1.2279555279288,14.4591420173413,0,0,0,0,
5,65395.6909046201,1.09653692817595,150.045446136401,-52.1840388002804,6.80872780972096,34.6873652890297,-120.538537301286,-18.1954612356299,-0.762105551802972,14.4591420173413,0,0,0,0,
5,65395.8709046201,1.08716057455074,150.02907263805,-52.0122357676408,6.78055054947244,34.6875581449846,-120.538684577445,-18.1964513624391,-0.328814439475948,14.4591420173413,0,0,0,0,
5,65396.0709046201,1.07676919252239,150.011963858932,-51.9099858928453,6.75527868468959,34.6877724658828,-120.538848282223,-18.2003875326389,-0.193082483211097,14.4591420173413,0,0,0,0,
5,65396.2509046201,1.06743170482386,149.999061349867,-51.8542277402215,6.73000678723565,34.6879653636744,-120.538995635738,-18.1865704830247,0.356556458312826,14.4591420173413,0,0,0,0,
5,65396.43090462,1.05810563402809,149.987812531489,-51.797626769732,6.70451505927093,34.6881582781117,-120.539142981531,-18.1499417985987,0.670798236192842,14.4591420173413,0,0,0,0,
5,65396.61090462,1.0487930936655,149.975417771531,-51.7117268227806,6.67906661907216,34.6883512328722,-120.539290300378,-18.1012214894998,1.00459124582481,14.4591420173413,0,0,0,0,
5,65396.79090462,1.03949769704696,149.963099072276,-51.6142617170796,6.65405997893337,34.6885442410536,-120.53943759079,-18.0470966460008,1.62857168735925,14.4591420173413,0,0,0,0,
5,65396.9709046199,1.03022230770066,149.949449495239,-51.4982925940004,6.62856813971462,34.6887373154071,-120.539584844293,-17.9787218596468,2.55503232256872,14.4591420173413,0,0,0,0,
5,65397.1509046199,1.02097127905954,149.936556879344,-51.3543939382993,6.60025737729233,34.6889304879722,-120.539732030092,-17.8975605899127,3.26443056934443,14.4591420173413,0,0,0,0,
5,65397.3509046199,1.01072700452339,149.919756506646,-51.1419828291944,6.57494090207218,34.6891453013039,-120.539895420301,-17.8058617578596,3.36676921727189,14.4591420173413,0,0,0,0,
5,65397.5309046199,1.00154129771702,149.904558433682,-50.9603535492332,6.54962429434161,34.6893388296966,-120.540042318606,-17.7737201436998,3.85443956662655,14.4591420173413,0,0,0,0,
5,65397.7109046198,0.992381718465127,149.891907386755,-50.8371141548874,6.52421883465903,34.6895325139975,-120.540189064343,-17.7530351590712,4.12295046624796,14.4591420173413,0,0,0,0,
5,65397.8909046198,0.983241447232664,149.878105237398,-50.723526583919,6.49859352412208,34.6897263371635,-120.540335643454,-17.7448103091713,4.402735658355,14.4591420173413,0,0,0,0,
5,65398.0709046198,0.974114091456868,149.864876775689,-50.6425698759828,6.47327679198809,34.6899202993976,-120.5404820575,-17.8262075632788,5.18980522157193,14.4591420173413,0,0,0,0,
5,65398.2509046197,0.964982011733577,149.858658102367,-50.7299057021528,6.4480910040085,34.6901143498131,-120.540628271087,-17.9660267623862,5.68142010683451,14.4591420173413,0,0,0,0,
5,65398.4309046197,0.95582340532355,149.857340442375,-50.9323133691684,6.41995410042172,34.6903084158816,-120.540774236813,-18.0999919746074,5.68782749364515,14.4591420173413,0,0,0,0,
5,65398.6309046197,0.945600918403827,149.861442504651,-51.2092851606836,6.39476826619879,34.6905240152667,-120.540936113046,-18.213946266992,5.74987126168952,14.4591420173413,0,0,0,0,
5,65398.8109046196,0.936356883079745,149.867630579744,-51.4595198981913,6.36962552623195,34.6907180224964,-120.541081515625,-18.2649347948337,5.65014635802882,14.4591420173413,0,0,0,0,
5,65398.9909046196,0.927078693537042,149.875155144994,-51.6323442375807,6.34426293516044,34.6909120288265,-120.54122663382,-18.24586441413,5.12797228457236,14.4591420173413,0,0,0,0,
5,65399.1709046196,0.917782156383619,149.881304359121,-51.702288400371,6.31890023410393,34.6911060842031,-120.541371507905,-18.179864859127,4.86518924216421,14.4591420173413,0,0,0,0,
5,65399.3509046196,0.908485182452947,149.884605678967,-51.6644355391294,6.29366954347286,34.6913002371115,-120.541516180164,-18.081611850538,4.91308808610983,14.4591420173413,0,0,0,0,
5,65399.5309046195,0.899204474012367,149.884097034921,-51.5372705232535,6.26813014309172,34.6914945412018,-120.541660673019,-17.9694117898879,5.02531548156858,14.4591420173413,0,0,0,0,
5,65399.7109046195,0.889952980879694,149.879327732893,-51.3470985875696,6.23972832779102,34.6916890406909,-120.541804988202,-17.853638119296,5.06336577798733,14.4591420173413,0,0,0,0,
5,65399.9109046195,0.879718297234736,149.86983399992,-51.0899381362544,6.21432082807791,34.691905413425,-120.541965131156,-17.727547181968,5.03481693903311,14.4591420173413,0,0,0,0,
5,65400.0909046194,0.870552674640901,149.857209478796,-50.8095343441377,6.1889132190127,34.6921004053123,-120.542109073958,-17.6426649733561,5.01637292677597,14.4591420173413,0,0,0,0,
5,65400.2709046194,0.861429148348048,149.845213380499,-50.5936248812627,6.1632400797357,34.6922956433788,-120.542252841217,-17.6251591868784,5.02136472593119,14.4591420173413,0,0,0,0,
5,65400.4509046194,0.852335291648284,149.835781125872,-50.4636588978596,6.13822877111707,34.6924910735178,-120.542396418521,-17.6212630997104,5.02539632832573,14.4591420173413,0,0,0,0,
5,65400.6309046194,0.843260835953988,149.828199667023,-50.3815355607833,6.11273220678162,34.6926866567757,-120.542539792397,-17.6057863735896,5.01977597333236,14.4591420173413,0,0,0,0,
5,65400.8109046193,0.834201281840913,149.821181423204,-50.3099420021086,6.08727867106343,34.6928823768221,-120.54268295985,-17.5702890700806,5.00580919092521,14.4591420173413,0,0,0,0,
5,65400.9909046193,0.825157347443514,149.812363304598,-50.2241986058579,6.05905156391931,34.6930782367124,-120.542825912992,-17.5129663217458,4.71913035021895,14.4591420173413,0,0,0,0,
5,65401.1909046193,0.81513157628011,149.801849719136,-50.0818813319699,6.03368677994196,34.6932960319985,-120.542984519214,-17.4333286579766,4.36031474977563,14.4591420173413,0,0,0,0,
5,65401.3709046192,0.80613418242801,149.785220759539,-49.885788407588,6.00810209991378,34.6934922221246,-120.543127105187,-17.4249317117566,4.08325622193704,14.4591420173413,0,0,0,0,
5,65401.5509046192,0.797155190581456,149.774462769319,-49.8236311244168,5.98260505803701,34.6936885540337,-120.543269562354,-17.5285276895786,3.29608207001846,14.4591420173413,0,0,0,0,
5,65401.7309046192,0.788170962782577,149.770558786059,-49.9166189123164,5.95737097974178,34.6938849307442,-120.543411878901,-17.6518441448818,2.93166911031263,14.4591420173413,0,0,0,0,
5,65401.9109046192,0.779163536941633,149.771203719904,-50.0916702083585,5.93209363814668,34.6940812819473,-120.543554044748,-17.7492755837986,2.75209724559168,14.4591420173413,0,0,0,0,
5,65402.0909046191,0.770125918314792,149.775348967405,-50.2791916244491,5.90668284092607,34.6942775906959,-120.543696047119,-17.8026656100166,2.51266478828535,14.4591420173413,0,0,0,0,
5,65402.2709046191,0.76106110184174,149.777364637225,-50.4273662798513,5.87854291140589,34.694473868737,-120.543837883488,-17.8090653851867,1.78634913092815,14.4591420173413,0,0,0,0,
5,65402.4709046191,0.750968960636295,149.780678423893,-50.5113093493831,5.85339740745471,34.6946919499821,-120.543995307736,-17.7679430468113,0.0574976265288404,14.4591420173413,0,0,0,0,
5,65402.650904619,0.741881990534253,149.784390052886,-50.5011577065984,5.82772338825665,34.6948882267796,-120.544136944335,-17.6985558581017,-1.1205620493591,14.4591420173413,0,0,0,0,
5,65402.830904619,0.732805324255489,149.783702257888,-50.4164479757609,5.80249134936577,34.6950845025498,-120.544278655661,-17.6062233396267,-2.02057461224417,14.4591420173413,0,0,0,0,
5,65403.010904619,0.723751434716396,149.771573703421,-50.2465433202407,5.77703938190314,34.6952807686234,-120.544420536982,-17.5203049311585,-1.66160695026045,14.4591420173413,0,0,0,0,
5,65403.1909046189,0.714726637081243,149.767087349883,-50.0838630017274,5.75132183620199,34.695477037078,-120.544562621533,-17.458893371886,-0.803571656451673,14.4591420173413,0,0,0,0,
5,65403.3709046189,0.705729887329042,149.761643948827,-49.9290828271538,5.72595619272995,34.6956733295712,-120.544704852215,-17.3992480695477,-0.581584276468631,14.4591420173413,0,0,0,0,
5,65403.5509046189,0.69676053859666,149.755654062806,-49.7732123558786,5.69768480850925,34.6958696688986,-120.544847182837,-17.355937414865,-0.673232053806254,14.4591420173413,0,0,0,0,
5,65403.7509046189,0.686823560138233,149.748563721348,-49.6270609096874,5.67218687602439,34.6960878743936,-120.545005424021,-17.3163264092743,-0.758411090256461,14.4591420173413,0,0,0,0,
5,65403.9309046188,0.67790286715515,149.741291143018,-49.5190208132903,5.64677776631537,34.6962842967179,-120.545147912833,-17.2909408443576,-0.744301085395968,14.4591420173413,0,0,0,0,
5,65404.1109046188,0.66900003396906,149.734242087016,-49.4306085324292,5.62136862826925,34.6964807420464,-120.545290454502,-17.2576737566153,-0.691756727906175,14.4591420173413,0,0,0,0,
5,65404.2909046188,0.660114052476361,149.724815095843,-49.3109208741048,5.59600258930862,34.6966772146459,-120.5454330466,-17.2420252471174,-0.655237549083605,14.4591420173413,0,0,0,0,
5,65404.4709046187,0.651241999634542,149.71723107304,-49.2584643878858,5.5704611861986,34.6968737123194,-120.545575687955,-17.2666039957847,-0.645195641493686,14.4591420173413,0,0,0,0,
5,65404.6509046187,0.642374659889378,149.71159296129,-49.2570477374596,5.54509500646652,34.6970701997092,-120.545718354082,-17.2841002658597,-0.647331939951964,14.4591420173413,0,0,0,0,
5,65404.8309046187,0.633507237192243,149.705716802676,-49.2532389497763,5.51682310775336,34.6972666686731,-120.545861046757,-17.3167527651794,-0.651254422490924,14.4591420173413,0,0,0,0,
5,65405.0309046187,0.623648801730014,149.702399041657,-49.3102425305915,5.49150127412897,34.6974849258669,-120.546019613694,-17.3516760490102,-0.651761713057523,14.4591420173413,0,0,0,0,
5,65405.2109046186,0.614767367681488,149.701032846473,-49.3674616459944,5.46600279954842,34.6976813047001,-120.546162338773,-17.3557455566067,-0.652385220192656,14.4591420173413,0,0,0,0,
5,65405.3909046186,0.60588011357747,149.699872869881,-49.3961803278219,5.44059316586112,34.6978776405801,-120.546305081059,-17.3288931974654,-0.652659815315758,14.4591420173413,0,0,0,0,
5,65405.5709046186,0.596994096267037,149.697441088342,-49.3755774580931,5.41518342294181,34.6980739512877,-120.546447855248,-17.2734971666176,-0.650733045415235,14.4591420173413,0,0,0,0,
5,65405.7509046185,0.588118318673223,149.693154443029,-49.2933694688655,5.38973044001316,34.6982702653513,-120.546590678133,-17.2078272321449,-0.645535146546919,14.4591420173413,0,0,0,0,
5,65405.9309046185,0.579260486575775,149.68764254939,-49.183067543156,5.36401182318522,34.6984666027958,-120.546733563809,-17.136679187855,-0.636275089957058,14.4591420173413,0,0,0,0,
5,65406.1109046185,0.570426089530811,149.680469419278,-49.0432291485782,5.33573933725269,34.698662975141,-120.546876518901,-17.0532481268533,-0.625808583701201,14.4591420173413,0,0,0,0,
5,65406.3109046184,0.560644182689488,149.668131796941,-48.8223507549549,5.31028611992878,34.698881225674,-120.547035452503,-16.963138206941,-0.634219200575371,14.4591420173413,0,0,0,0,
5,65406.4909046184,0.551873976537958,149.647832250212,-48.5736939386642,5.28439321874368,34.6990777379038,-120.547178608184,-17.0318472969948,-0.749085132064615,14.4591420173413,0,0,0,0,
5,65406.6709046184,0.543113741070032,149.63731145336,-48.6088428300924,5.2588941223766,34.6992742849743,-120.54732183126,-17.2761951584976,-0.789196923208896,14.4591420173413,0,0,0,0,
6,65406.8509046184,0.534318332802504,149.635070911917,-48.919165692894,5.23383469674567,34.6994707275137,-120.547465009693,-17.5493748574946,-0.750384741100418,14.4591420173413,0,0,0,0,
6,65407.0309046183,0.525455099814571,149.599582860327,-49.3228072437019,5.20855524567488,34.6996669686852,-120.547608067619,-17.8528851008716,-0.720196251195199,14.4591420173413,0,0,0,0,
6,65407.2109046183,0.516503873265348,149.476964837675,-49.8721505589369,5.1836721708019,34.6998628623527,-120.547750895576,-18.1881739312403,-0.622268603287667,14.4591420173413,0,0,0,0,
6,65407.3909046183,0.507449789676815,149.248068674155,-50.5046003062456,5.15601415559172,34.7000581921056,-120.547893335731,-18.4669256081928,-0.551664803966668,14.4591420173413,0,0,0,0,
6,65407.5909046182,0.49727320011612,148.893346501678,-51.1187019687017,5.1313939132227,34.7002743619046,-120.548050998122,-18.5993363052565,-0.566484597602674,14.4591420173413,0,0,0,0,
6,65407.7709046182,0.488039993156679,148.528455050409,-51.4534790613829,5.10659956553995,34.7004681191192,-120.548192341077,-18.587396141388,-0.624784114258798,14.4591420173413,0,0,0,0,
6,65407.9509046182,0.478775389560498,148.158881334452,-51.5462375940081,5.0818051482025,34.70066119811,-120.548333223786,-18.4699326102878,-0.693650974569138,14.4591420173413,0,0,0,0,
6,65408.1309046182,0.469519113092683,147.790685729329,-51.4149143414423,5.05714283422212,34.7008537219475,-120.548473750245,-18.2983428668752,-0.721881550932969,14.4591420173413,0,0,0,0,
6,65408.3109046181,0.460304597400129,147.421989946536,-51.1197490586881,5.03243727185791,34.7010457882427,-120.548614003269,-18.0906988860163,-0.717930895958062,14.4591420173413,0,0,0,0,
6,65408.4909046181,0.451157988319173,147.050214840938,-50.6752042399213,5.00773162644235,34.7012374734571,-120.54875404135,-17.8651350029992,-0.711903075573115,14.4591420173413,0,0,0,0,
6,65408.6709046181,0.442098389204591,146.674725071922,-50.1409875542995,4.98025219385014,34.7014288417119,-120.548893912602,-17.6850902031095,-0.816332049409719,14.4591420173413,0,0,0,0,
6,65408.870904618,0.43213947597798,146.258698194383,-49.572371742262,4.95576630360658,34.7016411107535,-120.54904913351,-17.528444443306,-0.888366554942932,14.4591420173413,0,0,0,0,
6,65409.050904618,0.423268248531036,145.883920499399,-49.0741249041948,4.93110366403679,34.7018318135307,-120.549188652602,-17.4333134458173,-0.866336187617806,14.4591420173413,0,0,0,0,
6,65409.230904618,0.414474055054598,145.513737701056,-48.682586410052,4.906706545023,34.7020221762014,-120.549327986138,-17.406529717243,-0.823599136002585,14.4591420173413,0,0,0,0,
6,65409.410904618,0.405739207306877,145.149444899146,-48.3990525772383,4.8824402337612,34.7022121449853,-120.5494670831,-17.389843696032,-0.798744139812449,14.4591420173413,0,0,0,0,
6,65409.5909046179,0.397050885449164,144.789987948137,-48.1718702620566,4.85826282967702,34.7024016866735,-120.54960591497,-17.3563337488823,-0.793254634633986,14.4591420173413,0,0,0,0,
6,65409.7709046179,0.388403976464644,144.434504163419,-47.9613628442334,4.83412847733584,34.7025907901743,-120.549744472708,-17.2943979515126,-0.793872437422924,14.4591420173413,0,0,0,0,
6,65409.9509046179,0.379800104258582,144.082924171556,-47.7485196250417,4.80748465018137,34.7027794496331,-120.549882755418,-17.1451098722173,-0.789107067238795,14.4591420173413,0,0,0,0,
6,65410.1509046178,0.370308675834909,143.690838445878,-47.3610503648584,4.78291061100505,34.7029885920382,-120.550036115859,-16.8513638580956,-0.782555361851975,14.4591420173413,0,0,0,0,
6,65410.3309046178,0.361858196470886,143.332272789135,-46.8300549271348,4.7587788162456,34.7031764613933,-120.550173940012,-16.4687705071685,-0.776474236698742,14.4591420173413,0,0,0,0,
6,65410.5109046178,0.353531258728355,142.961692754298,-46.0554473030178,4.73438261917894,34.7033640771501,-120.550311644475,-15.9937821959117,-0.771569877506114,14.4591420173413,0,0,0,0,
6,65410.6909046177,0.345365234890021,142.578640787457,-45.1105633990916,4.71016310154236,34.7035515201654,-120.550449296777,-15.4570507789144,-0.764721768654009,14.4591420173413,0,0,0,0,
6,65410.8709046177,0.337392504906282,142.176986541717,-43.9462281586924,4.6855039696609,34.703738846418,-120.550586942884,-14.8713557270346,-0.75701251876998,14.4591420173413,0,0,0,0,
6,65411.0509046177,0.329641711064614,141.75658175129,-42.641317446796,4.66128565329504,34.7039261053642,-120.550724621659,-14.311642526307,-0.748644534312345,14.4591420173413,0,0,0,0,
6,65411.2309046177,0.322126089064404,141.323073349497,-41.2992757790619,4.63420454053488,34.7041132990189,-120.550862338073,-13.8094530406582,-0.740617440851967,14.4591420173413,0,0,0,0,
6,65411.4309046176,0.314049014596269,140.833882374772,-39.8579557689827,4.60985403678618,34.7043211754342,-120.551015369229,-13.3291757073427,-0.732712126968759,14.4591420173413,0,0,0,0,
6,65411.6109046176,0.307012378372252,140.39255200504,-38.6583138345258,4.58581235234231,34.7045081055353,-120.551153067313,-12.9632367963664,-0.709582236043649,14.4591420173413,0,0,0,0,
6,65411.7909046176,0.300177248719148,139.952938856019,-37.5720735220376,4.56177060285975,34.7046948281207,-120.551290695743,-12.6519194488557,-0.514708444533529,14.4591420173413,0,0,0,0,
6,65411.9709046175,0.293522975162603,139.51358344289,-36.5919607640058,4.53786092344244,34.7048812988573,-120.551428205997,-12.4162878265788,0.0560377148685212,14.4591420173413,0,0,0,0,
6,65412.1509046175,0.287025062143803,139.086048039744,-35.789256770904,4.51386220602272,34.7050674796538,-120.551565524332,-12.2377496955975,0.514103089391554,14.4591420173413,0,0,0,0,
6,65412.3309046175,0.280658258619718,138.668672940261,-35.127507896144,4.4900832547548,34.705253338544,-120.551702563827,-12.0542564324501,0.593547490381672,14.4591420173413,0,0,0,0,
6,65412.5109046175,0.274407173239626,138.258142768828,-34.5152304143386,4.46353041530258,34.705438857557,-120.551839286388,-11.8457469241601,0.434934477307034,14.4591420173413,0,0,0,0,
6,65412.7109046174,0.267590721812099,137.811724568291,-33.8612579728558,4.43979733308704,34.7056445809345,-120.551990839877,-11.5834960681595,0.320503595746615,14.4591420173413,0,0,0,0,
6,65412.8909046174,0.261573066734709,137.414967292296,-33.2515824888705,4.41610735415238,34.7058293576142,-120.552126931572,-11.2846178329539,0.306045097489463,14.4591420173413,0,0,0,0,
6,65413.0709046174,0.255676242326386,137.021979422955,-32.5528974272892,4.3923295605113,34.706013801388,-120.552262761624,-10.940282725392,0.332633689796134,14.4591420173413,0,0,0,0,
6,65413.2509046173,0.249913606153801,136.634785494388,-31.7782177303608,4.3685087383071,34.7061979459308,-120.552398349789,-10.5818075708328,0.347125360280082,14.4591420173413,0,0,0,0,
6,65413.4309046173,0.244295045547187,136.263567677658,-30.9570052394851,4.34503974434866,34.7063818237507,-120.552533722473,-10.2235982465226,0.341301824686942,14.4591420173413,0,0,0,0,
6,65413.6109046173,0.238826182989404,135.903699119472,-30.1127959612266,4.32121887073455,34.7065654605648,-120.552668893664,-9.87269679388548,0.335467303963349,14.4591420173413,0,0,0,0,
6,65413.7909046173,0.233509018049575,135.556802695047,-29.2649671877006,4.29493293758824,34.7067488724251,-120.552803874672,-9.53245431856576,0.338156291251721,14.4591420173413,0,0,0,0,
6,65413.9909046172,0.227777883835137,135.184342999241,-28.3100008028925,4.27142082174614,34.706952416498,-120.552953639079,-9.18866452215118,0.347027952614507,14.4591420173413,0,0,0,0,
6,65414.1709046172,0.222772862518206,134.854818761646,-27.4681884638932,4.24782097396214,34.707135395866,-120.553088235515,-9.01170729451976,0.369765548002665,14.4591420173413,0,0,0,0,
6,65414.3509046172,0.217889439824969,134.556362656378,-26.8720564992981,4.22435186060946,34.7073181597962,-120.553222637329,-8.96880686585598,0.433823703925554,14.4591420173413,0,0,0,0,
6,65414.5309046171,0.213090507904068,134.288367179667,-26.4968278861253,4.20079364735773,34.7075006731925,-120.55335682017,-8.94689443925168,0.454209408191411,14.4591420173413,0,0,0,0,
6,65414.7109046171,0.208349329187535,134.046927999264,-26.2416871053168,4.17750120256844,34.7076829243916,-120.553490779196,-8.89390345418528,0.431155587310562,14.4591420173413,0,0,0,0,
6,65414.8909046171,0.203654226770625,133.819185411416,-26.0218850957575,4.15420879039068,34.7078649171662,-120.553624520403,-8.78885314271943,0.402473963714947,14.4591420173413,0,0,0,0,
6,65415.070904617,0.199006077447906,133.602547425002,-25.7767407868246,4.12818550730291,34.7080466630403,-120.553758058853,-8.59764303589527,0.386160018587434,14.4591420173413,0,0,0,0,
6,65415.270904617,0.193912968165241,133.367514210796,-25.3624804286443,4.10476233780849,34.708248354263,-120.553906224145,-8.30213762234499,0.377881164828889,14.4591420173413,0,0,0,0,
6,65415.450904617,0.189415416514501,133.156151739181,-24.8626933000903,4.08138210894188,34.7084296927506,-120.554039415099,-7.99255970339313,0.372182375654997,14.4591420173413,0,0,0,0,
6,65415.630904617,0.185018706778064,132.936271082194,-24.2146293700152,4.05760531365705,34.7086108928359,-120.554172472163,-7.7114240962207,0.431899670006541,14.4591420173413,0,0,0,0,
6,65415.8109046169,0.1807310310537,132.726488548588,-23.6143076485349,4.03449094428551,34.7087919725492,-120.554305391509,-7.51335208463055,0.677343298384384,14.4591420173413,0,0,0,0,
6,65415.9909046169,0.176543184552342,132.528912162725,-23.0905430086936,4.01111067551566,34.7089729261296,-120.554438168221,-7.32678495595491,0.769241344561904,14.4591420173413,0,0,0,0,
6,65416.1709046169,0.1724475140227,132.336601377676,-22.6006249489493,3.98755354178673,34.7091537483895,-120.554570795074,-7.12098980816477,0.688427959165886,14.4591420173413,0,0,0,0,
6,65416.3509046168,0.168442265815102,132.145510473228,-22.1055634917717,3.96431362907209,34.7093344340464,-120.554703280607,-6.88669332018113,0.581369639870849,14.4591420173413,0,0,0,0,
6,65416.5509046168,0.164102094880305,131.925511851441,-21.4784809563668,3.93841698449649,34.7095350326549,-120.554850331601,-6.62127024164774,0.515205129340427,14.4591420173413,0,0,0,0,
6,65416.7309046168,0.160298963513225,131.722522833448,-20.9383799214737,3.9152148678743,34.7097154184302,-120.554982540898,-6.46468041510901,0.495054978002191,14.4591420173413,0,0,0,0,
6,65416.9109046168,0.156583664131351,131.53120235742,-20.491849254275,3.89187744175945,34.709895648992,-120.555114615055,-6.30563734898757,0.482581667384186,14.4591420173413,0,0,0,0,
6,65417.0909046167,0.15294846960064,131.340974140004,-20.0676279126822,3.86862906750135,34.7100757142031,-120.555246543369,-6.11106514103304,0.466109654596345,14.4591420173413,0,0,0,0,
6,65417.2709046167,0.149393899869174,131.142418738223,-19.5783682689419,3.84542688435328,34.7102556186094,-120.55537831817,-5.94105856987119,0.583624575778688,14.4591420173413,0,0,0,0,
6,65417.4509046167,0.145917901758105,130.94843758127,-19.1582269800805,3.82244446919406,34.7104353615802,-120.55550992893,-5.82205683650201,0.840670448313655,14.4591420173413,0,0,0,0,
6,65417.6309046166,0.142510048678145,130.755013195621,-18.7873423917986,3.79931860521081,34.7106149348729,-120.555641361483,-5.73240920767698,0.89312253523137,14.4591420173413,0,0,0,0,
6,65417.8309046166,0.138790103000589,130.543028420385,-18.465369445562,3.77348261096211,34.7108142512825,-120.555787174814,-5.70721075767981,0.778795317701863,14.4591420173413,0,0,0,0,
6,65418.0109046166,0.135484480058774,130.360476712855,-18.3034706798136,3.75041098467952,34.7109934255585,-120.555918199168,-5.67729007325758,0.679213800147475,14.4591420173413,0,0,0,0,
6,65418.1909046165,0.132208742400631,130.180326750601,-18.1721791191972,3.72747137526542,34.7111723840148,-120.556049035684,-5.5879626447245,0.63187101380148,14.4591420173413,0,0,0,0,
6,65418.3709046165,0.128965410153382,129.994342882105,-17.9576611359096,3.70448893205553,34.711351127487,-120.556179689102,-5.45399975741545,0.614637867638068,14.4591420173413,0,0,0,0,
6,65418.5509046165,0.125763650780544,129.800110338455,-17.6813060124045,3.68132951163637,34.7115296654672,-120.556310165383,-5.39461162758569,0.599629326614796,14.4591420173413,0,0,0,0,
6,65418.7309046165,0.122599164545536,129.614372392991,-17.5176396403896,3.65856672055774,34.7117079908116,-120.556440457332,-5.36694523993864,0.577503117377968,14.4591420173413,0,0,0,0,
6,65418.9109046164,0.119462484155782,129.429478799909,-17.3749393255514,3.63563765269956,34.7118860943138,-120.556570560488,-5.31746135795362,0.560021163425836,14.4591420173413,0,0,0,0,
6,65419.1109046164,0.116007751099765,129.224963260324,-17.2322251299452,3.61013327653893,34.7120837262863,-120.55671489608,-5.2550861875363,0.584707864619873,14.4591420173413,0,0,0,0,
6,65419.2909046164,0.112925661158748,129.042433144944,-17.1066615935982,3.58719355936433,34.7122613587616,-120.55684459322,-5.14266700049754,0.595896784737523,14.4591420173413,0,0,0,0,
6,65419.4709046163,0.109877301624976,128.857508275894,-16.9139359305119,3.56425382550421,34.7124387740224,-120.556974098702,-4.95540414280268,0.581123254125697,14.4591420173413,0,0,0,0,
6,65419.6509046163,0.106878763182089,128.662234411417,-16.5757408390131,3.54140330314517,34.7126159862728,-120.557103416321,-4.73763590514988,0.626373081596281,14.4591420173413,0,0,0,0,
6,65419.8309046163,0.103945613143966,128.461008447727,-16.1933583134627,3.51872960973683,34.7127930024099,-120.55723254805,-4.53272432668603,1.06175365847421,14.4591420173413,0,0,0,0,
6,65420.0109046163,0.101085422126576,128.258306947486,-15.782179805157,3.4959218447314,34.7129698293635,-120.557361476722,-4.2950428555188,1.50238838586668,14.4591420173413,0,0,0,0,
6,65420.1909046162,0.0983068397212774,128.038519615296,-15.2567980264614,3.47091513455124,34.7131464827897,-120.557490169945,-4.08779141558257,1.6399579419141,14.4591420173413,0,0,0,0,
6,65420.3909046162,0.0953169883908704,127.793179183654,-14.7527738887282,3.44793046508664,34.7133425585586,-120.557632852214,-3.99868156179913,1.6020947287914,14.4591420173413,0,0,0,0,
6,65420.5709046162,0.0926944204689935,127.578314247385,-14.4276463628062,3.42551934100217,34.713518818892,-120.55776098932,-3.957532221263,1.53880071873482,14.4591420173413,0,0,0,0,
6,65420.7509046161,0.0901188241196796,127.366526710035,-14.2012580568049,3.40271151261396,34.7136948630572,-120.557888864945,-3.95993927862356,1.51713781415794,14.4591420173413,0,0,0,0,
6,65420.9309046161,0.087573469877243,127.16227940479,-14.0978794370133,3.38030031115465,34.7138706740947,-120.558016481999,-3.95786951331413,1.51627893274576,14.4591420173413,0,0,0,0,
6,65421.1109046161,0.0850477974014357,126.960739392034,-14.0283104914058,3.35771225850456,34.7140462420881,-120.558143841866,-3.88322897194055,1.51508775306271,14.4591420173413,0,0,0,0,
6,65421.290904616,0.0825457609156147,126.753079362155,-13.8898192114605,3.33539020175624,34.7142215711208,-120.558270940383,-3.73229256957559,1.756562294604,14.4591420173413,0,0,0,0,
6,65421.470904616,0.0800807110620663,126.52435877263,-13.6267364222805,3.31033499212914,34.7143966764317,-120.558397738559,-3.57364497007244,3.06286130261008,14.4591420173413,0,0,0,0,
6,65421.670904616,0.0773963353764266,126.274329645464,-13.3289913884559,3.28792174050227,34.7145910195272,-120.558538163129,-3.44893952519055,5.83054431550479,14.4591420173413,0,0,0,0,
