step,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
339,1690,65.4195735508455,5025.65021080039,-13.0826916613181,2747.87472685733,19.5352046183043,-142.826202789594,30,-50,0,0,-128.647995279728,0,1.32612571741871,
340,1695,65.3498099814039,4998.8694295476,-14.8260322143548,2764.38056300908,19.3121464689812,-142.822126316859,30,-50,0,0,-128.677143040603,0,1.32641036203647,
341,1700,65.2708292829227,4972.13026305454,-16.7639326346537,2780.80349790353,19.0903047151704,-142.816657447286,30,-50,0,0,-128.699641006275,0,1.32671994222149,
342,1705,65.1817453221092,4945.40187393715,-18.8613517645525,2797.14198351782,18.869682884381,-142.809800176797,30,-50,0,0,-128.715220752978,0,1.32705448597751,
343,1710,65.0818523341436,4918.65082235179,-21.0812912935738,2813.39363388516,18.6502934862375,-142.80157246671,30,-50,0,0,-128.723333542806,0,1.32741675159669,
344,1715,64.9706335078152,4891.8414830203,-23.3852696366627,2829.55652377868,18.4321432169635,-142.791981005927,30,-50,0,0,-128.72369748621,0,1.32780682918433,
345,1720,64.8477666488579,4864.93674327701,-25.7340209222838,2845.62836884317,18.2152455386107,-142.78102708569,30,-50,0,0,-128.715732064903,0,1.32822520502599,
346,1725,64.7131267416701,4837.89849983787,-28.0880299144631,2861.60602193291,17.9996111960579,-142.768718974463,30,-50,0,0,-128.698936218973,0,1.3286716604875,
347,1730,64.5667865945771,4810.68797792598,-30.4079434734815,2877.48713595994,17.7852582899649,-142.755058718813,30,-50,0,0,-128.672839785885,0,1.32914660726983,
348,1735,64.409011495756,4783.26731816986,-32.6557278091928,2893.26837607345,17.5722005286093,-142.74004297153,30,-50,0,0,-128.636994909783,0,1.32964696641896,
349,1740,64.2402558803186,4755.59858621944,-34.7943444290718,2908.94640230983,17.3604600884411,-142.723678568705,30,-50,0,0,-128.590748678171,0,1.33017326495101,
350,1745,64.0611537124505,4727.64546475286,-36.7889651654089,2924.51801991754,17.1500586273572,-142.705953235477,30,-50,0,0,-128.533496993533,0,1.3307226290618,
351,1750,63.8725068812799,4699.37351364625,-38.6073508373428,2939.97869699219,16.9410166417709,-142.686862877986,30,-50,0,0,-128.464990339275,0,1.33129246317439,
352,1755,63.6752705930062,4670.75088794513,-40.2205020043464,2955.32465476543,16.7333632987432,-142.666407543084,30,-50,0,0,-128.384684198552,0,1.33188202760226,
353,1760,63.4705357843302,4641.74892021304,-41.6032366558781,2970.55176536247,16.5271235590153,-142.644579409141,30,-50,0,0,-128.292032389498,0,1.33248700072077,
354,1765,63.2595085931849,4612.34274686494,-42.7347433191787,2985.65569629106,16.3223250460684,-142.621364269801,30,-50,0,0,-128.186613397909,0,1.33310507915406,
355,1770,63.0434871476451,4582.51189834002,-43.5991201897679,3000.63147866264,16.1190025003906,-142.596753793848,30,-50,0,0,-128.068187916908,0,1.33373360573932,
356,1775,62.8238358898396,4552.2408562503,-44.1858129788796,3015.47403179016,15.9171836720747,-142.57075149526,30,-50,0,0,-127.936529166622,0,1.33436947033398,
357,1780,62.6019577179765,4521.51952140669,-44.490053381205,3030.17972965793,15.716903130682,-142.543332882265,30,-50,0,0,-127.791221654777,0,1.33501001200048,
358,1785,62.3792630560407,4490.34450190536,-44.5136094782741,3044.74240123161,15.5181964772537,-142.51450235285,30,-50,0,0,-127.632180499497,0,1.33565238170236,
359,1790,62.1571421786947,4458.71579056974,-44.2628196050104,3059.15789556879,15.3210959098424,-142.484245178964,30,-50,0,0,-127.459458759819,0,1.33629491720598,
360,1795,61.9369339551395,4426.64227664987,-43.7518471491508,3073.42099887824,15.1256385771497,-142.45256099728,30,-50,0,0,-127.272981896608,0,1.33693424894204,
361,1800,61.7198927156487,4394.13812830227,-43.0003022372615,3087.52713444773,14.931856354255,-142.419436297819,30,-50,0,0,-127.072841873224,0,1.33757318575176,
362,1805,61.5071604578979,4361.223419201,-42.0334137041195,3101.47125859969,14.7397876373714,-142.384878079906,30,-50,0,0,-126.858759644628,0,1.33819780970533,
363,1810,61.2997401507515,4327.92375545393,-40.8814583224415,3115.24924662509,14.5494626647213,-142.348879752976,30,-50,0,0,-126.631707318043,0,1.33881836329253,
364,1815,61.098472102412,4294.26969636487,-39.5790709307069,3128.856721208,14.3609139580789,-142.31143848063,30,-50,0,0,-126.391770217811,0,1.33942928457053,
365,1820,60.9040145752048,4260.29590598218,-38.1642663742737,3142.28939959865,14.1741749428421,-142.272559498939,30,-50,0,0,-126.139386820196,0,1.34002981021625,
366,1825,60.7168290166352,4226.04041510181,-36.6775780880834,3155.54349870017,13.9892757322682,-142.232257458583,30,-50,0,0,-125.874789530712,0,1.34061992198925,
367,1830,60.5371703843791,4191.54355211586,-35.1608695648888,3168.61617396697,13.8062417621721,-142.190523303959,30,-50,0,0,-125.598660170346,0,1.34119809299766,
368,1835,60.3650834257482,4156.84678480612,-33.6561706272471,3181.50336620291,13.6251003039245,-142.147379260572,30,-50,0,0,-125.311381415574,0,1.34174416972761,
369,1840,60.2004045301946,4121.99203643778,-32.2047264410465,3194.20301884588,13.4458755801148,-142.102836465563,30,-50,0,0,-125.013383240537,0,1.34232173398985,
370,1845,60.0427684229538,4087.01962232886,-30.8454349422952,3206.71258330073,13.2685879111045,-142.056904211473,30,-50,0,0,-124.705422650099,0,1.3428691911643,
371,1850,59.8916224155612,4051.96856585139,-29.6145623541667,3219.02973731946,13.0932578345799,-142.009604570479,30,-50,0,0,-124.387796230524,0,1.3434072538832,
372,1855,59.7462415894242,4016.87489847385,-28.5444914766975,3231.15301228087,12.9199032549807,-141.960952263998,30,-50,0,0,-124.060978851237,0,1.3439386161489,
373,1860,59.6057506214734,3981.77086121127,-27.6628596784864,3243.08068010652,12.7485371563132,-141.910966343984,30,-50,0,0,-123.725529145433,0,1.34446543451611,
374,1865,59.4691486685574,3946.68440252188,-26.9921954386689,3254.81174405682,12.5791767901004,-141.859673728372,30,-50,0,0,-123.381444449585,0,1.34498742532396,
375,1870,59.3353360933689,3911.63854474922,-26.5494588001019,3266.34536021291,12.4118318652152,-141.807086703984,30,-50,0,0,-123.029180697889,0,1.34550942581348,
376,1875,59.2031427826388,3876.65117215995,-26.3458560975557,3277.68038643766,12.2465138569403,-141.753239970708,30,-50,0,0,-122.6690258308,0,1.34603095872844,
377,1880,59.0713557971669,3841.73407854788,-26.3874482616123,3288.81700931356,12.0832341678027,-141.69815117592,30,-50,0,0,-122.300380440738,0,1.34636158814588,
378,1885,58.9387438172214,3806.88672617853,-26.6761642408588,3299.75430236905,11.9219999338293,-141.641844255994,30,-50,0,0,-121.924061406026,0,1.34630547747553,
379,1890,58.8040651972676,3772.10677394759,-27.2149007126106,3310.49213780832,11.762821868231,-141.584341290345,30,-50,0,0,-121.539676990696,0,1.34625809390449,
380,1895,58.6660725541189,3737.39017839811,-27.9996004214034,3321.02995355722,11.6057084599206,-141.525671923198,30,-50,0,0,-121.14734056035,0,1.34621706022461,
381,1900,58.5235720862877,3702.72923382746,-29.0150885792578,3331.36787589396,11.4506676142177,-141.46586133015,30,-50,0,0,-120.747088377529,0,1.34617901694815,
382,1905,58.3754573455835,3668.11136519374,-30.2416826315063,3341.50579430722,11.297711263637,-141.404930710689,30,-50,0,0,-120.337788316725,0,1.34614371991416,
383,1910,58.2207303633317,3633.51966250773,-31.6557952214387,3351.44298297903,11.1468495024614,-141.34290495522,30,-50,0,0,-119.918796155019,0,1.34610779026607,
384,1915,58.0585186590655,3598.93363832428,-33.2307110366935,3361.17911664744,10.9980924713723,-141.279808823731,30,-50,0,0,-119.490947677817,0,1.34562995113358,
385,1920,57.8880930348812,3564.32887353905,-34.93654969371,3370.7138554541,10.8514551006022,-141.215664812747,30,-50,0,0,-119.052507396091,0,1.34502592914854,
386,1925,57.7088761155568,3529.67896810448,-36.7419946911153,3380.04627840194,10.7069493376946,-141.150493196471,30,-50,0,0,-118.603182067069,0,1.34441054386851,
387,1930,57.520451476587,3494.95538508693,-38.6142862318313,3389.17559359319,10.5645923220036,-141.084316698523,30,-50,0,0,-118.14228310593,0,1.34378759768019,
388,1935,57.3225692294929,3460.12740548972,-40.5196931692269,3398.10068465028,10.4244017288878,-141.017154973666,30,-50,0,0,-117.668938034876,0,1.34315636990611,
389,1940,57.1151453079181,3425.16595362173,-42.4257115465642,3406.82018830257,10.2863964963774,-140.94903398044,30,-50,0,0,-117.18252595788,0,1.34252076718468,
390,1945,56.8982596478462,3390.03959815627,-44.2993783865061,3415.33300550758,10.1506007934315,-140.879974920922,30,-50,0,0,-116.682077056703,0,1.34188351289124,
391,1950,56.6721527329013,3354.71832509508,-46.1095402579554,3423.63724926344,10.0170360327243,-140.809989601828,30,-50,0,0,-116.166814278655,0,1.34124816106394,
392,1955,56.4372158638863,3319.17347254476,-47.8271140104276,3431.73070381353,9.88572891801282,-140.739105992397,30,-50,0,0,-115.636110500167,0,1.34061934030984,
393,1960,56.1939796036631,3283.37825298746,-49.4255845609464,3439.61163777324,9.75670510752178,-140.667345144064,30,-50,0,0,-115.0885189582,0,1.33999898130203,
394,1965,55.9430991788795,3247.30850244829,-50.8816911700009,3447.27797695267,9.62999480806113,-140.594728567623,30,-50,0,0,-114.524175531597,0,1.33939246133875,
395,1970,55.6853389103394,3210.94202293122,-52.1751680520681,3454.72723532899,9.50562807171407,-140.52127310582,30,-50,0,0,-113.941835515547,0,1.33880219754866,
396,1975,55.4215481129484,3174.26295045198,-53.292336558761,3461.95664420767,9.38363631613845,-140.447004896234,30,-50,0,0,-113.340663499536,0,1.33823111958339,
397,1980,55.1526380532458,3137.2555040556,-54.2221578465826,3468.9638431177,9.26405252503241,-140.371951777054,30,-50,0,0,-112.720441814851,0,1.33768455008149,
398,1985,54.8795612651836,3099.90960414517,-54.9591749141557,3475.74639892765,9.14691063625794,-140.296134026745,30,-50,0,0,-112.080239056963,0,1.33716247052405,
399,1990,54.6032844438255,3062.22028276857,-55.5031668941785,3482.30131732669,9.03224365106755,-140.219577762753,30,-50,0,0,-111.419624533133,0,1.33667425130498,
400,1995,54.3247625536285,3024.18793878406,-55.8590198063098,3488.62601227869,8.9200875241891,-140.142318351459,30,-50,0,0,-110.73787754852,0,1.33621670493348,
401,2000,54.0449162757862,2985.81664326984,-56.0352703900379,3494.71812895716,8.81047327994943,-140.064378386098,30,-50,0,0,-110.035659608836,0,1.33579442336078,
402,2005,53.7646146497298,2947.11457576842,-56.0440826930642,3500.57500374709,8.70343458330215,-139.985793828224,30,-50,0,0,-109.311461945491,0,1.33540488146441,
403,2010,53.4846570511898,2908.09386016345,-55.9011058804125,3506.19447034519,8.59900470463604,-139.90660121187,30,-50,0,0,-108.565632034898,0,1.33500595516643,
404,2015,53.205756480732,2868.7704666889,-55.6251773876539,3511.57439608652,8.49721283448601,-139.826831312635,30,-50,0,0,-107.797756264828,0,1.33459018327689,
405,2020,52.9285248233629,2829.16383468797,-55.2378281939684,3516.71267329553,8.39808981182112,-139.746527021017,30,-50,0,0,-107.007735801886,0,1.33420166479295,
406,2025,52.6534604769964,2789.29612957756,-54.7625780451431,3521.60769582874,8.30166186722859,-139.665726057021,30,-50,0,0,-106.195270453627,0,1.33372767477713,
407,2030,52.3809397049034,2749.19354683421,-54.2253899794182,3526.25796662211,8.20795480737127,-139.584466172167,30,-50,0,0,-105.360712416849,0,1.33328888149569,
408,2035,52.1112062614365,2708.88308887519,-53.6524699338834,3530.66200028055,8.11699253442765,-139.502804658023,30,-50,0,0,-104.503836006827,0,1.33285188175568,
409,2040,51.8443718932411,2668.39362845436,-53.0705102191232,3534.81955244665,8.02879536326664,-139.420775791606,30,-50,0,0,-103.624419544751,0,1.33242081619117,
410,2045,51.5804154950473,2627.75493306905,-52.5058576425504,3538.72939857127,7.94338017228286,-139.338430040127,30,-50,0,0,-102.722634302345,0,1.33199893884526,
411,2050,51.3191865836205,2586.99694935181,-51.9837879615282,3542.39151672509,7.86076361763749,-139.255820088178,30,-50,0,0,-101.798512204615,0,1.33159380307787,
412,2055,51.0604129491718,2546.14903821437,-51.527629772056,3545.80599231421,7.78095872318627,-139.172996848757,30,-50,0,0,-100.852021137165,0,1.33120596993914,
413,2060,50.8037112917798,2505.23936985906,-51.1583886447156,3548.97312757342,7.70397419881091,-139.090004478755,30,-50,0,0,-99.8831145121437,0,1.33084162213099,
414,2065,50.5486012164857,2464.29416781345,-50.8940010445604,3551.89324274868,7.62981810505119,-139.006901978702,30,-50,0,0,-98.8914430416827,0,1.33050443715365,
415,2070,50.2945184427723,2423.33806229674,-50.7495155250688,3554.56750209695,7.55849641740411,-138.923749393876,30,-50,0,0,-97.8769945312048,0,1.33019909712276,
416,2075,50.0408348421538,2382.39234523577,-50.7359053534984,3556.99729233771,7.49000990060485,-138.840589154403,30,-50,0,0,-96.839581782032,0,1.32992960803623,
417,2080,49.7868761954997,2341.47563110217,-50.8605030907547,3559.18352820115,7.42435926348877,-138.757484807693,30,-50,0,0,-95.7786760763785,0,1.32970039847892,
418,2085,49.5319404623173,2300.60363438245,-51.1270165118957,3561.12824260633,7.36154386772694,-138.674495319359,30,-50,0,0,-94.694061194104,0,1.32951383415498,
419,2090,49.2753183615673,2259.78800476893,-51.5345285746924,3562.83332287912,7.30155907865377,-138.591672292375,30,-50,0,0,-93.5851256624531,0,1.32937824869865,
420,2095,49.0163168658074,2219.03631519206,-52.0775664261297,3564.30063097403,7.2444001821568,-138.509079264411,30,-50,0,0,-92.4512455168504,0,1.32929338295118,
421,2100,48.7542801203355,2178.35244375585,-52.7468264249175,3565.53264630332,7.19006068282182,-138.426772425519,30,-50,0,0,-91.2915475108587,0,1.32926427812008,
422,2105,48.4886079208003,2137.73698091411,-53.5294447440139,3566.53161125244,7.1385324715213,-138.344807990674,30,-50,0,0,-90.105189076554,0,1.32929869826213,
423,2110,48.2187718815077,2097.1875963697,-54.4096898303779,3567.29990918071,7.08980745904289,-138.263251289275,30,-50,0,0,-88.8907901282678,0,1.32939717812296,
424,2115,47.9443277339553,2056.69968951435,-55.3697577799641,3567.84037759592,7.04387627307933,-138.182168432776,30,-50,0,0,-87.6475600410741,0,1.32956559499952,
425,2120,47.6649227034608,2016.26776836832,-56.3909691696913,3568.15599661167,7.00072748806757,-138.101608414837,30,-50,0,0,-86.3745519158486,0,1.32980652331244,
426,2125,47.3803041590946,1975.882865686,-57.4521028878227,3568.24904601109,6.9603502823485,-138.021643765563,30,-50,0,0,-85.0695169253381,0,1.33012843420848,
427,2130,47.090321756972,1935.53805598512,-58.5335701033767,3568.12294594485,6.92273351244947,-137.942331859843,30,-50,0,0,-83.7314947778992,0,1.33053190652988,
428,2135,46.79492250646,1895.22599234924,-59.6161192976881,3567.7803513464,6.88786273610238,-137.863746912422,30,-50,0,0,-82.3584823031547,0,1.3310277915326,
429,2140,46.4941468122266,1854.94027480256,-60.6817807898761,3567.22508800069,6.8557243746134,-137.785949970985,30,-50,0,0,-80.9493621951626,0,1.33161607776348,
430,2145,46.1881198596423,1814.67631533169,-61.7146905760233,3566.46021012449,6.82630278194469,-137.709011860902,30,-50,0,0,-79.5020544001185,0,1.33230412589326,
431,2150,45.8770400298294,1774.43171223085,-62.7015355962048,3565.48946059128,6.79957979797055,-137.633002679709,30,-50,0,0,-78.0150560014063,0,1.33309683828306,
432,2155,45.561164631377,1734.20708431758,-63.6321645368433,3564.31678150653,6.77553676065591,-137.55799260086,30,-50,0,0,-76.4857578667548,0,1.33400058133509,
433,2160,45.2407924303114,1694.00648282896,-64.500122176635,3562.94615901292,6.75415196841701,-137.484055453355,30,-50,0,0,-74.9130912823664,0,1.33502584371784,
434,2165,44.9162455137717,1653.83766992177,-65.3025936136012,3561.38205572012,6.73539887839335,-137.411260581971,30,-50,0,0,-73.2946345178056,0,1.33617526134725,
435,2170,44.5878495061947,1614.10628129398,-65.8857354354558,3559.62918664363,6.71925178158655,-137.339689340074,30,-50,0,0,-71.62258888216,0,1.33746758408543,
436,2175,44.2590168432882,1576.30673338461,-65.6545657881906,3557.69277823129,6.70570025999861,-137.269340169946,30,-50,0,0,-69.8715927714618,0,1.33877018627342,
437,2180,43.9311497287042,1538.47330772102,-65.516204449136,3555.57244892629,6.69471748958946,-137.200257672169,30,-50,0,0,-68.0757979632941,0,1.34023564113233,
438,2185,43.6035599197298,1500.66186480883,-65.5558013167788,3553.27176440113,6.68625923423663,-137.132527133756,30,-50,0,0,-66.2361222045509,0,1.34184632661125,
439,2190,43.275197025001,1462.91234799548,-65.8332206783384,3550.79803864376,6.68027138194158,-137.06623926751,30,-50,0,0,-64.3530599043245,0,1.34360786654056,
440,2195,42.9447742386674,1425.24914172035,-66.3834515086513,3548.15983971628,6.67669280806437,-137.001473152357,30,-50,0,0,-62.4259432305347,0,1.34553545641911,
441,2200,42.6108874714756,1387.6821398144,-67.2189062219425,3545.36587773883,6.6754573099882,-136.938312430873,30,-50,0,0,-60.4533287958663,0,1.34763419113866,
442,2205,42.2721223884421,1350.20871016896,-68.331807459273,3542.42561025646,6.67649358959189,-136.876833606002,30,-50,0,0,-58.4330352671115,0,1.34991049887185,
443,2210,41.9271476564053,1312.81571150395,-69.697341571333,3539.34867979662,6.67972475407186,-136.817120460808,30,-50,0,0,-56.3622723873233,0,1.35237976130042,
444,2215,41.5747910849899,1275.48239541261,-71.277367990109,3536.1456673997,6.68507401257145,-136.759250527131,30,-50,0,0,-54.2369614907012,0,1.35506997791285,
445,2220,41.2140969107207,1238.18344657066,-73.0239994081235,3532.82687160126,6.69245799116848,-136.703305071662,30,-50,0,0,-52.0519166445032,0,1.35799897600652,
446,2225,40.844367928951,1200.8913821429,-74.8821720476278,3529.40346300153,6.70179197615064,-136.649361859269,30,-50,0,0,-49.8015144143934,0,1.36116702026201,
447,2230,40.4651924160644,1163.5795531205,-76.793298278649,3525.88661481494,6.71298734162878,-136.597497042436,30,-50,0,0,-47.479300261723,0,1.36459406335723,
448,2235,40.0764567914158,1126.22359381055,-78.6969412361237,3522.28785570382,6.72595231003191,-136.547795775419,30,-50,0,0,-45.0776750768028,0,1.48428576507263,
449,2240,39.6783472852511,1088.80747419743,-80.5347595347569,3518.61950269531,6.74058987384178,-136.500331900354,30,-50,0,0,-42.5884773049651,0,1.48123810078454,
450,2245,39.2713254866488,1051.32688427089,-82.2545118855978,3514.8939036759,6.75679952541104,-136.455179216821,30,-50,0,0,-40.0022299370893,0,1.47661806478249,
451,2250,38.856109963838,1013.78694833126,-83.8054578462542,3511.12380678422,6.77447461241997,-136.412422658868,30,-50,0,0,-37.309308716652,0,1.47037853768604,
452,2255,38.4336632208982,976.206470446421,-85.1411928041869,3507.32315772278,6.79350274078493,-136.372127488246,30,-50,0,0,-34.4986638293917,0,1.46251565917583,
453,2260,38.0051671358189,938.621707355146,-86.2198171960523,3503.50560241217,6.81376628100419,-136.334369047901,30,-50,0,0,-31.558631553674,0,1.4530833083155,
454,2265,37.5720245606881,901.089654155796,-86.9870235483972,3499.68585007949,6.83513939577909,-136.299212066343,30,-50,0,0,-28.4752380543638,0,1.44223676476318,
455,2270,37.1361839628657,863.686175876535,-87.3188094047963,3495.87899555903,6.85749440865385,-136.266727870071,30,-50,0,0,-25.2281158085826,0,1.43021137817351,
456,2275,36.6988242919827,826.537994285149,-87.6645892036573,3492.10069443567,6.88068912004822,-136.236953522756,30,-50,0,0,-21.8353403262606,0,1.4174354349779,
457,2280,36.2592876804061,789.834108446226,-88.209226816469,3488.36651652094,6.90455782461798,-136.209928844103,30,-50,0,0,-18.2995199517413,0,1.40445243996513,
458,2285,35.8158524678899,755.81096191132,-89.1924574639525,3484.6945980376,6.92895922768069,-136.185630311888,30,-50,0,0,-14.6155182191718,0,1.3924572697541,
459,2290,35.3672104410948,722.235894497809,-90.3191924428573,3481.09771473119,6.95376715459302,-136.164028304251,30,-50,0,0,-10.7782763100022,0,1.38148489054818,
460,2295,34.9124096304951,689.342197920639,-91.6485627452776,3477.58690772275,6.97879681496919,-136.145110464203,30,-50,0,0,-6.78117222336194,0,1.3723465570257,
461,2300,34.4506912294086,657.436759743472,-93.1040289212971,3474.17999505457,7.00388213138835,-136.128867940242,30,-50,0,0,-2.60749993675444,0,1.36601544687526,
462,2305,33.9809948771,626.587087909485,-94.8058281976683,3470.89313769726,7.02885460783486,-136.115254970105,30,-50,0,0,1.7394634816451,0,1.36375478414926,
463,2310,33.5026668833541,596.717277761403,-96.5585579468089,3467.74106401538,7.05354546567827,-136.104222520689,30,-50,0,0,6.28399954269119,0,1.36988799894135,
464,2315,33.0154234927753,567.71797510712,-98.4052352028635,3464.73842737126,7.07778139326837,-136.095713075481,30,-50,0,0,11.0289127015425,0,1.37157659635476,
465,2320,32.5182629196346,539.623461906718,-100.561876548856,3461.89998190031,7.10138003573788,-136.089650406695,30,-50,0,0,15.958902251451,0,1.36798485338884,
466,2325,32.0092551136436,512.494634160418,-103.17051469209,3459.24054854846,7.12415891851279,-136.085922937763,30,-50,0,0,21.0624524659594,0,1.43636966320337,
467,2330,31.4858247643607,486.45652860903,-106.330424878833,3456.7733266969,7.14594534514315,-136.084407699247,30,-50,0,0,26.3287994213128,0,1.44283292783515,
468,2335,30.9456249700449,461.401022346029,-109.803279382371,3454.51001189705,7.1665731928899,-136.084947089801,30,-50,0,0,31.7783936389776,0,1.46220211071882,
469,2340,30.386236242665,437.131867403603,-114.180656213552,3452.46001666267,7.18588169089963,-136.087372088125,30,-50,0,0,37.3145938864786,0,1.4751421858144,
