step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
375,748,69.4307344769426,6395.32249736837,-50.9950582785464,2384.25882758144,23.0994817964501,27.4960280553633,-104.886535086273,31.2358156648481,64.3632346227137,64.3632346227137,57.9142784303021,1.24415392717071,15.8291446571058,15.7569978076515,-60.1695595564372,2,
376,750,69.328370282596,6386.26062434005,-51.3614274114992,2373.17714731448,23.0801889197632,27.5505203040736,-104.782357018638,31.1579279971769,64.4689661543355,64.4689661543355,58.0447974359962,1.24884247753089,15.9111646663944,15.8402905863171,-60.5738904525935,2,
377,752,69.2252639452508,6377.15229945296,-51.7371368470672,2362.11074315997,23.0598232924119,27.6046386978834,-104.678100563683,31.0796443794609,64.5748223755791,64.5748223755791,58.1768383438455,1.25358690514499,15.9936585810612,15.9243019051702,-60.9827651845138,2,
378,754,69.1213968044631,6367.99735210145,-52.1221298165007,2351.05961207642,23.0383575640716,27.6583875117364,-104.57376728498,31.0009635246645,64.6801426790235,64.6801426790235,58.3103607011673,1.25838683643711,16.0767050257587,16.009042833604,-61.3955368701561,2,
379,756,69.016750486481,6358.79547038732,-52.5162099797584,2340.02370643722,23.0157861518249,27.7117564074131,-104.469357098201,30.9218829680704,64.7776868775108,64.7776868775108,58.445033295784,1.26324394567833,16.1603101260529,16.0945243378644,-61.7980461176863,2,
380,758,68.911308726483,6349.54636501948,-52.9174899264816,2329.00305148057,22.9922539303716,27.7647475899661,-104.364872413469,30.5953393697841,64.2761093718505,64.2761093718505,56.890900071119,1.26815895844625,16.2444941229553,15.7391155726931,-69.0189222369914,3,
381,760,68.8051257255198,6340.44316559081,-53.2569969813816,2317.99770986191,22.9695051466599,27.8173608480978,-104.260313435027,30.7641564191146,64.1149071324345,64.1149071324345,57.5619519194345,1.28879697875255,15.9987230955126,15.8550664404049,-68.7626844917138,3,
382,762,68.6983893005326,6331.09333606749,-53.4707944825513,2307.00756765044,22.9444852403734,27.8695941673553,-104.155681765408,30.470263746687,64.76701161283,64.76701161283,57.32385441439,1.27807372503126,16.4170216950527,15.9704592465649,-69.473770794312,3,
383,764,68.5910288841631,6321.87037996563,-53.8810737452979,2296.03267297399,22.9190721486979,27.9214455597288,-104.050978386903,30.6045743279591,64.3803780334076,64.3803780334076,57.9282089803757,1.29694335896232,16.2100263015775,16.0869600599467,-69.2747860444484,3,
384,766,68.4830182276694,6312.42290625666,-54.1207911378905,2285.07301011346,22.8918013472886,27.9729088541159,-103.946204563889,30.3424242391327,65.2184387167066,65.2184387167066,57.750441876415,1.28824067744162,16.5898134277768,16.2029418756758,-69.9347460012789,3,
385,768,68.374293512213,6303.07971238737,-54.5953008943927,2274.1286472633,22.8634753287913,28.0239841501545,-103.841361347814,30.4431346285458,64.6222880048267,64.6222880048267,58.2909954104774,1.30535062607219,16.4223000206097,16.3199915044951,-69.794159367651,3,
386,770,68.264833526697,6293.53427870175,-54.855696389402,2263.19953665461,22.8335964218638,28.0746694304184,-103.736451331251,30.211560033471,65.6351186013886,65.6351186013886,58.171254202793,1.29867383720312,16.7634776205265,16.4365805488641,-70.4023944290187,3,
387,772,68.1545807764092,6284.07016683766,-55.3883169649307,2252.28580884085,22.8022896591625,28.1249585572534,-103.631474304172,30.2798326848098,64.8442913284422,64.8442913284422,58.6509157005518,1.31403738835031,16.6359920572371,16.5541792742268,-70.3216999322548,3,
388,774,68.043518755218,6274.42611776662,-55.66448553753,2241.38737321768,22.7698411885224,28.1748516370853,-103.526431956987,30.0774045961804,66.0210516224452,66.0210516224452,58.5867222776269,1.30938343769703,16.9386704029349,16.6713944961447,-70.8779239392449,3,
389,776,67.9315959261414,6264.84034106844,-56.2494602227216,2230.50423493697,22.7354014529621,28.2243465427079,-103.421326010266,30.1146602159067,65.0515816049379,65.0515816049379,59.0088303999353,1.32303401427349,16.8511741015219,16.7895472723692,-70.8579712370428,3,
390,778,67.8187996818638,6255.09670595971,-56.5373033453765,2219.6364298746,22.7003765540567,28.2734373581852,-103.316158815334,29.939834473203,66.3810220854409,66.3810220854409,58.9973176743056,1.32038235791155,17.1157648849662,16.907411610047,-71.3625199043921,3,
391,780,67.7050842367336,6245.37886916463,-57.1690906348274,2208.78409904101,22.6631095662889,28.3221259247974,-103.2109299426,29.9475266181827,65.1530413433523,65.1530413433523,59.3356618334839,1.3312118872941,17.0837390026468,17.0260611219878,-71.4269807825931,3,
392,782,67.5904647669485,6235.52544076314,-57.4405738393551,2197.94701093787,22.6253300739643,28.3704043549814,-103.105642723868,29.7921890880617,66.6392532620645,66.6392532620645,59.3749319609952,1.33058711728027,17.3101085320599,17.1445384532789,-71.8780654033842,3,
393,784,67.4749194986708,6225.66446590912,-58.095435042314,2187.12541653937,22.5846013120828,28.4182724987742,-103.00029804615,29.7782653183277,65.1565164127819,65.1565164127819,59.6246292360209,1.33825907817207,17.3345835293245,17.2636170110961,-72.0295667565344,3,
394,786,67.3584911373258,6215.67907918867,-58.3227679486765,2176.31922950895,22.5443659480863,28.4657262558264,-102.894898094976,29.6272200442205,66.7167209154906,66.7167209154906,59.6884138284417,1.3387130920488,17.5395080269692,17.3825742885471,-72.4541157632402,3,
395,788,67.2412011239575,6205.68238635999,-58.9576939052186,2165.52853316143,22.501008499712,28.5127617018763,-102.789444701459,29.6067667105439,65.2750015572946,65.2750015572946,59.9287324874421,1.34626507978557,17.5704195941807,17.5021289268396,-72.618632273015,3,
396,790,67.1230637737829,6195.56336214539,-59.1692137455355,2154.75336862349,22.4574287905636,28.5593788159612,-102.683940645504,29.4589828494222,66.8080838245392,66.8080838245392,59.9979162934606,1.3470574633599,17.7718221328605,17.6215530834124,-73.0424517454119,3,
397,792,67.0040974531304,6185.43030560445,-59.7872791812274,2143.99382226679,22.4109690736354,28.605577627361,-102.578386344627,29.4330104538676,65.4069148987903,65.4069148987903,60.2304289457161,1.35454211769221,17.8077656653495,17.7415772927913,-73.2166582981805,3,
398,794,66.8843136842568,6175.17604136558,-59.9857797414105,2133.24974938402,22.3639779640624,28.6513479894423,-102.4727851328,29.3450797436267,66.9129160971367,66.9129160971367,60.3037737945525,1.35562967213175,18.0064174115073,17.8614606876915,-73.6423392604484,3,
399,796,66.7637460796423,6164.85884889219,-60.5717763150335,2122.52138974594,22.3139021945324,28.6966918529895,-102.367139232711,29.2565832483449,66.8992827521457,66.8992827521457,60.4549228494446,1.36001340698859,18.1239493298239,17.9815671767142,-73.9446100403398,3,
400,798,66.6420317509286,6154.47348903496,-61.1322605238912,2111.80874454203,22.2627324175598,28.7416033931161,-102.261449285949,29.1688810692614,66.7147744587883,66.7147744587883,60.6054904269747,1.36445922300487,18.2427104770997,18.1019821706792,-73.8271775733687,3,
401,800,66.5192705706116,6144.01747659784,-61.6183277134515,2101.11173584779,22.209623784387,28.7860806598863,-102.155718471913,29.0838010325814,66.292663468982,66.292663468982,60.7539377221269,1.36889270596308,18.3643247346259,18.2228352282884,-73.1401370038191,3,
402,802,66.3956804124601,6133.48655691332,-61.960838528183,2090.43048913296,22.155285868353,28.8301172418832,-102.049948686214,29.0013887489936,65.9028919375858,65.9028919375858,60.8978468444273,1.37321339013096,18.490849810587,18.3440921564104,-72.4332358938475,3,
403,804,66.2715422676243,6122.87750817478,-62.1659764362708,2079.76504098349,22.1001126283343,28.8737152828759,-101.944143048104,28.8639173723531,65.5444657800139,65.5444657800139,61.0370835074333,1.37741537069489,18.621727568192,18.4657196152526,-71.7072754117934,3,
404,806,66.1471044015754,6112.23664777007,-62.2602690735532,2069.11546557111,22.0439431245784,28.9168748030315,-101.838304011971,28.8450852542031,64.4646799603685,64.4646799603685,61.2464863201347,1.38471403732848,18.6733714579769,18.5881446453148,-70.8556705312294,3,
405,808,66.0228376108445,6101.45961023901,-61.9943271262751,2058.48179149469,21.9869725939252,28.9595891442609,-101.732434927337,28.7043675729931,65.0191602188564,65.0191602188564,61.3022291564573,1.38542161416007,18.894943680046,18.7104274092244,-70.197758751172,3,
406,810,65.8989521271503,6090.65802188649,-61.8792949824098,2047.86418576229,21.9280714557684,29.0018606712035,-101.626538950716,28.7000365658403,64.2050606648241,64.2050606648241,61.513008030297,1.39299806503634,18.9369302628555,18.8335575044847,-69.2893038521275,3,
407,812,65.775590497544,6079.70833830563,-61.47012433669,2037.26271933815,21.8679583937547,29.0436829345005,-101.520618098762,28.5536249807045,64.5495894914832,64.5495894914832,61.5475974138465,1.39287760113438,19.178357868067,18.9563838627082,-68.5875986553647,3,
408,814,65.6529511629269,6068.7414850404,-61.1572816640521,2026.67741831315,21.8059863856239,29.0850583194079,-101.414675929123,28.566762494576,63.9956532934995,63.9956532934995,61.7628110014805,1.40087065733436,19.2048978657678,19.080152517321,-67.6143063014004,3,
409,816,65.5311653259695,6057.61244063325,-60.6165085553028,2016.10838812137,21.7423543833632,29.1259740852455,-101.308715386866,28.413085813545,64.1251672633191,64.1251672633191,61.7724351162738,1.39972738048218,19.4698909526789,19.203421217812,-66.8656537705053,3,
410,818,65.4104211432049,6046.47633173454,-60.1158590101872,2005.55577684619,21.6772804877641,29.1664386901852,-101.202739619344,28.4458370971905,63.8260361468045,63.8260361468045,61.994015704551,1.40822812089309,19.4763595874574,19.3277590526486,-65.8246347174252,3,
411,820,65.2908396383803,6035.16231264688,-59.4539341218477,1995.01960159174,21.6099400768977,29.2064437143979,-101.096751738419,28.2840415480206,63.7374315433245,63.7374315433245,61.9759588110365,1.40591213619956,19.7676336034123,19.4513654449062,-65.0238336394625,3,
412,822,65.1725997382114,6023.85341179997,-58.7744577676494,1984.49998677208,21.5416077519097,29.2459874782938,-100.990754539771,28.2796995421032,63.6872847042722,63.6872847042722,62.2049761224277,1.41497226615792,19.7504474702236,19.5762030045497,-63.9153014088439,3,
413,824,65.0557888291078,6012.40486350814,-58.0252065343695,1973.99697632851,21.471017814479,29.285069559882,-100.88475084155,28.1980312503024,63.1442817450819,63.1442817450819,62.232476228011,1.41479783603896,19.9771796999941,19.700676354839,-62.9873651016108,3,
414,826,64.9406624024566,6000.88995528045,-57.0900551777274,1963.51060651254,21.3995590827884,29.3236819901751,-100.778745146526,28.1620936266615,63.3445104836498,63.3445104836498,62.3568370356253,1.41919838704041,20.0756720064251,19.825617234919,-61.923789691414,3,
415,828,64.827383252671,5989.27055736779,-56.1784233640063,1953.04111349269,21.3256174568514,29.3618308827412,-100.672740375473,28.1073091303838,63.1297919007343,63.1297919007343,62.4209707135778,1.42084933283269,20.2437623691387,19.9505417202094,-60.8790644528882,3,
416,830,64.7160212431438,5977.56619650604,-55.1732299450402,1942.58850209411,21.2501757768929,29.399505868076,-100.566739595252,28.0688097526363,63.1356328467808,63.1356328467808,62.5093079450571,1.42370403610916,20.3728234426364,20.0756874278997,-59.7767596393913,3,
417,832,64.6066999771772,5965.76487709006,-54.1381322635535,1932.15287128176,21.1726826836095,29.4367091876477,-100.460746790944,28.0271173493217,63.0158220672461,63.0158220672461,62.5748527062806,1.42554500349335,20.5241192745269,20.2008881211115,-58.6547074872063,3,
418,834,64.4995144658769,5953.87245314624,-53.0378978535467,1921.73434273919,21.0934251968061,29.4734367889154,-100.354765220392,27.9929454027654,62.9604621057477,62.9604621057477,62.6431010563877,1.42757571753256,20.6639773594734,20.3262077798626,-57.4933709170509,3,
419,836,64.3945754024023,5941.88497280622,-51.8921316432921,1911.33299339965,21.0122420113403,29.5096824294781,-100.248799420501,27.9608589446598,62.8687496370212,62.8687496370212,62.7004830444782,1.42914825992695,20.8100372426952,20.4515812046709,-56.3023091095906,3,
420,838,64.2919834279399,5929.80385751031,-50.6913466128275,1900.9490258254,20.9293047688191,29.545448127338,-100.142851859752,27.9338475882103,62.7936670548563,62.7936670548563,62.7539238485553,1.43059044691527,20.9528899708514,20.5770117500337,-55.0769111667386,3,
421,840,64.1918425864223,5917.62764415402,-49.4415397722901,1890.58240688725,20.8444412928676,29.5807301013815,-100.036927035846,27.9104989940861,62.7068259605381,62.7068259605381,62.7996503654601,1.43171900458362,21.0974107087068,20.7024690301501,-53.8193964437837,3,
422,842,64.0942531887321,5905.35639670654,-48.1404690172891,1880.23331805434,20.7578192585569,29.6155284589736,-99.9310284961412,27.8916940482028,62.6227977253485,62.6227977253485,62.8394478506797,1.43261773876424,21.2409607109737,20.8279376638663,-52.5289033558599,3,
423,844,63.9993156354688,5892.98946840414,-46.7902978608359,1869.90183298665,20.6693316620756,29.6498389191019,-99.8251615152182,27.8771389043012,62.5338253641389,62.5338253641389,62.8722374237851,1.43323282844226,21.3847901481161,20.9533945019411,-51.2059747370394,3,
424,846,63.9071282156901,5880.52661860955,-45.3909699540611,1859.58820132151,20.5789838894881,29.6836574589441,-99.7193281778038,27.8671281051511,62.4435012791952,62.4435012791952,62.8983753031793,1.43358033283869,21.528183717685,21.0788166629891,-49.8506727375874,3,
425,848,63.8177881569639,5867.96748318627,-43.9436060732864,1849.29235752912,20.486978821831,29.7169822753568,-99.6135334160847,27.8615095690503,62.3646559967913,62.3646559967913,62.9175226211176,1.43364239497332,21.6714027322518,21.2041882004079,-48.5153171752541,3,
426,850,63.7313859522752,5855.31205506131,-42.4538184068779,1839.01450144835,20.3930188610235,29.7498132414083,-99.5077824413375,27.8573499497824,62.5767436378453,62.5767436378453,62.9298985647378,1.43342890552195,21.8139002194388,21.3294893959148,-48.1804101922405,3,
427,852,63.647905899494,5842.56480518434,-41.0222191256083,1828.75485414544,20.2968044853322,29.7821507819338,-99.4020782471443,27.8549185429681,62.9052069369952,62.9052069369952,62.9392823750694,1.43311808018871,21.9505031341003,21.4547516971883,-48.2400331694422,3,
428,854,63.5671881319312,5829.72925935099,-39.6922791605882,1818.51342070283,20.1980810889096,29.8139845685664,-99.2964256273246,27.8539575029235,63.2224170330924,63.2224170330924,62.9455358469445,1.43269690510457,22.082038116707,21.5800135415185,-48.30010572665,3,
429,856,63.4890285946522,5816.80877559884,-38.4646772556915,1808.29038744535,20.096975400996,29.8453194769621,-99.1908271160837,27.8541469425252,63.5241683511474,63.5241683511474,62.9485560541953,1.43215419441038,22.2095849055924,21.7053167999684,-48.3608208118949,3,
430,858,63.4132235766668,5803.8064896492,-37.3383902724638,1798.08570222887,19.9933996019093,29.8761493433437,-99.0852869869503,27.8563331527624,63.8708706895209,63.8708706895209,62.9504600444833,1.43158717270015,22.3301160040955,21.830712045038,-48.4223834242503,3,
431,860,63.3395514026377,5790.72462375162,-36.3324127060263,1787.89948716165,19.8874530021165,29.9064702344329,-98.9798107696469,27.8590715479853,64.1882362055793,64.1882362055793,62.9487462255813,1.43086915940289,22.4487153679895,21.9562298046467,-48.4849267118528,3,
432,862,63.2677776438566,5777.56637322749,-35.4404871785743,1777.7319771444,19.7791005057992,29.9362848636378,-98.8744007078707,27.8631989953839,64.4953396009512,64.4953396009512,62.94585492142,1.43011347159212,22.562402358412,22.0819207008347,-48.5486477880932,3,
433,864,63.1976746983212,5764.33363035677,-34.6620043611723,1767.58308777282,19.668395708617,29.9655851629738,-98.7690608450269,27.8681118002551,64.7819183332703,64.7819183332703,62.940873004679,1.42927087245195,22.6733300999212,22.2078273367269,-48.6136968019266,3,
434,866,63.1290199125819,5751.02879276235,-33.9927766599989,1757.45290181147,19.555368061049,29.994371693119,-98.6637969741962,27.8739493855284,65.052888054641,65.052888054641,62.9346601084527,1.42837812948613,22.7810099061535,22.3339993853234,-48.6802451085656,3,
435,868,63.0615978113711,5737.65352156373,-33.4296627337569,1747.34166925235,19.4400618771564,30.0226405349872,-98.5586107306163,27.8804770147972,65.3055275536634,65.3055275536634,62.9271413928312,1.42742795735207,22.8862902566616,22.4604709024397,-48.7484136566944,3,
436,870,62.9952004621988,5724.20943814767,-32.9683164760451,1737.24923303088,19.3224757384666,30.0503919875923,-98.45350844524,27.8876573332915,65.5411649356339,65.5411649356339,62.9187119226811,1.4264349419069,22.989332498914,22.5872933188075,-48.8183578204215,3,
437,872,62.9296285495218,5710.69786277463,-32.6044743169732,1727.17588975575,19.2027871679379,30.0776246913797,-98.3484922723974,27.8953618464079,65.7592047911979,65.7592047911979,62.9094734757999,1.42540089182226,23.0906148352896,22.7144990660634,-48.8901839213479,3,
438,874,62.8646917820917,5697.11993410908,-32.3333739581301,1717.12153006287,19.0809263758218,30.104336746662,-98.2435683676408,27.9035126834695,65.9601887477693,65.9601887477693,62.8997415948698,1.42433719836041,23.1904518977686,22.8421353799422,-48.9640250942261,3,
439,876,62.8002095141755,5683.47654728579,-32.1501367369937,1707.08642585773,18.9568198697767,30.1305265263298,-98.1387396864819,27.912008102115,66.144008832561,66.144008832561,62.8895861629464,1.42324457527847,23.289233519769,22.9702331941941,-49.0399734742653,3,
440,878,62.7360111725926,5669.7684070141,-32.0495773541604,1697.07053867135,18.8306617925545,30.1561902099644,-98.034011305735,27.920783690314,66.3114341814093,66.3114341814093,62.879299184692,1.42213394849248,23.3872277440293,23.0988344389096,-49.1181402080626,3,
441,880,62.6719365166659,5655.99598820533,-32.0265376622218,1687.0740248742,18.7023276127233,30.1813326061478,-97.92938676739,27.929740029447,66.4623970335936,66.4623970335936,62.868946180517,1.42100604834078,23.484825002276,23.2279714053756,-49.1986108723601,3,
442,882,62.6078359059216,5642.15958886627,-32.0755903495704,1677.09691556975,18.5718911987351,30.2059454600035,-97.8248721980776,27.9388254177043,66.5978120515741,66.5978120515741,62.8587377214163,1.41986851036228,23.5822468241173,23.3576802829577,-49.2814756970212,3,
443,884,62.5435704104695,5628.25932767656,-32.1914545489444,1667.13944930005,18.4393453952362,30.2300338928517,-97.7204691369686,27.9479625910793,66.7180008915296,66.7180008915296,62.8487765311666,1.4187245233085,23.6798014256477,23.4879871035518,-49.3667999206378,3,
444,886,62.4790117335925,5614.29514962165,-32.368775552787,1657.20146422268,18.3046853679377,30.2535957788264,-97.6161846574479,27.9570996123831,66.8237667482099,66.8237667482099,62.8392152951552,1.41757880839173,23.7777212873182,23.6189334728756,-49.4546785420239,3,
445,888,62.4140420960169,5600.26696947198,-32.6023957406173,1647.28330565827,18.1678386782278,30.2766253945,-97.5120218104277,28,66.9156298697548,66.9156298697548,62.830160761281,1.41643520552758,23.8762568134732,23.7505405957781,-49.5451626685791,3,
446,890,62.348569385278,5586.13510213204,-32.8718573592444,1637.38491352128,18.0284471444285,30.299125412418,-97.4079859118125,27.9576325230037,68.147446645542,68.147446645542,62.7788899779335,1.41331631162989,24.0405052879786,23.8819580795227,-49.6359444717609,3,
447,892,62.2820530157853,5572.00103641901,-33.6458707016886,1627.50647716755,17.8854971458058,30.3210924232379,-97.3040818562449,28,67.09680516858,67.09680516858,62.8344778353182,1.41518825702051,24.0432361227316,24.0154300645032,-49.7331131430933,3,
448,894,62.2143865770064,5557.75901386809,-34.0217782433924,1617.6481175966,17.7418791805432,30.3425287663847,-97.200313081484,28,68.2118959349595,68.2118959349595,62.7859270766182,1.41210997748313,24.2123337852653,24.1487340055832,-49.8305649485025,3,
449,896,62.1455247985646,5543.46207755639,-34.8410650534398,1607.80984188891,17.5942769486397,30.363428834137,-97.0966857176248,28,68.1490284442828,68.1490284442828,62.789864577228,1.41150634749768,24.3024731114063,24.2829990672932,-49.931424755612,3,
450,898,62.0750312611591,5529.10563391017,-35.6532763708618,1597.99187309239,17.4446599039733,30.383795310412,-96.9932027720514,28,68.0775904145886,68.0775904145886,62.7947208662073,1.41090235956465,24.3969910098717,24.4182354626298,-50.0356326110069,3,
451,900,62.0029250651812,5514.68695454716,-36.4534632384924,1588.19417653382,17.2929800457095,30.403624511855,-96.8898694184795,28,68.0015380253742,68.0015380253742,62.8005072676147,1.41030059098944,24.495807528525,24.5544393212309,-50.1431491481635,3,
452,902,61.9292336573303,5500.20332174114,-37.2382349312641,1578.41688861892,17.1391602132235,30.4229169698099,-96.7866918382978,28,67.9219583490358,67.9219583490358,62.8071140818427,1.40969836633949,24.598866993135,24.6915968125369,-50.2539179175278,3,
453,904,61.8539908568608,5485.65206248148,-38.0046093425824,1568.66026462295,16.9831362843429,30.441675057827,-96.683672671741,28,67.8400804918762,67.8400804918762,62.8144844474051,1.40909588806477,24.7060456922936,24.8296868790519,-50.3678717396712,3,
454,906,61.7772359348014,5471.03056229893,-38.7501198516059,1558.92423340537,16.8248635725991,30.4598951593921,-96.5808184153536,28.039206393451,67.7569134460753,67.7569134460753,62.8226031204251,1.40849423163297,24.8172524592709,24.9687054040376,-50.4849818004319,3,
455,908,61.6990301562222,5456.28951846468,-39.4552895382487,1549.20905331228,16.6637716006532,30.4775774740259,-96.4781343108876,28,66.274150300394,66.274150300394,62.7821164669804,1.40563769436331,25.0098807240575,25.1073397069862,-50.6020118542098,3,
456,910,61.6199652778478,5441.516592092,-39.6089478785658,1539.51488591745,16.5034243253767,30.4947222373013,-96.3756265951849,28.0514078859772,67.7705222986763,67.7705222986763,62.8391239362645,1.40731409649829,25.0476794202351,25.2481081467481,-50.7252503483672,3,
457,912,61.5400232994203,5426.60837581357,-40.3324731087939,1529.84198811906,16.3370086337464,30.5113322123262,-96.2732982544724,28,66.2017069295644,66.2017069295644,62.7840330546345,1.40374065763421,25.2703718634777,25.3879744131985,-50.8471468356518,3,
458,914,61.4592196497796,5411.68076184345,-40.4703215034203,1520.19032596234,16.1715610721215,30.5274054007093,-96.1711558909919,28.0615790880602,67.7624017198452,67.7624017198452,62.8561409421858,1.40607971525739,25.288111575202,25.5304976719752,-50.9764870170465,3,
459,916,61.3775463703396,5396.60226243322,-41.2022213507556,1510.56017532771,15.9996813982091,30.5429385940321,-96.0692060781495,28,66.1381546429983,66.1381546429983,62.79009043776,1.40196036521836,25.5348709657171,25.6716672964786,-51.1034642832756,3,
460,918,61.2950181681598,5381.51476250871,-41.3249233117061,1500.9517965986,15.8289350675395,30.5579361809606,-95.9674524783921,28.0706866353778,67.7526612911003,67.7526612911003,62.8753042801866,1.40486676494769,25.5350370172722,25.8159856308023,-51.239015411242,3,
461,920,61.2116295908485,5366.26179841462,-42.0627152146092,1491.36523456494,15.6513232482991,30.5723904654896,-95.865902425053,28.0381790275339,66.0753084463608,66.0753084463608,62.7991092049722,1.40024021569836,25.8051338172305,25.9584829998708,-51.3711855780048,3,
462,922,61.1274166151881,5350.96227717005,-42.1490669365367,1481.80078094544,15.4745550994482,30.5863084464767,-95.7645584995432,28.0586153647082,66.5004497682138,66.5004497682138,62.8483585809957,1.40147909859956,25.8671072036473,26.1031045640505,-51.5095205702747,3,
463,924,61.0428665603362,5335.55335071891,-42.3998781475954,1472.2584013747,15.2937584277021,30.5996859788131,-95.6634294280261,28.0519001730306,66.3431723264747,66.3431723264747,62.8338760085081,1.39971538510418,26.0374356891489,26.2477709394453,-51.6489817943359,3,
464,926,60.9578704250371,5320.06731776751,-42.5951215237394,1462.73854955375,15.1104039466291,30.6125259420603,-95.5625191452604,28.0592194288209,66.4908143601967,66.4908143601967,62.8526295695666,1.39948838807249,26.1525546201934,26.3936120544615,-51.7923087820359,3,
465,928,60.8724232955417,5304.486786775,-42.8508926160513,1453.24128643355,14.9236200975817,30.6248267411581,-95.46183335938,28.0593647121412,66.4859847453252,66.4859847453252,62.8548860562124,1.39846792113103,26.2971016153231,26.5400844022034,-51.9382085486942,3,
466,930,60.7864622342261,5288.82000606165,-43.1090396228425,1443.76680056297,14.7337892624192,30.6365830196894,-95.3613794137869,28.0632123766857,66.5553431204003,66.5553431204003,62.8662812645559,1.39785081234699,26.4275298297478,26.6875427430112,-52.0875308100655,3,
467,932,60.6999541416699,5273.06186179537,-43.3979159549679,1434.31539611444,14.5406363442157,30.647799243856,-95.2611610118665,28.0651639606818,66.5826250112724,66.5826250112724,62.8737443584768,1.39702440535045,26.5664077627866,26.8358547952882,-52.2399762623474,3,
468,934,60.6128538560607,5257.21405520462,-43.7012069334789,1424.88712906451,14.3442346416555,30.6584765011688,-95.1611839656921,28.0680772469939,66.6280167549989,66.6280167549989,62.8841063020261,1.39630497722877,26.7022350031208,26.9851653084961,-52.3958865868128,3,
469,936,60.5251256816918,5241.2746785644,-44.0257763255582,1415.48222500673,14.1444760773866,30.6686087486593,-95.0614555734882,28.0704664418645,66.6608010716565,66.6608010716565,62.8939701558996,1.39553171452097,26.8410933258873,27.1354738561585,-52.5552688697761,3,
470,938,60.4367321550148,5225.24360193785,-44.366523821211,1406.10097361329,13.9413141815885,30.6781970400061,-94.9619800450551,28.0730858384419,66.6971654974635,66.6971654974635,62.9051444080563,1.39478693466487,26.9799493494244,27.2868497558385,-52.7182922491468,3,
471,940,60.3476397349425,5209.1196856917,-44.7246301992346,1396.74344554231,13.734640158599,30.6872463777563,-94.862764127831,28.0755334155003,66.7290411537418,66.7290411537418,62.9167865149596,1.3940281505467,27.1205187538048,27.4393469088345,-52.8850821286684,3,
472,942,60.2578157156538,5192.90228046115,-45.0980959112559,1387.41000086113,13.5244264143798,30.6957487905835,-94.7638138935955,28.0780247018401,66.7612693865228,66.7612693865228,62.9294459217114,1.39327883224713,27.261962573511,27.5930213614793,-53.0557756881069,3,
473,944,60.167229516441,5176.59026531442,-45.4867380595298,1378.10078734907,13.3106286919416,30.7037096459837,-94.6651352721549,28.0804275543769,66.7914422391741,66.7914422391741,62.9429433544658,1.39252769133617,27.4048952360926,27.7479355101621,-53.2305173753007,3,
474,946,60.0758518832456,5160.18277534339,-45.8894738215473,1368.81609383567,13.0931835626836,30.7111232057556,-94.5667325931867,28.0828159332182,66.8213623412911,66.8213623412911,62.957468404096,1.39178057276994,27.5490762315526,27.9041586213307,-53.4094685040496,3,
475,948,59.983655049202,5143.67877077014,-46.3058792800251,1359.55592655073,12.8719908702077,30.7179942224307,-94.4686140451261,28.0851604665747,66.85070332041,66.85070332041,62.9730444496933,1.39103389379251,27.6947293404109,28.0617912448435,-53.5928488505036,3,
476,950,59.8906121900156,5127.07725577679,-46.7354038431018,1350.32078612045,12.6469908498988,30.7243216235295,-94.370785541814,28.0874783965658,66.8800326724345,66.8800326724345,62.9897547823826,1.39028894112989,27.841845333237,28.2208973538988,-53.7808092964721,3,
477,952,59.7966975318575,5110.37698184516,-47.1776469770117,1341.11088830089,12.4181169174057,30.7301020277904,-94.2732522280852,28.0897676332648,66.9095215044465,66.9095215044465,63.0076464263917,1.38954392219607,27.9905250522744,28.3815698352976,-53.9735548309618,3,
478,954,59.7018861212507,5093.57649041533,-47.6320871958136,1331.92634625972,12.1852527031933,30.7353382167799,-94.1760200131216,28.0920332246362,66.9395915984661,66.9395915984661,63.0268652527485,1.38880108949134,28.140854470193,28.5439176636885,-54.1713204052313,3,
479,956,59.6061532299733,5076.67521501907,-48.0990470441872,1322.76742625249,11.9483732466876,30.7400312219526,-94.0790980124954,28.0942824821215,66.9705486211102,66.9705486211102,63.0475710339126,1.38806043058776,28.2929601223289,28.7081014918312,-54.3744452732513,3,
480,958,59.5094741253648,5059.6714979573,-48.5782127827342,1313.63467953656,11.7073673505986,30.7441775806936,-93.982488794693,28.0965170545361,67.0025875482391,67.0025875482391,63.0697848264061,1.38731980830745,28.4469187792853,28.8742072279176,-54.5831202010964,3,
481,960,59.4118243886661,5042.56398724104,-49.0695982052796,1304.52797731672,11.4620886189622,30.7477760590185,-93.8862013896252,28.0987672748259,67.0366078980369,67.0366078980369,63.0937320542936,1.38658013232595,28.602808949845,29.0424504637779,-54.7977842488107,3,
482,962,59.3131792201074,5025.35118373282,-49.5735516773725,1295.44783397893,11.2125197983292,30.7508340545201,-93.7902411804228,28.1010281453805,67.0726398083945,67.0726398083945,63.1195050065314,1.38583931319091,28.760803236188,29.2129872874372,-55.0187630196116,3,
483,964,59.213513115475,5008.03156067371,-50.0904373489535,1286.39454175794,10.9585518277727,30.7533433852262,-93.6946150395367,28.1033268844579,67.1114738538031,67.1114738538031,63.14734543483,1.38509927688609,28.9209959236932,29.3860389790916,-55.2465056353066,3,
