mode,time,alt,speed,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
4,86679.9141910427,5.57925730505958,176.799556690896,0.546575473441965,-47.8984999095284,19.5233583152665,34.588843012165,-120.538829814181,-13.6018131883958,-31.945275067718,0,0,0,0,0.76179291257006,
4,86680.1341910428,5.56866955779865,176.782478458192,0.546438591111912,-48.283165522284,19.4848843817274,34.5889632705099,-120.538448326919,-13.6869293079706,-30.4012414064244,0,0,0,0,0.751657818718233,
4,86680.3741910428,5.55703017318528,176.767791922821,0.546312730277004,-48.6534243242517,19.4499154976134,34.5890963702579,-120.538033404268,-13.7556754679101,-29.4863514242607,0,0,0,0,0.760017067452562,
4,86680.5941910429,5.5462896342054,176.757583960135,0.54620813180075,-48.9399235738838,19.414924880143,34.5892200831998,-120.537654145848,-13.8083510742744,-29.057147704389,0,0,0,0,0.77353263137851,
4,86680.8141910429,5.53549103886262,176.743660747343,0.546102256960143,-49.1804796740717,19.3802150925094,34.5893454372198,-120.537275909378,-13.8666802187003,-29.4846756474778,0,0,0,0,0.790749164875181,
4,86681.0341910429,5.52464236222953,176.730938673922,0.545987866280206,-49.3831222191925,19.3418593747917,34.5894724905687,-120.53689870774,-13.9523880802494,-31.1755656832849,0,0,0,0,0.816641239662485,
4,86681.274191043,5.51275649920944,176.719739252481,0.545873010260172,-49.5939597702068,19.3070173624116,34.5896132218736,-120.536488478806,-14.0718091778873,-33.5944783235064,0,0,0,0,0.841396724478015,
4,86681.494191043,5.50181775275618,176.703712301816,0.545765228474578,-49.7879573767335,19.2722775875194,34.589744414062,-120.536113744804,-14.1642679250176,-34.9899582251269,0,0,0,0,0.859149087187881,
4,86681.7141910431,5.49084043130279,176.692639421027,0.545646751995427,-49.9767791135912,19.2376515084729,34.5898778687854,-120.535740385676,-14.2003350155448,-35.0838680668901,0,0,0,0,0.872320970762746,
4,86681.9341910431,5.47982822324988,176.682742124465,0.545545401647888,-50.1287013979217,19.1996043471065,34.5900136417413,-120.535368425344,-14.1992344461228,-35.0812425277671,0,0,0,0,0.893061819472677,
4,86682.1741910432,5.46778419045173,176.669436809013,0.545427284276159,-50.2560949412712,19.1647183354568,34.5901644457185,-120.534964271766,-14.1581279749728,-34.3021803421198,0,0,0,0,0.903797455596571,
4,86682.3941910432,5.45672085001972,176.659641855449,0.545324186518886,-50.3404270616445,19.1299167537909,34.590305104557,-120.534595257382,-14.1198072717766,-33.6969394102542,0,0,0,0,0.904580311366795,
4,86682.6141910433,5.44563753595855,176.650716380445,0.54522255504427,-50.4183096507265,19.0952184073603,34.5904479849111,-120.534227588255,-14.1197163668116,-33.7840378086603,0,0,0,0,0.897771321463921,
4,86682.8341910433,5.43453232122026,176.644106687078,0.545127163981253,-50.516405678419,19.0570981114931,34.5905930276885,-120.533861255533,-14.1545604456723,-33.9536172443186,0,0,0,0,0.888023829670661,
4,86683.0741910434,5.42238846270088,176.63832957865,0.545029060667766,-50.641813137856,19.0222836886876,34.5907536927484,-120.533463169779,-14.2185491239005,-33.8674437708428,0,0,0,0,0.88108379691792,
4,86683.2941910434,5.41122666817345,176.634166035126,0.544942273134989,-50.7710040926105,18.9874363410326,34.5909031839868,-120.533099698996,-14.3024032325902,-33.9872546017948,0,0,0,0,0.876333953923196,
4,86683.5141910434,5.40003319897316,176.631628458063,0.544859899384699,-50.9204198668217,18.9529426720035,34.591054788407,-120.532737641671,-14.4023741962581,-34.3526333597919,0,0,0,0,0.870658608052795,
4,86683.7341910435,5.38880441526603,176.630892434246,0.544782684101343,-51.0909428546612,18.914848423717,34.5912085159256,-120.532377039513,-14.5036786955035,-34.7127643991985,0,0,0,0,0.866550484114799,
4,86683.9741910435,5.37651126517076,176.632041459027,0.544703890032553,-51.2931047306311,18.8800814231707,34.5913786600652,-120.531985375079,-14.595043233764,-34.6701334784597,0,0,0,0,0.863425814866044,
4,86684.1941910436,5.36520044469647,176.63551481605,0.544638355432043,-51.4836440821748,18.845316563292,34.5915368535619,-120.53162794606,-14.6624207239892,-34.5124478219937,0,0,0,0,0.85969578007776,
4,86684.4141910436,5.35384792262968,176.641183125054,0.544579524356022,-51.6777279959307,18.810771975366,34.5916971448814,-120.531272045361,-14.7232188205747,-34.4612952372964,0,0,0,0,0.855071799661774,
4,86684.6341910437,5.34245218841266,176.64905844498,0.544527270943386,-51.8777317506859,18.7727818298825,34.5918594979226,-120.530917670383,-14.7828012912496,-34.4440433960824,0,0,0,0,0.849567705043893,
4,86684.8741910437,5.32996968577802,176.660030903448,0.544477428289447,-52.1013910191089,18.7379205545789,34.5920389250605,-120.530532825903,-14.8452424535467,-34.2013330220086,0,0,0,0,0.845028223810156,
4,86685.0941910438,5.31847981908638,176.672249201723,0.544438421216712,-52.3065219938291,18.7030973399133,34.5922054849401,-120.530181644254,-14.9065021673349,-33.9690150692258,0,0,0,0,0.841186987547189,
4,86685.3141910438,5.30694396907836,176.686398467621,0.544405070778617,-52.5129655247473,18.6686725159834,34.5923740025171,-120.529831980014,-14.9785231318295,-33.8935368145169,0,0,0,0,0.837433577146522,
4,86685.5341910439,5.29536154716369,176.70274642958,0.544377746232514,-52.727769078271,18.6307254800436,34.5925444538956,-120.529483835721,-15.0575428257564,-33.8565537958076,0,0,0,0,0.820861310901308,
4,86685.7741910439,5.28267296457943,176.722756175147,0.544355769430787,-52.9630892221341,18.5958959104698,34.5927325759187,-120.529105788471,-15.1185335525381,-33.7510498031732,0,0,0,0,0.830538430727061,
4,86685.994191044,5.27099830840528,176.740663579105,0.544337468031207,-53.1423291329797,18.5613017382319,34.5929070384268,-120.528760865993,-15.149998664916,-33.7207945715426,0,0,0,0,0.836887581989592,
4,86686.214191044,5.25928985164035,176.754572115015,0.54431128041452,-53.2707034770315,18.5268085293228,34.5930834738652,-120.528417517508,-15.1790825096246,-34.5233969095057,0,0,0,0,0.869409089995623,
4,86686.434191044,5.24755648335908,176.768149895151,0.544279589249237,-53.3676627011535,18.4887547135855,34.5932619986082,-120.528075819374,-15.220005103318,-35.4328988200114,0,0,0,0,0.894462327475054,
4,86686.6741910441,5.23473437201325,176.780869372747,0.544237813716195,-53.4612643908705,18.4541337749338,34.5934592693603,-120.527705067767,-15.2488658451783,-35.2792023012064,0,0,0,0,0.905350251995099,
4,86686.8941910441,5.22296252341848,176.794266375712,0.544201669287999,-53.5386491629045,18.4193717864523,34.5936424323849,-120.527367097148,-15.2684117411551,-34.8071044055658,0,0,0,0,0.904607371187486,
4,86687.1141910442,5.21117247239128,176.808676221873,0.54416914314048,-53.6223363698201,18.3849013953249,34.593827770741,-120.527030910138,-15.3004863839604,-34.691425883988,0,0,0,0,0.895898665390446,
4,86687.3341910442,5.19936029481515,176.825093864205,0.544141215197166,-53.7306343049166,18.3468487902216,34.5940152155013,-120.52669648735,-15.3496105361521,-34.7700169586631,0,0,0,0,0.880773498809929,
4,86687.5741910443,5.1864418084519,176.845513325806,0.544118169097698,-53.8842839148602,18.3122314902473,34.5942220294062,-120.52633367086,-15.4177116301184,-34.7700817795268,0,0,0,0,0.864662404569764,
4,86687.7941910443,5.17456296768971,176.866633065527,0.544104000184942,-54.0542382528649,18.2774802417445,34.5944136785448,-120.526002930392,-15.4944078829488,-34.8435009145777,0,0,0,0,0.852085701898633,
4,86688.0141910444,5.16264339649025,176.890051384012,0.544096821678097,-54.2474988165319,18.2430203484599,34.5946072608743,-120.525673957813,-15.579573736581,-34.8205286359677,0,0,0,0,0.841298624148353,
4,86688.2341910444,5.15067893351521,176.915732575401,0.544096381462181,-54.4580192857172,18.2050931712196,34.594802742323,-120.525346759056,-15.6686627340913,-34.6954089095588,0,0,0,0,0.831987059389164,
4,86688.4741910445,5.13757197937369,176.946314798433,0.54410357551121,-54.7019398678978,18.1703857570874,34.5950181206983,-120.524991845295,-15.769319888137,-34.5833822788519,0,0,0,0,0.825108999155893,
4,86688.6941910445,5.12550443139393,176.976734391122,0.544117105164145,-54.9367512399016,18.1357628232219,34.5952174662445,-120.524668370977,-15.8633943789462,-34.5296944105366,0,0,0,0,0.818707582509373,
4,86688.9141910445,5.11338433172181,177.009440077479,0.544137318212703,-55.1803874192642,18.1013187360648,34.5954186170754,-120.52434668441,-15.9566172017818,-34.4746853712178,0,0,0,0,0.812129765895618,
4,86689.1341910446,5.10120995824039,177.044366652395,0.544164283593798,-55.4310144380388,18.0633994044359,34.5956215479513,-120.524026787989,-16.0475369492967,-34.4942600281173,0,0,0,0,0.808286751976336,
4,86689.3741910446,5.08786580190714,177.084578587671,0.544200570884525,-55.7067169131966,18.0287002950233,34.5958449381498,-120.523679862623,-16.146300876792,-34.6809748473887,0,0,0,0,0.805143223091843,
4,86689.5941910447,5.075575009875,177.123381827925,0.544238952734768,-55.962023784775,17.9942082739848,34.5960515516311,-120.523363746999,-16.2405159243942,-35.1079545011473,0,0,0,0,0.807523672188482,
4,86689.8141910447,5.0632282765042,177.16378827927,0.544282697127964,-56.2186422116577,17.9597603932204,34.5962599415435,-120.523049488482,-16.3280152927399,-35.205011683454,0,0,0,0,0.808295496315095,
4,86690.0341910448,5.05082457047328,177.204421907425,0.544328905390216,-56.4753180991523,17.9219400290757,34.5964701106812,-120.522737115877,-16.4239026967503,-35.6208771198608,0,0,0,0,0.808925766267254,
4,86690.2741910448,5.03722676176764,177.253325101228,0.544386428255818,-56.7933938635544,17.8873214609036,34.5967014008077,-120.522398519343,-16.5229232024565,-36.2064668280848,0,0,0,0,0.749883561941821,
4,86690.4941910449,5.02470431806613,177.298272161766,0.544446834115391,-57.0463078929751,17.8528922574501,34.5969152438603,-120.522090179425,-16.4838380014959,-35.8467401777967,0,0,0,0,0.808135098908216,
4,86690.7141910449,5.01214994200692,177.338454994845,0.544499417448638,-57.1390949943105,17.8184798773818,34.5971310077527,-120.521783871003,-16.3663127542705,-35.2836845948714,0,0,0,0,0.872395550863826,
4,86690.934191045,4.99959541311953,177.369456874352,0.544529854281638,-57.0646977226398,17.7802654413286,34.597348878624,-120.521479659544,-16.2293096827067,-35.0523463575157,0,0,0,0,0.950025220628234,
4,86691.174191045,4.98593046038691,177.394270789685,0.544531957067621,-56.8702620065875,17.7455899400437,34.597589145848,-120.521150281341,-16.1178194446801,-34.9864611452016,0,0,0,0,0.987211103744443,
4,86691.3941910451,4.97344587865192,177.41073891521,0.544513671254365,-56.6819337328249,17.7108384253202,34.5978118245332,-120.520850701756,-16.0431767862681,-34.6545797973723,0,0,0,0,0.98011832853689,
4,86691.6141910451,4.96100440408941,177.425549685233,0.544481160371042,-56.482826447457,17.6761568386739,34.5980368007674,-120.520553408672,-15.945035101594,-33.6855107665261,0,0,0,0,0.984439651198288,
4,86691.8341910451,4.94860668705031,177.437283434935,0.544444287083832,-56.2708679737832,17.63796492298,34.5982639958322,-120.520258332609,-15.8778530195094,-33.3341752320305,0,0,0,0,0.976773201193826,
4,86692.0741910452,4.93512667668797,177.450806048691,0.544398735468448,-56.0917777274817,17.6030254682983,34.5985142512565,-120.519938889292,-15.8577011956878,-33.552182273648,0,0,0,0,0.935032042189252,
4,86692.2941910452,4.92280122451298,177.463577907209,0.544361463572907,-55.9812323919637,17.5682064722775,34.5987457438061,-120.519648305512,-15.8267542128915,-33.5933491370345,0,0,0,0,0.915925951486985,
4,86692.5141910453,4.91050488347001,177.472813279758,0.544319045911563,-55.8498375692828,17.5335596154513,34.5989792102776,-120.519359897256,-15.7471474825418,-33.3820264385716,0,0,0,0,0.930975576359298,
4,86692.7341910453,4.89824958400615,177.473994755481,0.544258942771871,-55.6238052629058,17.4951508766945,34.5992147193554,-120.519073733299,-15.6362312991721,-33.185975290663,0,0,0,0,0.979868554226249,
4,86692.9741910454,4.88494560901076,177.466059915301,0.54416420695375,-55.3044870295432,17.460165283073,34.5994740895885,-120.518764227408,-15.5311237026868,-33.1006455595932,0,0,0,0,1.0062293567776,
4,86693.1941910454,4.87281822136696,177.453374320468,0.544055227121941,-55.0055623222555,17.4251898662112,34.599714134331,-120.51848305413,-15.4459324038871,-32.7180656786202,0,0,0,0,1.00452793697797,
4,86693.4141910455,4.86075232566521,177.440136659367,0.543940176263282,-54.7338775348659,17.390099766862,34.5999562948804,-120.518204288236,-15.3829844787947,-32.3073112164108,0,0,0,0,0.986032244916162,
4,86693.6341910455,4.84873939282075,177.425982068156,0.543822909673514,-54.510705783775,17.351764105452,34.6002004457366,-120.517927858111,-15.3396751075357,-31.5518422598869,0,0,0,0,0.956363409669871,
4,86693.8741910456,4.83568227983825,177.41169313969,0.543696753143051,-54.3195990178291,17.3166560470867,34.6004688976598,-120.517628857243,-15.3162349554454,-30.7316581949852,0,0,0,0,0.927611451154265,
4,86694.0941910456,4.82374543485697,177.399383406448,0.543582788933388,-54.1999702592251,17.2816964065266,34.600716752199,-120.517357007827,-15.3242598406026,-30.6536016774184,0,0,0,0,0.896484288959509,
4,86694.3141910456,4.81182964646444,177.387880436254,0.543472816837696,-54.1206737356362,17.2467061833984,34.6009662057526,-120.517087253872,-15.3387673363074,-30.7201526292126,0,0,0,0,0.869744994953393,
4,86694.5341910457,4.79993032889254,177.37625031039,0.543364069146136,-54.0714659090065,17.2081919336567,34.6012172089115,-120.516819607204,-15.3115976511414,-30.5624276094158,0,0,0,0,0.858486312003136,
4,86694.7741910457,4.78697607924324,177.357798650554,0.543237114550667,-53.9305439558705,17.1731636908228,34.601492814986,-120.516530079992,-15.1995589674991,-30.2734732461068,0,0,0,0,0.898534412564682,
4,86694.9941910458,4.77514787983522,177.331886332765,0.543097884124146,-53.6772717251921,17.1380815019281,34.6017472085127,-120.516267018201,-15.062608640624,-30.0843189381248,0,0,0,0,0.948658480348978,
4,86695.2141910458,4.76338482101448,177.297711835096,0.542932281592483,-53.3428404743381,17.102939861385,34.6020033848346,-120.516006283057,-14.9326725193219,-29.9460773105654,0,0,0,0,0.978625440786592,
4,86695.4341910459,4.75169820620958,177.25579929988,0.542742773442271,-52.9807749020163,17.0643520818569,34.6022613781286,-120.515747935294,-14.8133623966008,-29.3682360067403,0,0,0,0,0.986346382472349,
4,86695.6741910459,4.73903912562132,177.207872214821,0.542520565005369,-52.5866024294759,17.0292594912292,34.6025448487895,-120.515468808967,-14.6976938708495,-28.450045986645,0,0,0,0,0.977418167525846,
4,86695.894191046,4.72751301709469,177.161765636433,0.542310746989727,-52.2580589991629,16.993995685131,34.602806438374,-120.515215321889,-14.6206592416896,-28.2177003661113,0,0,0,0,0.953019888274742,
4,86696.114191046,4.71605380201247,177.114399730299,0.542097508145573,-51.9671174297331,16.9589824299176,34.6030695906544,-120.514964048615,-14.556353090091,-28.2167879442156,0,0,0,0,0.939295849561648,
4,86696.3341910461,4.70465508017875,177.064807845041,0.541878887946254,-51.7022395663293,16.9203634394807,34.6033342512105,-120.514714986241,-14.4992409896241,-28.0400843758266,0,0,0,0,0.923062928426258,
4,86696.5741910461,4.69228385871649,177.008739323741,0.541634172182848,-51.4416157979475,16.8851149294261,34.603624631948,-120.514445798648,-14.4262485296857,-27.7155058143046,0,0,0,0,0.904718897602468,
4,86696.7941910462,4.68100186051242,176.953422167868,0.541402418097107,-51.1828889499001,16.8499440753291,34.6038922931067,-120.51420134121,-14.3281612027844,-27.478707288053,0,0,0,0,0.918770493726114,
4,86697.0141910462,4.66978254467528,176.892528945351,0.541155924045701,-50.8842151640164,16.8149605495981,34.6041613780064,-120.513959106975,-14.217109244,-27.4370748403151,0,0,0,0,0.931026248710719,
4,86697.2341910462,4.65863361871522,176.825898514174,0.540892367994928,-50.5466015456452,16.7762889066809,34.6044319053392,-120.513719132387,-14.1042778241254,-27.6710466811348,0,0,0,0,0.945704281715136,
4,86697.4741910463,4.64655817119125,176.74620945252,0.540585309935779,-50.161483552192,16.741052167561,34.6047286982447,-120.513460000867,-13.9836725401838,-28.2687625683755,0,0,0,0,0.947616531611205,
4,86697.6941910463,4.63557174065709,176.667332714885,0.540284955368773,-49.7922754496145,16.7057074261957,34.6050023084413,-120.51322498424,-13.874941654159,-29.2436294622611,0,0,0,0,0.964758066090091,
4,86697.9141910464,4.62466757937614,176.583186148083,0.539969003059323,-49.4196626628383,16.6707813654352,34.6052774541827,-120.512992524471,-13.7611208607791,-29.9912601014762,0,0,0,0,0.972406806962728,
4,86698.1341910464,4.61384724687133,176.492290766541,0.539635986460419,-49.0313588802291,16.6322236204649,34.6055541691362,-120.512762744295,-13.6430593008919,-30.562795462192,0,0,0,0,0.991087430548075,
4,86698.3741910465,4.60214128448442,176.38720334033,0.539250794358008,-48.60763213462,16.5967981273596,34.6058578663366,-120.512515278447,-13.5106951524384,-30.5179830514068,0,0,0,0,0.987267372697184,
4,86698.5941910465,4.59149685227685,176.287068121897,0.538884350755799,-48.2352272940816,16.5617952470903,34.6061378871343,-120.51229138329,-13.4127023672302,-31.1918892999844,0,0,0,0,0.991384082104606,
4,86698.8141910466,4.58092902922444,176.18366728226,0.538510701487362,-47.886327388668,16.5266454892297,34.6064194478186,-120.512070359037,-13.3521862433339,-31.6357027560163,0,0,0,0,1.00202606020557,
