step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
273,544,80.2682332643904,7288.09594018995,-8.38695415636016,4301.94876961076,15.0696511244332,8.51735621022183,-115.721604842996,40.8968509399813,57.6758340764115,57.6758340764115,45.5210556939639,0.779438846755722,2.37276682093123,2.42217857846132,2,
274,546,80.2513906191755,7283.49889545055,-8.45739810693567,4288.60897697564,15.0780386219142,8.61368817692579,-115.642565961389,40.8968509399813,55.6457495571821,55.6457495571821,44.4009730972677,0.767834213668356,2.41683414802025,2.43026482350635,2,
275,548,80.2345352434516,7278.89179469431,-8.39961583229342,4275.27848308899,15.0873603718016,8.70988900639949,-115.563480840188,40.8968509399813,55.752672295403,55.752672295403,44.1511994388286,0.767995232833244,2.41961499637772,2.43840869380384,2,
276,550,80.2177707180241,7274.27953426555,-8.36655747732232,4261.9574595854,15.0966721099736,8.80595793951275,-115.484349452055,40.8968509399813,55.844999085704,55.844999085704,43.9033120582983,0.768154576094575,2.42236440426151,2.44661057644099,2,
277,552,80.2010485743899,7269.66218883755,-8.35723942343373,4248.64597782098,15.1060483026144,8.90189444105921,-115.405166809162,40.8968509399813,55.9237183966787,55.9237183966787,43.657506562703,0.76831437267112,2.42509156057711,2.45487104010947,2,
278,554,80.1843222645707,7265.03982614739,-8.37072570542534,4235.34365275904,15.1154823227212,8.99769865608556,-115.325938739412,40.8968509399813,55.9894631154747,55.9894631154747,43.413832105715,0.7684747068604,2.42781133866799,2.46319102328434,2,
279,556,80.1675471059382,7260.41243669198,-8.40608568487232,4222.05101741897,15.1249206691672,9.09336949861594,-115.24666212457,40.8968509399813,56.0423537938184,56.0423537938184,43.1722113550166,0.768634412885966,2.43054892273797,2.47157070276379,2,
280,558,80.1506802781057,7255.78002104433,-8.4623888371126,4208.76788872413,15.1344706420896,9.18890756112243,-115.167336368433,41.1671270294652,56.0833216446267,56.0833216446267,42.932858599694,0.76879579867805,2.43331175391554,2.48001084014778,2,
281,560,80.1336973097278,7251.06515909017,-8.52227875122367,4195.49419865125,15.1438585432249,9.28431054512208,-115.087960543744,41.1671270294652,54.118191304526,54.118191304526,41.7934622750774,0.758147579324403,2.47544288351673,2.48847376350984,2,
282,562,80.1167173447795,7246.34009817468,-8.45932310448359,4182.23003719865,15.1541511458376,9.37957878697719,-115.008536138313,41.1671270294652,54.2573079675605,54.2573079675605,41.5411931144093,0.758307026207751,2.47823021028089,2.49699784904992,2,
283,564,80.0998360169362,7241.60993800431,-8.42365254113929,4168.97553833045,15.1645130741774,9.47471299467135,-114.929064561521,41.1671270294652,54.3796478218809,54.3796478218809,41.290966434003,0.758464972239398,2.48098038766817,2.50558356223044,2,
284,566,80.0829998691725,7236.87477769212,-8.41414915713335,4155.7308053442,15.1748638576973,9.5697108978741,-114.849542769519,41.1671270294652,54.4865825736138,54.4865825736138,41.043086957245,0.758624508638081,2.48369903665302,2.51423151281163,2,
285,568,80.0661576215494,7232.13465550897,-8.42975499890372,4142.49573675868,15.1852778266978,9.66457487227295,-114.769973433572,41.1671270294652,54.5778960886226,54.5778960886226,40.7973121038542,0.758782389103935,2.48642345130536,2.52294246023054,2,
286,570,80.0492601554198,7227.38958410247,-8.46936524649698,4129.27044074166,15.1957056853887,9.75930150276224,-114.690354603502,41.1671270294652,54.6545261944373,54.6545261944373,40.5538100602701,0.758940214711971,2.48916628839171,2.5317169855697,2,
287,572,80.0322605249919,7222.63954270327,-8.53191303852293,4116.05498666987,15.2061962938121,9.85389143102691,-114.610683314706,41.4417311310539,54.7161669215099,54.7161669215099,40.3123050483744,0.759094572641733,2.49196513610288,2.54055569310906,2,
288,574,80.0151318130298,7217.80266821355,-8.59850123018896,4102.84909094898,15.2165436769729,9.94834293603593,-114.530964344539,41.4417311310539,52.5978747729914,52.5978747729914,39.0510984331838,0.748249741377427,2.53631103684797,2.54941743786177,2,
289,576,79.9980029150154,7212.95493081097,-8.53203404085036,4089.65331378009,15.2279829997932,10.0426577626721,-114.451194721698,41.4417311310539,52.7706525786143,52.7706525786143,38.7951991519705,0.748407567730403,2.53911190928552,2.55834387292698,2,
290,578,79.9809770275401,7208.10217443142,-8.49550378191339,4076.46730009516,15.2394317274508,10.1368341559544,-114.371375872205,41.4417311310539,52.9245579389373,52.9245579389373,38.5415913725714,0.748564785097204,2.54186392294881,2.5673359392895,2,
291,580,79.9639955189116,7203.24448656628,-8.48766301095793,4063.29131266496,15.2507958769409,10.23087205447,-114.2915070701,41.4417311310539,53.0601839963497,53.0601839963497,38.2903596201253,0.748721857123815,2.5445948629127,2.57639416258319,2,
292,582,79.9470022511128,7198.3819131104,-8.50726536292234,4050.12531292103,15.2623050353462,10.3247716041807,-114.211589760261,41.4417311310539,53.1732667202542,53.1732667202542,38.0396273307099,0.7488591424452,2.547429726837,2.58551932067608,2,
293,584,79.9299439228224,7193.51444920033,-8.55272045122842,4036.96944337955,15.273792470895,10.4185322682369,-114.131622103214,41.4417311310539,53.2803934288363,53.2803934288363,37.7953196666262,0.749036877694786,2.55006752655614,2.59471202052728,2,
294,586,79.9127692646347,7188.64209908233,-8.62358767733781,4023.82359611873,15.2853206023068,10.5121518776361,-114.05160226204,41.7237268495434,53.3659395894109,53.3659395894109,37.5516634028919,0.749195572066973,2.55285536340675,2.60397308691938,2,
295,588,79.8954486594917,7183.67617822032,-8.69872706812009,4010.6877669306,15.2967040937135,10.6056319236567,-113.971531695634,41.7237268495434,51.0196291395,51.0196291395,36.1163056854455,0.737906210302359,2.60067252552334,2.613255866068,2,
296,590,79.8781260306835,7178.69847017295,-8.62554310568555,3997.56201340446,15.309296961233,10.6989712013987,-113.891411842597,41.7237268495434,51.2324764472518,51.2324764472518,35.8547731186543,0.738064014466589,2.60348433348893,2.62260771628457,2,
297,592,79.8609167738166,7173.71582955474,-8.58536959856247,3984.44656326299,15.3218866577547,10.792168245674,-113.811242020378,41.7237268495434,51.4252582742499,51.4252582742499,35.5964779235179,0.73822827780538,2.60620658660524,2.63202912090135,2,
298,594,79.8437561641745,7168.72834224704,-8.57690474863512,3971.3414701633,15.3344881244689,10.8852232137446,-113.731022620277,41.7237268495434,51.5922806428134,51.5922806428134,35.3389156589465,0.738375430664864,2.608994019989,2.64152085281647,2,
299,596,79.8265825285939,7163.73604964337,-8.5983978418501,3958.24678086183,15.3471009039034,10.9781361930942,-113.65075068488,41.7237268495434,51.7417999738433,51.7417999738433,35.0849859228161,0.738531735210674,2.61173168852649,2.65108368807674,2,
300,598,79.809337163901,7158.73895487603,-8.64863021704844,3945.16224590728,15.3597257162446,11.0709072182791,-113.570429884489,41.9727177922612,51.8720195453818,51.8720195453818,34.8338063968807,0.738688526869765,2.61449398929248,2.66071866472706,2,
301,600,79.7919827884873,7153.65297426416,-8.70746923156628,3932.08821433196,15.3721892673205,11.1635355801561,-113.490056185758,41.9727177922612,49.6245526995323,49.6245526995323,33.367548251925,0.728436598256645,2.65993677362621,2.6703796736604,2,
302,602,79.7746505551403,7148.55523301598,-8.62642724573675,3919.02439014571,15.385900430827,11.2560192833073,-113.409634431698,41.9727177922612,49.8802127036224,49.8802127036224,33.0988428895064,0.728601714366743,2.6626468554181,2.68011365742071,2,
303,604,79.7574441130329,7143.45278329138,-8.58169577956915,3905.97135565002,15.3995741387994,11.3483586904975,-113.329160607013,41.9727177922612,50.1047199496464,50.1047199496464,32.8303351615821,0.728745983858617,2.66541000352481,2.68992083072021,2,
304,606,79.7402928740382,7138.34570269133,-8.57123401141234,3892.92874809023,15.4132362137103,11.4405547263001,-113.248638333533,41.9727177922612,50.3079790926479,50.3079790926479,32.5656727258942,0.728899015785456,2.66809605351728,2.69980244894993,2,
305,608,79.7231297029993,7133.23403793435,-8.5936311270259,3879.89685638056,15.4268828985116,11.5326050326338,-113.168063828862,41.9727177922612,50.4885985139774,50.4885985139774,32.3038729382963,0.729052211371392,2.67077423779468,2.70975911223391,2,
306,610,79.7058904317031,7128.11780160823,-8.64732971725812,3866.87550928532,15.4405709023449,11.6245102760616,-113.087438351972,42.2166967288339,50.6474776185296,50.6474776185296,32.0451847880325,0.729207018349628,2.67347585948499,2.71979187159423,2,
307,612,79.68853447193,7122.90482981074,-8.71038611573238,3853.86479910088,15.4540567572535,11.7162706486818,-113.006762276945,42.2166967288339,48.1441500919258,48.1441500919258,30.3514630512903,0.718518067291379,2.72276545569596,2.72984849880998,2,
308,614,79.6712086847648,7117.67922584964,-8.61709440539175,3840.86476848575,15.4689842715918,11.807881560655,-112.92603529488,42.2166967288339,48.4371348568406,48.4371348568406,30.0653396933791,0.718646060381206,2.72560809957914,2.73998198591026,2,
309,616,79.6540303060655,7112.44913219692,-8.56299714697343,3827.87569670279,15.4838523970737,11.8993479321933,-112.845258519222,42.2166967288339,48.7091203499937,48.7091203499937,29.78525159744,0.718797237053569,2.72824593933031,2.75019285729739,2,
310,618,79.6369222186096,7107.21469058116,-8.54681576587018,3814.89739773123,15.4986955584897,11.9906689569327,-112.764433555835,42.2166967288339,48.9539049530756,48.9539049530756,29.5082545929921,0.718949224815884,2.73084029843349,2.76048229865794,2,
311,620,79.6198103640787,7101.97596028965,-8.56676852454382,3801.93008786821,15.5135119610852,12.0818389801457,-112.683554533037,42.2166967288339,49.1720244475034,49.1720244475034,29.2341337345006,0.719099973108664,2.73343519004758,2.77085106095495,2,
312,622,79.6026242704056,7096.73294230844,-8.62105180429194,3788.97360916737,15.5283242500996,12.1728638958387,-112.602626918432,42.2166967288339,49.3564480392633,49.3564480392633,28.9592078199157,0.719223383083902,2.73621739806516,2.78130026501911,2,
313,624,79.5852976423744,7091.48548695006,-8.70728953328478,3776.02810934865,15.5431680736634,12.2637389052888,-112.521646932715,42.4897807168091,49.5348233464882,49.5348233464882,28.6956851105234,0.719403909217233,2.73872423941293,2.79183065061293,2,
314,626,79.5677970838128,7086.08924335279,-8.79508429337704,3763.09356506471,15.557726367246,12.3544632408472,-112.440614027621,42.4897807168091,45.9091795174464,45.9091795174464,25.9519301691357,0.703885201943924,2.81460524176015,2.80235625590583,2,
315,628,79.550352942111,7080.67629221917,-8.65079002665084,3750.16999369518,15.5744001838036,12.445037777153,-112.359534043422,42.4897807168091,45.9797900750798,45.9797900750798,25.6315352229287,0.704020514236463,2.81735041222367,2.81296338061886,2,
316,630,79.5331729713352,7075.25808568837,-8.53093879292555,3737.25788859372,15.5911563457492,12.5354638616811,-112.278405182069,42.4897807168091,46.1718565665885,46.1718565665885,25.3124699595943,0.704148658314406,2.82000463967662,2.82365246488502,2,
317,632,79.5161999136284,7069.835227828,-8.44390152961671,3724.35702452312,15.6079412080995,12.6257386748463,-112.197225975072,42.4897807168091,46.5343459134083,46.5343459134083,25.0010217531783,0.704304866254708,2.82239584738474,2.83442483391373,2,
318,634,79.4993563501472,7064.4085285172,-8.40146351874705,3711.4674622182,15.6246484937647,12.7158642529418,-112.115998768703,42.4897807168091,46.8475034023754,46.8475034023754,24.6847008243119,0.704416138832275,2.82497770489951,2.84528155850973,2,
319,636,79.482556261695,7058.97794347159,-8.40043663079371,3698.58930872285,15.6413072686183,12.8058387667883,-112.0347219397,42.4897807168091,47.1357056345704,47.1357056345704,24.3751923731646,0.704548975428104,2.82741066950096,2.85622358044793,2,
320,638,79.4657183931442,7053.54362338377,-8.4392439456584,3685.72254938781,15.6579087451808,12.8956613830911,-111.953393703142,42.4897807168091,47.3925024790485,47.3925024790485,24.0685686011617,0.70468017680189,2.82986040070802,2.86725206837175,2,
321,640,79.44876519485,7048.10546602825,-8.51575565647283,3672.86709312217,15.6745083319317,12.985332201621,-111.872015618241,42.7185583412852,47.6197148829581,47.6197148829581,23.7652193210058,0.704811408297043,2.83235693338741,2.87836815408621,2,
322,642,79.431643711295,7042.57455108421,-8.60759984451022,3660.02309440774,15.690913563348,13.0748482304374,-111.790585896816,42.7185583412852,45.0782618909822,45.0782618909822,21.5367997759972,0.695270155366647,2.87975148525301,2.88951608052066,2,
323,644,79.4144932165407,7037.03094565593,-8.54470760121671,3647.19059271775,15.7089113111702,13.1642117770891,-111.709106307465,42.7185583412852,45.4632865325332,45.4632865325332,21.1956364410681,0.695425919600253,2.88214998098087,2.90075268697742,2,
324,646,79.3974221881088,7031.48391886259,-8.52814740755662,3634.36962665645,15.7267941404011,13.2534218114886,-111.627578220454,42.7185583412852,45.8119268024091,45.8119268024091,20.8580753085655,0.695584870592626,2.8844807745486,2.91207893024866,2,
325,648,79.3803402282679,7025.9335103523,-8.55564275806842,3621.56040236295,15.7446567713012,13.3424796222842,-111.546000970272,42.7185583412852,46.1246832546975,46.1246832546975,20.5235928720411,0.695743905576596,2.88680700657298,2.92349575736785,2,
326,650,79.363161560107,7020.37968689646,-8.62485023003478,3608.7628006548,15.7624272916518,13.4313822462347,-111.464372991086,42.9419810550837,46.403348988158,46.403348988158,20.1925091522057,0.695903840953299,2.88916892821321,2.93500446902579,2,
327,652,79.3458196900496,7014.76903927043,-8.71887536287602,3595.97687797177,15.7800772922632,13.5201287951612,-111.382693633992,42.9419810550837,44.9027922734736,44.9027922734736,18.3554649276255,0.689790804726532,2.91859907413531,2.94657079473681,2,
328,654,79.3283724335805,7009.14892997239,-8.73019230254636,3583.20264741176,15.7987511248928,13.6087204412886,-111.300964484784,42.9419810550837,45.2527890180056,45.2527890180056,17.9865356162514,0.689945236561258,2.92107772056913,2.95823054132025,2,
329,656,79.3108584168917,7003.52530160065,-8.78563321310048,3570.44020068492,15.8173539700914,13.6971583606223,-111.219186890171,43,45.5677613031925,45.5677613031925,17.6214083933185,0.69010521776237,2.92354159010284,2.96998468699124,2,
330,658,79.2931955603789,6997.88417464846,-8.87903293761292,3557.68960833973,15.8358623336832,13.7854385343844,-111.137358442882,43,45.399061842907,45.399061842907,16.8160577465649,0.688645750524295,2.93311040401606,2.9818249167797,2,
331,660,79.27533730241,6992.2377954959,-8.98100868307165,3544.95091175154,15.8545979548448,13.8735621871568,-111.055479373415,43,45.6805790199386,45.6805790199386,16.4424218535769,0.688807619087751,2.93570306351901,2.99376160127923,2,
332,662,79.2572356284969,6986.58754216098,-9.12242792704365,3532.2240763661,15.8734087243078,13.9615283916762,-110.973550151421,43,45.9284102817991,45.9284102817991,16.0714292243196,0.688970837601447,2.9383964772909,3.00579592923,2,
333,664,79.2388140495485,6980.93317558436,-9.30088340707005,3519.50921855549,15.8919585289028,14.0493373687241,-110.891569276084,43,46.1444594147152,46.1444594147152,15.7033630332051,0.689136038627107,2.94122385425894,3.01792889986845,2,
334,666,79.2200008378755,6975.27440311055,-9.51402416330291,3506.80620650946,15.9108577957754,14.1369892799177,-110.809537798895,43,46.3308146099345,46.3308146099345,15.338737588806,0.689304499288962,2.94421190116041,3.03016180545753,2,
335,668,79.2007288850117,6969.61086859812,-9.75957952343026,3494.11514436319,15.9295614595647,14.2244822063651,-110.727453372558,43,46.4876098268397,46.4876098268397,14.9766227456265,0.689472812983769,2.947418405684,3.0424956088752,2,
336,670,79.1809356791228,6963.94216157676,-10.035226260168,3481.43595032229,15.9484473963269,14.3118162895525,-110.645317314101,43,46.6198690024159,46.6198690024159,14.6196898779804,0.689649171211383,2.95081017262654,3.05493149205747,2,
337,672,79.1605630591242,6958.26781563966,-10.3389348637274,3468.76875336343,15.9673012035268,14.3989907032857,-110.563127018728,43,46.725614463502,46.725614463502,14.2658043190667,0.689826329160496,2.95447708252603,3.06747032886589,2,
338,674,79.1395571052888,6952.58733236309,-10.6684980667881,3456.11338230089,15.9860461105167,14.4860033892581,-110.480884097596,43,46.8082044725198,46.8082044725198,13.9164394512217,0.690008413613438,2.95841020101208,3.080113386683,2,
339,676,79.1178681253484,6946.90014068586,-11.0218921466919,3443.47012260768,16.0051197831885,14.5728588917119,-110.398589545225,43,46.8685239495376,46.8685239495376,13.5713974794366,0.690194451199421,2.96264151561286,3.09286128159434,2,
340,678,79.0954504445205,6941.20564853404,-11.3971252608127,3430.83881387186,16.0242530746995,14.6595509520884,-110.316239128339,43,46.9081590056104,46.9081590056104,13.2311079917389,0.690385189094282,2.96718883083534,3.10571522036057,2,
341,680,79.0722622948447,6935.50321976129,-11.7922825390536,3418.21945565523,16.043531696748,14.7460841128198,-110.233835760589,43,46.9282821914287,46.9282821914287,12.8957489724042,0.690580647684432,2.97207486800422,3.11867617671567,2,
342,682,79.0482656924045,6929.79217235025,-12.2054947821664,3405.61206324697,16.0628188835965,14.8324541304984,-110.151377504792,43,46.9304164692104,46.9304164692104,12.5658911088698,0.690781903633972,2.97731380727876,3.13174507942027,2,
343,684,79.0234263067413,6924.07179950137,-12.6349787432122,3393.01672558157,16.0822357754154,14.9186611909385,-110.06886566302,43,46.9154912349406,46.9154912349406,12.2412664913855,0.690987730619615,2.98292638342021,3.14492274402491,2,
344,686,78.9977133310633,6918.34136222864,-13.0789941456966,3380.43356671134,16.1018225671071,15.0047066196949,-109.986298459754,43,46.8847951211586,46.8847951211586,11.9224948644655,0.691199289145456,2.98892717576863,3.1582099168632,2,
345,688,78.9710993734095,6912.60008971503,-13.5358675045704,3367.86236308902,16.1214854635382,15.0905884272263,-109.903676385185,43,46.8398765843712,46.8398765843712,11.6099406748005,0.691416860763845,2.99532136145296,3.17160781849895,2,
346,690,78.9435602975096,6906.84719058665,-14.0040151800554,3355.3032917404,16.1412818973623,15.1763078683174,-109.820999361658,43,46.7812756340891,46.7812756340891,11.3035969441478,0.691639895871658,3.00213273428996,3.18511709404707,2,
347,692,78.915075112124,6901.08184126409,-14.4818770722367,3342.75628854327,16.1612826946664,15.2618629593628,-109.738267882388,43,46.7105521916696,46.7105521916696,11.0041829233303,0.691869516070693,3.0093630569766,3.19873871381814,2,
348,694,78.8856258613095,6895.30319434344,-14.9679771639128,3330.22152986085,16.1813717921159,15.3472539359586,-109.655480733993,43,46.6281100029606,46.6281100029606,10.7114464451671,0.692104557374457,3.01703426479244,3.21247328318129,2,
349,696,78.8551975137731,6889.51039548727,-15.4608682060086,3317.69890659236,16.2015208272864,15.4324785816692,-109.572638042783,43,46.5354941997218,46.5354941997218,10.4261212393924,0.692346041350546,3.02514431642959,3.2263218237227,2,
350,698,78.8237778455475,6883.70256413419,-15.959191288484,3305.18857378541,16.2220189368516,15.5175394645919,-109.489739554911,43,46.4337481711184,46.4337481711184,10.1486601125991,0.692594336311151,3.03369868013758,3.24028494830272,2,
351,700,78.7913572779251,6877.87881052152,-16.461656847596,3292.69037531007,16.2425701597426,15.60243456461,-109.406786902049,43,46.3229963114326,46.3229963114326,9.87873620764242,0.692847991374717,3.04272009806072,3.25436372965867,2,
352,702,78.7579288246613,6872.03822383185,-16.9669655556668,3280.2045926814,16.2632582424646,15.6871627985527,-109.323777973739,43,46.2048116983484,46.2048116983484,9.61735199542848,0.69310855027982,3.05220046723245,3.26855856610323,2,
353,704,78.7234879792212,6866.17992048381,-17.4739356997944,3267.7311096218,16.2841657088675,15.7717232775426,-109.2407121638,43,46.0796536163915,46.0796536163915,9.3646051697085,0.693375400458663,3.06215237813358,3.28287047901504,2,
354,706,78.6880326011106,6860.30290627945,-17.9813839295364,3255.2699360134,16.3051541483049,15.8561197562332,-109.157591594333,43,45.9486715631218,45.9486715631218,9.12097332993967,0.693648821854822,3.07257234683338,3.29730021030242,2,
355,708,78.6515628169449,6854.40629217403,-18.4882244982126,3242.82106705579,16.3262623146707,15.9403441970547,-109.074414881575,43,45.8123654472337,45.8123654472337,8.8867245235886,0.693928542990937,3.08346915363148,3.31184861220749,2,
356,710,78.6140809016302,6848.48910526574,-18.9933993145315,3230.38484891449,16.3475639569005,16.0244027106417,-108.991183148949,43,45.671469383114,45.671469383114,8.6623502754664,0.69421489217973,3.09484466850115,3.32651590579128,2,
357,712,78.5755911994362,6842.55041221739,-19.495894066219,3217.96105094172,16.3689664120921,16.1082907554298,-108.907894787442,43,45.5267754371377,45.5267754371377,8.44802221272753,0.694507341155982,3.10669796626808,3.34130325636484,2,
358,714,78.5361000320483,6836.58925378415,-19.9947450218866,3205.54979774984,16.3905746410347,16.1920121531605,-108.824551865521,43,45.3787376063034,45.3787376063034,8.24426585217198,0.694806152668017,3.1190352359312,3.35621124051021,2,
359,716,78.4956156338491,6830.60464876578,-20.4890150975242,3193.15107726817,16.4122579779578,16.2755611211994,-108.741151555831,43,45.2281821741282,45.2281821741282,8.05150228482591,0.69511134794806,3.13185238940273,3.37124063209603,2,
360,718,78.4541480004117,6824.59571116887,-20.9778525607122,3180.76497045401,16.4341907719567,16.3589401982564,-108.657696941081,43,45.0756698811164,45.0756698811164,7.87023782819532,0.695423040173466,3.14514957049246,3.38639213210412,2,
361,720,78.4117088611675,6818.56139449199,-21.4604025356572,3168.39163112683,16.4562954564901,16.4421462302439,-108.57418616862,43,44.9217550184022,44.9217550184022,7.70041267029926,0.695740570032963,3.15892465606156,3.4016661684736,2,
362,722,78.3683115566066,6812.50085648335,-21.9358978355932,3156.0310796599,16.4785644662901,16.5251840279513,-108.490619987629,43,44.7667166416299,44.7667166416299,7.542430971889,0.696063886486276,3.17318188612091,3.41706356596288,2,
363,724,78.3239709753534,6806.41309626666,-22.4035610992398,3143.68312869017,16.5007433659817,16.6080467333584,-108.406998650166,43,44.6115934162531,44.6115934162531,7.39730436241201,0.696393977211959,3.18790924733182,3.43258536218171,2,
364,726,78.2787034789231,6800.29717703104,-22.8626952951151,3131.34819890497,16.523132049311,16.6907355999878,-108.323321013579,43,44.4564024630363,44.4564024630363,7.26423679135977,0.696729165710418,3.20311040615275,3.44823159992966,2,
365,728,78.2325268067047,6794.15215469383,-23.3126179615385,3119.02612722824,16.5458107778456,16.7732509555716,-108.239588310051,43,44.3015805054491,44.3015805054491,7.14381670043639,0.697069852997572,3.21878402779173,3.4640033115583,2,
366,730,78.1854600369204,6787.97710150195,-23.7526772774991,3106.71702161659,16.5686695852825,16.8555918814733,-108.155801099915,43,43.8709014636645,43.8709014636645,7.03703906086834,0.697417168276576,3.23490979454857,3.47990106926993,2,
367,732,78.1375442467863,6781.77002632756,-24.1615121536227,3094.42099746008,16.5918346316193,16.9377570460575,-108.071958096604,43,43.4649066953495,43.4649066953495,6.94221964255745,0.697768957264846,3.25149161525993,3.4959253727532,2,
368,734,78.088840647107,6775.5301380662,-24.5403516078921,3082.1380220703,16.6152112091864,17.0197470120135,-107.988061166561,43,43.083946461716,43.083946461716,6.8601773919489,0.698126122228492,3.26849471312934,3.51207708903037,2,
369,736,78.0394079848444,6769.25659479274,-24.8904551273644,3069.86824870154,16.6388105518113,17.1015604046489,-107.904109624141,43,42.7275620161548,42.7275620161548,6.79047077388908,0.698487886576015,3.28589811849175,3.52835669054049,2,
370,738,77.9893024936933,6762.94863320249,-25.2130689896131,3057.61170191244,16.6627477666367,17.1831962571013,-107.820104653431,43,42.3968319724243,42.3968319724243,6.73479609231679,0.698856556506,3.30365024240195,3.54476495106981,2,
371,740,77.9385777981505,6756.60555978317,-25.5095541790589,3045.368555893,16.6868714053605,17.2646573682815,-107.736046355462,43,42.0875436392769,42.0875436392769,6.68744347327829,0.699223871315854,3.32180066784312,3.56130242234891,2,
372,742,77.8872850917596,6750.22671058133,-25.7809820029699,3033.13867851038,16.7113628652819,17.3459372661029,-107.651934005007,43,41.8029630019728,41.8029630019728,6.65384259471335,0.699597558956136,3.34026057239849,3.57797027173245,2,
373,744,77.8354731542422,6743.81147991436,-26.0286956074947,3020.92236829626,16.7359369012492,17.4270405397536,-107.567770109536,43,41.5417026471826,41.5417026471826,6.63184802576221,0.699974655994871,3.35902132547336,3.59476889381528,2,
374,746,77.7831881540846,6737.35928561208,-26.2539586959882,3008.71961772995,16.7608465934468,17.5079628031832,-107.483553437973,43,41.302418749131,41.302418749131,6.62077060455985,0.700354252812684,3.37808001755307,3.61169928713836,2,
375,748,77.7304737935402,6730.86961120843,-26.4579789188276,2996.53056293165,16.7858925644252,17.5887050126164,-107.399284685626,43,41.0852524737027,41.0852524737027,6.62088428232896,0.700736890454329,3.39740198228289,3.62876224475225,2,
376,750,77.6773713182537,6724.34197008779,-26.6420021646691,2984.35522684539,16.8110761243869,17.6692680811947,-107.314963888333,43,40.889282832,40.889282832,6.63173440691057,0.701122081138701,3.41697464123422,3.64595881078245,2,
377,752,77.623919518685,6717.77591283524,-26.807238071442,2972.19357434868,16.8364375694167,17.7496475658243,-107.230592266659,43,40.7137550259917,40.7137550259917,6.65287024170761,0.701509355582564,3.43678230991852,3.66329019575058,2,
378,754,77.5701547861192,6711.17102704321,-26.9548766792763,2960.04596876907,16.8619708228092,17.8298446700312,-107.146169320432,43,40.5581876347669,40.5581876347669,6.68415384538071,0.701898885170729,3.45680311895904,3.68075685170327,2,
379,756,77.5161111268988,6704.52693926265,-27.0861117460005,2947.91230863432,16.8876612998661,17.9098595195602,-107.061695127124,43,40.421915548709,40.421915548709,6.72543313963046,0.702290660012281,3.4770205440998,3.69836021400522,2,
380,758,77.461820181068,6697.84329909015,-27.2021158815018,2935.79260438307,16.9131075722903,17.9896887264047,-106.977170376448,43,40.3036780853392,40.3036780853392,6.77533014104475,0.702682967760725,3.49742827336049,3.7161015348234,2,
381,760,77.4073112942977,6691.1198008611,-27.3040099985623,2923.68711081631,16.9392333666101,18.0693337743157,-106.892595711559,43,40.2033966441714,40.2033966441714,6.8346823462289,0.703077407994228,3.51800009355895,3.7339816189249,2,
382,762,77.3526115469616,6684.35616038936,-27.3929420307607,2911.59581726284,16.9652605790804,18.1487923488519,-106.807971258337,43,40.1197869628174,40.1197869628174,6.90248634133196,0.703472815469761,3.53873214491156,3.75200185688147,2,
383,764,77.2977457824256,6677.55209513887,-27.4699922812009,2899.51886771951,16.9912328855724,18.2280645910675,-106.723296536452,43,40.0523914357838,40.0523914357838,6.97868791201107,0.70386950256994,3.55960567030859,3.77016333133549,2,
384,766,77.2427366796751,6670.70738796734,-27.5362525662804,2887.4562184846,17.0171979217897,18.3071481434424,-106.638572286829,43,40.0003708766152,40.0003708766152,7.0627503218157,0.704266955669264,3.58060964963237,3.78846761994292,2,
385,768,77.1876047692588,6663.82182368984,-27.5927760031672,2875.40807116678,17.0432196900512,18.3860434734252,-106.553798569482,43,39.9628655292386,39.9628655292386,7.15457357927029,0.704665439768952,3.60173548521382,3.80691578985731,2,
386,770,77.1323685090719,6656.89521461547,-27.6405845090025,2863.37441428779,17.0693035522171,18.464749274219,-106.468976141423,43,39.9394585126302,39.9394585126302,7.25393222367515,0.705064939935132,3.62296541710417,3.8255094271353,2,
387,772,77.0770443016309,6649.92739132376,-27.6807043817311,2851.35539449787,17.0955962545364,18.5432635744087,-106.384104545325,43,39.9286537378695,39.9286537378695,7.3598364939847,0.705464297685895,3.6443038575655,3.84424980978612,2,
388,774,77.021646536001,6642.91834766321,-27.7141294307281,2839.35107946597,17.1217612373237,18.6215847065411,-106.299183491367,43,39.9301964020229,39.9301964020229,7.47284580855355,0.705864629425717,3.66573328010043,3.86313861410776,2,
389,776,76.9661877777223,6635.86764253797,-27.7416868265613,2827.36153533791,17.1480307736328,18.6997152662796,-106.214215116555,43,39.9429042247834,39.9429042247834,7.5916535387327,0.706264416765387,3.68725492432277,3.88217702322828,2,
390,778,76.9106788253794,6628.77527329841,-27.7643173731495,2815.38683191683,17.1743200184761,18.7776503894495,-106.129197662962,43,39.9660258863103,39.9660258863103,7.71567446971429,0.706662886285597,3.70886047511899,3.90136676543083,2,
391,780,76.8551286874712,6621.64112686216,-27.7828670941361,2803.42706412637,17.2004468343495,18.8553898722823,-106.044131691389,43,39.9988413532936,39.9988413532936,7.84537441778504,0.707061103392528,3.73054732621627,3.92070940813948,2,
