step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
133,264,83.0853965666592,7816.83573187914,7456.80289531841,-95.9611744362762,6227.64846295214,-5.62527383977394,38.0954574649117,170.898738527184,40,0,0,-86.7786468225832,0.778294325146035,4.18809229083669,5.39347806187533,-10.7338443825474,2,
134,266,82.8959163942942,7814.48089920143,7454.44903038075,-93.5062440956679,6213.01775784021,-5.64089142527322,38.1271106398246,171.062087798183,40,0,0,-86.5397593912309,0.780881497298995,4.30459034661654,5.40636098375494,-10.7702644887068,2,
135,268,82.7114152229978,7812.04883550743,7452.01771409073,-90.9821917983002,6198.39153415738,-5.6566969296203,38.1584993369244,171.22553870183,40,0,0,-86.2941225395865,0.78325666870667,4.4217268874367,5.41923790330356,-10.8070318675458,2,
136,270,82.5320309369955,7809.5390534492,7449.50845501894,-88.3894118498151,6183.77030634062,-5.67256666941433,38.1896296269157,171.389087901905,40,0,0,-86.0416041420972,0.785422245292642,4.53925629772421,5.43210805442867,-10.8441448812293,2,
137,272,82.3579004268004,7806.95121118418,7446.92090747266,-85.728505682886,6169.15402453647,-5.68856312546191,38.2205013471496,171.552733273231,40,0,0,-85.7820733171127,0.787379128824903,4.65692991136228,5.44497144986238,-10.8816025941467,2,
138,274,82.1891591574755,7804.28514063033,7444.25489979877,-83.0002997751042,6154.54277964648,-5.70462781906857,38.2511098749527,171.716471263498,40,0,0,-85.5154389871121,0.789133583191415,4.7744381056572,5.45782816883063,-10.919403233754,2,
139,276,82.0259407067727,7801.54086471551,7441.51045160553,-80.2058563298936,6139.93694785371,-5.72080158527704,38.2814595704718,171.880299357922,40,0,0,-85.2416183204752,0.790690328734483,4.89147937893121,5.47067821559182,-10.9575438386547,2,
140,278,81.86837628939,7798.71864465162,7438.68782105466,-77.346476839441,6125.33647939615,-5.73708824703854,38.3115420684879,172.044214223314,40,0,0,-84.9608030451816,0.792093777282271,5.00747168530315,5.48352233726385,-10.9960216983937,2,
141,280,81.7165942792511,7795.8192427017,7435.78776766281,-74.4236992960018,6110.74187057204,-5.75348290260624,38.3413672532614,172.208213568757,40,0,0,-84.6736185359161,0.793437145820942,5.12150632359836,5.49636125310282,-11.0348316514965,2,
142,282,81.5707197145298,7792.84383719196,7432.81146732982,-71.4393293356097,6096.1528466762,-5.76998782370202,38.370926779688,172.372293772258,40,0,0,-84.3802386561139,0.794725868374819,5.23318000918746,5.50919699786702,-11.0739691986793,2,
143,284,81.4308737851735,7789.79380422363,7429.76029397405,-68.3954011735416,6081.56992490564,-5.78660496805697,38.4002205593009,172.536451999982,40,0,0,-84.0808060687845,0.795958203941386,5.34213638169499,5.52203097842025,-11.1134276226804,2,
144,286,81.2971733563729,7786.6707616475,7426.63586354112,-65.2942086973144,6066.9932465802,-5.80333423108618,38.429251269514,172.700685870079,40,0,0,-83.7754935179612,0.797133934248302,5.44802156397573,5.53486529551506,-11.1532004732296,2,
145,288,81.1697304368149,7783.47659424723,7423.44005922345,-62.1383133611998,6052.42281508508,-5.82017157073178,38.4580178481102,172.864991753794,40,0,0,-83.4644949663146,0.798252675449201,5.55046614251669,5.54770251309734,-11.1932810284841,2,
146,290,81.0486517508105,7780.21326377815,7420.17484134833,-58.9304382400248,6037.85887407847,-5.83712269213292,38.4865202289989,173.029367507775,40,0,0,-83.1480006876921,0.799313484731773,5.64912297804402,5.5605450302973,-11.2336619059991,2,
147,292,80.9340382586578,7776.88309793605,7416.84253656736,-55.6736217280509,6023.30150818176,-5.85417204605069,38.514753884433,173.193809766039,40,0,0,-82.8262367940178,0.800315859265971,5.74364297071716,5.57339583269885,-11.2743353276861,2,
148,294,80.8259846380856,7773.48859209329,7413.44563937834,-52.3711071375624,6008.75106409094,-5.87134002731483,38.5427222649257,173.35831561977,40,0,0,-82.499442709744,0.801259609213936,5.83370155966093,5.58625780211934,-11.3152926447635,2,
149,296,80.724578864974,7770.03244693233,7409.98684985359,-49.0263524038044,5994.20755997078,-5.88861550875975,38.5704253251286,173.522883222492,40,0,0,-82.1678664124714,0.802143789487515,5.91897008595508,5.5991344205754,-11.3565256296454,2,
150,298,80.6299018089827,7766.51751842703,7406.46902359545,-45.6430032687433,5979.67105431362,-5.90599384287041,38.5978585876241,173.687508563486,40,0,0,-81.8317878733435,0.802969719781306,5.99913670629233,5.61202929905548,-11.3980257784523,2,
151,300,80.5420267844228,7762.94699109656,7402.89534490145,-42.2249665602546,5965.14194192834,-5.92348286303665,38.625026529661,173.852190139698,40,0,0,-81.4914702391019,0.803734291235275,6.07393336869491,5.62494601580381,-11.4397832639125,2,
152,302,80.4610191722075,7759.32409485264,7399.26904373506,-38.7762666140891,5950.62008966068,-5.94107558030381,38.6519236451052,174.016924197712,40,0,0,-81.1472257119727,0.804439295370058,6.14307533080393,5.63788880306012,-11.481789600426,2,
153,304,80.386936122912,7755.65225831171,7395.59354889482,-35.3011059691983,5936.10590588851,-5.95876722698896,38.6785599632058,174.181710076901,40,0,0,-80.7993449338551,0.805083154668946,6.20632231684685,5.65086147514299,-11.5240348292993,2,
154,306,80.3198262370434,7751.9350656533,7391.87244493891,-31.8038364755041,5921.59899322059,-5.97655982152719,38.7049227309191,174.346543105704,40,0,0,-80.448166943031,0.805667496913161,6.26343963097833,5.66386894286283,-11.5665108238245,2,
155,308,80.2597292497689,7748.17626488763,7388.10948039749,-28.2889487394571,5907.1000899947,-5.99444930328117,38.7310147455971,174.51142138109,40,-12.6576313854939,-12.6576313854939,-80.0939943997244,0.806190025201669,6.31426537569675,5.67691495428372,-11.6092066785176,2,
156,310,80.2065777558573,7744.37147380445,7384.30860416511,-24.859250034151,5892.60915528205,-6.00557389068316,38.7568485889334,174.67634177577,40,-32.6576313854939,-33.4161278070148,-79.7363466348629,0.806652854038616,6.35869006304718,5.69000436530682,-11.6521132209967,2,
157,312,80.1597480484759,7740.52137995262,7380.47440267275,-21.9685760100822,5878.12591093571,-6.00642380548297,38.7824398602829,174.841296474365,40,-44.1554215086283,-44.1554215086283,-79.3753125158636,0.807061268493927,6.39720879352688,5.70314297874697,-11.6952208930733,2,
158,314,80.1181895275954,7736.6368641843,7376.6115468713,-19.5891824726698,5863.65036916002,-6.00205208281833,38.8078069349944,175.006279428177,40,-51.5117861253899,-51.5117861253899,-79.0120864069291,0.807424738715589,6.43075426726155,5.71633632823616,-11.7385196355552,2,
159,316,80.0809927324969,7732.72456187051,7372.72397333538,-17.6076449905363,5849.18231182654,-5.99468860024529,38.8329601609789,175.171286810188,40,-57.0236928215342,-57.0236928215342,-78.6474080953102,0.807750722193678,6.46014267200945,5.72958942727423,-11.7820018166289,2,
160,318,80.0474270988842,7728.78888567756,7368.81495338619,-15.958616145442,5834.72162496267,-5.9853122441272,38.8578998066579,175.336314758528,40,-61.2937963018075,-61.2937963018075,-78.2817889409697,0.808046068666388,6.4860354604834,5.74290644876614,-11.8256612127817,2,
161,320,80.016882310736,7724.83324058388,7364.8872090073,-14.5872482959949,5820.26854773472,-5.97452465205037,38.8826316399813,175.501361963964,40,-64.6590244521067,-64.6590244521067,-77.9156076644615,0.80831516039077,6.50902132318043,5.75629054537416,-11.8694920811185,2,
162,322,79.9888489068411,7720.86035270331,7360.94302964849,-13.4475729280537,5805.82292271118,-5.96270441222636,38.9071615357277,175.666425481128,40,-67.3352234065032,-67.3352234065032,-77.549192166842,0.808563149359371,6.52955768176142,5.76974488194935,-11.9134907425652,2,
163,324,79.9629018667825,7716.87242459418,7356.9843277842,-12.5011447265406,5791.38472755205,-5.95012157861411,38.9314862265957,175.831504485922,40,-69.4719073542496,-69.4719073542496,-77.1827881896394,0.808792962528797,6.54806798141728,5.78327205604375,-11.957654112234,2,
164,326,79.9386867816932,7712.87124492816,7353.01269419106,-11.7158190226164,5776.95407564324,-5.93696154795602,38.9556149870164,175.996597976701,40,-71.1790785358829,-71.1790785358829,-76.8166171962622,0.809008401311202,6.56486174317107,5.79687415366334,-12.0019795439129,2,
165,328,79.9159082163097,7708.85827918162,7349.02945664711,-11.0647791715071,5762.53067403938,-5.92335973196953,38.979539015679,176.161703976861,40,-72.5398143682357,-72.5398143682357,-76.4508364414382,0.809211009036738,6.58025360327151,5.81055348233157,-12.0464660709233,2,
166,330,79.894319954983,7704.83473931571,7345.0357295447,-10.5256350044003,5748.114916683,-5.90941558548687,39.0032642319024,176.326820130565,40,-73.6193419115917,-73.6193419115917,-76.0856036385835,0.809403841960914,6.59445563267578,5.82431127307016,-12.0911114880874,2,
167,332,79.8737168245567,7700.80162347113,7341.032440968,-10.0797385654337,5733.70673640307,-5.89521218768645,39.0267925456299,176.491946442002,40,-74.4689706275606,-74.4689706275606,-75.7210215483967,0.809587748900791,6.60768646755237,5.83814912920647,-12.1359152167222,2,
168,334,79.8539278624654,7696.7597090199,7337.02031736306,-9.71154123533756,5719.30600704026,-5.88079545928614,39.0501224562422,176.657082202725,40,-75.130130881962,-75.130130881962,-75.3571939391018,0.809764780452511,6.62010564502001,5.85206851929176,-12.1808772959299,2,
169,336,79.834810608306,7692.70971323011,7333.00003797657,-9.40808663895746,5704.91277391094,-5.86620779436597,39.0732525963225,176.822224584075,40,-75.6364061491691,-75.6364061491692,-74.9942176898578,0.809936782734249,6.63184561971248,5.86607064988604,-12.2259974824907,2,
170,338,79.8162463252926,7688.65217064498,7328.9721090745,-9.15861330220196,5690.5272518719,-5.85149301623489,39.096184887622,176.987373596158,40,-76.0149433524639,-76.0149433524639,-74.6321339256473,0.810103561935795,6.6430308049897,5.88015633112047,-12.2712754565617,2,
171,340,79.7981360108713,7684.58754671528,7324.93697446815,-8.954150987704,5676.14931402514,-5.83665973907834,39.118922438882,177.152527854289,40,-76.2879713706143,-76.2879713706143,-74.2710049393584,0.810266300363009,6.65377187616707,5.89432674346276,-12.3167119672581,2,
172,342,79.7803971037138,7680.51621423823,7320.89499027363,-8.78723104629512,5661.77891158226,-5.82173984926491,39.1414609530173,177.317686678521,40,-76.4740862809509,-76.4740862809509,-73.910878793191,0.810425851700285,6.66412336248828,5.90858288210006,-12.3623077669686,2,
173,344,79.7629607064594,7676.43848403984,7316.84645425798,-8.65165889310538,5647.41617671601,-5.80674870397305,39.1638052285703,177.482849435372,40,-76.5881578593273,-76.5881578593273,-73.5517867870411,0.810582525469826,6.67417538423586,5.92292545219434,-12.4080632655492,2,
174,346,79.7457692842651,7672.35460817307,7312.79160808443,-8.54226907803127,5633.06094501832,-5.79170002467755,39.1859500091077,177.648013216317,40,-76.6428249537039,-76.6428249537039,-73.1937854620747,0.810738008736147,6.6839677900317,5.93735548791634,-12.4539798106322,2,
175,348,79.7287747482825,7668.26479997222,7308.73065673676,-8.45478149540077,5618.71356175859,-5.77660834626328,39.2079021252145,177.813180395081,40,-76.648161080337,-76.648161080337,-72.8368551172605,0.810890621804401,6.69356452668315,5.95187332672476,-12.5000574566378,2,
176,350,79.7119368621688,7664.16922808041,7304.66376206524,-8.38562422125074,5604.37355112645,-5.76146803600532,39.2296563789821,177.978347341887,40,-76.6127583849415,-76.6127583849415,-72.4810457766166,0.81104199902424,6.7030005345271,5.9664803387095,-12.5462986131334,2,
177,352,79.6952219255678,7660.06803351699,7300.59105948234,-8.3318338966792,5590.04131505278,-5.7463008119045,39.2512164290445,178.14351409572,40,-76.5436098115973,-76.5436098115973,-72.1263663700878,0.811192116899557,6.71231233337464,5.98117672246839,-12.5927033495299,2,
178,354,79.6786016684286,7655.96132544574,7296.51265349954,-8.29094470222185,5575.71667250094,-5.73110703080757,39.2725792080771,178.308678567719,40,-76.4468052243585,-76.4468052243585,-71.7728613411859,0.811342505848037,6.72150199821668,5.99596341539815,-12.6392734209607,2,
179,356,79.6620523164701,7651.84919083057,7292.42862720658,-8.26092662638052,5561.39982920568,-5.7158924125722,39.2937494409621,178.473841662633,40,-76.3267986888301,-76.3267986888301,-71.4204946532623,0.811491344382907,6.73062582336608,6.01084082567113,-12.6860095619968,2,
180,358,79.6455538363224,7647.73170769123,7288.33905526422,-8.240068549851,5547.09050105402,-5.70066396482036,39.3147201795623,178.639000300191,40,-76.1878311701356,-76.1878311701356,-71.0693208497018,0.811640632312152,6.73968383450898,6.02581001276684,-12.7329139245569,2,
181,360,79.6290893122517,7643.60892042425,7284.24397930019,-8.22696575203895,5532.78909432454,-5.68542346664954,39.3354979232727,178.804154668909,40,-76.0328602964578,-76.0328602964578,-70.7192895379539,0.811788229522684,6.74872488991687,6.04087108129147,-12.7799867775279,2,
182,362,79.6126444227407,7639.48087242542,7280.14344020772,-8.22042770626831,5518.49533028753,-5.67016783311179,39.3560822461226,178.969305737496,40,-75.8650812608387,-75.8650812608387,-70.3704634461987,0.811936519276555,6.75772317427226,6.05602506260226,-12.8272303586292,2,
183,364,79.5962069991473,7635.34759404813,7276.03746626752,-8.21949244850998,5504.20907987795,-5.65490838736643,39.3764686969138,179.134447989044,40,-75.6864202596096,-75.6864202596096,-70.0227982314663,0.812083602098808,6.76672294185149,6.07127278496073,-12.8746465322713,2,
184,366,79.5797666526362,7631.20911058101,7271.92608087165,-8.22334172382102,5489.93087144558,-5.63964627539236,39.3966640796166,179.299584936087,40,-75.4991181530659,-75.4991181530659,-69.676349508471,0.812231685752885,6.7757008592675,6.08661417665412,-12.9222352790855,2,
185,368,79.5633144895164,7627.06540697326,7267.80926745257,-8.23130139308842,5475.66014597047,-5.62437394217179,39.4166631854645,179.464713352011,40,-75.3044876920191,-75.3044876920191,-69.331091350955,0.812379691838415,6.7846933399984,6.10205062144298,-12.9699998169247,2,
186,370,79.5468428259669,7622.91654671241,7263.6870878717,-8.2428348926926,5461.39726444163,-5.60910156430426,39.4364663132019,179.629832550187,40,-75.1038461302222,-75.1038461302222,-68.9870220096858,0.81252738270119,6.79369940081651,6.11758232722555,-13.0179405890808,2,
187,372,79.5303449933249,7618.76248052974,7259.55949174441,-8.25745845990446,5447.142210896,-5.59383802960483,39.456078319488,179.794942137568,40,-74.8982451045672,-74.8982451045672,-68.6441489336154,0.812675212282866,6.80273424590509,6.1332099092384,-13.0660593139842,2,
188,374,79.5138152025193,7614.60321521731,7255.42648465114,-8.27478266783169,5432.89481092318,-5.57856677019239,39.4754922364249,179.960039460062,40,-74.6887920631908,-74.6887920631908,-68.3024984394661,0.812824031593904,6.81178367183667,6.14893427184122,-13.1143581271632,2,
189,376,79.4972483637417,7610.43873932811,7251.28805413953,-8.29449621979529,5418.65542677035,-5.56329780656666,39.4947139325538,-179.874874146235,40,-74.4759555824695,-74.4759555824695,-67.962016917263,0.812971997071923,6.82087565870976,6.16475555309595,-13.1628375985442,2,
190,378,79.4806399730491,7606.26904277799,7247.14418913713,-8.31632343298929,5404.42371180124,-5.54804124170768,39.513744302424,-179.709799637823,40,-74.2605410392073,-74.2605410392073,-67.6227546614507,0.813120818561099,6.83000103479703,6.18067489853667,-13.2115004452355,2,
191,380,79.4639860215802,7602.09410449844,7242.99486776683,-8.34004588447806,5390.19965702462,-5.53277072556606,39.5325776468717,-179.544740863884,40,-74.0430104646137,-74.0430104646137,-67.284701780788,0.813270148157853,6.83916780890266,6.19669297729893,-13.2603484104455,2,
192,382,79.4472829027381,7597.91390304735,7238.8400677844,-8.36547933656652,5375.98368326984,-5.51751121565857,39.5512185817609,-179.379695331151,40,-73.8237983638051,-73.8237983638051,-66.9478498007962,0.813419789541949,6.84837704225546,6.21280984651332,-13.3093819300195,2,
193,384,79.4305273484187,7593.72841619415,7234.67976625466,-8.39246972011051,5361.77538708386,-5.50225598564597,39.5696649140577,-179.214667619381,40,-73.6031791006412,-73.6031791006412,-66.6121814813274,0.813569104266501,6.85764056383412,6.22902675155123,-13.3586039869759,2,
194,386,79.4137163780984,7589.53762180819,7230.51394034456,-8.42088344078252,5347.57514755388,-5.48701843191905,39.5879222559229,-179.049653370218,40,-73.3815598065627,-73.3815598065627,-66.2777303271047,0.813719281455769,6.86695222613382,6.24534381799208,-13.408015167639,2,
195,388,79.3968472474655,7585.34148833507,7226.34255791548,-8.45061796185155,5333.38238109016,-5.47178176596254,39.6059828047153,-178.884658689695,40,-73.1590582040724,-73.1590582040724,-65.9444843296073,0.813869820148659,6.87632812159398,6.26176256898125,-13.4576190908055,2,
196,390,79.3799174106941,7581.13998347328,7222.16558606363,-8.48157769890645,5319.19775165608,-5.45654064780572,39.6238512411192,-178.719681755733,40,-72.9360908515476,-72.9360908515476,-65.6124483820184,0.814021024166906,6.88574822643488,6.27828271420805,-13.5074154858368,2,
197,392,79.3629244836746,7576.93307967526,7217.98299672689,-8.51369645701106,5305.02091241663,-5.44133784692493,39.6415292446338,-178.554724915302,40,-72.7126588506682,-72.7126588506682,-65.2816169595032,0.814172636488634,6.89523172144046,6.29490545384277,-13.5574072679696,2,
198,394,79.3458662143908,7572.7207396188,7213.79475207329,-8.54690743963738,5290.85194845801,-5.42610489883162,39.6590113915711,-178.389789036372,40,-72.4889445436962,-72.4889445436962,-64.9519840159449,0.814324508006801,6.90477708255594,6.31163135338871,-13.60759602366,2,
199,396,79.3287404682385,7568.50293157113,7209.60081988987,-8.58116030307701,5276.69101909802,-5.41088262745007,39.6762997310249,-178.224874839432,40,-72.2650527955321,-72.2650527955321,-64.6235609003956,0.814477012803249,6.91438801450894,6.32846087817085,-13.6579831041913,2,
200,398,79.3115452090837,7564.27961419952,7205.40115839942,-8.61640777168304,5262.53806295923,-5.39569278586792,39.6934002254495,-178.059981326658,40,-72.0410835535549,-72.0410835535549,-64.2963413144526,0.814629961131576,6.92406714188327,6.34539481972024,-13.708570596865,2,
201,400,79.2942784850514,7560.05075640718,7201.19573606411,-8.65261270194401,5248.39277095097,-5.3804974827601,39.7103059640731,-177.895111566312,40,-71.8171451678053,-71.8171451678053,-63.9703288079184,0.814783371485991,6.93381489069652,6.36243436733399,-13.7593614168784,2,
