step,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
341,1700,65.2708312406512,4972.1298004748,-16.7640060050015,2780.80383452945,19.0903042221816,-142.816659178679,30,-50,0,0,-128.699636617426,0,1.3267196958703,
342,1705,65.1817468534429,4945.40143698131,-18.8614483354279,2797.14215399803,18.8696823969375,-142.809801907318,30,-50,0,0,-128.715221797347,0,1.32704008799378,
343,1710,65.0818534171823,4918.65036604412,-21.081373844455,2813.39380353696,18.6502934862375,-142.801572467273,30,-50,0,0,-128.723334762694,0,1.32741573027175,
344,1715,64.9706341602318,4891.84103637565,-23.3853609577036,2829.55652382162,18.432143796286,-142.791982732544,30,-50,0,0,-128.723700518307,0,1.32780697531428,
345,1720,64.847766834951,4864.93630036256,-25.7341163945026,2845.62845509237,18.2152461247812,-142.781028810108,30,-50,0,0,-128.71573160412,0,1.3282250348251,
346,1725,64.713126421798,4837.89806357069,-28.0881399185826,2861.60610663367,17.9996126742185,-142.76872041827,30,-50,0,0,-128.698936692007,0,1.32867161404998,
347,1730,64.5667848962387,4810.68781832106,-30.4082198892844,2877.48712897635,17.7852578300339,-142.755060439822,30,-50,0,0,-128.672841096925,0,1.32914639902224,
348,1735,64.4090084005604,4783.26715723551,-32.6560056623614,2893.26854108386,17.572201064112,-142.740047848195,30,-50,0,0,-128.636998525584,0,1.32964741426568,
349,1740,64.240251370335,4755.59843497166,-34.7946332303753,2908.94672343484,17.3604611506733,-142.723678568435,30,-50,0,0,-128.59074597996,0,1.33018485400654,
350,1745,64.0611477883188,4727.64515946167,-36.7891285613654,2924.51793544498,17.1500581837292,-142.705954951142,30,-50,0,0,-128.533499474251,0,1.3307230985196,
351,1750,63.8725001761103,4699.37319167588,-38.6074923452525,2939.97885917634,16.9410171599141,-142.686867737875,30,-50,0,0,-128.464993000716,0,1.33129297205472,
352,1755,63.6752632568963,4670.75053354075,-40.2206117447776,2955.32497047707,16.7333642440729,-142.666410683437,30,-50,0,0,-128.38467907383,0,1.33188222743872,
353,1760,63.4705279434808,4641.74854046353,-41.6033257589299,2970.55191887706,16.5271231315036,-142.644581121836,30,-50,0,0,-128.29202946382,0,1.33248690204821,
354,1765,63.2595002775071,4612.34235207731,-42.7348411252597,2985.6558557821,16.3223256921197,-142.621365981384,30,-50,0,0,-128.186614082596,0,1.33310489529095,
355,1770,63.0434783814857,4582.51148723583,-43.5991975837038,3000.63155010981,16.1190020835053,-142.596755505324,30,-50,0,0,-128.068186596359,0,1.33373332188575,
356,1775,62.8238268302986,4552.24040173346,-44.1858558242716,3015.47418952044,15.9171836720747,-142.570751494058,30,-50,0,0,-127.936528185502,0,1.33436978071242,
357,1780,62.6019485212117,4521.51904308416,-44.4900589144302,3030.17972957158,15.7169040219805,-142.543335997871,30,-50,0,0,-127.791223079333,0,1.33500999929521,
358,1785,62.3792551169824,4490.34314707278,-44.5130724416762,3044.74255038151,15.5181969568508,-142.514507171514,30,-50,0,0,-127.63216943035,0,1.33565253057848,
359,1790,62.1571369804377,4458.71439924027,-44.2622631922672,3059.15819882849,15.3210965876092,-142.484246886104,30,-50,0,0,-127.459443491342,0,1.33629499944414,
360,1795,61.9369315425837,4426.64086658638,-43.7512884681462,3073.42106330846,15.1256381863492,-142.452562704684,30,-50,0,0,-127.272971098021,0,1.33693416719091,
361,1800,61.7198930407101,4394.13671626021,-42.9997679236036,3087.52728764785,14.9318568181841,-142.419441102807,30,-50,0,0,-127.072831050576,0,1.33756974674419,
362,1805,61.5071633535959,4361.22204439657,-42.032925452538,3101.47155693307,14.7397872567862,-142.384879785258,30,-50,0,0,-126.858744514211,0,1.33819772610434,
363,1810,61.2997453242838,4327.92242999159,-40.8810350793944,3115.2493981275,14.549462289192,-142.348881457874,30,-50,0,0,-126.631698965121,0,1.33881826905305,
364,1815,61.0984792842204,4294.26838794259,-39.5786914497445,3128.85687166145,14.3609150367594,-142.311438481194,30,-50,0,0,-126.391761344776,0,1.33942936795,
365,1820,60.9040234492114,4260.29461088483,-38.1639605354493,3142.28930774462,14.1741761960749,-142.272567361959,30,-50,0,0,-126.139379068653,0,1.34002978453308,
366,1825,60.7168391688764,4226.03921345836,-36.6773722751482,3155.54393330565,13.9892757322682,-142.232257457382,30,-50,0,0,-125.874770456738,0,1.34061964024739,
367,1830,60.5371813892974,4191.542408381,-35.1607367521089,3168.61617388456,13.8062421963391,-142.190528075936,30,-50,0,0,-125.598655651601,0,1.34119829863369,
368,1835,60.3650949565517,4156.84571067882,-33.6560964274731,3181.50365448097,13.6251010353664,-142.147380964226,30,-50,0,0,-125.311371263532,0,1.34176459348683,
369,1840,60.20041752169,4121.99017895631,-32.204111563557,3194.20307130912,13.445877087937,-142.102841229972,30,-50,0,0,-125.013369826275,0,1.34232252695892,
370,1845,60.0427842424996,4087.01784422467,-30.8449175591887,3206.712774507,13.2685894151132,-142.056908970994,30,-50,0,0,-124.705405059259,0,1.34286932906812,
371,1850,59.8916405103197,4051.96688969493,-29.6141648829441,3219.02992652434,13.093258582818,-142.009606274178,30,-50,0,0,-124.387780491969,0,1.34340720460496,
372,1855,59.746261420955,4016.87331604091,-28.5441862735872,3231.15306095203,12.9199040086885,-141.960953968211,30,-50,0,0,-124.060969145288,0,1.34393903736195,
373,1860,59.6057716059778,3981.76942833894,-27.6627053447162,3243.08072756076,12.7485389762791,-141.910969384652,30,-50,0,0,-123.725521933715,0,1.34446526634391,
374,1865,59.4691701132925,3946.68307607543,-26.9921656075043,3254.81178554067,12.5791786415712,-141.859675432218,30,-50,0,0,-123.381435516859,0,1.34498786382741,
375,1870,59.3353574027037,3911.63731844482,-26.5495376999091,3266.34530920134,12.411833350741,-141.807091437851,30,-50,0,0,-123.029175079835,0,1.34550939440983,
376,1875,59.2031638476169,3876.64983162305,-26.3458752300675,3277.68056573851,12.246516740874,-141.753242994524,30,-50,0,0,-122.669016737251,0,1.34603172891779,
377,1880,59.0713775450205,3841.73257365108,-26.3873730440118,3288.81695070217,12.0832349478671,-141.698152881373,30,-50,0,0,-122.30036701719,0,1.34636217401426,
378,1885,58.9387657056637,3806.88532347072,-26.6761794582258,3299.75434375709,11.9220021134727,-141.641844256558,30,-50,0,0,-121.924057604925,0,1.34630528890848,
379,1890,58.8040866665663,3772.10549970177,-27.2150488152465,3310.4919430124,11.762823339684,-141.584346006952,30,-50,0,0,-121.539675404247,0,1.34623128043057,
380,1895,58.6660929277586,3737.38959455505,-28.0001943778786,3321.03012535711,11.6057092549959,-141.525673631144,30,-50,0,0,-121.147341904589,0,1.34621697912501,
381,1900,58.5235892095566,3702.72876061634,-29.0157921778455,3331.36791384435,11.4506704624297,-141.465864330426,30,-50,0,0,-120.747097442051,0,1.34617975931145,
382,1905,58.3754706725823,3668.1110044005,-30.2424934584748,3341.50572881357,11.2977131607414,-141.404932420944,30,-50,0,0,-120.337791691432,0,1.34614382093075,
383,1910,58.2207394912634,3633.51935275373,-31.6566552985537,3351.44291993156,11.1468503119389,-141.342906663643,30,-50,0,0,-119.918807201735,0,1.34610747865757,
384,1915,58.0585243187351,3598.93314872,-33.2314322828497,3361.17915110072,10.9980932855145,-141.279810533807,30,-50,0,0,-119.490956890161,0,1.34562968388248,
385,1920,57.8880950644501,3564.32839686854,-34.9372874550586,3370.71388885188,10.8514559193409,-141.215666523692,30,-50,0,0,-119.052516958802,0,1.34502552361897,
386,1925,57.7088744935775,3529.67850833092,-36.7427139836206,3380.04631070269,10.706950160961,-141.150494909168,30,-50,0,0,-118.603188645627,0,1.34440981194183,
387,1930,57.5204462969247,3494.95513346655,-38.6151335304507,3389.17562485989,10.5645931497288,-141.084318413118,30,-50,0,0,-118.142291773161,0,1.34378778604148,
388,1935,57.3225589548573,3460.12789950494,-40.5208727182468,3398.10071489961,10.4244031710957,-141.017159651589,30,-50,0,0,-117.668958744348,0,1.3431562899079,
389,1940,57.1151293755099,3425.16639357289,-42.4267923787681,3406.82034384741,10.2863990318095,-140.949038653766,30,-50,0,0,-117.182542476538,0,1.34252076737675,
390,1945,56.8982385381795,3390.0399638704,-44.3003708866768,3415.33305828966,10.1506033263832,-140.879979590986,30,-50,0,0,-116.682086651764,0,1.34188345036431,
391,1950,56.6721268914752,3354.7186231244,-46.1104301546096,3423.63730006611,10.0170385632304,-140.809994266895,30,-50,0,0,-116.166821184942,0,1.34124767560426,
392,1955,56.4371858496051,3319.1736506436,-47.8278821587894,3431.73075254493,9.88572976698207,-140.73910771075,30,-50,0,0,-115.636114843619,0,1.34061923180254,
393,1960,56.1939461407373,3283.37828121191,-49.4261936258274,3439.61166270822,9.75670596052605,-140.667346863652,30,-50,0,0,-115.088528784856,0,1.33999977182512,
394,1965,55.943063067642,3247.30837487942,-50.8821402592125,3447.27800088082,9.62999566502756,-140.594730289321,30,-50,0,0,-114.52418493334,0,1.33939247272489,
395,1970,55.6852982741511,3210.94305524929,-52.176307332371,3454.72725831173,9.50562893256908,-140.521274829207,30,-50,0,0,-113.941855632909,0,1.33880128411339,
396,1975,55.4215023156162,3174.26379507591,-53.2932591484165,3461.9566662288,9.38363718080765,-140.447006620603,30,-50,0,0,-113.340678399877,0,1.3382312622209,
397,1980,55.1525882406393,3137.2561319515,-54.2228293464763,3468.96386414471,9.26405394342426,-140.371953503188,30,-50,0,0,-112.720454642579,0,1.33768426403367,
398,1985,54.8795088378405,3099.90996473005,-54.9595457811477,3475.74636739931,9.14691227863804,-140.296136936606,30,-50,0,0,-112.080242960436,0,1.33716425066835,
399,1990,54.6032308384981,3062.22054437189,-55.5033505666217,3482.30133324998,9.03224528773453,-140.219580668123,30,-50,0,0,-111.419624673218,0,1.33667455695487,
400,1995,54.3247086168034,3024.18796979634,-55.8589728187375,3488.62602722037,8.92008840335443,-140.142320081706,30,-50,0,0,-110.737872728136,0,1.3362167225198,
401,2000,54.0448632839834,2985.81640739592,-56.0349483116248,3494.718146223,8.81047416254448,-140.064380116941,30,-50,0,0,-110.035653760447,0,1.33579361302908,
402,2005,53.7645638420666,2947.11409523467,-56.0435332255274,3500.57502004845,8.70343598761499,-139.985798447802,30,-50,0,0,-109.31144608312,0,1.33540463012147,
403,2010,53.4846094982484,2908.09315101725,-55.9003580282272,3506.19460228325,8.5990061449826,-139.906602946696,30,-50,0,0,-108.565614887169,0,1.33500567365843,
404,2015,53.2057131017027,2868.76954967098,-55.6242724358544,3511.57435828334,8.49721427819306,-139.82683304945,30,-50,0,0,-107.79773937348,0,1.33458948057545,
405,2020,52.9284863787992,2829.16271515642,-55.2367684706585,3516.71263452349,8.39809070733413,-139.746528759102,30,-50,0,0,-107.007709909708,0,1.33416265516229,
406,2025,52.653425536016,2789.29660339957,-54.7624674174559,3521.60770866415,8.30166331739501,-139.665727796773,30,-50,0,0,-106.19526580948,0,1.33372760379969,
407,2030,52.3809057826912,2749.19384749614,-54.225106456049,3526.25792589499,8.20795695473028,-139.584469032862,30,-50,0,0,-105.360701773201,0,1.33328909718845,
408,2035,52.1111742463326,2708.88318834554,-53.6519933424971,3530.66195479984,8.11699447788921,-139.50280925601,30,-50,0,0,-104.503818374928,0,1.33285166606451,
409,2040,51.8443425710108,2668.39357980675,-53.0699136658118,3534.8196221108,8.02879682246152,-139.420777535201,30,-50,0,0,-103.62439389423,0,1.33242085084528,
410,2045,51.580389446279,2627.75476301872,-52.505147119467,3538.72935498939,7.94338143970074,-139.338433531277,30,-50,0,0,-102.722617950255,0,1.33199884477007,
411,2050,51.3191644048914,2586.99663405135,-51.9829533120815,3542.39158724919,7.86076555603543,-139.255824675213,30,-50,0,0,-101.798482779956,0,1.33159253327772,
412,2055,51.0603951838147,2546.14862017762,-51.5267064508367,3545.80605712855,7.7809601906123,-139.172998599885,30,-50,0,0,-100.851991366073,0,1.33120607742047,
413,2060,50.8036982727041,2505.23885773725,-51.1574195368931,3548.97308147627,7.70397566880368,-139.090006230752,30,-50,0,0,-99.8830812493776,0,1.33084150835945,
414,2065,50.5485922070034,2464.29385562195,-50.8931951936783,3551.89319575429,7.62982003899114,-139.006906553505,30,-50,0,0,-98.8914195221108,0,1.33050405870122,
415,2070,50.2945135014756,2423.33770955716,-50.7487072891691,3554.56756211447,7.55849789226659,-138.923751148675,30,-50,0,0,-97.8769654731584,0,1.33019943829358,
416,2075,50.040833944262,2382.39196700404,-50.7351008387313,3556.99724365584,7.49001137777114,-138.840590911037,30,-50,0,0,-96.839563995872,0,1.32993495752846,
417,2080,49.7868793374998,2341.47521671836,-50.8597040299383,3559.18347872348,7.42436156690678,-138.757491131482,30,-50,0,0,-95.7786539788147,0,1.32970012359172,
418,2085,49.531947506357,2300.60323511477,-51.1262586467351,3561.12835550965,7.36154590238404,-138.674497079223,30,-50,0,0,-94.6940348593716,0,1.32951507643834,
419,2090,49.2753291422892,2259.78763308092,-51.5337959387273,3562.83321805968,7.30156138367292,-138.591678611065,30,-50,0,0,-93.5851040443541,0,1.32937811470573,
420,2095,49.0163311586566,2219.03597633561,-52.0768998035285,3564.30073965352,7.24440266244821,-138.509083818017,30,-50,0,0,-92.4512176638829,0,1.32929336323761,
421,2100,48.7542975677941,2178.35217689189,-52.7462277322845,3565.53264320741,7.1900626088793,-138.426776976527,30,-50,0,0,-91.2915183089367,0,1.32926571983068,
422,2105,48.4886281556003,2137.73681631294,-53.5289243536039,3566.53166084819,7.13853439675347,-138.344812537358,30,-50,0,0,-90.1051647212733,0,1.32929846725772,
423,2110,48.2187942211404,2097.18756614847,-54.4093723417536,3567.29995730219,7.08981020083428,-138.263260376308,30,-50,0,0,-88.8907795712915,0,1.32939608201405,
424,2115,47.9443511897661,2056.6997966418,-55.3696266032483,3567.84057971485,7.04387776561009,-138.182170204263,30,-50,0,0,-87.6475428375319,0,1.32956556928278,
425,2120,47.664947585159,2016.26730978445,-56.3904621170949,3568.15594139005,7.00073013218179,-138.101611178257,30,-50,0,0,-86.3745320863825,0,1.32980743101867,
426,2125,47.380331337397,1975.88253861684,-57.4516845765691,3568.24892788206,6.96035292477146,-138.021646523639,30,-50,0,0,-85.0694978047016,0,1.33012809112534,
427,2130,47.0903504283642,1935.53789761697,-58.5333942541897,3568.1228267821,6.92273556326566,-137.942333636052,30,-50,0,0,-83.7314810194765,0,1.33053206250401,
428,2135,46.7949516620692,1895.22598460151,-59.6160967897542,3567.78023958984,6.88786537558273,-137.863749659598,30,-50,0,0,-82.3584782873664,0,1.33102719790091,
429,2140,46.494175679476,1854.94042636005,-60.6819197413708,3567.22496678331,6.85572685026796,-137.78595449611,30,-50,0,0,-80.9493591996019,0,1.33161605996578,
430,2145,46.1881477308059,1814.6765860448,-61.7149456862746,3566.46019410258,6.82630525746177,-137.709016383018,30,-50,0,0,-79.5020491065743,0,1.33230419259033,
431,2150,45.877066463151,1774.43212456954,-62.7018551419111,3565.48944324407,6.79958227342601,-137.633007197943,30,-50,0,0,-78.0150488309181,0,1.33309694896775,
432,2155,45.5611880858308,1734.20792821221,-63.6327733816854,3564.3167628128,6.77553881753188,-137.557994386412,30,-50,0,0,-76.485753431194,0,1.33400183476709,
433,2160,45.24081279922,1694.0074107922,-64.5007476961235,3562.94604421544,6.75415402626561,-137.484057241235,30,-50,0,0,-74.9131031515202,0,1.335024265568,
434,2165,44.9162625554074,1653.83868115877,-65.3032881708463,3561.38194040295,6.73540151252904,-137.411263302097,30,-50,0,0,-73.2946534636274,0,1.33617510350073,
435,2170,44.5878630378833,1614.10733397589,-65.886441958971,3559.62905975556,6.71925370321142,-137.339693847229,30,-50,0,0,-71.6225961632262,0,1.33744036710213,
436,2175,44.2590252849795,1576.30884214462,-65.6558753848669,3557.69280974379,6.70570233910991,-137.269342880103,30,-50,0,0,-69.8716396992593,0,1.33877005826011,
437,2180,43.9311518753069,1538.47537758112,-65.5174052851236,3555.57237536299,6.69471956854437,-137.200260378076,30,-50,0,0,-68.0758418754835,0,1.3402358031549,
438,2185,43.6035564165749,1500.66387629006,-65.5568468945492,3553.27169001204,6.68626157244962,-137.132534337007,30,-50,0,0,-66.2361638897987,0,1.34184592489771,
439,2190,43.2751889313459,1462.91426137749,-65.833995832068,3550.79815766009,6.68027385957535,-137.066243764828,30,-50,0,0,-64.3530919645367,0,1.343609777911,
440,2195,42.944762781959,1425.25091540494,-66.384018326842,3548.15981164227,6.67669473176424,-137.001477646957,30,-50,0,0,-62.4259659259906,0,1.34553570960925,
441,2200,42.6108736607935,1387.68377658604,-67.2192753097744,3545.36590398117,6.67545938967081,-136.938315121992,30,-50,0,0,-60.453362444082,0,1.34763393762368,
442,2205,42.2721071213586,1350.210215669,-68.3320197461024,3542.42553276982,6.6764945435978,-136.876835408767,30,-50,0,0,-58.4330517643883,0,1.34990999882011,
443,2210,41.9271347026806,1312.81528929591,-69.6962852634096,3539.34867145801,6.67972626287484,-136.817122265081,30,-50,0,0,-56.3622519811878,0,1.35238015507617,
444,2215,41.5747835520171,1275.48183519089,-71.2763012194997,3536.14560331506,6.68507593917421,-136.759255013301,30,-50,0,0,-54.236936242649,0,1.35506997997691,
445,2220,41.2140946550164,1238.18284269236,-73.0229573103866,3532.82689418087,6.69245950021701,-136.703306878011,30,-50,0,0,-52.0518826352189,0,1.35799909949067,
446,2225,40.8443706980767,1200.89078454114,-74.8812097782219,3529.40339836328,6.70179403991594,-136.649363668223,30,-50,0,0,-49.8014895858578,0,1.361167382631,
447,2230,40.4651997664925,1163.57901817433,-76.7924093558184,3525.88649440695,6.71298927103145,-136.597501524038,30,-50,0,0,-47.4792734487682,0,1.36459671276888,
448,2235,40.0764683787487,1126.22313100665,-78.6961361467826,3522.28787592983,6.72595381903322,-136.547797587047,30,-50,0,0,-45.077659702495,0,1.48428589089101,
449,2240,39.6783626274206,1088.80706739166,-80.5340643193093,3518.61943749678,6.74059153804951,-136.500331899986,30,-50,0,0,-42.5884658654608,0,1.48123766506045,
450,2245,39.2713439188926,1051.32653965924,-82.2539719939889,3514.89373659817,6.75680103412996,-136.455181031505,30,-50,0,0,-40.0022191632716,0,1.47661805492741,
451,2250,38.8561303468579,1013.78685660428,-83.8051444923064,3511.1237413013,6.77447612092934,-136.412424474631,30,-50,0,0,-37.30931078817,0,1.4703780871597,
452,2255,38.4336848929348,976.206474568459,-85.1409951269271,3507.32309210989,6.79350424904237,-136.372129305135,30,-50,0,0,-34.4986746603274,0,1.46251535254225,
453,2260,38.0051892359722,938.621834022275,-86.2198232586364,3503.50553669383,6.81376821718887,-136.334373519845,30,-50,0,0,-31.5586578129187,0,1.45307511246884,
454,2265,37.5720464315275,901.089893136085,-86.9871138567929,3499.6858664661,6.83514090341589,-136.299213883657,30,-50,0,0,-28.4752600451735,0,1.44223665867214,
455,2270,37.1362049948433,863.686297469077,-87.3190260910316,3495.87892961006,6.85749607311681,-136.266727870076,30,-50,0,0,-25.228127940024,0,1.43021449131775,
456,2275,36.6988440044699,826.538236079749,-87.6648981113713,3492.1005270282,6.88069105995601,-136.236957994908,30,-50,0,0,-21.8353689694721,0,1.41743538209957,
457,2280,36.2593052246943,789.834512767483,-88.2098185058847,3488.36653171627,6.90455933107415,-136.209930665788,30,-50,0,0,-18.2995615399383,0,1.40444973925446,
458,2285,35.8158669352215,755.811459574179,-89.1930857906389,3484.69453208149,6.92896073369174,-136.185632134355,30,-50,0,0,-14.6155723850836,0,1.3924533994574,
459,2290,35.3672211486977,722.236470906707,-90.3200180949181,3481.097648782,6.9537688191769,-136.164028305648,30,-50,0,0,-10.7783508206558,0,1.381484947106,
460,2295,34.9124162284173,689.342835703755,-91.6493614164401,3477.58674026969,6.97879832003653,-136.145112288056,30,-50,0,0,-6.78125268882454,0,1.37234625073867,
461,2300,34.4506939827539,657.437384028607,-93.1047635381115,3474.17992916736,7.00388368265435,-136.128870584998,30,-50,0,0,-2.60757753962741,0,1.36601514490418,
462,2305,33.9809954684917,626.58704520913,-94.806043878589,3470.89310564994,7.0288561119191,-136.115256793716,30,-50,0,0,1.73941667401222,0,1.36375435201891,
463,2310,33.5026664188402,596.717274710856,-96.5587619541922,3467.74099818224,7.05354713039053,-136.104222520321,30,-50,0,0,6.2839492479458,0,1.36988052411222,
464,2315,33.0154218762135,567.717975275923,-98.4054507201361,3464.73825980683,7.07778289636725,-136.095714902335,30,-50,0,0,11.0288571576585,0,1.37157595825904,
465,2320,32.5182602638416,539.623468758429,-100.562074997874,3461.8999163438,7.10138153835565,-136.089652233925,30,-50,0,0,15.9588541476137,0,1.36798551247181,
466,2325,32.0092517014463,512.494597177721,-103.170629237789,3459.24048309054,7.12416042066432,-136.085924764382,30,-50,0,0,21.0624092771464,0,1.43637040655782,
467,2330,31.4858204187946,486.456458957112,-106.330678953175,3456.77326130159,7.14594684684931,-136.084409526138,30,-50,0,0,26.3287308857936,0,1.44283258840877,
468,2335,30.9456194941252,461.400952906901,-109.803479031857,3454.50994661412,7.16657531006186,-136.084949735905,30,-50,0,0,31.7783291297853,0,1.46220225279059,
469,2340,30.3862312087202,437.130792090148,-114.180272292343,3452.4599280259,7.18588397352745,-136.087372907338,30,-50,0,0,37.3145890374356,0,1.4751507689849,
