iphase,time,alt,speed,mach,hdot,lat,long,psd,x,y,rpred,herror,psha,dpsac,nzc,nztotal,phic_at,dsbc_at,eow,es,en,emep,hdref,dnzc,
1,1183005.58636785,43726.0725541599,1584.36025235975,4.87593063726623,-116.530275008552,29.6348807792388,-79.0039395829273,89.495400774236,-15570.7386359389,-198918.71575961,236665.766825471,-2557.54955852339,273.441018977931,-2.93641975216704,-0.51100000047125,0.468222415446896,-7.3410493804176,0.659229208924949,171710.719601282,181140.407154505,160290.541437601,138155.659943837,-175.808907490462,-2.57433614461491,
1,1183005.80636785,43700.465028801,1583.33225604001,4.87302856621061,-116.354768567358,29.6333088956875,-79.0070175142581,89.4833763208657,-15557.4139069038,-198574.090236775,236320.86079674,-2570.3185543009,273.443120671161,-2.92649699202678,-0.535000000493602,0.445298334195341,-7.31624248006696,0.659229208924949,171519.082837633,180868.963695552,160045.658157202,137945.422474024,-175.695655030655,-2.58373858770184,
1,1183006.00636785,43674.8951516245,1582.32819710463,4.87066407167104,-116.216163792977,29.6318802861089,-79.0098135840282,89.4715289352121,-15554.5528183187,-198228.860875224,235976.011067377,-2583.11893402151,273.44818878453,-2.91971771974202,-0.555000000512228,0.426412900815657,-7.29929429935506,0.659229208924949,171331.453818801,180597.564544595,159800.814849354,137735.219321491,-175.584770169455,-2.59265202795667,
1,1183006.24636785,43649.3533426486,1581.35472733453,4.86814445356281,-116.125096571357,29.6301664111706,-79.0131663529803,89.4599324923347,-15546.3739187053,-197884.259257879,235631.45893303,-2595.91426955716,273.451771895055,-2.91170438738996,-0.577000000532718,0.405831470743605,-7.2792609684749,0.659229208924949,171148.888233328,180326.399602999,159556.182833968,137525.197568,-175.476908380673,-2.60090491501125,
1,1183006.44636785,43623.8280503768,1580.41752893197,4.86572871546762,-116.090965521153,29.6287385493385,-79.0159582971556,89.4486325438745,-15538.1398425929,-197539.866611637,235287.116380625,-2608.70280232681,273.455341495151,-2.9039740390251,-0.599000000553207,0.385421051134343,-7.25993509756275,0.659229208924949,170972.281150909,180055.399603859,159311.69962176,137315.303565181,-175.372626782818,-2.6083655465539,
1,1183006.68636785,43598.3056604639,1579.52052197214,4.86343265335921,-116.121025223941,29.6270255290715,-79.0193062867206,89.4376481928207,-15529.852302647,-197195.675173667,234942.975966293,-2621.4717462392,273.458904612131,-2.89655280495155,-0.621000000573696,0.365158442878615,-7.24138201237889,0.659229208924949,170802.239950151,179784.558688796,159067.359927584,137105.532775625,-175.272302830221,-2.61492389549415,
1,1183006.90636785,43572.7709254008,1578.66548918083,4.86126262389947,-116.223308676456,29.6254556404012,-79.0223731192081,89.4270595206465,-15521.5133672877,-196851.677018089,234599.030560583,-2634.20664705506,273.46246195781,-2.88952147845635,-0.643000000594185,0.344999375263754,-7.22380369614086,0.659229208924949,170639.02533652,179513.871246884,158823.15868953,136895.880853574,-175.176068187491,-2.62045370533846,
1,1183007.10636785,43547.2066125087,1577.85680460301,4.85922976181549,-116.406594566123,29.6240287679382,-79.0251594387894,89.4169401575605,-15513.1255205965,-196507.863506598,234255.272307902,-2646.89114616071,273.466014352234,-2.88295450979417,-0.665000000614674,0.324885239426357,-7.20738627448544,0.659229208924949,170483.312867396,179243.331095717,158579.090330127,136686.343010653,-175.08433617631,-2.62482060349355,
1,1183007.34636785,43521.5940102097,1577.09563874935,4.85734477306925,-116.673583567454,29.622316874277,-79.0285009803224,89.4072280080714,-15504.6912733227,-196164.225515154,233911.691637517,-2659.50759688114,273.469562638204,-2.87679064627582,-0.687000000635164,0.304762362205408,-7.19197661568955,0.659229208924949,170335.26060574,178972.930703059,158335.148054154,136476.91341302,-174.997211076712,-2.62797453343932,
1,1183007.56636785,43495.914071341,1576.38304487234,4.85546000137714,-117.02628019167,29.6207479555938,-79.0315622028323,89.3979677951087,-15496.2132718935,-195820.753760629,233568.279775751,-2672.0379282709,273.473107706624,-2.87107550173226,-0.7,0.293740709866894,-7.17768875433066,0.659229208924949,170195.007746227,178702.663163966,158091.3256323,136267.58671268,-174.914788260332,-2.62987530326308,
1,1183007.76636785,43470.1474553095,1575.71412840964,4.8540210353231,-117.462860040068,29.6193219145292,-79.0343436688206,89.3891815630955,-15487.6939421654,-195477.438926202,233225.027638497,-2684.46381049437,273.476650392831,-2.86583195592651,-0.7,0.295302581696826,-7.16457988981627,0.659229208924949,170061.737908361,178432.521329182,157847.616614849,136058.357372417,-174.836529657166,-2.63052972624404,
1,1183008.00636785,43444.2755008666,1575.0867090093,4.85256468218233,-117.984065050316,29.6176109616759,-79.0376796776986,89.380787915996,-15479.1358681808,-195134.273243057,232881.926836419,-2696.76751575592,273.480191556711,-2.86097947270717,-0.7,0.296913952847397,-7.15244868176793,0.659229208924949,169935.073296959,178162.498596241,157604.015045374,135849.22027851,-174.762177384403,-2.62991126343525,
1,1183008.20636785,43418.2791240271,1574.50047285699,4.851239395742,-118.589431820427,29.6161854041737,-79.0404582997862,89.3728452120456,-15470.5415113104,-194791.248956566,232538.970227955,-2708.93075468775,273.483732029247,-2.85657724129229,-0.7,0.298381359101611,-7.14144310323071,0.659229208924949,169814.936478863,177892.589344684,157360.515853365,135640.171077821,-174.691690395002,-2.62801399948311,
1,1183008.44636785,43392.1399440262,1573.9521921829,4.85004077820643,-119.274112384262,29.6144750013245,-79.0437910690161,89.3653349028529,-15461.913323357,-194448.358708132,232196.150374799,-2720.93597416007,273.487272637879,-2.85260754073241,-0.7,0.299696919897114,-7.13151885183102,0.659229208924949,169700.783634157,177622.787720511,157117.113757624,135431.20523633,-174.624738215411,-2.62489296787972,
1,1183008.66636785,43365.8409301229,1573.43720951962,4.84895683507904,-120.032124069552,29.6129073788553,-79.0468446682947,89.3581808473662,-15453.2535311709,-194105.595946792,231853.460131855,-2732.76693844227,273.490814137213,-2.84899498457895,-0.7,0.30086424018795,-7.12248746144738,0.659229208924949,169591.844091913,177353.088100483,156873.803685134,135222.318398743,-174.560840127235,-2.62061861172767,
1,1183008.86636785,43339.3663512468,1572.9507440868,4.84797161589164,-120.857163034477,29.611482466367,-79.0496195217219,89.351381950913,-15444.5642944566,-193762.954983421,231510.893861785,-2744.40854371155,273.494357252616,-2.84573920352858,-0.7,0.301880182356125,-7.11434800882145,0.659229208924949,169487.330053251,177083.486047974,156630.581633384,135013.507128822,-174.499504539859,-2.61526670729682,
1,1183009.10636785,43312.7018680032,1572.48993274488,4.84707450180751,-121.744370543655,29.6097728164411,-79.0529479566314,89.3449084813075,-15435.8475000142,-193420.431193163,231168.446753561,-2755.84698587985,273.497902616973,-2.84281109828099,-0.7,0.302749696012579,-7.10702774570247,0.659229208924949,169386.763831234,176813.977776672,156387.444186545,134804.768494005,-174.440441879554,-2.60889554166121,
1,1183009.32636785,43285.8341815555,1572.0520442004,4.84618769348645,-122.688097538513,29.6082058667661,-79.0559977408051,89.3386964763704,-15427.1049216516,-193078.020202522,230826.113957966,-2767.06950566657,273.501450830265,-2.84014730663534,-0.7,0.303543969327366,-7.10036826658836,0.659229208924949,169289.690670364,176544.559470209,156144.387901672,134596.099538449,-174.383384564467,-2.60157608887469,
1,1183009.52636785,43258.7515792111,1571.63581329478,4.84551536862222,-123.683283194632,29.6067815537879,-79.0587692425307,89.3327723621324,-15418.3380338015,-192735.718825433,230483.892579898,-2778.06471250709,273.505002388762,-2.83777475089393,-0.7,0.304098635374048,-7.09443687723482,0.659229208924949,169195.893029726,176275.228850119,155901.410723244,134387.498497448,-174.328224306545,-2.59337389954403,
1,1183009.76636785,43231.4429681469,1571.23741951391,4.84484073540758,-124.725339931729,29.6050726112112,-79.0620937910063,89.3270822619635,-15409.5484029388,-192393.522517622,230141.777669939,-2788.82206428326,273.508557842925,-2.83564010488868,-0.7,0.304607363253337,-7.08910026222171,0.659229208924949,169104.744928125,176005.982021178,155658.509137173,134178.962354083,-174.274564278981,-2.58434384116354,
1,1183009.96636785,43203.8989489442,1570.85280594805,4.84421907302512,-125.807464256998,29.6036486874092,-79.0648632226734,89.321606464112,-15400.7372392906,-192051.429460964,229799.767268994,-2799.3323795584,273.512117595081,-2.83372405919346,-0.7,0.305019735999521,-7.08431014798364,0.659229208924949,169015.584944839,175736.817441561,155415.681752502,133970.489914186,-174.222001911727,-2.57457431567658,
1,1183010.20636785,43176.111341726,1570.47927243788,4.84364306229597,-126.922640150514,29.6019402104041,-79.0681853376249,89.3163045013236,-15391.905666237,-191709.437597886,229457.859016653,-2809.58774109009,273.515682028757,-2.83198653008057,-0.7,0.305349061777812,-7.07996632520143,0.659229208924949,168927.970862409,175467.733253611,155172.926893341,133762.079738972,-174.170289697969,-2.56415999194252,
1,1183010.42636785,43148.0738733914,1570.11366885395,4.84310241677651,-128.063068476296,29.6003743306443,-79.0712294712117,89.3111270935804,-15383.0545863289,-191367.545580711,229116.051172225,-2819.58206945836,273.519251452884,-2.83037854646486,-0.7,0.305610703206398,-7.07594636616214,0.659229208924949,168841.390782449,175198.728087391,154930.243323796,133553.730767401,-174.119138991928,-2.55320771420153,
1,1183010.62636785,43119.7816922665,1569.75424861889,4.84258971639529,-129.223394505487,29.5989509906917,-79.0739959311735,89.3060624049862,-15374.1846126109,-191025.752461801,228774.342707211,-2829.31062742669,273.522826086304,-2.82888849128966,-0.7,0.305814757707624,-7.07222122822415,0.659229208924949,168755.55939047,174929.801133466,154687.630313637,133345.442372552,-174.068397742657,-2.54179114636739,
1,1183010.86636786,43091.2310390761,1569.40000468404,4.84210120216785,-130.39982505661,29.5972432197445,-79.0773145124218,89.3010715753593,-15365.2962901285,-190684.057605929,228432.732682744,-2838.76976018476,273.526406123433,-2.82747769879235,-0.7,0.305971027504444,-7.06869424698088,0.659229208924949,168670.311084737,174660.95165294,154445.087196265,133137.213982138,-174.017983656908,-2.52996264703083,
1,1183011.08636786,43062.4190697707,1569.04987632593,4.84159233026044,-131.58856708059,29.5956779901948,-79.080355433699,89.2961395758456,-15356.3900276943,-190342.460260195,228091.220234803,-2847.95671981937,273.529991722071,-2.8261312979166,-0.7,0.306102354811319,-7.06532824479151,0.659229208924949,168585.472745703,174392.178965824,154202.613358227,132929.045069496,-173.967809662532,-2.51777510478849,
1,1183011.28636786,43033.3434780678,1568.70337926613,4.84118507977888,-132.78728111253,29.5942552434174,-79.0831189892097,89.2912720387116,-15347.4661846528,-190000.960460353,227749.805462225,-2856.86918905102,273.533583012095,-2.82485505080633,-0.7,0.30618656786253,-7.06213762701584,0.659229208924949,168500.964159397,174123.483149901,153960.208869696,132720.93569487,-173.917840569842,-2.50526099992142,
1,1183011.52636786,43004.0024536047,1568.35962268578,4.84075302746996,-133.992178065964,29.5925481868027,-79.0864341040994,89.2864489568533,-15338.5248995996,-189659.557353908,227408.487345843,-2865.50547091622,273.537180075237,-2.82362903209042,-0.7,0.306252093600431,-7.05907258022606,0.659229208924949,168416.64066325,173854.863403081,153717.873007065,132512.885237029,-173.868010402946,-2.49247417220324,
1,1183011.72636786,42974.3949608961,1568.01745957374,4.8403344993792,-135.200557252625,29.5911258397786,-79.089195742177,89.2816469236664,-15329.5665982157,-189318.250766351,227067.265531106,-2873.86456937921,273.540783066056,-2.82242998972237,-0.7,0.306294451012127,-7.05607497430591,0.659229208924949,168332.317533861,173586.319446331,153475.605518602,132304.893479857,-173.818215394148,-2.47945230026158,
1,1183011.96636786,42944.5207301276,1567.67607885424,4.83992660063912,-136.409381234016,29.5894192660893,-79.0925085582547,89.2768613917785,-15320.591323952,-188977.040745779,226726.140022826,-2881.94621409026,273.544392023323,-2.82125341510168,-0.7,0.30632058100486,-7.0531335377542,0.659229208924949,168247.864677054,173317.851283436,153233.406407723,132096.960426285,-173.76839348845,-2.46623913239153,
1,1183012.18636786,42914.3800352616,1567.33385095839,4.83952619544992,-137.61513581737,29.5878551382006,-79.0955442031003,89.2720766159164,-15311.5990621626,-188635.92763013,226385.111010217,-2889.75065795868,273.548006962977,-2.82008357889303,-0.7,0.306332267141297,-7.05020894723258,0.659229208924949,168163.021841025,173049.459063309,152991.27580877,131889.086191649,-173.718396936285,-2.45288453804528,
1,1183012.38636786,42883.9743087208,1566.98946490029,4.83912698893324,-138.815024255724,29.5864333980906,-79.0983029607406,89.2672691669376,-15302.5897884475,-188294.911861198,226044.178725557,-2897.27930756221,273.551627896108,-2.81889706304507,-0.7,0.306335128232119,-7.04724265761268,0.659229208924949,168077.581066067,172781.142968756,152749.213886662,131681.270917534,-173.668107671605,-2.43942899916675,
1,1183012.62636786,42853.3047237275,1566.64430312789,4.83873039916178,-140.009373059754,29.5847275558516,-79.1016123070604,89.2624536747032,-15293.5634156988,-187953.993835626,225703.343695228,-2904.53327755448,273.555254815989,-2.8177084906921,-0.7,0.306329795195081,-7.04427122673025,0.659229208924949,167991.764603577,172512.903414042,152507.221015128,131473.514924797,-173.617678283252,-2.42587068855477,
1,1183012.84636786,42822.3729238324,1566.29650299112,4.83830068403723,-141.195548847078,29.5831641040556,-79.1046447567545,89.257608387807,-15284.5197935736,-187613.173996307,225362.606153326,-2911.51418543911,273.55888769601,-2.81649608381709,-0.7,0.306315980665977,-7.04124020954271,0.659229208924949,167905.276680021,172244.740583403,152265.297360378,131265.818356131,-173.56692854585,-2.41224689870074,
1,1183013.04636786,42791.1810823921,1565.94586207444,4.83793972299806,-142.372540418033,29.5817429818057,-79.1074005959449,89.2527275242808,-15275.4588167566,-187272.453306203,225021.967005436,-2918.2241038115,273.562526513005,-2.81525403728544,-0.7,0.306300560281307,-7.0381350932136,0.659229208924949,167818.087427294,171976.655189539,152023.443565376,131058.181763535,-173.5158481061,-2.39857378285058,
1,1183013.28636786,42759.7308513895,1565.59344508284,4.83754339704524,-143.540922097366,29.5800378850122,-79.1107064204127,89.2478183297623,-15266.3801764853,-186931.831766487,224681.426304446,-2924.66467876967,273.566171200639,-2.81398953040141,-0.7,0.306276893790409,-7.03497382600354,0.659229208924949,167730.368778301,171708.647274075,151781.659667673,130850.605179246,-173.464552283087,-2.38484565796401,
1,1183013.48636786,42728.0245297579,1565.23840961185,4.83714652017545,-144.699682352207,29.5786171797254,-79.1134602867852,89.2428768858179,-15257.2838741629,-186591.309959467,224340.984591658,-2930.83814901815,273.569821773969,-2.81269865978658,-0.7,0.306251325776147,-7.03174664946644,0.659229208924949,167641.988767121,171440.717263019,151539.946051594,130643.088933216,-173.412959489206,-2.37107774087668,
1,1183013.72636786,42696.0644212393,1564.87990768142,4.83674750839503,-145.847572109511,29.5769125861517,-79.1167637310728,89.2378910689568,-15248.1696279505,-186250.888653068,224000.642508022,-2936.74674698264,273.573478159965,-2.81136922892209,-0.7,0.30622854153234,-7.02842307230522,0.659229208924949,167552.814666634,171172.865660803,151298.303172212,130435.633416136,-173.360990292382,-2.35728878306744,
1,1183013.94636786,42663.8530459898,1564.51809404259,4.8363440916606,-146.984372001229,29.5753502872741,-79.1197907330962,89.2328702659261,-15239.0372233266,-185910.568605864,223660.400876797,-2942.39290121799,273.57714030501,-2.81001057093616,-0.7,0.306205167294671,-7.02502642734039,0.659229208924949,167462.874065635,170905.093115337,151056.731614042,130228.239129823,-173.308666892883,-2.34348396445699,
1,1183014.14636786,42631.3925268603,1564.15396337624,4.83593911250183,-148.111500110631,29.573930216532,-79.1225415938303,89.227806549437,-15229.8864996534,-185570.350311757,223320.26012594,-2947.77868695787,273.580808176338,-2.80861472577539,-0.7,0.306181849646716,-7.02153681443846,0.659229208924949,167372.328104646,170637.399963428,150815.231680934,130020.906335138,-173.256088095266,-2.32964518622785,
1,1183014.38636786,42598.6851073606,1563.78706726198,4.83553351096507,-149.228201211673,29.5722263881872,-79.1258414130173,89.2227174511391,-15220.7172153698,-185230.234451641,222980.221059796,-2952.90625821509,273.584481713033,-2.807199164172,-0.7,0.306159704168286,-7.01799791043001,0.659229208924949,167281.107779185,170369.786838099,150573.803943972,129813.63552237,-173.203214118211,-2.31578444211027,
1,1183014.60636786,42565.733301227,1563.41669617893,4.83508679266307,-150.333941954547,29.5706647926516,-79.1288650734585,89.2175792248231,-15211.5291473303,-184890.221645159,222640.284081333,-2957.77808388937,273.588160860265,-2.80574008508827,-0.7,0.306137991180877,-7.01435021272069,0.659229208924949,167189.10279843,170102.25405649,150332.448689263,129606.426937148,-173.149973825991,-2.30191019639437,
1,1183014.80636786,42532.5396233201,1563.04283629495,4.83471047103425,-151.428220351248,29.5692453667262,-79.1316128785096,89.2124212587008,-15202.3222033308,-184550.312472938,222300.450005592,-2962.39658815432,273.591845603178,-2.80426686187901,-0.7,0.306122166163068,-7.01066715469754,0.659229208924949,167096.313866308,169834.802260043,150091.166495487,129399.28107628,-173.096373647615,-2.28803156578557,
1,1183015.04636786,42499.1064019753,1562.66659403073,4.83429411193532,-152.513401404605,29.567542316718,-79.1349090047011,89.2072182631306,-15193.096124007,-184210.508064159,221960.719746669,-2966.76399763694,273.59553586575,-2.80275412888103,-0.7,0.306107284798455,-7.00688532220259,0.659229208924949,167002.920015907,169567.432168159,149849.958011652,129192.198496953,-173.042514113409,-2.27411659741444,
1,1183015.24636786,42465.4355234848,1562.28810819021,4.83387740829202,-153.589363735718,29.5661233259671,-79.1376547432243,89.2019753039019,-15183.8507254351,-183870.808113892,221621.093032193,-2970.88222893543,273.599231621371,-2.80120692527274,-0.7,0.306095289968749,-7.00301731318184,0.659229208924949,166908.945520489,169300.143566479,149608.823044374,128985.179033145,-172.98841414677,-2.26016863600375,
1,1183015.48636786,42431.5290944651,1561.90704983761,4.83345980536647,-154.656388223106,29.5644208000307,-79.1409483780298,89.1967187608171,-15174.5857489305,-183531.213596087,221281.57102909,-2974.7532588262,273.602932796186,-2.79965155700303,-0.7,0.306091158006082,-6.99912889250758,0.659229208924949,166814.340356689,169032.937373383,149367.76242217,128778.223396153,-172.934035944574,-2.24618428991894,
1,1183015.70636786,42397.3890720215,1561.52348754617,4.8330405650276,-155.715242244161,29.5628604058262,-79.1439663393266,89.191412876543,-15165.3012233492,-183191.724839207,220942.153776894,-2978.37904001577,273.606639415627,-2.79805229216997,-0.7,0.306094885750789,-6.99513073042493,0.659229208924949,166719.117700498,168765.813619984,149126.776173111,128571.331610077,-172.879380614792,-2.23215354344673,
1,1183015.90636786,42363.0172981834,1561.13687791341,4.83261891795694,-156.765644857421,29.5614420751869,-79.1467089370147,89.1860826443953,-15155.9968561427,-182852.342520619,220602.842130852,-2981.76131937314,273.610351400774,-2.79643404516942,-0.7,0.306105425412563,-6.99108511292355,0.659229208924949,166623.193182465,168498.772979368,148885.864904422,128364.504196232,-172.824392345342,-2.21808088091529,
1,1183016.14636786,42328.4155101888,1560.7485512584,4.83219556116045,-157.809809723578,29.5597403457756,-79.149998789443,89.1807352723787,-15146.6725364458,-182513.067241519,220263.636754657,-2984.9017602895,273.61406872867,-2.79480400104883,-0.7,0.30612328908617,-6.98701000262208,0.659229208924949,166526.780623492,168231.815973864,148645.029087323,128157.741559172,-172.769196729987,-2.2039365796712,
1,1183016.36636786,42293.5848378781,1560.35933070447,4.831736678671,-158.849216640944,29.5581806832595,-79.1530132703351,89.1753660632802,-15137.3282256718,-182173.899147359,219924.537760471,-2987.80148012532,273.617791407403,-2.79315747068273,-0.7,0.306149130667472,-6.98289367670682,0.659229208924949,166430.012326666,167964.942691747,148404.268801451,127951.043767266,-172.713870328842,-2.18970066495532,
1,1183016.56636786,42258.5262038819,1559.96929490688,4.83135821491607,-159.884645868577,29.5567630214336,-79.1557526949148,89.1699900051553,-15127.9637280953,-181834.838757441,219585.545774907,-2990.46133179007,273.621519389675,-2.79150939483003,-0.7,0.306174347247615,-6.97877348707507,0.659229208924949,166332.901832967,167698.153626164,148163.584491701,127744.411202466,-172.658414007754,-2.17536219662531,
1,1183016.80636786,42223.2403821666,1559.57862121276,4.83094509189619,-160.916791950285,29.5550620971018,-79.1590387313585,89.1645995927512,-15118.5792087066,-181495.886405937,219246.661082613,-2992.88205757831,273.625252742185,-2.78985233493671,-0.7,0.306204011883089,-6.97463083734178,0.659229208924949,166235.478217679,167431.449001136,147922.976360172,127537.844038278,-172.602840418414,-2.1609116005343,
1,1183017.00636786,42187.7280086949,1559.18704702175,4.83053602429773,-161.94586500382,29.5536448851401,-79.16177603037,89.1592018472899,-15109.1744112157,-181157.041884172,218907.883511841,-2995.06431256273,273.628991413305,-2.7881932605944,-0.7,0.306235223686064,-6.97048315148599,0.659229208924949,166137.700441363,167164.828681496,147682.444284924,127331.342170014,-172.547118411546,-2.14634574987965,
1,1183017.24636786,42151.9897333952,1558.79482814346,4.83013068117702,-162.972684413085,29.5519445026884,-79.1650595075499,89.1538131857721,-15099.7494452742,-180818.305599256,218569.213609268,-2997.00868584465,273.632735451449,-2.78654863722096,-0.7,0.306268937063304,-6.9663715930524,0.659229208924949,166039.609923536,166898.293097481,147441.988654097,127124.9059309,-172.491267635697,-2.13165322892582,
1,1183017.46636786,42116.0259934925,1558.40221354793,4.82972929932537,-163.998081374087,29.5503860798466,-79.1680681349177,89.1484025274301,-15090.3043115183,-180479.677868761,218230.651443597,-2998.71560700479,273.636484873835,-2.78488740126521,-0.7,0.306307645447676,-6.96221850316302,0.659229208924949,165941.24674336,166631.842303163,147201.60951647,126918.535362816,-172.435306588478,-2.11682232457305,
1,1183017.66636786,42079.836897484,1558.01041090179,4.82933468964342,-165.023913298167,29.5489695507107,-79.1708022283666,89.1430116484828,-15080.8389339787,-180141.158912428,217892.197574246,-3000.18512229587,273.640239675784,-2.78325132426679,-0.7,0.306353093538283,-6.95812831066696,0.659229208924949,165842.80292252,166365.476738806,146961.307269231,126712.230806753,-172.379348629445,-2.10182731875343,
1,1183017.90636786,42043.4220965998,1557.61962643395,4.82894957613486,-166.050829825752,29.5472699883531,-79.1740818636261,89.1376347614711,-15071.353572116,-179802.748410116,217553.851652558,-3001.41692174169,273.64399996734,-2.78163472881158,-0.7,0.306401789782047,-6.95408682202896,0.659229208924949,165744.310770932,166099.196130017,146721.081664833,126505.992050188,-172.323408924829,-2.0866586382906,
1,1183018.12636786,42006.781309545,1557.22974675896,4.82853960566121,-167.079055191801,29.545712318909,-79.177086969965,89.132257296181,-15061.8482395542,-179464.44641662,217215.61361514,-3002.41073110116,273.64776577596,-2.78002307214101,-0.7,0.306454605391445,-6.95005768035251,0.659229208924949,165645.751880706,165833.000426902,146480.932658266,126299.81905448,-172.267471784759,-2.07131255878952,
1,1183018.32636786,41969.9141829256,1556.84063671107,4.82820609512114,-168.108435601124,29.544296474613,-79.1798178667759,89.1269049360319,-15052.3229313118,-179126.253022,216877.483753634,-3003.16616452997,273.651537122373,-2.77844205840476,-0.7,0.306496667332358,-6.94610514601191,0.659229208924949,165547.10433246,165566.889858988,146240.860456596,126093.711997399,-172.211523576184,-2.05579089322981,
0,1183018.56636786,41932.8204138903,1556.45207622621,4.82784559926791,-169.138895015747,29.5425977380685,-79.1830936653904,89.1215459730296,-15042.7778240803,-178788.168184397,216539.461781933,-3003.68295101111,273.655314086794,-2.77686005982406,-0.7,0.306539711609203,-35,0.659229208924949,165448.332804433,165300.864201106,146000.864856689,125887.670704548,-172.155540260417,-2.04009422926191,
0,1183018.78636786,41892.0957747018,1556.0287234239,4.82746085374163,-170.263978011748,29.5410408284845,-79.1860952541308,89.1157126183149,-15032.3424716872,-178419.47258406,216170.83415178,-3003.97425489575,273.659439190274,-2.77515180858931,-0.7,0.306582246248476,-35,0.659229208924949,165340.425207789,165010.751675782,145739.139239281,125662.973732589,-172.094419948753,-2.02277491818322,
0,1183019.02636786,41854.5278759589,1555.63935218112,4.82711419667319,-171.28920356508,29.5393426685312,-79.189368370332,89.1097591099899,-15022.7561279085,-178081.615042616,215833.033489679,-3003.9922873026,273.663229690547,-2.77298880053669,-0.7,0.30664412236802,-35,0.659229208924949,165241.083108224,164744.900190104,145499.300769189,125457.067339005,-172.038235139427,-2.00682119369117,
0,1183019.24636786,41816.7338459315,1555.2442010799,4.82672646018251,-172.319127702537,29.5377862470024,-79.1923674550812,89.1026490622624,-15013.1466644373,-177743.867184635,215495.332480581,-3003.77310037409,273.667023163986,-2.76967222624798,-0.7,0.307359560471552,-35,0.659229208924949,165140.613701979,164479.127132037,145259.533052729,125251.221688909,-171.981261853181,-1.99062885800344,
0,1183019.44636786,41778.7153927432,1554.84587303316,4.82639710674166,-173.336260356999,29.5363714898245,-79.1950928147001,89.0959869297042,-15003.5093577682,-177406.230417977,215157.744962264,-3003.31686255144,273.670819757078,-2.76680668678237,-0.7,0.30900011202958,-35,0.659229208924949,165039.4320884,164213.443392008,145019.845914724,125045.445217119,-171.924008509753,-1.97446374872764,
0,1183019.68636786,41740.4743328104,1554.44545573691,4.82602933108314,-174.349772622647,29.534673965857,-79.198361869681,89.0883951235477,-14993.8414941632,-177068.705341983,214820.260517059,-3002.62654938946,273.674618613109,-2.76301373665648,-0.7,0.312370079021308,-35,0.659229208924949,164937.712881195,163947.840771241,144780.231958628,124839.731573544,-171.86648452907,-1.95819258179035,
0,1183019.88636786,41702.0092044873,1554.05040016685,4.82566981968208,-175.377282311269,29.5332595147854,-79.2010849365274,89.0809529537057,-14984.1406384162,-176731.292134234,214482.8877277,-3001.69974427081,273.678418960564,-2.75937191426975,-0.7,0.317692685834217,-35,0.659229208924949,164836.635622582,163682.326024406,144540.697278184,124634.085989791,-171.809302355879,-1.94156268816538,
0,1183020.12636786,41663.3173041847,1553.6653709491,4.82534764827077,-176.421575142134,29.5315623277262,-79.2043512447808,89.0726793333695,-14974.4071385444,-176393.989131685,214145.617342624,-3000.53477299623,273.682220941115,-2.75490027448399,-0.7,0.323832723301346,-35,0.659229208924949,164736.935976695,163416.891870459,144301.23530478,124428.502826568,-171.752945734091,-1.92453896970709,
0,1183020.34636786,41624.3952322211,1553.28040048798,4.82504096535181,-177.475238046491,29.5300066660479,-79.2073440035759,89.0634642132057,-14964.6346995172,-176056.796221021,213808.447952514,-2999.12839269433,273.686022563639,-2.74948677684522,-0.7,0.330270412839099,-35,0.659229208924949,164637.030582716,163151.537200256,144061.845037802,124222.981224826,-171.696389344839,-1.90721357928269,
0,1183020.54636786,41585.2394080944,1552.89797410156,4.82474713982537,-178.542374545987,29.5285924634982,-79.2100635425282,89.053272622353,-14954.8168469201,-175719.713565233,213471.379134558,-2997.47706990761,273.689821748926,-2.74309437127864,-0.7,0.337481837649158,-35,0.659229208924949,164537.309407419,162886.261681043,143822.526177053,124017.520926841,-171.639856383176,-1.88952688108048,
0,1183020.78636786,41545.8471006192,1552.5176740266,4.82446537923781,-179.619180184693,29.5268954258884,-79.2133255084774,89.0420742635581,-14944.948385153,-175382.741713079,213134.410968386,-2995.57806459063,273.693616800891,-2.73569106444911,-0.7,0.34566166112228,-35,0.659229208924949,164437.70328463,162621.065375489,143583.278779071,123812.121981151,-171.583346058538,-1.87153321117484,
0,1183021.00636786,41506.2171749407,1552.13664099975,4.82416534446383,-180.699513698184,29.5253397749169,-79.2163141992443,89.0301889261082,-14935.0244783188,-175045.880250425,212797.545261484,-2993.43004077575,273.697406147149,-2.7275950732574,-0.7,0.355558346649756,-35,0.659229208924949,164337.758284276,162355.949706097,143344.10412717,123606.785489509,-171.526615742708,-1.85331876815609,
0,1183021.20636786,41466.3480171785,1551.75498637088,4.82391863878256,-181.788826028777,29.5239254855138,-79.2190299586637,89.0173808148513,-14925.039812134,-174709.130248744,212460.781039223,-2991.03149302606,273.701188020588,-2.71856883543887,-0.7,0.364634390459007,-35,0.659229208924949,164237.490497378,162090.913905828,143105.001529365,123401.51085783,-171.469605383474,-1.83480118874615,
