iphase,time,alt,speed,mach,hdot,lat,long,psd,x,y,rpred,herror,psha,dpsac,nzc,nztotal,phic_at,dsbc_at,eow,es,en,emep,hdref,dnzc,
2,1183321.40636814,10055.291863394,201.116102505646,0.656431427614046,-65.920226913251,28.5105137923785,-80.7352035282818,-172.666653343909,-5805.82672582042,-9243.52944700733,22631.7838627906,-1062.6597498337,192.560410781253,5.2270641251622,-0.579260461100805,0.632700589272006,-36.9174998758653,0,12117.5531363221,14648.7380541525,12277.3034301684,9464.89127087269,-73.6639340006926,-0.584992630665423,
2,1183321.66636814,10039.4741289523,200.939170409597,0.655711733807163,-65.8892169581321,28.5101057620132,-80.7350065612263,-173.151825158057,-5850.98251339421,-9249.18697584206,22584.6965971627,-1065.10205300624,192.052857457841,5.20468261589815,-0.580173468695234,0.631912722644837,-36.9199134076644,0,12098.1084450807,14615.8023096376,12252.2040340982,9445.78985069809,-73.6328447248121,-0.586073188393129,
2,1183321.88636814,10023.6653296156,200.761053775782,0.654988368590991,-65.8444161788135,28.5097620806955,-80.7348367062163,-173.640422367372,-5896.14319266327,-9254.45523034706,22537.6545646157,-1067.54499982735,191.545263962895,5.18568633026717,-0.581138740707026,0.630965319965065,-36.9158247332564,0,12078.6516312842,14582.8982039357,12227.1287490693,9426.70677977505,-73.6030118632393,-0.587376185320344,
2,1183322.14636815,10007.8684862591,200.582775924999,0.654263297815691,-65.7929300306137,28.5093578009237,-80.734632201459,-174.13182649666,-5941.30666748816,-9259.33238780194,22490.6570171689,-1069.99187287498,191.037623485996,5.16944998265629,-0.582164164316191,0.629814359187029,-36.9060880951491,0,12059.206711079,14550.0252138631,12202.0771763783,9407.6417546778,-73.5739021966353,-0.588790299632693,
2,1183322.36636815,9992.08609198872,200.403741476529,0.65353691032349,-65.7283423818463,28.5090173412645,-80.7344559624953,-174.625363507841,-5986.47025509901,-9263.81703833925,22443.7036422134,-1072.4452584493,190.529933899086,5.15529740692725,-0.583270649723809,0.628673428833849,-36.8929204634504,0,12039.7640194273,14517.1831207616,12177.049149392,9388.59464859335,-73.5461382734614,-0.590420594362369,
2,1183322.62636815,9976.31942768861,200.226936616655,0.652812419211697,-65.6843786062007,28.508616922718,-80.7342439504193,-175.114184305953,-6031.63121123677,-9267.90825985237,22396.7940373708,-1074.90656580127,190.022192093907,5.1363763998603,-0.584403091663973,0.627509063873681,-36.8885134475541,0,12020.3858486459,14484.3716431828,12152.0444536267,9369.56529829289,-73.5164000685734,-0.591720763567114,
2,1183322.84636815,9960.55858205259,200.055887130231,0.652102419669391,-65.6940401698169,28.5082797599777,-80.7340615108764,-175.590317076337,-6076.7831966665,-9271.61390432656,22349.9297547942,-1077.36525228342,189.514416138502,5.10473321483886,-0.585441883626285,0.626238116117894,-36.9080025159853,0,12001.134092406,14451.5918667988,12127.063916442,9350.55433342286,-73.4816728985555,-0.592154403258606,
2,1183323.10636815,9944.78855833504,199.892359644716,0.65141485185929,-65.7689391545877,28.5078832516164,-80.7338424730057,-176.051656785025,-6121.9184460758,-9274.94629184988,22303.1132965058,-1079.80531907021,189.006634484151,5.0582912691761,-0.586257784285552,0.625053508620096,-36.9552981610279,0,11982.029462481,14418.8455416784,12102.108871516,9331.56276895358,-73.4410778724233,-0.591530013367077,
2,1183323.32636815,9928.99360054638,199.735923808856,0.650751987225433,-65.9024945432555,28.5075494012756,-80.7336543566158,-176.499591425779,-6167.02971095643,-9277.9177796393,22256.347099886,-1082.21003133944,188.498874997738,4.99846642351724,-0.586752189186146,0.624227624480882,-37.0278984867833,0,11963.0470614317,14386.1343726763,12077.1806180698,9312.59159363282,-73.3952664384373,-0.589946960345304,
2,1183323.58636815,9913.16104082391,199.585404181063,0.650110036687485,-66.076187711955,28.5071568183403,-80.7334288660191,-176.93980661958,-6212.11071130796,-9280.5381550313,22209.6334940942,-1084.56578268453,187.991164484066,4.9309711036459,-0.586879426277299,0.62394151141477,-37.1148410417045,0,11944.1499592664,14353.4599889504,12052.2803976385,9293.6417523073,-73.3462022449283,-0.587701613494088,
2,1183323.80636815,9897.28386922833,199.438079375028,0.64948217939432,-66.2620913569766,28.5068263114131,-80.7332354179263,-177.377624296455,-6257.15733166472,-9282.81166727494,22162.9738054547,-1086.86501360862,187.483518941446,4.86114323790062,-0.586659983791277,0.624365700765811,-37.2067469166533,0,11925.2755282643,14320.823318214,12027.4089172061,9274.71378301382,-73.2965297234566,-0.585241978984709,
2,1183324.06636815,9881.3617005432,199.292219292836,0.648861545235516,-66.4361203465624,28.5064377202424,-80.733003652617,-177.820516898752,-6302.16721959162,-9284.73797851446,22116.3683616999,-1089.10717765043,186.975943551788,4.7964604505398,-0.586164341926406,0.625189939709614,-37.2893137617861,0,11906.3880797043,14288.2245897034,12002.5663514671,9255.80781870023,-73.2488346155334,-0.582961577687503,
2,1183324.28636815,9865.4003828913,199.14549853177,0.648241497067094,-66.5773841686077,28.5061106370457,-80.7328048319467,-178.273024842663,-6347.14008344199,-9286.31188409112,22069.8160035243,-1091.29854148526,186.468427297044,4.74145213970709,-0.585499102064,0.62627523035529,-37.3543077413632,0,11887.4461736103,14255.6629925286,11977.7520824652,9236.92338908274,-73.2050684939025,-0.581200420712379,
2,1183324.54636815,9849.4094074145,198.996280659526,0.647615497465434,-66.6743301974328,28.5057261652486,-80.7325665636604,-178.737835093867,-6392.07627674482,-9287.52494932591,22023.3150994875,-1093.44919999907,185.96095395784,4.69878905170694,-0.584781967584526,0.627666512721209,-37.3966727040163,0,11868.4261331264,14223.1373855594,11952.9652405774,9218.05983235116,-73.1662074817922,-0.580147950912148,
2,1183324.76636815,9833.40010406729,198.843760717324,0.646979362652766,-66.7238564915829,28.5054026391476,-80.7323620830844,-179.215300362538,-6436.97613043291,-9288.36766733807,21976.8638317418,-1095.57116098018,185.453505210265,4.66880557280291,-0.584122018000664,0.629178628099493,-37.4157660373897,0,11849.3230804543,14190.6464972806,11928.2048568182,9199.21641107745,-73.132403204748,-0.579857521644573,
2,1183325.02636815,9817.38371066842,198.688301080378,0.646333116986803,-66.7316385051222,28.5050224560432,-80.7321169504848,-179.704599191039,-6481.84002027593,-9288.83068056177,21930.4599462296,-1097.67651192462,184.946057882537,4.65065707357547,-0.583602019952025,0.630350648807997,-37.4127943900126,0,11830.1557494138,14158.1887510652,11903.4697296848,9180.39221088056,-73.1030578617086,-0.580241869665058,
2,1183325.24636815,9801.36848469824,198.530395529112,0.645678722988609,-66.7157579228673,28.5047026247713,-80.7319065622475,179.799377819207,-6526.66689205698,-9288.90778658038,21884.1019816346,-1099.77405196129,184.438597390521,4.63921957131436,-0.583253862128998,0.63112578608818,-37.3968566712771,0,11810.9425336138,14125.7631247781,11878.759080237,9161.58663896294,-73.0758806904899,-0.581004117900125,
2,1183325.50636815,9785.36003730912,198.368659325355,0.645015140134178,-66.6604668534809,28.504326889649,-80.7316543556612,179.292222418941,-6571.45476660047,-9288.59449760301,21837.7890318068,-1101.86971798571,183.931115177327,4.63889275838568,-0.583139900455812,0.631634795680064,-37.3597121136023,0,11791.66115177,14093.368984602,11854.0724254608,9142.79932773581,-73.0525042498248,-0.582403497021485,
2,1183325.72636815,9769.37097789161,198.20072147183,0.644334458482528,-66.5476068120133,28.5040109079202,-80.7314378453747,178.770676734123,-6616.20320076584,-9287.8805043601,21791.5188992561,-1103.97695103638,183.423588480048,4.65291174592539,-0.583353936696482,0.631746478288535,-37.2955916180413,0,11772.2764825762,14061.0047934764,11829.408594006,9124.02938576527,-73.0344836309618,-0.584737007147211,
2,1183325.98636815,9753.41520206258,198.026375878642,0.643633464389073,-66.3809286441316,28.5036398394923,-80.7311781992728,178.235969501978,-6660.91174130622,-9286.75426646353,21745.2890861267,-1106.11059766578,182.915991144491,4.68002164251362,-0.583969434939796,0.631327147211947,-37.2065046534688,0,11752.7985786611,14028.6688042466,11804.7662544155,9105.2757997712,-73.0211988009723,-0.587946693324344,
2,1183326.20636815,9737.50484056305,197.846606592046,0.642913748804449,-66.1718843329911,28.5033279025493,-80.7309552542686,177.691201292695,-6705.57868331003,-9285.20705786322,21699.0977686933,-1108.28347752722,182.408304324716,4.71710303202053,-0.58502571530379,0.630140504883677,-37.0980608374897,0,11733.2597653803,13996.3597412865,11780.1444345708,9086.53782994118,-73.0114362092221,-0.591851242394664,
2,1183326.46636815,9721.64848881215,197.663616640756,0.642181010576438,-65.9424171279862,28.5029617097302,-80.7306879178503,177.140977825253,-6750.20183596735,-9283.2331665275,21652.9431282679,-1110.50487440962,181.900509155448,4.75953133019556,-0.586509684993227,0.628116191511014,-36.9782878634008,0,11713.7133406674,13964.0763324931,11755.5421650384,9067.81473850619,-73.0030335451655,-0.596098877088962,
2,1183326.68636815,9705.84878600761,197.47912953986,0.641441306099794,-65.7147924816423,28.502653962963,-80.730458474196,176.592463115002,-6794.77727726863,-9280.83168487237,21606.8246969412,-1112.7775878451,181.392601580738,4.80013846573547,-0.588361402545411,0.625443518622054,-36.8608054324584,0,11694.1968307966,13931.8182505818,11730.9591964041,9049.10633565422,-72.9936073871538,-0.600326926801966,
2,1183326.94636815,9690.1041853046,197.295795599044,0.640701950626829,-65.5079432520049,28.5022927784553,-80.7301835574824,176.04953559128,-6839.30015494271,-9278.00538943431,21560.7427935257,-1115.0999231894,180.884586207412,4.8350506161317,-0.590488411106637,0.622358957389172,-36.7527858223812,0,11674.762093589,13899.5857185497,11706.3956986075,9030.41275071469,-72.9816475963497,-0.604232825044508,
2,1183327.16636815,9674.4032730544,197.119293121311,0.639976153545413,-65.3792638027018,28.5019892808157,-80.7299479101413,175.526891836362,-6883.76419338794,-9274.76415806038,21514.6991099793,-1117.45978002396,180.376482823198,4.8495909868351,-0.592685415114671,0.618995533865341,-36.6815991012231,0,11655.5117864025,13867.3799198568,11681.8525735299,9011.73467004724,-72.9616186411976,-0.606882129251151,
2,1183327.42636815,9658.7222921513,196.953188140563,0.639280692817157,-65.3560466597816,28.5016330685798,-80.7296661090167,175.030653403793,-6928.16089372864,-9271.12901724878,21468.6977944953,-1119.83174903488,179.868338442696,4.83768503890278,-0.594714650018378,0.615543886385142,-36.6588004484169,0,11636.4934016563,13835.203756006,11657.3320323243,8993.073776408,-72.9312596259657,-0.607827265078874,
2,1183327.64636815,9643.03491706587,196.798204493498,0.638620993780266,-65.4371983637376,28.5013337070453,-80.7294250785668,174.56080070256,-6972.48257124109,-9267.12263380499,21422.7428960713,-1122.18788830071,179.360199172477,4.79939846991709,-0.596371534737732,0.612327591312237,-36.6848701221825,0,11617.6946113109,13803.0600591164,11632.8362332684,8974.43171231333,-72.8909822233941,-0.607078078117607,
2,1183327.90636815,9627.31701420527,196.653768972512,0.637996540391647,-65.6078961443841,28.5009822905851,-80.7291374011833,174.113073481099,-7016.72223913336,-9262.76677114959,21376.8385476338,-1124.50241180319,178.852112233138,4.73903875203933,-0.597510085189468,0.609741210104962,-36.7520350281693,0,11599.0792598642,13770.9517200124,11608.3673793773,8955.81015432618,-72.8424961498489,-0.604867229388633,
2,1183328.12636815,9611.54969314858,196.517764426697,0.637403101354097,-65.8405398426736,28.5006869217911,-80.7288917290958,173.680776197911,-7060.87482559931,-9258.07805991605,21330.9876180697,-1126.75527049488,178.344111021398,4.66333482348622,-0.598062893072548,0.608032776314905,-36.8482017475602,0,11580.5855644473,13738.8807453708,11583.9269998824,8937.21026623922,-72.7886281928083,-0.601635055644757,
2,1183328.38636815,9595.72300204448,196.387752319272,0.636831841574612,-66.0971170474288,28.5003401891773,-80.7285988034631,173.253365669446,-7104.93672256181,-9253.06567461518,21285.1918941913,-1128.93577734213,177.836217059117,4.58285138967111,-0.59805446809465,0.607232754352547,-36.9541251266118,0,11562.1543879696,13706.8483849986,11559.5160472263,8918.63277289069,-72.7335776024118,-0.598000027136691,
2,1183328.60636815,9579.83192192111,196.263283264285,0.636278174157937,-66.3807178609638,28.5000487778322,-80.7283488076116,172.831908937278,-7148.90539755174,-9247.73403044954,21239.4522163787,-1131.03854929579,177.328441440025,4.49653250274662,-0.597498266306642,0.607452463732049,-37.0714228443717,0,11543.7714794104,13674.8552267096,11535.134969365,8900.07801518923,-72.6766694007704,-0.593904172824034,
2,1183328.86636815,9563.86949517857,196.143868191842,0.635741936710497,-66.6838023822118,28.499706724018,-80.7280508909955,172.413429875737,-7192.77805929302,-9242.08816754647,21193.7698429126,-1133.05609957327,176.820799946016,4.40737007027886,-0.596422007278342,0.60851666564548,-37.1942577502708,0,11525.4198881399,13642.9021506231,11510.7844370126,8881.54650356896,-72.6187087251906,-0.589467381021079,
2,1183329.08636815,9547.83294356149,196.027501498455,0.635217734777247,-66.9834633688492,28.4994192878503,-80.7277967287296,171.992962763401,-7236.55219420951,-9236.12997346004,21148.1457491116,-1134.98523128697,176.313305270133,4.32034250673158,-0.594899565115443,0.610457014557521,-37.3140907040021,0,11507.0565605154,13610.9898389372,11486.464970053,8863.03863367767,-72.562089023095,-0.585061769600741,
2,1183329.34636815,9531.72537877969,195.912308293918,0.634699925406614,-67.2601374430865,28.4990819752371,-80.7274938666011,171.565347754107,-7280.22683582632,-9229.85642685298,21102.579071673,-1136.8293613592,175.805949671076,4.24060191696847,-0.593037869596792,0.612903895027234,-37.4216470506686,0,11488.6470438817,13579.1176878046,11462.1761083111,8844.55405530792,-72.508855016838,-0.581007869200432,
2,1183329.56636815,9515.55345971603,195.79542792154,0.634181514739181,-67.4883149603577,28.4987986083567,-80.727235432545,171.12415215287,-7323.80087000378,-9223.26262254601,21057.068831993,-1138.59550005095,175.298724088803,4.17457193593276,-0.590985456579442,0.615727358309688,-37.505442539254,0,11470.1408406011,13547.2850127294,11437.9173301521,8826.09237147931,-72.4615578448415,-0.577723067985348,
2,1183329.82636815,9499.33606940042,195.671867429011,0.633648237061915,-67.6160191394442,28.4984662299263,-80.726927254585,170.656538712816,-7367.27534633968,-9216.3329486019,21011.6108175944,-1140.30415812335,174.791583329697,4.13504461688117,-0.588986012430796,0.618609038385045,-37.5430584434508,0,11451.4572683391,13515.4888672446,11413.686390157,8807.65187335839,-72.4257568288234,-0.576065900812253,
2,1183330.04636815,9483.10035283584,195.538696389813,0.633087006062561,-67.6305230831786,28.49818719403,-80.7266639724388,170.160513387203,-7410.65132661381,-9209.04531615763,20966.1996682067,-1141.98456448465,174.284469197096,4.12395580989281,-0.58727898952064,0.621468121991778,-37.5309063843183,0,11432.5652931326,13483.7255020456,11389.4804310875,8789.2303864978,-72.4022139633385,-0.576248460586104,
2,1183330.30636815,9466.87294555735,195.396147755874,0.632494947762593,-67.5466766378985,28.497860135039,-80.7263496482294,169.638688248232,-7453.9293327433,-9201.3779056173,20920.8297796113,-1143.66553896762,173.777320537324,4.1386322890915,-0.586040140193087,0.623775203835225,-37.4725380215553,0,11413.4965835807,13451.9909971954,11365.2964656705,8770.82563749017,-72.3889383895188,-0.57803487953032,
2,1183330.52636815,9450.67557188217,195.245204805314,0.63187469927971,-67.3882222527293,28.4975857580704,-80.7260808838104,169.097595196516,-7497.10836205528,-9193.31343790773,20875.4967647381,-1145.37051366142,173.270089583111,4.17249438659545,-0.585370062848151,0.625136540178019,-37.3789908679481,0,11394.2928494643,13420.2822841061,11341.1321554225,8752.43584667669,-72.3828898741774,-0.58104012240171,
2,1183330.78636815,9434.52310111187,195.088246454151,0.631231715551184,-67.185253287102,28.4972643633077,-80.7257598719337,168.544272673616,-7540.18577041186,-9184.84059012693,20830.1979342967,-1147.11539802002,172.762747406039,4.21847473242318,-0.585290542649715,0.625593810132377,-37.262030158327,0,11375.0166723654,13388.5974817217,11316.986066844,8734.05992311983,-72.3806648814886,-0.584776694918372,
2,1183331.00636815,9418.42309053149,194.927301271885,0.630573342156835,-66.9643522555011,28.496994883532,-80.7254853779942,167.987026400139,-7583.15785000774,-9175.95348037442,20784.9319055818,-1148.90827493053,172.255279621603,4.2682532214636,-0.585762335496487,0.62520221982398,-37.1366758729091,0,11355.7162202399,13356.9356228926,11292.8574628979,8715.69730591136,-72.3792338494464,-0.588810990916673,
2,1183331.26636815,9402.37641012855,194.765473247214,0.62990851069775,-66.752685855245,28.4966793534667,-80.7251576387052,167.432128412536,-7626.01994561358,-9166.65286779691,20739.698876653,-1150.74991574791,171.747689538746,4.31556112621041,-0.586692543981535,0.623998090612357,-37.013957825954,0,11336.4542058992,13325.296846154,11268.7464491576,8697.34807539609,-72.3759649579211,-0.592703413284127,
2,1183331.48636815,9386.3784548752,194.604968586835,0.629245575857211,-66.56867267566,28.4964148624193,-80.7248775734401,166.88484610276,-7668.76746717174,-9156.94408961746,20694.4995999338,-1152.63539729453,171.239986711229,4.35514060846927,-0.587960590252441,0.621938954011761,-36.9037404233784,0,11317.2698482125,13293.6816777973,11244.6534266952,8679.0125368022,-72.3691420986581,-0.596154517233942,
2,1183331.74636815,9370.42081635538,194.44778698177,0.628591314395555,-66.4266402461193,28.4961052210748,-80.7245434676325,166.348075967185,-7711.39592210665,-9146.83653474324,20649.3354753098,-1154.55573610849,170.732188014957,4.38411204777287,-0.589430801195191,0.619346761785609,-36.8112445661165,0,11298.1943238285,13262.0910969891,11220.5791417057,8660.69125800721,-72.3575657774275,-0.598931086309932,
2,1183331.96636815,9354.49265666865,194.294179632897,0.627948749609727,-66.3297103799983,28.4958456878664,-80.7242582321819,165.824223011847,-7753.90087634824,-9136.34104160291,20604.2083669578,-1156.4993343025,170.224315620603,4.40009260875638,-0.590978178301864,0.616552083066219,-36.7415357002478,0,11279.2216119798,13230.5264076498,11196.5245878697,8642.38499523313,-72.3409112697643,-0.600977099725969,
2,1183332.22636815,9338.58246837463,194.14503712234,0.627319963743784,-66.2798464217933,28.4955418640545,-80.7239182816965,165.312942969911,-7796.27805897847,-9125.46959972714,20559.1205101381,-1158.45377601719,169.716395968134,4.40345299822312,-0.592490048229246,0.61379663472488,-36.6940390458857,0,11260.3576683631,13198.9891732588,11172.4909566705,8624.09465523567,-72.3192771669702,-0.602259527525641,
2,1183332.44636815,9322.68029492162,193.999840969461,0.626705288469354,-66.2636732656076,28.4952872198669,-80.7236283028671,164.811030276752,-7838.52393990867,-9114.23255909901,20514.0734888152,-1160.40845287883,169.208448252884,4.39741797613186,-0.593898035827848,0.611074478429239,-36.6635496888306,0,11241.5820758569,13167.4805017387,11148.4790924246,8605.82088056581,-72.2943638926448,-0.602996242918944,
2,1183332.70636815,9306.77848023176,193.860297212112,0.62610517548333,-66.2961616276931,28.4949891315221,-80.7232829696453,164.321581202056,-7880.63569944105,-9102.63827328607,20469.0681286117,-1162.35535665864,168.700483181291,4.37890197923474,-0.595109956964416,0.608563568562189,-36.6553800309824,0,11222.9207283796,13136.0009705811,11124.4894352217,8587.56400614567,-72.2647176901618,-0.602941211649845,
2,1183332.92636816,9290.86169491801,193.728551355894,0.625528195213342,-66.3998197966512,28.494739276422,-80.7229886800354,163.850071779542,-7922.60994684276,-9090.70164330087,20424.1073460656,-1164.27797541367,168.192535134843,4.34246335530082,-0.595995741445472,0.606431419736406,-36.6790878522287,0,11204.4004391469,13104.5526197927,11100.5235396933,8569.32521509803,-72.2279500441694,-0.601719549421289,
2,1183333.18636816,9274.91190493759,193.605108140069,0.624977487978879,-66.5736557359639,28.4944467460035,-80.7226385897039,163.395150328441,-7964.44379529804,-9078.4386522057,20379.1942566288,-1166.15701143028,167.684640877121,4.28949054868028,-0.596444101804579,0.604883143368151,-36.731980532372,0,11186.0128245161,13073.1376285134,11076.5830664999,8551.10577123708,-72.1843308542284,-0.599341339963956,
2,1183333.40636816,9258.91337554902,193.488341550545,0.624450833142145,-66.7979694078965,28.4942015198283,-80.7223405269158,162.952866923718,-8006.13430344463,-9065.86323258372,20334.3321290764,-1167.97540311395,167.176839047846,4.2239721241275,-0.596400726705471,0.604122149493968,-36.8075341029881,0,11167.7097542492,13041.7582831266,11052.6697580294,8532.90700057419,-72.1359307116381,-0.596120443246525,
2,1183333.66636816,9242.85640773922,193.376486019627,0.623942677067319,-67.0455406084755,28.4939144094751,-80.7219861806659,162.515615307953,-8047.67929194101,-9052.98400379032,20289.5227537942,-1169.72270976748,166.66915167469,4.15353636673686,-0.595878049852633,0.604089177401662,-36.8923684128024,0,11149.4464755497,13010.4158359386,11028.784568629,8514.7296293972,-72.0858979620672,-0.592500589530137,
2,1183333.88636816,9226.73890006915,193.267052684783,0.623445619661479,-67.2853619470724,28.4936737674813,-80.7216845928998,162.075517081482,-8089.07681066912,-9039.80382891152,20244.7666432686,-1171.39659509468,166.1615863681,4.086069286618,-0.594954925935925,0.604717330144055,-36.9729246306295,0,11131.1716686467,12979.1106454143,11004.9277714744,8496.5738656014,-72.0377077136491,-0.588989836063477,
2,1183334.14636816,9210.56612630095,193.157200918898,0.62295112186082,-67.4904252639518,28.493392129977,-80.7213260455822,161.626136301606,-8130.32540840307,-9026.31893456671,20200.0622992025,-1173.00289755058,165.654127929189,4.02799162758322,-0.593759010604155,0.605880020385022,-37.0381727885227,0,11112.8345751535,12947.8416635519,10981.0985679134,8478.43910138752,-71.9941825328945,-0.58603118305605,
2,1183334.36636816,9194.34897810314,193.044818663395,0.622450905412416,-67.6422021791444,28.4931562051774,-80.7210207948797,161.163132223308,-8171.42328248692,-9012.52094039831,20155.4072717444,-1174.55345334936,165.14675028267,3.9836180593615,-0.592442038636789,0.607511018696602,-37.0807353679125,0,11094.404524439,12916.6071767739,10957.2956520772,8460.32434294888,-71.9572554754261,-0.583931961059286,
2,1183334.62636816,9178.10161436722,192.92879658221,0.621940326585818,-67.734873356834,28.4928802759509,-80.7206577456185,160.684401237309,-8212.36832421784,-8998.39947125168,20110.7985727061,-1176.06358212528,164.639421127788,3.95501989047887,-0.591148790749174,0.609224708465545,-37.096566150361,0,11075.8739380358,12885.4050949567,10933.5174311418,8442.228378097,-71.9274104226814,-0.582792014657302,
2,1183334.84636816,9161.83867270779,192.808354437773,0.621416739940872,-67.7697307961996,28.4926493042481,-80.7203485295014,160.190626717751,-8253.15835269903,-8983.94306711278,20066.2325924933,-1177.54933201243,164.13210096379,3.94147424603847,-0.590002142072099,0.61078105275661,-37.0866644060691,0,11057.2422424564,12854.232893327,10909.7619810491,8424.14974256387,-71.9041929754114,-0.58259266834156,
2,1183335.10636816,9145.5730652865,192.684034884515,0.620879482266974,-67.7609892880939,28.492379368612,-80.7199806434521,159.684723915983,-8293.79031435446,-8969.14242900944,20021.7067301698,-1179.02462639989,163.624761639204,3.94003772322074,-0.589077536297938,0.612056968209232,-37.055351445093,0,11038.5331749603,12823.0887526291,10886.0279153962,8406.08738125373,-71.8857503533394,-0.583102870882356,
2,1183335.32636816,9129.31240556296,192.555351795739,0.620330104177853,-67.7153154509359,28.492153572332,-80.7196672558044,159.169614285504,-8334.26090688507,-8953.99180460847,19977.2192508758,-1180.49774659878,163.117384779189,3.94777049368508,-0.588425260637171,0.613036544307694,-37.0076736492868,0,11019.7449512573,12791.9714593949,10862.3143094333,8388.04059040331,-71.8708962978364,-0.584210352034257,
2,1183335.58636816,9113.06884024292,192.420237139124,0.619763194480551,-67.608195974968,28.4918898925063,-80.7192943243668,158.638787111621,-8374.5663273905,-8938.48280829892,19932.7679044874,-1181.98171400671,162.609946055808,3.97115894418675,-0.588143669249989,0.613537505472177,-36.9324004222122,0,11000.8493118513,12760.8794397486,10838.6199637545,8370.00845722739,-71.8624267865072,-0.586324067459324,
2,1183335.80636816,9096.85796771478,192.278002105248,0.619174491997432,-67.4393309273896,28.4916695317565,-80.7189765326083,158.092850750432,-8414.70283929353,-8922.60387351723,19888.3490793848,-1183.4935467292,162.102405487038,4.00955473660591,-0.588319016982783,0.613337504596568,-36.8304603886097,0,10981.8486155087,12729.8101675001,10814.9429532218,8351.98951663629,-71.8600780106105,-0.589452088032204,
2,1183336.06636816,9080.69390279613,192.1293374399,0.618564678915225,-67.2213353028671,28.4914124377881,-80.7185982616677,157.534447291966,-8454.66606210844,-8906.34621361824,19843.9601866909,-1185.04837362407,161.594734645589,4.06028735362369,-0.588998713493386,0.612365425325706,-36.7057293336698,0,10962.7708197764,12698.7618318287,10791.2818978602,8333.98271842607,-71.8622204444615,-0.593390811562076,
2,1183336.28636816,9064.58745840285,191.97515971024,0.617935790329072,-66.9700132613427,28.4911977665649,-80.7182758849299,156.968864474439,-8494.45169389113,-8889.70315117185,19799.5988576299,-1186.65793564273,161.086907521116,4.11804304667675,-0.590189265330976,0.610641853464052,-36.5674462071819,0,10943.6449727027,12667.7327758661,10767.6355350176,8315.98710167921,-71.8668441449284,-0.597882434774968,
2,1183336.54636816,9048.5437366236,191.818097321522,0.617294409353161,-66.7126483751371,28.4909474910998,-80.717892204304,156.402834882095,-8534.05527307018,-8872.67308673563,19755.2642267999,-1188.3276638641,160.578915242887,4.17608036079127,-0.591836777870143,0.608311420090746,-36.427027965533,0,10924.5278477417,12636.7223942967,10744.0034034,8298.00231533671,-71.8709827376926,-0.602482759611317,
2,1183336.76636816,9032.56113873608,191.661000331861,0.616649792341353,-66.4750380651274,28.490738619567,-80.7175653407121,155.842597985047,-8573.4727635678,-8855.26044104844,19710.956892869,-1190.05570384857,160.070765708776,4.22816772372883,-0.593838268498931,0.605252921561061,-36.2952915966099,0,10905.4736859315,12605.731105866,10720.3858221214,8280.0286022543,-71.872028956874,-0.606771604168714,
2,1183337.02636816,9016.63391245902,191.506036840179,0.616009450525742,-66.2731150337461,28.4904951819708,-80.7171765377396,155.291896544033,-8612.7010883906,-8837.47267016304,19666.6776475589,-1191.83596995499,159.562469065726,4.27057252169368,-0.596069893882104,0.601681406703491,-36.1789711934356,0,10886.5190755075,12574.7594643532,10696.7832132013,8262.06628360181,-71.868579373918,-0.610490326211207,
2,1183337.24636816,9000.74841826782,191.358303082743,0.615384887190136,-66.1565744307413,28.4902920215413,-80.7168455792465,154.763481958274,-8651.73760812353,-8819.32389477369,19622.4293877854,-1193.65364628371,159.054059700381,4.29057774210722,-0.598315073165873,0.597845891121482,-36.1004832695719,0,10867.7497180859,12543.8094960402,10673.1971208117,8244.11653454207,-71.8555142613941,-0.612823088790912,
2,1183337.50636816,8984.87955234386,191.220804596888,0.614790254600391,-66.1505755147243,28.4900551474726,-80.7164523581423,154.262557720369,-8690.58158625266,-8800.83684488693,19578.2166885242,-1195.48177871777,158.545591435718,4.28303371534912,-0.600330111247021,0.594171127386575,-36.0687620665729,0,10849.1987879964,12512.8844009479,10649.6299835975,8226.18121095979,-71.8304277812342,-0.613350988545188,
2,1183337.72636816,8968.99980752822,191.094036799547,0.614230101170075,-66.2515265806495,28.4898573477611,-80.7161180530192,153.789096916604,-8729.23253428116,-8782.03624230612,19534.0453671437,-1197.29050885879,158.037132601939,4.24803568533474,-0.601910669108152,0.590980461599876,-36.0845526037696,0,10830.8480013352,12481.9882481032,10626.0849024488,8208.26267272856,-71.7940088975946,-0.612123999647645,
2,1183337.98636816,8953.08437913377,190.97745830157,0.613703722267632,-66.4439509850725,28.4896265886519,-80.7157213021758,153.338450424642,-8767.69120888768,-8762.94381222993,19489.9197409121,-1199.05327770249,157.528734488914,4.19028406427213,-0.602912671638815,0.588492212884376,-36.13982069734,0,10812.6615940813,12451.1240572706,10602.5641786423,8190.36267119146,-71.7481955220724,-0.60938746341882,
2,1183338.20636816,8937.11454435345,190.869039936487,0.613206702338333,-66.6945590044657,28.4894338134939,-80.7153842932681,152.902428342505,-8805.95781347301,-8743.57682957752,19445.8436723087,-1200.74978734949,157.020443326518,4.11801498401337,-0.603283804940968,0.586793577004683,-36.2209354263168,0,10794.5809856496,12420.2945301069,10579.069871034,8172.4827732018,-71.6969257726649,-0.605682013309243,
