step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
330,658,56.6277342808871,4481.17781656713,4264.9391266799,-63.0579429393813,1133.67299694247,6.48348247059926,35.7762609190015,-3.52379173454381,30.4703279443273,61.6167947790162,61.6167947790162,57.4165385391861,1.29599372406472,28.2470537811473,29.9785683473412,-55.124732815645,3,
331,660,56.5011306703361,4465.85136590247,4247.91166612501,-63.5358296593895,1125.23482850055,6.21125070665637,35.8400678601103,-3.47316788560386,30.4741963521836,61.8561215036776,61.8561215036776,57.5912609139942,1.29557537501703,28.4617478930372,30.2135977465517,-55.5273097728066,3,
332,662,56.373527565496,4450.40844481409,4230.75415946418,-64.0573838783801,1116.82691346868,5.93285002766926,35.9033726656061,-3.42222637741861,30.4798973908215,62.1306281356302,62.1306281356302,57.7767820321122,1.29508236944227,28.6819204889275,30.4611727570589,-55.955277862293,4,
333,664,56.2448239048673,4434.84598461316,4213.4628541685,-64.6363175004335,1108.44882148315,5.64794301645586,35.9661645396306,-3.37096982105362,30.9977155260956,63.8249733196489,63.8249733196489,59.6883051896935,1.29449360411758,28.9089179188592,32.6217179748797,-38.7586599905578,4,
334,666,56.1146170157157,4418.48944805048,4195.29863255439,-65.5614766344693,1100.10153129408,5.34464972974683,36.0284252308937,-3.3193967778912,30.5992095687018,56.0930755079136,56.0930755079136,58.8814807521466,1.26592682977899,30.3499135782533,32.6805851812589,-38.9904529199342,4,
335,668,55.9855041573718,4402.42860840328,4177.58121792794,-63.5411656699387,1091.78645524741,5.06522993674492,36.0901634910846,-3.26752021044331,30.8330487123424,61.8581829345206,61.8581829345206,59.4322155408105,1.2873300291065,29.6114873334266,32.7592080360371,-39.2502108660448,4,
336,670,55.8583024635753,4386.02387544993,4159.3934558328,-63.6520640374313,1083.5034233854,4.75805787471934,36.151375895561,-3.21534704407509,30.6346836213088,58.2373732157386,58.2373732157386,59.0464251122845,1.27435386853684,30.3742696263243,32.8232810058231,-39.4943928777405,4,
337,672,55.7322859256193,4369.71948172032,4141.37438219176,-62.3559157526788,1075.25301041354,4.45953064252044,36.2120495638057,-3.1628767301944,30.7370589355888,61.0513832707987,61.0513832707987,59.301192251035,1.28494379155917,30.0919971398275,32.8971219850391,-39.7541504222966,4,
338,674,55.6078095856616,4353.20811541225,4123.08444307786,-62.1128494840366,1067.03621290801,4.14466717501181,36.2721870101718,-3.11011290748843,30.6333341403273,59.3769447911964,59.3769447911964,59.1106415546955,1.27917218374221,30.5292255414189,32.9635639175222,-40.0073599110446,4,
339,676,55.4844865957005,4336.70716630347,4104.83423998366,-61.2028363667034,1058.85290892403,3.83091635612253,36.3317816533878,-3.0570557793622,30.6656871109404,60.6332442576251,60.6332442576251,59.225838731512,1.2846366235329,30.4587742236502,33.0349366891176,-40.2700701122088,4,
340,678,55.362513673923,4320.07746358385,4086.42461086525,-60.7634487282362,1050.70358967229,3.50675035403472,36.3908289093165,-3.0037090197269,30.5965724192253,59.7031773771842,59.7031773771842,59.1402212076239,1.28269821327594,30.7140692448995,33.1031795729042,-40.531637598395,4,
341,680,55.2417954961984,4303.42971008108,4068.01212838749,-59.9485285779092,1042.58876598302,3.18080716888389,36.449327778119,-2.95007634426912,30.5996631846123,60.3481881273774,60.3481881273774,59.2063614885799,1.28629709113822,30.7129114194532,33.1747625195013,-40.8005364137557,4,
342,682,55.1224647998791,4286.69122812857,4049.49200914243,-59.3765405834347,1034.50864141648,2.846764498194,36.5072727544435,-2.89616149258779,30.5546261494814,59.9423693666381,59.9423693666381,59.1671167797176,1.28596821785894,30.8828893641072,33.2453263955042,-41.0709784448375,4,
343,684,55.004444214494,4269.91706642596,4030.94171531312,-58.6389166595611,1026.46382019237,2.50886386651984,36.5646610091662,-2.84196756627557,30.5450743539738,60.3024119079819,60.3024119079819,59.2009289910722,1.28827212521324,30.9262076694698,33.3182243744616,-41.3474968056305,4,
344,686,54.8877605089601,4253.07287026879,4012.3114682144,-58.0402030284429,1018.45464182632,2.16400254900492,36.6214923428487,-2.78749698586984,30.5127067199026,60.1515475806915,60.1515475806915,59.1840726384016,1.28864493728237,31.0507703290125,33.3913281743925,-41.6272352798137,4,
345,688,54.7723349013692,4236.18709945705,3993.64091450463,-57.3813261908131,1010.48118372198,1.81420581425967,36.6777570249661,-2.73275711163615,30.4982588292045,60.3761025397487,60.3761025397487,59.2032653213764,1.290271252308,31.1110704404438,33.4665271395115,-41.9127896119566,4,
346,690,54.6581360215219,4219.24379111247,3974.90675781512,-56.8139704783978,1002.54463440693,1.4579191232937,36.7334608608588,-2.67774621368852,30.4730670507151,60.3476540663148,60.3476540663148,59.1982357321317,1.29092460408807,31.2095475911448,33.5427391255399,-42.202711136012,4,
347,692,54.5450791507643,4202.2580537497,3956.12986472642,-56.2397719845062,994.644329047891,1.09614348683024,36.7885871795793,-2.62247526038857,30.4572130654123,60.5035802725584,60.5035802725584,59.2118246603394,1.29217005063962,31.274356113001,33.6211786125044,-42.4986937045764,4,
348,694,54.4331020239983,4185.222842209,3937.29981114521,-55.7346637473167,986.782272584667,0.728043903640273,36.8431453824973,-2.56694256261483,30.4364055837597,60.5311049390914,60.5311049390914,59.2143665507165,1.29291148579083,31.3566176018361,33.7012596861834,-42.799976244208,4,
349,696,54.3221159808217,4168.14661938562,3918.42818072832,-55.2490895090468,978.957501324684,0.354123887755464,36.897131865292,-2.51115274513415,30.42068518983,60.6493540655807,60.6493540655807,59.2275328170444,1.29393108519198,31.4203986398432,33.7838718457861,-43.1078185309566,4,
350,698,54.2120435173549,4151.02658390872,3899.51071953876,-54.8214567952866,971.170542580195,-0.026035294499033,36.9505342017008,-2.45511346207184,30.4027982400277,60.7005356290954,60.7005356290954,59.2366274979154,1.2946753523221,31.4916409377929,33.8689552774425,-43.422174119726,4,
351,700,54.102794367332,4133.86750909847,3880.55399624904,-54.4261229058573,963.422866765256,-0.412252481532688,37.0033593560296,-2.39882656050065,30.3878396017998,60.7958993985469,60.7958993985469,59.2526564059201,1.29554526482983,31.5521273478267,33.9568979899384,-43.7436620788042,4,
352,702,53.9942842433592,4116.66911080219,3861.55724720021,-54.082736743612,955.713940033757,-0.804716546888294,37.0555993087306,-2.34229753184701,30.3720209202231,60.8543016695792,60.8543016695792,59.2684926702482,1.29625774508105,31.6153906001667,34.048019566045,-44.0727525570402,4,
353,704,53.8864231277956,4099.43433310802,3842.52455764885,-53.77739619818,948.044743861524,-1.20339984108751,37.1072556915138,-2.28552906919077,30.3579883474719,60.9341234821301,60.9341234821301,59.2901197101926,1.29702383244875,31.6719887107682,34.1427266691331,-44.410098131492,4,
354,706,53.7791249944493,4082.16325224681,3823.45594354933,-53.5200071688348,940.415272004822,-1.60842754571742,37.1583197050365,-2.22852889380681,30.3437326022796,60.9932166665787,60.9932166665787,59.3140475644586,1.29769639911617,31.7290858782411,34.2413928538648,-44.7562817040402,4,
355,708,53.6723014044231,4064.85802983657,3804.35436531541,-53.303075957085,932.82671255136,-2.01979318085024,37.2087930771525,-2.17130116241117,30.3306008545384,61.0618680009331,61.0618680009331,59.3435835759472,1.29838585584571,31.7818904707907,34.3444224913512,-45.1119676501878,4,
356,710,53.5658666355731,4047.51909724876,3785.220417844,-53.1313814155058,925.279148243353,-2.43759908024898,37.2586722169684,-2.11385004959538,30.3175139660969,61.118480109418,61.118480109418,59.37727593894,1.29901787993731,31.8342406324282,34.4523161968709,-45.4779414707351,4,
357,712,53.4597343852213,4030.14798969052,3766.05623786038,-53.0007260031423,917.773135220904,-2.86192999401611,37.3079553732566,-2.0561804446528,30.3051726894029,61.1796368550994,61.1796368550994,59.4172684341337,1.29965222900486,31.8836546477942,34.5656626193282,-45.855139156566,4,
358,714,53.3538200528193,4012.74521271914,3746.86258214674,-52.9136048337848,910.309117876471,-3.29287409479478,37.356644450955,-1.99829864914716,30.2929499011991,61.2220425918408,61.2220425918408,59.4625193751534,1.30024972998149,31.9323558768471,34.6850643296593,-46.2228074378013,4,
359,716,53.2480441944664,3995.31169232888,3727.64104609379,-52.8623734732835,902.887309086319,-3.73042255243633,37.4047322177899,-1.94020912222624,30.2812434992771,61.2395613062368,61.2395613062368,59.513725241531,1.3008456830679,31.9789421833693,34.8113238817905,-46.5464616453174,4,
360,718,53.1423458071575,3977.84745749623,3708.39237706068,-52.8362319556563,895.508626298824,-4.17452885388174,37.4522170429059,-1.88191824276498,30.2696749865599,61.2619685757456,61.2619685757456,59.572485532606,1.30141755872297,32.0247504301465,34.9451632558966,-46.8832052962587,4,
361,720,53.0366720018536,3960.35340045528,3689.11772965928,-52.837891309108,888.173614426479,-4.62534269077017,37.4990945789273,-1.82343253475744,30.2584554465221,61.2935151155606,61.2935151155606,59.6401810030328,1.30198481960314,32.0690409156298,35.0875377575265,-47.2344813769204,4,
362,722,52.9309628087329,3942.83001369511,3669.81775945361,-52.8716846524308,880.883073337575,-5.08298659671649,37.5453692985922,-1.76475552842885,30.2473850966373,61.3301774420746,61.3301774420746,59.7175047717547,1.30253905237614,32.1125165670858,35.2394712291069,-47.6018421068848,4,
363,724,52.8251513354471,3925.27800636262,3650.49342480269,-52.9402174209699,873.636880690829,-5.54764144374884,37.5910341840408,-1.70589463304418,30.2365341368248,61.3745117129671,61.3745117129671,59.8060564895366,1.30309112511065,32.1549332058401,35.4024284460818,-47.9874674240329,4,
364,726,52.7191645256523,3907.69784396002,3631.14538395438,-53.0470397320546,866.436139273228,-6.01939877855342,37.6360930887048,-1.64685537157561,30.2257488254843,61.4243196990337,61.4243196990337,59.9068603948765,1.30363408450693,32.1968271275985,35.5778176941891,-48.393489900368,4,
365,728,52.6129232308231,3890.09001792394,3611.77436344722,-53.1946992118587,859.280911706294,-6.49832121204068,37.6805370581717,-1.5876455128701,30.2150785968192,61.4826224886248,61.4826224886248,60.0218862489813,1.30417787114846,32.2380254582072,35.7676257515901,-48.8228727630353,4,
366,730,52.5063420053879,3872.45485048383,3592.38086353758,-53.3869414712929,852.172512043559,-6.98460763308046,37.7243680016107,-1.52826784788277,30.2043806740221,61.5483422035992,61.5483422035992,60.1526901928457,1.30471836247033,32.2790207710193,35.9738821561292,-49.27868040883,4,
367,732,52.3993284873413,3854.79264638075,3572.96538231956,-53.6269229599702,845.111046965537,-7.47839832930324,37.7675852597381,-1.46873048951983,30.1936436840115,61.624544258855,61.624544258855,60.301910589646,1.30526621996927,32.319847706884,36.1994534185012,-49.7651847345558,4,
368,734,52.291782739914,3837.10359834436,3553.52825747127,-53.9190738147188,838.097149406894,-7.97983947390489,37.810182786784,-1.4090402030821,30.1827773179298,61.7127797134826,61.7127797134826,60.4721796317094,1.30581902200496,32.3608111337246,36.4477136450319,-50.2874272193379,4,
369,736,52.1835953374039,3819.38787783236,3534.06978113919,-54.268446570798,831.131861847586,-8.48912093781123,37.8521635320505,-1.34920275880933,30.1717305285975,61.8161763764885,61.8161763764885,60.6668192840186,1.30638314736929,32.4020777889599,36.7227561460698,-50.851530925714,4,
370,738,52.0746455901209,3801.64527252456,3514.58979196744,-54.6812505669134,824.215399243667,-9.00639961343649,37.893524790352,-1.28922218243156,30.16040481915,61.938470366117,61.938470366117,60.8900503672458,1.30696001702036,32.443973898265,37.0300732222567,-51.465673368248,4,
371,740,51.9647985406732,3783.8762960168,3495.08885164805,-55.1655262492216,817.348389563809,-9.53190894331798,37.93426523089,-1.22910724156429,30.1487035806565,62.0848661583602,62.0848661583602,61.1472546808373,1.30755663118695,32.4868148134538,37.3767224168742,-52.1403502591486,4,
372,742,51.853901127967,3766.08065334015,3475.56658851429,-55.731340708965,810.531610771581,-10.0658992229951,37.9743777486285,-1.16886360771036,30.1365373049202,62.2624835643132,62.2624835643132,61.445038863447,1.30817836695094,32.5308877653005,37.7718348499391,-52.8891536912651,4,
373,744,51.7417769714948,3748.25823756043,3456.02273246421,-56.3919406058794,803.766193206221,-10.608639513378,38.0138681664952,-1.10849764298797,30.1237530015464,62.4798828413964,62.4798828413964,61.7917558408298,1.30882793957334,32.5766904730632,38.2275772724396,-53.7301822321995,4,
374,746,51.6282193161268,3730.40893654036,3436.45689843952,-57.1644372683622,797.052185261522,-11.1604205803531,38.0527267941092,-1.04801737295702,30.1102309521472,62.7515354853639,62.7515354853639,62.1991587873256,1.30951476360398,32.6246023904761,38.7613973383148,-54.6893236346196,4,
375,748,51.5129806113094,3712.53262118353,3416.8684897248,-58.0725050118137,790.391099714991,-11.7216564919253,38.090955649552,-0.9874249931554,30.095776574733,63.0955034069546,63.0955034069546,62.6822220609522,1.31024503361277,32.6752497244043,39.3972096270196,-55.8020998273183,4,
376,750,51.3957576026777,3694.62919886018,3397.25672278559,-59.1481492243197,783.783124840858,-12.2927066001772,38.1285552964171,-0.926730077250681,30.0801595766695,63.5408452819845,63.5408452819845,63.262634411186,1.31102892253704,32.7293713102375,40.1712598400655,-57.1222541234368,4,
377,752,51.2761693135817,3676.69875210174,3377.62064076521,-60.4370638205776,777.22898541149,-12.8744737808418,38.1655168695752,-0.865937757560062,30.0631277932063,64.1324469320868,64.1324469320868,63.9712006269665,1.31187966191753,32.7877717645594,41.1389833804178,-58.731976410064,5,
378,754,51.153721894701,3658.7415833679,3357.95899572701,-62.0063902307029,770.7300148798,-13.4674701924866,38.2018435834987,-0.805051407942017,30.0442540502275,44.1324469320868,31.9665271958693,55.6755593436516,1.3128091741642,32.8518324251273,34.8994798967338,-22.9699938126308,5,
379,756,51.0366758284774,3640.37162895607,3338.25203065511,-55.0449512660746,764.286405971152,-13.968143630945,38.2375678551585,-0.744122150928206,30.0336890402362,43.9603581111666,43.9603581111666,56.4097896103979,1.31382671969917,32.8877695899984,35.3650529761776,-31.9113465777324,5,
380,758,50.9335679663401,3621.93674095403,3318.48991163989,-48.0748795421273,757.898314348066,-14.4753399423446,38.2727439544849,-0.683196104089689,30.0348044284164,47.4916785052661,47.4916785052661,56.157212667655,1.31444860044845,32.8847769957033,35.2272122709275,-31.2332060685858,5,
381,760,50.8429846998928,3603.53426714208,3298.69159256184,-42.5240474891471,751.5636693539,-15.0113245152993,38.3073617732341,-0.622269050087596,30.0420083005738,50.5736232262744,50.5736232262744,55.9006128565647,1.31443241641181,32.861886143313,35.0823996391255,-31.3377442108947,5,
382,762,50.7621790851979,3585.17338255551,3278.88320355456,-38.299074960669,745.283418133457,-15.5720697833825,38.3413968527597,-0.561336543350023,30.0565519864167,52.9216044665548,52.9216044665548,55.6303853935895,1.31412080028329,32.8154911858659,34.9352029818648,-31.4498266528531,5,
383,764,50.6887591709346,3566.84311963657,3259.07294257393,-35.1363396190075,739.059792249232,-16.152922746082,38.3748405653955,-0.50039428155435,30.0671960870005,54.5687249633091,54.5687249633091,55.35403042776,1.31379090619785,32.782360895686,34.7854080656068,-31.5625072229103,5,
384,766,50.620874336387,3548.54819559486,3239.2822597251,-32.76486465773,732.893654365142,-16.7494785971732,38.4076829666662,-0.439438644988968,30.0888969520842,55.9488322012532,55.9488322012532,55.0784486334754,1.31365347264885,32.7144866023096,34.6334851466722,-31.6771625034867,5,
385,768,50.5570502087409,3530.28028222459,3219.50964661632,-31.0760232243058,726.786044395171,-17.3604175666764,38.4399209539955,-0.378472036135179,30.1070698566058,56.8740817215838,56.8740817215838,54.7784843010969,1.31290581847368,32.6588865059706,34.4790881726979,-31.7920033674161,5,
386,770,50.4961076832889,3512.04797379058,3199.77382046935,-29.8834698504843,720.737730683977,-17.9830993210723,38.4715504755304,-0.317497786009881,30.1327909934018,36.8740817215838,-57.6509408654464,-54.4783385820782,1.31233018832209,32.5806507149919,34.32266368744,-31.9084436263947,5,
387,772,50.4450907517159,3493.41514356622,3180.05423433753,-21.1713772619037,714.749632910858,-18.4887160747579,38.5026216549481,-0.256566795272477,30.1658708477333,16.8740817215838,-62.2911519629248,-54.1593621903113,1.31134214041844,32.481140892785,34.164130717145,-32.0249379488498,5,
388,774,50.4160183336716,3474.25499846703,3160.34342241222,-7.96399672613938,708.820293137125,-18.835010761609,38.5332585683193,-0.19578675064713,30.2227536421491,-3.12591827841623,-69.210913668479,-53.8227699289624,1.3099525414543,32.3113312337403,34.0046965439146,-32.1449508985869,5,
389,776,50.4143151323423,3454.51860739534,3140.64808018021,6.17742235891501,702.944483490136,-18.9996407924301,38.5636137844811,-0.135279006674637,30.2969822111392,-23.1259182784162,-76.5090038143738,-53.4416273499277,1.30729691225413,32.0939549913163,33.8457275498809,-32.2692671331569,5,
390,778,50.4381909572519,3434.26459582076,3121.01156218976,17.6101465921627,697.114959117575,-18.983212645772,38.5938432909609,-0.0751731546129122,30.3926269154212,-43.1259182784162,-82.7211211477051,-53.0287238296092,1.30373339579419,31.8201348338452,33.6893239863544,-32.3996369718729,5,
391,780,50.4789973221859,3413.62097941799,3101.47865289999,23.1240984201888,691.324392328143,-18.8092081904707,38.6240715986872,-0.0155838043415315,30.4949406386174,-63.1259182784162,-86.3347611115789,-52.5777785310057,1.29906250368347,31.5356185022284,33.5368629404788,-32.5346273421559,5,
392,782,50.5224873545282,3392.78413376266,3082.10698017106,20.3269395711332,685.567324325127,-18.5202830217791,38.6544164974953,0.0434060875069804,30.5976493706989,-83.1259182784162,-86.1964264159624,-52.1155332637172,1.29407419161382,31.2587121232393,33.3893559220756,-32.6732747041202,5,
393,784,50.5507237821035,3371.968758848,3062.93694973394,7.90772601429921,679.837124780187,-18.1724005170144,38.6849339948882,0.101745822473845,30.6807238951123,-81.3450948999707,-81.3450948999707,-51.6530119527848,1.28909096556211,31.0431689342777,33.2468378829527,-32.8128261253734,5,
394,786,50.5549927813942,3351.34935648628,3043.97509543817,-3.6411765528112,674.130985896735,-17.8268338211184,38.7156434059458,0.159422035728539,30.7491615095702,-76.5637384398858,-76.5637384398858,-51.2261620244838,1.28513135727178,30.8721858321173,33.1087821397756,-32.9504700368064,5,
395,788,50.5384576387303,3330.9043564032,3025.18043874928,-12.9000241023575,668.447477645077,-17.4890593402489,38.7465260199326,0.216439552505392,30.793080004599,-72.418493486789,-72.418493486789,-50.8253978988923,1.28191890491732,30.745391052183,32.9741748928692,-33.0854310942602,5,
396,790,50.5053209795617,3310.62064248225,3006.53275945019,-20.2444859494249,662.787694167289,-17.1605860240436,38.7775765667857,0.272810262137682,30.7982363789518,-68.6018387373894,-68.6018387373894,-50.4696389840705,1.27994176217818,30.6227704027294,32.8426512360391,-33.2195746645928,5,
397,792,50.4591838518698,3290.51693781149,2988.04295084937,-25.9014112550549,657.151172006477,-16.8425591987448,38.8087803691569,0.328542454889657,30.8214228547834,-65.786881336761,-65.786881336761,-50.1886276425766,1.2799032336579,30.4577010426184,32.7150817923071,-33.3557129286454,5,
398,794,50.4029351432519,3270.5234426505,2969.64876754102,-30.3560689435292,651.538498117969,-16.5317347827642,38.8401251440922,0.383646304319029,30.8136029017903,-63.1074521636525,-63.1074521636525,-49.8737601660711,1.27894943449999,30.374116057442,32.5894513175784,-33.4877142212859,5,
399,796,50.3388723823149,3250.66174305829,2951.36733564839,-33.7154045874095,645.94996470666,-16.2291441659019,38.8715993881044,0.438129405774362,30.8240389885291,-61.2116096077683,-61.2116096077683,-49.6196129638769,1.27954535151059,30.2467674740919,32.4666515192207,-33.6222100762508,5,
400,798,50.2688401688496,3230.87378842125,2933.15083597996,-36.3251926433907,640.385936232898,-15.9313373246018,38.9031963058309,0.492002405511471,30.8089021673058,-59.334711306773,-59.334711306773,-49.3298301007766,1.27921226773698,30.1845910753202,32.3450974516522,-33.7537085682691,5,
401,800,50.194298435213,3211.18359482708,2915.01966711688,-38.2247597806881,634.846210118539,-15.6393081559628,38.934897897752,0.54526634461871,30.8118472290006,-58.0812105305891,-58.0812105305891,-49.0910438718773,1.2801611004123,30.0790305879588,32.2257569095106,-33.8881313663432,5,
402,802,50.1164135552822,3191.54240179405,2896.93564816497,-39.6681024188083,629.332094301287,-15.34941156571,38.9667012313196,0.597931727613513,30.7930296019079,-56.762644046796,-56.762644046796,-48.8160996813976,1.28019521950555,30.0275287039436,32.1072222181177,-34.0201601309197,5,
403,804,50.0361015665196,3171.97608253354,2878.92076508914,-40.6518218754989,623.84306380647,-15.0626492451871,38.9985973249393,0.650000160769196,30.7919000613972,-55.9483557771449,-55.9483557771449,-48.5852819568901,1.28132435265649,29.9338173876046,31.9904918005161,-34.1553688022018,5,
404,806,49.9540888078604,3152.44293893402,2860.9433314879,-41.3688164986661,618.379592445449,-14.7760207079981,39.0305817631877,0.701478539089408,30.7716837670447,-55.0104579497673,-55.0104579497673,-48.3182276072775,1.28155406037337,29.8866058575857,31.8744278820464,-34.2888146279761,5,
405,808,49.8709385754261,3132.9705864797,2843.02644872925,-41.7894025792878,612.941484931429,-14.4906926558332,39.0626460777336,0.752367709171608,30.7687646938639,-54.4905647381847,-54.4905647381847,-48.0908702753583,1.28275302056947,29.7985880667741,31.7599983250786,-34.4255571873518,5,
406,810,49.7870919555817,3113.52133384044,2825.14171076638,-42.0652923417288,607.529219818882,-14.2039594432772,39.0947834449555,0.802669180217606,30.7485175638574,-53.8060697831658,-53.8060697831658,-47.8272561382939,1.28306827568141,29.7520586724732,31.6461492011187,-34.5608149403953,5,
407,812,49.7028850081507,3094.12375385187,2807.31251186567,-42.1499353398342,602.143098219997,-13.917241325117,39.1269929050436,0.852389050685019,30.7452331271877,-53.478714582253,-53.478714582253,-47.6004370805654,1.2842697494964,29.6660121318518,31.5337832760775,-34.6993944630963,5,
408,814,49.6185750320936,3074.74442130828,2789.51398479199,-42.1684913269976,596.782665033112,-13.6281140388685,39.1592659187968,0.901528057241819,30.725729132752,-52.9589059411192,-52.9589059411192,-47.3376042012882,1.28460401701258,29.6182807670255,31.4220516977924,-34.836883578433,5,
409,816,49.5343517918829,3055.41192997014,2771.76898375975,-42.0634673462059,591.448429058652,-13.3380113008301,39.1915971024012,0.950083775872997,30.7229938218736,-52.7549752157733,-52.7549752157733,-47.1098888627037,1.28576823445545,29.5321337266021,31.3118002882589,-34.9777245872128,5,
410,818,49.4503550245687,3036.09522628779,2754.05450006044,-41.9422237964634,586.140762530522,-13.0447109255752,39.2239846739373,0.998064051219387,30.7045809341444,-52.337950747512,-52.337950747512,-46.8458105904557,1.28607180552035,29.4824563800597,31.2021443532163,-35.1174594142855,5,
411,820,49.366682050081,3016.8233999352,2736.3933402505,-41.7399602199453,580.85921967391,-12.7499173300817,39.2564239823409,1.04546460507504,30.7030068043029,-52.2124420414745,-52.2124420414745,-46.6167733821102,1.28718649490417,29.3949181319614,31.0940223469903,-35.2607937407508,5,
412,822,49.2833983006645,2997.56634885626,2718.76321995846,-41.5532143406699,575.604200812685,-12.451457024434,39.2889091254613,1.09228789342757,30.6858259184567,-51.8571957377403,-51.8571957377403,-46.3506650514745,1.28743437524767,29.3432246756941,30.9865609306487,-35.4030492481957,5,
413,824,49.2005430803904,2978.35391540057,2701.18716674868,-41.3117175022644,570.375907454544,-12.1511009512215,39.3214425041156,1.13853974975871,30.6857869247107,-51.7804125781313,-51.7804125781313,-46.1199875362192,1.28848823715604,29.2536700775438,30.8806335144743,-35.5489199163431,5,
414,826,49.1181356573058,2959.15608599316,2683.64296922692,-41.1056228024361,565.17361455368,-11.846786757804,39.3540109733974,1.18421384837711,30.6698354002763,-51.4593542509822,-51.4593542509822,-45.8511988614233,1.28865952752466,29.2002346875543,30.7754839877603,-35.693869885149,5,
415,828,49.0361798859499,2940.00375780855,2666.15416206152,-40.8603371997783,559.99862072077,-11.5403700362972,39.3866186355206,1.22931600309096,30.6715903597692,-51.4132626108208,-51.4132626108208,-45.6192895982918,1.28965532028213,29.1084064874697,30.671882868906,-35.8424091806255,5,
416,830,48.9546668166071,2920.86613379817,2648.69795754207,-40.66310268348,554.850051168738,-11.2296052828691,39.4192609439618,1.27384623579576,30.6567107751729,-51.106775070751,-51.106775070751,-45.3473071590591,1.28973744762098,29.0537531956077,30.5690623412227,-35.9899462613228,5,
417,832,48.8735795807885,2901.77569295315,2631.29882531711,-40.43474905332,549.728113003443,-10.9165858298105,39.4519298330272,1.31780465419178,30.6605406932049,-51.0823391844324,-51.0823391844324,-45.114986796544,1.29068497493257,28.9594093655272,30.4679516200995,-36.1414860084669,5,
418,834,48.7928927899543,2882.69801777623,2613.93093795145,-40.2623141512145,544.633343228165,-10.5990425127676,39.4846250228143,1.36119451954113,30.6419275769308,-50.713818122442,-50.713818122442,-44.8288615126822,1.29043128855938,28.9140874606127,30.3675012230752,-36.2911472587422,5,
419,836,48.7126022949358,2863.66739921147,2596.61808725464,-40.0384165890644,539.565408833956,-10.2794968191244,39.5173426060305,1.40401466790985,30.6440156361282,-50.6657486823909,-50.6657486823909,-44.5874544362967,1.29114710673574,28.8253172282386,30.2686817177783,-36.4451080986317,5,
420,838,48.6327124615079,2844.64654128446,2579.33287270652,-39.8618936611088,534.524525067458,-9.95543949080806,39.5500765860625,1.44626745746348,30.6019798898862,-54.0776727936725,-54.0776727936725,-44.297644467055,1.29080951147821,28.7788795356834,30.1704179238502,-42.8372369786669,5,
421,840,48.5518403883819,2825.61414979409,2562.14069991132,-41.0179463225606,529.510945622411,-9.60524448841864,39.5828326082866,1.48794315205635,30.5860222253104,-56.508999108168,-56.508999108168,-44.1169395201752,1.29276837405225,28.6380212548839,30.0750289126992,-48.05021462029,5,
422,842,48.4676818213752,2806.56338037169,2545.01028103174,-43.1458105167596,524.52438722904,-9.23518321967697,39.6156168344011,1.52903368122298,30.5288881727728,-56.379245017296,-56.379245017296,-43.8762674109543,1.29337914001542,28.5664004938464,29.9809936489274,-50.4993120609934,5,
423,844,48.3792403062759,2787.60926286369,2527.99226520875,-45.2994220299347,519.564437646964,-8.86135308568743,39.6484266059049,1.5695324478861,30.5005279588634,-56.6750762217782,-56.6750762217782,-43.7411170435912,1.29614488178626,28.4199678531132,29.8901982067672,-52.8809492794205,5,
424,846,48.286332455691,2768.69025860608,2511.03918720325,-47.6105198021812,514.631446127133,-8.4801635172082,39.6812651378873,1.60944279871842,30.425890867476,-56.4336091329351,-56.4336091329351,-43.5391712516589,1.29741891338013,28.3527991617099,29.8007217304041,-55.2687123629271,5,
425,848,48.1888236530265,2749.87506778768,2494.20374463332,-49.8988484857098,509.724758806626,-8.09549656182098,39.7141237607056,1.64876523328797,30.3856838603298,-56.6971668585959,-56.6971668585959,-43.4580604395199,1.3011369144005,28.2011493900075,29.7146991035212,-57.5759223488716,5,
426,850,48.0866024200991,2731.09106774381,2477.430228934,-52.3212925508706,504.844977433551,-7.70315860542845,39.7470033889884,1.68749692830016,30.2925043471647,-56.3741579694576,-56.3741579694576,-43.2956847079641,1.30305977142002,28.1417164238274,29.6298556603702,-59.9135957304383,5,
427,852,47.979593737659,2712.41729713588,2460.77947471741,-54.6847151732086,499.99195484269,-7.30748947144072,39.7798990521568,1.72564215469009,30.241421347438,-56.6473456165571,-56.6473456165571,-43.2733707255518,1.30781453078293,27.9840616142228,29.5486065790657,-62.1497069102483,5,
428,854,47.8677310630595,2693.76706929833,2444.18521062369,-57.1736033778177,495.165784750004,-6.90352094599963,39.8128093500324,1.76320376215574,30.1285540177601,-56.2569777969466,-56.2569777969466,-43.1498319434595,1.31035554421988,27.9355588537153,29.4683146880635,-64.4483041554074,5,
429,856,47.7509780296637,2675.23409759336,2427.71968965321,-59.5734284259661,490.366294714026,-6.49637545070024,39.8457293625544,1.80017863662363,30.0681639155981,-56.5761726828985,-56.5761726828986,-43.1912935796465,1.31625090601225,27.7698540451176,29.3918706451148,-66.6154024375719,5,
430,858,47.629294557807,2656.71313480463,2411.30262171373,-62.1023448974604,485.593918871504,-6.08001988578336,39.8786574389883,1.83657173465275,29.9340765542516,-56.1195493675527,-56.1195493675527,-43.1039669080615,1.31935089314821,27.7361116391297,29.3160260733405,-68.8879002378331,5,
