dtegd,tgtsite,alpha,delaz,drag,egflg,hls,lod,rdot,gamma,roll,trange,ve,vi,xlfac,cd,mm304ph,mm304al,ital,aclam,aclim,acmd1,aldref,alpcmd,rolcmd,spdbcmd,alpdot,a_0,a_1,a_2,cag,cdcal,cq1_0,cq1_1,cq1_2,cq2_0,cq2_1,cq2_2,cq3_0,cq3_1,cq3_2,c16,c17,c2,d23,d231,d23l,ddp,delalp,dlrdot,dlzrl,drdd,drefp,drefp1,drefp3,drefp4,drefp5,dx_0,dx_1,dx_2,dzold,eef,eg_end,eowd,hs,ialp,ict,idbchg,islect,itran,lmflg,lmn,lodv,lodx,n_quad_seg,q_0,q_1,q_2,q_3,rcg,rcg1,rdealf,rdtref,rdtrf1,rdtrft,r23,r231,req1,rer1,rf_0,rf_1,rf_2,rff1,rdtrf,rk2rol,rk2rlp,rlm,rlmndz,rollc_0,rollc_1,rollc_2,rollc_3,rolref,rpt,rrflag,start,fpflag,t2,t2dot,vb2,vcg,ve2,vf_0,vf_1,vf_2,vo_0,vo_1,vo_2,vq2,vsat2,vsit2,vtrb,vx_0,vx_1,vx_2,xlod,zk,tran2f_nom,tran3f_nom,tran4f_nom,tran5f_nom,tran5f_vtran,tran3f_vb1,tran3f_drefp4,tran4f_alfm,tran4f_drefp4,tgtsite0,n_iter,dummy,
0.660000000614673,Istres,18.6817706981725,-22.1234970332237,19.0329996650828,0,116559.586762441,1.97820614858441,-105.727061723582,-1.43455999551434,-5.68273270039399,93.4423370870023,4223.13978057216,4661.18596158092,44.0720086723898,0.18883024763659,0,40,True,22.9363612758881,10,18.3796011048205,1.47847059713817,18.7914011019381,-52.9064916144819,0,-0.0626238047628945,0,-3.5,19562.0517366292,19388062.8902362,0.18883024763659,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.130789075908856,0.00207851350736565,0.00269189972487222,25.9467704630871,25.9464534034059,18.1638921415197,-1.05521400735225,0.411799997117524,0,-22.1234970332237,-2.1398431647699,20.088213672435,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.1234970332237,12667642.9476203,False,393722.973445027,24136.7763409148,1,True,True,5,True,False,1.97820614858441,1.01992504289466,1.01992504289466,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.20867837340772,-201.705576745586,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,85.3688202167406,0,0,0,0,-259.940680350524,-1,-1,70,48.6716934730921,0,-52.9064916144819,-58.9637178515976,-41.6361163347303,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17834909.6062511,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.97820614858441,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.639060486641,-22.1741763317246,18.9203581222074,0,116485.558796384,1.97972393922068,-94.4911489671874,-1.28665865125922,-9.71358902585452,92.9696199052691,4208.10841533433,4647.6983297203,43.8297462921491,0.188455379683422,0,40,True,22.8867577706033,10,18.3333495939837,1.48128674225053,18.7779318929331,-53.4285561043105,0,-0.0625020416131373,0,-3.5,19562.0517366292,19260628.4714323,0.188455379683422,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.129612746516506,0.00208569975264896,0.00271094706540127,25.9467704630871,25.9464534034059,18.1638921415197,-1.13045019879788,0.444582298949372,0,-22.1741763317246,-2.13087644833779,20.0508083210053,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.1741763317246,12601894.5863187,False,391679.448819502,24125.8786011174,1,True,True,5,True,False,1.97972393922068,0.991016279767222,0.991016279767222,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.22284357062915,-202.15536240168,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,84.8899137228656,0,0,0,0,-259.303800922679,-1,-1,70,48.7831879297942,0,-53.4285561043105,-59.9614171461357,-41.5628048698433,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17708176.4352076,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.97972393922068,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.6104132667913,-22.1947193244824,18.8274718517164,0,116426.383192663,1.98085030292597,-85.0022392800326,-1.1611250147499,-12.7607645882443,92.5495093821823,4194.72741930874,4636.10412544677,43.6287379935966,0.187750454351506,0,40,True,22.8426004837188,10,18.292176269213,1.48369097300831,18.7627067147491,-53.9142691017593,0,-0.0623838253521217,0,-3.5,19562.0517366292,19147565.9042844,0.187750454351506,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.128670516995607,0.00209167675710966,0.00272819670271305,25.9467704630871,25.9464534034059,18.1638921415197,-1.19100054572875,0.470530445536125,0,-22.1947193244824,-2.12390953197874,20.0184723974452,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.1947193244824,12543771.513991,False,389872.9257783,24116.1773789988,1,True,True,5,True,False,1.98085030292597,0.966743789354737,0.966743789354737,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.27294799031337,-202.631006720219,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,84.4808308059077,0,0,0,0,-258.882130834201,-1,-1,70,48.8283825138613,0,-53.9142691017593,-60.7878439375903,-41.4946825915211,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17595738.1223005,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98085030292597,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.6180785712939,-22.1905331072399,18.8036106404923,0,116367.24591948,1.97898779757977,-75.0289075736597,-1.02855085459642,-16.8838356363069,92.0800714960447,4179.7356207827,4623.56555786567,43.5418491157208,0.188863426864448,0,40,True,22.7931275485829,10,18.2460465051484,1.48636825693944,18.7171439247857,-54.4565368706775,0,-0.0623375189482014,0,-3.5,19562.0517366292,19021318.2397411,0.188863426864448,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.128916979086708,0.00209321970185462,0.00274781795785556,25.9467704630871,25.9464534034059,18.1638921415197,-1.17942361346132,0.471097419637329,0,-22.1905331072399,-2.11479708672935,19.9830342539536,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.1905331072399,12479094.7000332,False,387862.705912638,24105.3083250675,1,True,True,5,True,False,1.97898779757977,0.952106734467361,0.952106734467361,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.48812826458236,-203.085972577267,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,84.0051270134296,0,0,0,0,-257.625026281349,-1,-1,70,48.8191728359277,0,-54.4565368706775,-61.2422119181539,-41.3164164363568,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17470189.8596397,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.97898779757977,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.5976204327922,-22.1621579642784,18.7124170430198,0,116320.513767136,1.98025136494068,-66.8277768200156,-0.919057685488125,-19.8803274505997,91.66273566613,4166.34758593065,4612.76896389331,43.3489677542957,0.18846674043603,0,40,True,22.7489470335712,10,18.2048515219086,1.48870710797257,18.7029295192064,-54.954291259223,0,-0.062416641214205,0,-3.5,19562.0517366292,18908956.0042733,0.18846674043603,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.127984997458383,0.00209914522897728,0.00276555813365428,25.9467704630871,25.9464534034059,18.1638921415197,-1.23931488451506,0.498077997297804,0,-22.1621579642784,-2.1076312005189,19.9517319275348,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.1621579642784,12421722.3133389,False,386079.514929413,24095.6019997997,1,True,True,5,True,False,1.98025136494068,0.929724495157654,0.929724495157654,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.57107564353433,-203.558806253171,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,83.5967619063209,0,0,0,0,-257.557267539999,-1,-1,70,48.7567475214125,0,-54.954291259223,-61.9982700234341,-41.2554716893472,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17358452.2067902,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98025136494068,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.5195418242408,-22.1043329551921,18.4958047378653,0,116274.22532856,1.98366443646485,-58.6306326815036,-0.809220443613192,-23.9463533359061,91.1962455791967,4151.40214790137,4601.14864805288,42.8914170991456,0.187396836272888,0,40,True,22.6996270880745,10,18.1588644090925,1.49123353427482,18.7361766282986,-55.5669347269424,0,-0.0621447469909067,0,-3.5,19562.0517366292,18783946.3520246,0.187396836272888,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.125037802346419,0.00211340499475633,0.0027857689036191,25.9467704630871,25.9464534034059,18.1638921415197,-1.42251410015513,0.577312219206056,0,-22.1043329551921,-2.0985094503725,19.9183188380205,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.1043329551921,12358076.8225212,False,384101.349615253,24084.7665572285,1,True,True,5,True,False,1.98366443646485,0.893361862044849,0.893361862044849,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.44270966059302,-204.028468104231,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,83.1261278950847,0,0,0,0,-257.363784340497,-1,-1,70,48.6295325014227,0,-55.5669347269424,-63.2332570315037,-41.2571992897286,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17234139.7936001,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98366443646485,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.4650443732413,-22.0306762157365,18.3069724454912,0,116237.696238604,1.98699011523452,-52.4174184271156,-0.7257662817504,-27.0043302374023,90.7813873094086,4138.21534648386,4591.27855636414,42.5004336085344,0.186271244149747,0,40,True,22.6561106433967,10,18.1182886211308,1.49322555351816,18.7662324359765,-56.1352887810584,0,-0.0614784665513638,0,-3.5,19562.0517366292,18674017.6176833,0.186271244149747,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.12243248464978,0.00212605318517237,0.00280413975822983,25.9467704630871,25.9464534034059,18.1638921415197,-1.58444816668034,0.647943814845639,0,-22.0306762157365,-2.09130965927085,19.8914206121716,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-22.0306762157365,12302244.7657181,False,382366.033620877,24075.2061262008,1,True,True,5,True,False,1.98699011523452,0.865475494978188,0.865475494978188,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.38702300844193,-204.526325436353,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,82.7251347898736,0,0,0,0,-256.439658190295,-1,-1,70,48.4674876746203,0,-56.1352887810584,-64.1783597812859,-41.2794114135565,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17124826.2538745,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98699011523452,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.4613673044273,-21.9236250886898,18.2142346187463,0,116201.206230052,1.98692838698799,-46.6099198532014,-0.647657514655356,-31.0674431561844,90.3175036588544,4123.48888575785,4580.65614455483,42.283490856978,0.186544875684777,0,40,True,22.6075133230009,10,18.0729753014769,1.49538757375925,18.7541096089228,-56.7674714763802,0,-0.0612342156915279,0,-3.5,19562.0517366292,18551664.9315135,0.186544875684777,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.121432981438118,0.00213234068637622,0.0028250499484237,25.9467704630871,25.9464534034059,18.1638921415197,-1.64849850982063,0.681134307445907,0,-21.9236250886898,-2.08184120500928,19.8627331285669,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-21.9236250886898,12240237.90473,False,380438.798555665,24064.5294421744,1,True,True,5,True,False,1.98692838698799,0.849809808823382,0.849809808823382,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.55356801180166,-205.001946074156,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,82.2577808734182,0,0,0,0,-255.486333851087,-1,-1,70,48.2319751951175,0,-56.7674714763802,-64.6782981693434,-41.1827907215217,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,17003160.5909685,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98692838698799,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.4871717331215,-21.8054977826925,18.2536908979456,0,116171.929388584,1.98362685829944,-42.473212351997,-0.592063098557676,-34.1393668808135,89.9048298659108,4110.3374378615,4571.51714174344,42.3229175658315,0.187766952502309,0,40,True,22.5641135449429,10,18.0325082962998,1.49728688951849,18.6919125020542,-57.2828454591768,0,-0.0613136441505695,0,-3.5,19562.0517366292,18442764.6483382,0.187766952502309,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.122536134069505,0.00212965942913619,0.00284393168689028,25.9467704630871,25.9464534034059,18.1638921415197,-1.58357996406627,0.659404205754325,0,-21.8054977826925,-2.07406825504357,19.8372708620119,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-21.8054977826925,12185152.5826912,False,378726.691822317,24054.9946424496,1,True,True,5,True,False,1.98362685829944,0.851592498826247,0.851592498826247,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.81865374728669,-205.473949371108,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,81.8520193871476,0,0,0,0,-254.548729087941,-1,-1,70,47.9720951219235,0,-57.2828454591768,-64.5761681781466,-40.9901063130841,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16894873.8530858,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98362685829944,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.4768772596338,-21.6494293304682,18.1635134491513,0,116141.910923603,1.98280342857711,-39.1287729151193,-0.54740257105575,-38.2642305460169,89.4432561048926,4095.61038051328,4561.65023188082,42.0975694161761,0.188001244700796,0,40,True,22.5155142556938,10,17.9871931408394,1.49939339075805,18.6794333283028,-57.8484384256751,0,-0.0612366965111641,0,-3.5,19562.0517366292,18321228.133123,0.188001244700796,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.121564354385755,0.00213580097483466,0.00286537855910574,25.9467704630871,25.9464534034059,18.1638921415197,-1.64588322569465,0.692240187463485,0,-21.6494293304682,-2.06446085090336,19.8093966748459,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-21.6494293304682,12123762.0365401,False,376818.612436752,24044.3175258721,1,True,True,5,True,False,1.98280342857711,0.840289380838196,0.840289380838196,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.9587364751776,-205.949264096274,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,81.3857109367377,0,0,0,0,-254.047336771227,-1,-1,70,47.62874452703,0,-57.8484384256751,-64.925993647982,-40.8697792648202,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16774024.3889681,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98280342857711,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.4347301094324,-21.4905928903871,17.993969307974,0,116116.789038285,1.98584558319074,-37.4772201735531,-0.52597207645486,-41.2889037622335,89.032522982006,4082.56787647498,4553.23537475713,41.7484377720409,0.186988754682223,0,40,True,22.4724739923674,10,17.9470613559135,1.50109799483998,18.7064901648544,-58.3542277848535,0,-0.0608057346795137,0,-3.5,19562.0517366292,18213955.7473691,0.186988754682223,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.119211126341563,0.00214747936686081,0.00288480159190974,25.9467704630871,25.9464534034059,18.1638921415197,-1.79238719907401,0.759428808940879,0,-21.4905928903871,-2.05671134690974,19.786356507048,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-21.4905928903871,12069621.8035305,False,375135.880012758,24034.8617104444,1,True,True,5,True,False,1.98584558319074,0.823140986690305,0.823140986690305,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.95067501407557,-206.439766323614,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,80.9851360074614,0,0,0,0,-253.67697439357,-1,-1,70,47.2793043588516,0,-58.3542277848535,-65.5119135576046,-40.8960461350596,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16667360.4660254,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98584558319074,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.3895688487782,-21.2924985573007,17.8174915929533,0,116089.366533858,1.98773810978993,-37.1966030967686,-0.523893156759062,-45.4022460366686,88.5729902499748,4068.07769793631,4544.22544063993,41.3623101782161,0.186488394471259,0,40,True,22.4246564031898,10,17.90247507655,1.50284545067147,18.7358303669168,-58.9169367955019,0,-0.0602517288134522,0,-3.5,19562.0517366292,18095175.4376342,0.186488394471259,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.116754928011489,0.0021598216421151,0.00290691688668452,25.9467704630871,25.9464534034059,18.1638921415197,-1.94544714327289,0.833355290366747,0,-21.2924985573007,-2.04701369188713,19.7629387362262,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-21.2924985573007,12009687.3570837,False,373273.057657853,24024.3563310038,1,True,True,5,True,False,1.98773810978993,0.809804037850208,0.809804037850208,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,1.94837508891251,-206.936055189617,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,80.5250537524691,0,0,0,0,-252.909263148651,-1,-1,70,46.8434968260616,0,-58.9169367955019,-65.9584035973438,-40.8820918182035,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16549256.1564468,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98773810978993,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.3784134946285,-21.0981792327282,17.7433103028333,0,116064.599139,1.98779587938419,-38.3752338593816,-0.542205330159089,-48.4562847276576,88.1639632179045,4055.23817906615,4536.52523332099,41.1889370064076,0.186587635390453,0,40,True,22.3822859909183,10,17.8629678769866,1.50426557602041,18.7267263988935,-59.3815875372231,0,-0.0598593932222528,0,-3.5,19562.0517366292,17990276.977057,0.186587635390453,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.11589541644451,0.00216506751881955,0.00292691102755816,25.9467704630871,25.9464534034059,18.1638921415197,-2.00023639111862,0.863758521906954,0,-21.0981792327282,-2.0388428312715,19.7435466939519,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-21.0981792327282,11956740.7571761,False,371627.424540811,24015.047679823,1,True,True,5,True,False,1.98779587938419,0.809868890525086,0.809868890525086,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,2.06178247056781,-207.420681543674,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,80.1244258915299,0,0,0,0,-252.030675058453,-1,-1,70,46.4159943120021,0,-59.3815875372231,-65.957099542297,-40.8214372158458,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16444956.6889558,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98779587938419,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.3292020100181,-20.8634721257346,17.5880923229972,0,116035.380287733,1.98879789752602,-41.1377713063834,-0.583297116168401,-51.2802960273352,87.7062311787256,4040.92755449348,4528.2075645317,40.840413152165,0.186040814482696,0,40,True,22.3350609298285,10,17.8189340851764,1.50577236881423,18.7498312705705,-59.8813101755158,0,-0.0595051240123045,0,-3.5,19562.0517366292,17873748.1652152,0.186040814482696,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.113734936965861,0.00217615709882087,0.00294960960487684,25.9467704630871,25.9464534034059,18.1638921415197,-2.13510562629687,0.930897185394068,0,-20.8634721257346,-2.02881194004229,19.723197949294,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-20.8634721257346,11897870.0757099,False,369797.665062157,24004.6724770078,1,True,True,5,True,False,1.98879789752602,0.804646689332262,0.804646689332262,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,2.0410716993667,-207.913584309225,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,79.6649474025987,0,0,0,0,-251.73358532549,-1,-1,70,45.8996386766162,0,-59.8813101755158,-66.1345961565104,-40.7884385535937,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16329095.5006647,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98879789752602,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.660000000614673,Istres,18.3079144793019,-20.6453824559765,17.4674451115709,0,116007.207715236,1.98895571126676,-44.6803663749692,-0.635511766742185,-52.7791922543075,87.2987281346567,4028.32653420102,4521.05349088197,40.5640650931948,0.185942734740908,0,40,True,22.2934775628634,10,17.7801607457365,1.50687907330636,18.7663879000418,-60.2909537855918,0,-0.0587474839451453,0,-3.5,19562.0517366292,17771479.4641195,0.185942734740908,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.112052205054359,0.00218488423676616,0.0029701593985321,25.9467704630871,25.9464534034059,18.1638921415197,-2.24023651957197,0.986227154305276,0,-20.6453824559765,-2.02042450239476,19.7076816311429,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-20.6453824559765,11846123.234104,False,368189.32162939,23995.5367372957,1,True,True,5,True,False,1.98895571126676,0.80618850152587,0.80618850152587,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,2.1110149342616,-208.406497119655,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,79.2673785852772,0,0,0,0,-250.488583740618,-1,-1,70,45.4198414031483,0,-60.2909537855918,-66.0880315345236,-40.744886229311,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16227414.666148,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98895571126676,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
0.740000000689179,Istres,18.377599650541,-20.3889157143989,17.5806031596892,0,115972.487691432,1.98198191992197,-49.5419964584134,-0.707149441439694,-54.7801829261714,86.84263894115,4014.17183591115,4513.15701745306,40.728199041368,0.18802708195961,0,40,True,22.2467670585068,10,17.7366067390986,1.50821045757972,18.6729226446165,-60.6520342183705,0,-0.0588567656720933,0,-3.5,19562.0517366292,17656979.9769628,0.18802708195961,0,7.825,-1.23085146761133,0,-0.000534210526315789,0.000218870057713842,0,9.21052631578947E-09,-6.43735463864241E-09,0.114217606841475,0.00217669607665924,0.00299337984270688,25.9467704630871,25.9464534034059,18.1638921415197,-2.10901075018131,0.936315905517914,0,-20.3889157143989,-2.00999201396887,19.6896139098705,31.6332859413653,31.6393453279017,31.5538875609454,29.5681754904238,0,1,0.357565789473683,-20.3889157143989,11788086.5830953,False,366385.484648949,23985.2745810356,1,True,True,5,True,False,1.98198191992197,0.832275230798013,0.832275230798013,1,0,5.26307813748334E-05,5.2627989944519E-05,5.26251986286254E-05,321.193858085212,1076.97466953757,2.56397164576939,-208.886106409659,-201.161606640815,-100.569353416893,183.141009737387,4751.85967540382,4751.85967540382,78.8063229656818,0,0,0,0,-249.408698456039,-1,-1,70,44.8556145716777,0,-60.6520342183705,-65.1704190888682,-40.4510307401985,0,372.389943929234,True,2,True,31.5538875609454,0,304398752.609691,15460.7681477495,16113575.5282223,0,15883.9311404234,0,0,19000,23500,110229001,663897062.44,542121372.25,3415.54800307394,0,29000,17000,1.98198191992197,0,True,False,True,True,False,True,False,False,False,Istres,0,0,
