step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
457,912,77.7014725347841,6635.53803405783,-26.5753611958276,3235.22485738391,16.3796535960106,15.951169195217,-109.002845292182,43,32.7593071920211,0,0,0.721899169830435,3.34192758487213,3.17716993237448,2,
458,914,77.6483828241238,6629.09725082708,-26.5109535896356,3223.19469171482,16.4042504395997,16.032211490596,-108.922188731712,43,32.8085008791993,0,0,0.722274411350251,3.36127901659895,3.18973272525693,2,
459,916,77.5954272330981,6622.61896392592,-26.4412605365101,3211.17756708244,16.4287193932571,16.1130880312514,-108.841498610615,43,32.8574387865141,0,0,0.722647879480407,3.38062509868343,3.2023707487746,2,
460,918,77.5426161757577,6616.10319049891,-26.3664404566759,3199.17424634889,16.4532208046399,16.1937981416787,-108.760770316502,43,32.9064416092798,0,0,0.723045865986177,3.39982574194803,3.21508364471497,2,
461,920,77.4899597096806,6609.54991764293,-26.2866730318472,3187.18435493203,16.4772398568797,16.274340621277,-108.680005445875,43,32.9544797137594,0,0,0.723392915031593,3.41924229276797,3.22787256338145,2,
462,922,77.4374675872251,6602.95929170214,-26.2021408722881,3175.20811799367,16.5019267080615,16.354714270503,-108.599205605598,43,33.003853416123,0,0,0.723763863087164,3.43850229793933,3.24073794421836,2,
463,924,77.3851490437677,6596.33133121224,-26.1131222603353,3163.24576119897,16.526363782211,16.4349192339916,-108.518370330493,43,33.0527275644221,0,0,0.724133533520656,3.45772281409487,3.25368015371057,2,
464,926,77.3330128672468,6589.66609990083,-26.0198022224399,3151.29724360089,16.5507179820492,16.5149524634271,-108.43749915944,43,33.1014359640983,0,0,0.72450230562619,3.47689002708653,3.26669995969721,2,
465,928,77.2810674301852,6582.96369380913,-25.9224129343488,3139.36270348989,16.5747912594098,16.5948162393308,-108.356591622514,43,33.1495825188197,0,0,0.724869812431032,3.4960057735177,3.27979790704193,2,
466,930,77.2293206648026,6576.22421833545,-25.8211637605409,3127.44197887686,16.5990251224813,16.6745058159614,-108.275649393338,43,33.1980502449626,0,0,0.72523600470055,3.51506198633824,3.29297497939936,2,
467,932,77.1777800227636,6569.44777772327,-25.7163231638856,3115.53549818053,16.6230355089568,16.7540226714411,-108.194669944086,43,33.2460710179135,0,0,0.725608571050986,3.5339844929053,3.30623132977416,2,
468,934,77.1264524502493,6562.63449601071,-25.6081298928955,3103.64295400316,16.6473051941555,16.8333645359527,-108.113654918962,43,33.2946103883109,0,0,0.725964290663539,3.55296564585206,3.31956818132159,2,
469,936,77.0753443447938,6555.78452166353,-25.4968924345878,3091.76463211484,16.6712825432599,16.9125304862573,-108.032603874491,43,33.3425650865199,0,0,0.726326425846442,3.57180286129825,3.33298592970695,2,
470,938,77.02446156001,6548.89798624908,-25.3828492864575,3079.90055012362,16.6953222285718,16.9915203836111,-107.951518464692,43,33.3906444571436,0,0,0.726684818989434,3.59056648595483,3.34648535864887,2,
471,940,76.9738094546711,6541.97491312887,-25.2662544873956,3068.05087535974,16.7192098449097,17.0703320179306,-107.870394238352,43,33.4384196898194,0,0,0.727041509475869,3.60923755779565,3.36006697912834,2,
472,942,76.9233927565478,6535.01571798097,-25.1474818688212,3056.21532559091,16.7430266983799,17.1489666397394,-107.789238891722,43,33.4860533967599,0,0,0.72739540659064,3.62782928372042,3.37373220311278,2,
473,944,76.8732155812252,6528.02045193355,-25.0267763922257,3044.39454878199,16.766749392973,17.2274224475387,-107.708047881806,43,33.533498785946,0,0,0.727747682706222,3.64631581063551,3.38748086012168,2,
474,946,76.8232814922528,6520.98930750382,-24.9044377779028,3032.5882308154,16.7905546110064,17.3056965041041,-107.626819000559,43,33.5811092220127,0,0,0.728098442310218,3.66470331269545,3.40131430830388,2,
475,948,76.7735934310993,6513.92249368188,-24.7807946662952,3020.79633384557,16.8142149966544,17.3837903861617,-107.545557825473,43,33.6284299933088,0,0,0.7284477560536,3.68297990782471,3.41523352103988,2,
476,950,76.7241537079895,6506.82020172602,-24.6561447071474,3009.01929201753,16.8378648778399,17.461701058239,-107.464257860111,43,33.6757297556798,0,0,0.728795435905858,3.70114586126966,3.42923874732597,2,
477,952,76.6749640116263,6499.68265718591,-24.5308152475679,2997.25667480835,16.8614818076896,17.5394279438021,-107.382927004279,43,33.7229636153792,0,0,0.729141926039419,3.7191982485261,3.44333160343432,2,
478,954,76.6260253766403,6492.5100836994,-24.4051309240274,2985.5092481579,16.8850038741474,17.6169715909936,-107.301558662294,43,33.7700077482947,0,0,0.729485926732473,3.73713587127354,3.45751185275077,2,
479,956,76.5773381918175,6485.30271182203,-24.2794131581181,2973.77637573315,16.9084883660526,17.6943306627579,-107.220158630726,43,33.8169767321051,0,0,0.72982901740359,3.75494864599351,3.47178147517113,2,
480,958,76.528902195625,6478.0607776321,-24.1539911325171,2962.058670135,16.9318826959802,17.7715031271183,-107.138720465549,43,33.8637653919604,0,0,0.73017039855441,3.77264033204299,3.48614049606901,2,
481,960,76.4807164750397,6470.78451567389,-24.0291878194639,2950.35564709315,16.9553340731985,17.8484902257942,-107.057249822921,43,33.910668146397,0,0,0.730510223957211,3.79020293644989,3.50059070489678,2,
482,962,76.4327794340122,6463.47419499957,-23.9053577887555,2938.66776624109,16.9785941835341,17.925285980764,-106.975742561568,43,33.9571883670682,0,0,0.73084851768475,3.80764261655238,3.51513241051335,2,
483,964,76.3850888225865,6456.1300484681,-23.7828089468117,2926.99496647952,17.0018101433464,18.0018963494313,-106.894204171983,43,34.0036202866928,0,0,0.731185568587723,3.82495592735265,3.5297667543144,2,
484,966,76.337641749545,6448.75232079414,-23.6618687971679,2915.33743916035,17.0252048565089,18.0783170608917,-106.812632309137,43,34.0504097130178,0,0,0.731520884966164,3.84213802233892,3.54449448508211,2,
485,968,76.2904346320285,6441.34127479478,-23.5429024522107,2903.69519703242,17.0483989117224,18.1545457337677,-106.731022723159,43,34.0967978234447,0,0,0.731854179002504,3.85919563495879,3.55931667026954,2,
486,970,76.2434632097362,6433.89716819032,-23.4262211130624,2892.06797280738,17.0713418541039,18.2305831666492,-106.649381246481,43,34.1426837082079,0,0,0.732186898040886,3.87612290370858,3.57423487135146,2,
487,972,76.1967226209845,6426.42023310898,-23.3121124388854,2880.45626526922,17.0944056328092,18.30642970076,-106.567709448933,43,34.1888112656183,0,0,0.732517461626871,3.89292462472459,3.58924935707185,2,
488,974,76.1502073724419,6418.91076235276,-23.2009350691224,2868.86020252026,17.1174446066316,18.3820808790264,-106.485999061321,43,34.2348892132632,0,0,0.732846584980187,3.90959634528353,3.60436106320558,2,
489,976,76.103911276089,6411.36899597802,-23.0930064984673,2857.27925099971,17.1404242524993,18.4575380236487,-106.404255716684,43,34.2808485049987,0,0,0.733174773122268,3.92614319587439,3.61957206122339,2,
490,978,76.0578275267491,6403.79517884811,-22.9886351097557,2845.71386268402,17.1634215090304,18.532803323282,-106.322483101107,43,34.3268430180609,0,0,0.733501512740497,3.94256842190968,3.63488274405534,2,
491,980,76.0119486917434,6396.18955685917,-22.8881370330948,2834.16426462672,17.1862926814276,18.6078685865234,-106.240673233782,43,34.3725853628552,0,0,0.733826905728428,3.95887407237226,3.65029389726256,2,
492,982,75.9662667292738,6388.55238385869,-22.7918074486622,2822.63014153824,17.2092816684353,18.6827409226844,-106.158835541434,43,34.4185633368707,0,0,0.734151097502516,3.97505779033287,3.66580729343598,2,
493,984,75.9207729839459,6380.88388885616,-22.6999641371885,2811.1119965058,17.2322733233304,18.7574136962336,-106.076961835744,43,34.4645466466607,0,0,0.734466843015379,3.99119481313879,3.681423247367,2,
494,986,75.8754581839619,6373.18429233339,-22.6128960429733,2799.60941065837,17.255098743188,18.8318890920726,-105.995055826983,43,34.5101974863759,0,0,0.734796419948935,4.00707891017317,3.69714374360329,2,
495,988,75.8303125256309,6365.45385699251,-22.5308699998971,2788.12261221182,17.2777649774471,18.9061635263573,-105.913117450562,43,34.5555299548942,0,0,0.735116696719493,4.02293660175974,3.71296965288072,2,
496,990,75.7853256678693,6357.69278420908,-22.4541355758597,2776.65177678872,17.3005443924657,18.9802384365458,-105.831148268399,43,34.6010887849314,0,0,0.735436680328818,4.0386802647765,3.72890191074668,2,
497,992,75.7404867394594,6349.90131046826,-22.3829781257443,2765.19697123001,17.3233093799928,19.0541139623502,-105.749143926033,43,34.6466187599856,0,0,0.735755575664113,4.05433267745316,3.74494169077695,2,
498,994,75.6957843346437,6342.07960477936,-22.3176482878587,2753.7577780673,17.3460856046943,19.127784864885,-105.667112732227,43,34.6921712093886,0,0,0.736073311870853,4.06988987993073,3.76109105843023,2,
499,996,75.6512065552753,6334.2278573731,-22.2583869935188,2742.33523561841,17.368977018777,19.2012555727756,-105.585049773239,43,34.7379540375541,0,0,0.736390468922421,4.08535915527538,3.77734935924773,2,
500,998,75.6067410202725,6326.34624388611,-22.2054453241483,2730.92865333875,17.3912917901812,19.2745232389931,-105.502953166664,43,34.7825835803624,0,0,0.736706942842791,4.10074178717137,3.79371921991442,2,
501,1000,75.5623749250434,6318.43498910781,-22.1589673944388,2719.53799517115,17.4130857900599,19.3475869370324,-105.420826635848,43,34.8261715801198,0,0,0.737022716549572,4.11605316887998,3.70409874326838,3,
502,1002,75.5180952468235,6310.49420062799,-22.1190573892966,2708.16364935921,17.4355022721059,19.4204433385015,-105.338668029193,43,34.8710045442118,0,0,0.737337848650996,4.13129724397227,3.72633146448507,3,
503,1004,75.4738885468869,6302.52404170364,-22.0860147301614,2696.80557613649,17.4578608648842,19.4930943628881,-105.256479230222,43,34.9157217297684,0,0,0.737652560474976,4.14647460790144,3.74859133134228,3,
504,1006,75.4297409126824,6294.52465173833,-22.060014263456,2685.46384650312,17.4799402448688,19.5655410611121,-105.174261448835,43,34.9598804897376,0,0,0.737966986743025,4.16159924384541,3.77087856182643,3,
505,1008,75.3856381377531,6286.49615123591,-22.0411771435399,2674.13851340202,17.5022274021458,19.637778876014,-105.092013227963,43,35.0044548042916,0,0,0.738280959560845,4.1766752610841,3.79319344163114,3,
506,1010,75.3415657106871,6278.43864299149,-22.0296813423997,2662.82966121814,17.5245033655923,19.7098081992503,-105.009732128416,43,35.0490067311845,0,0,0.738594868366911,4.19171457840122,3.8155362250191,3,
507,1012,75.2975088145854,6270.35221739541,-22.0256684917065,2651.5370326711,17.5468229413898,19.7816292415948,-104.927425873778,43,35.0936458827796,0,0,0.738908234005402,4.20672077393743,3.83790788601914,3,
508,1014,75.2534523439454,6262.23696335247,-22.0292696788542,2640.26133079826,17.5689127388116,19.8532396475862,-104.845088371359,43,35.1378254776232,0,0,0.739221712447724,4.22170188434064,3.86030748804786,3,
509,1016,75.2093810089417,6254.09292803007,-22.0405447380365,2629.00209260196,17.5912132215841,19.9246406378917,-104.762723345771,43,35.1824264431682,0,0,0.739535804207665,4.23666260283593,3.88273647822441,3,
510,1018,75.1652793254238,6245.92016029758,-22.0596262007834,2617.75959611816,17.613473463694,19.9958277329359,-104.680324736202,43,35.226946927388,0,0,0.739848895100588,4.25162896616065,3.90519482422545,3,
511,1020,75.1211316155819,6237.71869261072,-22.0865768321833,2606.53348344702,17.6353961197441,20.0668064841301,-104.597904244936,43,35.2707922394883,0,0,0.740163125079228,4.26658796924089,3.92768384493492,3,
512,1022,75.076922138623,6229.4885299578,-22.1213966658606,2595.32456718088,17.6571275405122,20.1375698684476,-104.515450052038,43,35.3142550810243,0,0,0.740476768945747,4.2815676119545,3.95020241240525,3,
513,1024,75.0326351440186,6221.22966136346,-22.1640951068566,2584.13207226204,17.6792828737224,20.2081212861895,-104.432971261192,43,35.3585657474447,0,0,0.740791209746546,4.29656420059945,3.97275278571723,3,
514,1026,74.988254774278,6212.94207455793,-22.2147713678276,2572.95667372503,17.7013757045195,20.278456981269,-104.350462666748,43,35.4027514090389,0,0,0.741106283753251,4.31158195556807,3.99533414853748,3,
515,1028,74.9437650739308,6204.62572536553,-22.27342075763,2561.79805354065,17.7234144715463,20.3485775384266,-104.267929795305,43,35.4468289430927,0,0,0.741421912479163,4.32664518057451,4.01794783898658,3,
516,1030,74.8991501397937,6196.28047392451,-22.3399977708921,2550.65668853388,17.7454570453031,20.418482226655,-104.185366239883,43,35.4909140906062,0,0,0.741738156128666,4.34175377276018,4.04059344708782,3,
517,1032,74.8543940757252,6187.90641405961,-22.414542217158,2539.53199880357,17.7672417436127,20.4881699446916,-104.102777926771,43,35.5344834872253,0,0,0.742054908702867,4.35692271898413,4.06327299101086,3,
518,1034,74.809481056381,6179.50336762232,-22.4969395898711,2528.42457956154,17.7893669838079,20.5576400095928,-104.020161098974,43,35.5787339676158,0,0,0.742372670214733,4.37214951932366,4.08598581319413,3,
519,1036,74.7643953637928,6171.07123637055,-22.5871931787328,2517.3340958838,17.8112276453352,20.6268916098424,-103.937519504122,43,35.6224552906703,0,0,0.742691717569839,4.38745639430828,4.10873338666777,3,
520,1038,74.719121425543,6162.60985761539,-22.6851708455461,2506.2609234404,17.8329859158367,20.6959263295308,-103.854854666383,43,35.6659718316733,0,0,0.743010998791515,4.40285468532212,4.13151555782206,3,
521,1040,74.6736439028895,6154.11907656774,-22.7907560084784,2495.2051149723,17.8547402714987,20.7647378335525,-103.77216112647,43,35.7094805429973,0,0,0.743331742224238,4.41835434470349,4.15433291699824,3,
522,1042,74.6279476886103,6145.59872462281,-22.9038394413715,2484.16644121946,17.876326823632,20.8333312391988,-103.689442163868,43,35.752653647264,0,0,0.74365369231146,4.43395506451443,4.17718673462265,3,
523,1044,74.5820179339694,6137.04861662346,-23.0242678910879,2473.144951355,17.8981322680684,20.9017004694987,-103.606700259186,43,35.7962645361368,0,0,0.743977038405298,4.44967247713575,4.20007764284453,3,
524,1046,74.5358400599286,6128.46853369161,-23.1519296241197,2462.1411480917,17.9197546176784,20.9698515660636,-103.523934723381,43,35.8395092353569,0,0,0.744290292585908,4.46563181578653,4.22300515884503,3,
525,1048,74.4893997868244,6119.85825667146,-23.2866360489152,2451.15466531364,17.9412731018385,21.0377757612169,-103.441142403986,43,35.8825462036769,0,0,0.744627679518538,4.48149980984185,4.24598043908752,3,
526,1050,74.4426832268303,6111.21750422826,-23.4281775660179,2440.18559780666,17.962784397848,21.1054776273022,-103.358328278265,43,35.925568795696,0,0,0.744955320725909,4.49762913601563,4.26901813974613,3,
527,1052,74.3956769016338,6102.54602260067,-23.5763633382724,2429.23418178977,17.9841112898957,21.1729540215681,-103.275490943483,43,35.9682225797915,0,0,0.74528464915714,4.5139081538809,4.29211809734611,3,
528,1054,74.3483677548412,6093.84352651317,-23.7309564463362,2418.30041164385,18.005137363101,21.2402062808816,-103.192631403648,43,36.010274726202,0,0,0.745616783320997,4.53034491608023,4.31527921722023,3,
529,1056,74.3007432647273,6085.10969782969,-23.8916647554247,2407.38430023787,18.0267208827373,21.3072315214792,-103.109748815391,43,36.0534417654746,0,0,0.745948370324171,4.54697720506493,4.33850124953377,3,
530,1058,74.2527913173493,6076.34423762084,-24.0583670852227,2396.48588029336,18.0479220175574,21.3740298441125,-103.026843030379,43,36.0958440351147,0,0,0.746283012807173,4.56378014962294,4.36178445302682,3,
531,1060,74.2045002626563,6067.54677241103,-24.2307253371139,2385.60511162683,18.0688708283728,21.4406005414587,-102.943915028737,43,36.1377416567455,0,0,0.746619325756347,4.58077176643745,4.38512922844134,3,
532,1062,74.1558590882719,6058.71696178313,-24.4084353567325,2374.74209724481,18.0897689674585,21.5069398447675,-102.860967974826,43,36.179537934917,0,0,0.746957628856919,4.59796224264524,4.40853560283165,3,
533,1064,74.1068573813671,6049.85442587638,-24.5912050745155,2363.89728450897,18.1107005426262,21.5730538181161,-102.77800115972,43,36.2214010852524,0,0,0.747298086932966,4.61535733321896,4.43200261615645,3,
534,1066,74.0574853000715,6040.95878772928,-24.7787545568592,2353.07030902671,18.1315243972014,21.6389366747455,-102.695012181818,43,36.2630487944028,0,0,0.747640359047588,4.63297054755684,4.45553146479379,3,
535,1068,74.0077336122133,6032.02962383576,-24.9707574569393,2342.26118230966,18.1522921469848,21.7045883587259,-102.612004815727,43,36.3045842939695,0,0,0.747985196485675,4.65079524377099,4.4791222996557,3,
536,1070,73.9575937323943,6023.06652318334,-25.1668893732126,2331.47023926085,18.1731225009628,21.7700053789087,-102.528977269368,43,36.3462450019255,0,0,0.748332245320532,4.66884929136846,4.50277434885355,3,
537,1072,73.9070577078285,6014.06905532436,-25.3668418256102,2320.6974410684,18.193740073792,21.8351914589632,-102.445931070699,43,36.387480147584,0,0,0.74868069180146,4.68714394469594,4.52648782338321,3,
538,1074,73.8561182686565,6005.03677359503,-25.5702426556479,2309.94274053147,18.2142400667333,21.900142455758,-102.362867207795,43,36.4284801334665,0,0,0.749031835880523,4.70566905357728,4.55026293134678,3,
539,1076,73.8047688818071,5995.96922247138,-25.7767267454226,2299.20638915234,18.2347165030367,21.9648589992876,-102.279783905657,43,36.4694330060733,0,0,0.749385513374894,4.72443963426818,4.5740989842201,3,
540,1078,73.7530037298352,5986.8659303784,-25.9859450810395,2288.48816380264,18.2550209529687,22.0293407784882,-102.196684425939,43,36.5100419059373,0,0,0.749741358721383,4.74345693204009,4.59799661931773,3,
541,1080,73.7008177305721,5977.72643117444,-26.1975103181237,2277.78835988016,18.275157642474,22.093585993833,-102.113567531942,43,36.550315284948,0,0,0.750098807987654,4.76273159017049,4.62195493563663,3,
542,1082,73.6482066282807,5968.55011302096,-26.4109809867223,2267.10691108562,18.2951639284919,22.1575943428793,-102.030436497477,43,36.5903278569839,0,0,0.750459191682065,4.78226461709216,4.64597392850966,3,
543,1084,73.5951669102181,5959.33670647196,-26.6260603430553,2256.4441122526,18.3151325194808,22.221364035188,-101.947290087016,43,36.6302650389615,0,0,0.75082182347367,4.80205655458499,4.67005276246696,3,
544,1086,73.5416957768397,5950.08560366604,-26.8423295329771,2245.79989456609,18.3348730612152,22.2848936122523,-101.864126584575,43,36.6697461224304,0,0,0.751186691940915,4.82211014414183,4.69419136216222,3,
545,1088,73.487791276034,5940.79627664359,-27.0593611393788,2235.1741275673,18.3545359346558,22.3481849640735,-101.780948163531,43,36.7090718693116,0,0,0.751554188632588,4.84243066342767,4.71838989087146,3,
546,1090,73.4334522671672,5931.46824015317,-27.2767766771931,2224.56690532645,18.3740935079803,22.4112336752683,-101.697758139357,43,36.7481870159605,0,0,0.751923510324014,4.86301962778151,4.74264782265355,3,
547,1092,73.3786783768469,5922.10093551639,-27.4941681374521,2213.97870020175,18.3934098313206,22.47404220669,-101.614554166719,43,36.7868196626412,0,0,0.752295699756681,4.88387396946888,4.76696329615618,3,
548,1094,73.3234700801652,5912.69385699145,-27.7111155421903,2203.40915225191,18.4126412672373,22.5366046867159,-101.531336850266,43,36.8252825344746,0,0,0.75266989829848,4.9050038839388,4.79133709954674,3,
549,1096,73.2678286575582,5903.24649134873,-27.9272272235053,2192.85853449056,18.4318191254446,22.5989268102194,-101.4481088437,43,36.8636382508892,0,0,0.753033776720197,4.92654225831646,4.81576794748658,3,
550,1098,73.211756167151,5893.75828534465,-28.1421157704675,2182.32682472715,18.450800415104,22.6610027057079,-101.364870778961,43,36.9016008302081,0,0,0.753425288576812,4.94806502417102,4.84025541367806,3,
551,1100,73.1552554550963,5884.22873841854,-28.3553831424076,2171.8142959753,18.4695878935011,22.7228348258612,-101.281620324471,43,36.9391757870022,0,0,0.753806399977456,4.96999638660881,4.86479809794787,3,
552,1102,73.0983301833775,5874.65731249385,-28.5666099004716,2161.32058861378,18.4882066511721,22.7844170062357,-101.198360422444,43,36.9764133023442,0,0,0.754189755353239,4.9921994774821,4.88939663564224,3,
553,1104,73.0409848294659,5865.04348561616,-28.7754006031267,2150.84620255444,18.506627503339,22.8457533234968,-101.115090317466,43,37.013255006678,0,0,0.754575259902339,5.01466193933062,4.91404872496108,3,
554,1106,72.983224658207,5855.38674409512,-28.9813643954568,2140.39085955431,18.524888549777,22.9068417118042,-101.031812979415,43,37.049777099554,0,0,0.754962827301995,5.03738445359846,4.93875467422839,3,
555,1108,72.9250556984469,5845.68658118752,-29.1841266421117,2129.95489050581,18.5429945429906,22.9676781966152,-100.948528382534,43,37.0859890859812,0,0,0.755352694615584,5.06036580844659,4.96351264574192,3,
556,1110,72.8664847373813,5835.94248730865,-29.3833060889098,2119.53841704389,18.5607856730372,23.0282649498096,-100.865236507002,43,37.1215713460744,0,0,0.755744572054192,5.08359747585659,4.98832144998623,3,
557,1112,72.8075193378003,5826.15396236854,-29.5785054475577,2109.14130881071,18.5783447055329,23.0885985134399,-100.781936553192,43,37.1566894110657,0,0,0.756138464920796,5.10707898581655,5.01318076396154,3,
558,1114,72.7481678292127,5816.32051502963,-29.7693595177099,2098.76358951045,18.5957391997914,23.1486820560239,-100.698631975006,43,37.1914783995828,0,0,0.756534441901408,5.13079861460603,5.03808968862421,3,
559,1116,72.6884392719166,5806.44163186562,-29.9555072388649,2088.40541955076,18.6131867383151,23.2085117100342,-100.615325430016,43,37.2263734766303,0,0,0.756931558679722,5.15475962199013,5.06304673718736,3,
560,1118,72.62834332537,5796.51690225287,-30.1366886390651,2078.06716674923,18.6304134426977,23.2680862063852,-100.532013119147,43,37.2608268853955,0,0,0.757331595260501,5.17893679955472,5.08804970187735,3,
561,1120,72.5678902750825,5786.54584432052,-30.3125602339655,2067.74847662417,18.6472039013201,23.3274031082224,-100.448697723911,43,37.2944078026402,0,0,0.757732602966485,5.20334465553564,5.11309893602584,3,
562,1122,72.5070911001544,5776.52802193106,-30.4827656399885,2057.44965734159,18.6633334960729,23.3864663551966,-100.365381553943,43,37.3266669921458,0,0,0.758134745499289,5.22797041553957,5.13819232040649,3,
563,1124,72.4459575476823,5766.46298970551,-30.6468925860156,2047.17072941744,18.6798599783202,23.4452688547708,-100.282061286163,43,37.3597199566403,0,0,0.758539458365609,5.25278859717156,5.16332875513334,3,
564,1126,72.3845019175615,5756.35035375805,-30.8048026387943,2036.9116091994,18.6960151727969,23.5038154107647,-100.198742953595,43,37.3920303455939,0,0,0.758944738126,5.27781744813219,5.18850756487771,3,
565,1128,72.3227369519398,5746.18971954232,-30.9561898511564,2026.67263849561,18.7118308014752,23.5620991386039,-100.115422922229,43,37.4236616029503,0,0,0.759351795535618,5.30302245909225,5.21372635651141,3,
566,1130,72.2606759777041,5735.98070171024,-31.1007769011625,2016.45369080049,18.7271460672416,23.6201233981891,-100.032105384276,43,37.4542921344831,0,0,0.759760112877184,5.32839573129156,5.23898455221172,3,
567,1132,72.1983328886237,5725.72290722464,-31.2382568042007,2006.25498799754,18.7425471680109,23.6778843148755,-99.9487912203875,43,37.4850943360218,0,0,0.760169839651249,5.35393578144393,5.26428011535975,3,
568,1134,72.1357220463669,5715.41609003774,-31.3685173101685,1996.07671442426,18.7579615024782,23.7353823435433,-99.8654790311753,43,37.5159230049564,0,0,0.760580897777107,5.37962883536959,5.28961130876294,3,
569,1136,72.0728580314629,5705.05989943884,-31.4914055618108,1985.9186683705,18.7718941821242,23.7926152379642,-99.7821703597629,43,37.5437883642484,0,0,0.760992114021652,5.40546118639851,5.31497779453592,3,
570,1138,72.0097560636941,5694.65402808534,-31.6064474777846,1975.78103153288,18.7863935639017,23.8495830453507,-99.6988672985797,43,37.5727871278034,0,0,0.761412570765057,5.43132246939481,5.34037770676581,3,
571,1140,71.9464317947263,5684.19822565039,-31.7136897040814,1965.66395004349,18.8007497330916,23.9062876069304,-99.6155713846794,43,37.6014994661831,0,0,0.761817958701408,5.45749222894935,5.36580931459452,3,
572,1142,71.8829009365253,5673.69225602806,-31.8130258022713,1955.56744989461,18.8147889961051,23.9627211457022,-99.5322832953742,43,37.6295779922101,0,0,0.762231915073991,5.48366084422522,5.39127140072723,3,
573,1144,71.8191794302072,5663.1359081446,-31.9043311737601,1945.49183264548,18.8289574245305,24.0188878083881,-99.4490022574848,43,37.6579148490609,0,0,0.762647136099846,5.50990527614345,5.41676153888147,3,
574,1146,71.7552833253061,5652.52900525052,-31.9876172862735,1935.436814389,18.8429108768587,24.0747838587674,-99.3657289983712,43,37.6858217537173,0,0,0.763061760365061,5.53623907459902,5.44227990838871,3,
575,1148,71.6912287273221,5641.87138107139,-32.0628244619704,1925.40254692189,18.8563527767002,24.130410853566,-99.2824665031978,43,37.7127055534004,0,0,0.763474691516932,5.56265283377539,5.46782477286735,3,
576,1150,71.6270318941502,5631.16290453632,-32.1298579576905,1915.38920229096,18.8692557610112,24.1857650502775,-99.1992155387786,43,37.7385115220224,0,0,0.763893134484326,5.58904067650076,5.49339432600998,3,
577,1152,71.5627092538634,5620.40348322914,-32.1886406216432,1905.39693276741,18.8817804068569,24.2408461559592,-99.1159788268344,43,37.7635608137137,0,0,0.764309162995196,5.61548692181737,5.51898687881006,3,
578,1154,71.4982773402892,5609.59302402679,-32.2391434628686,1895.42595054101,18.8939694410915,24.2956548468563,-99.0327527619384,43,37.7879388821831,0,0,0.764725135777862,5.64194965580764,5.54460040845751,3,
579,1156,71.4337526960894,5598.73149726822,-32.281389945771,1885.47582556895,18.9058308709488,24.3501869375929,-98.9495407598858,43,37.8116617418976,0,0,0.765141337681295,5.66840014342454,5.57023605650176,3,
580,1158,71.3691517862892,5587.81889146901,-32.3154317635752,1875.5469741838,18.9173159902861,24.4044421513383,-98.866345559544,43,37.8346319805722,0,0,0.765557327638692,5.69483201579504,5.59589097686202,3,
581,1160,71.3044909765627,5576.8552191852,-32.3413168963898,1865.63960608251,18.9285352015492,24.458420753177,-98.7831671005497,43,37.8570704030984,0,0,0.765973060417556,5.72122196316154,5.62156329833813,3,
582,1162,71.2397864666348,5565.84053491051,-32.3591625594203,1855.75364270918,18.9392842707447,24.5121262771644,-98.7000094963271,43,37.8785685414894,0,0,0.766388724319957,5.74755812210088,5.64725263535478,3,
583,1164,71.1750542567568,5554.77491778686,-32.3690520098935,1845.88929267086,18.9498560075496,24.5655477366121,-98.6168673890767,43,37.8997120150992,0,0,0.766803786639873,5.77383099216622,5.67295723795843,3,
584,1166,71.1103100734334,5543.65849567594,-32.3711785894726,1836.0463592857,18.9600934033129,24.6186905600158,-98.5337460841031,43,37.9201868066258,0,0,0.767218869340412,5.80000644731188,5.69867750652094,3,
585,1168,71.0455693052327,5532.49135704106,-32.3656927422362,1826.22509645151,18.9702677751922,24.6715529727037,-98.4506455780249,43,37.9405355503844,0,0,0.767632721782701,5.82609238701349,5.72441148492333,3,
586,1170,70.9808468648866,5521.27375950667,-32.3528877846092,1816.42549824615,18.9799473491839,24.7241308055025,-98.3675684280709,43,37.9598946983678,0,0,0.768046036826263,5.85206058426275,5.7501589219067,3,
587,1172,70.916157237594,5510.00587684447,-32.3329351392903,1806.64788405165,18.9891890064969,24.7764282335473,-98.2845148477344,43,37.9783780129937,0,0,0.768459258301525,5.87788238170029,5.77591768990969,3,
588,1174,70.8515145049626,5498.6879539642,-32.3060489056948,1796.8920630781,18.9981905760945,24.8284393036436,-98.2014860589509,43,37.9963811521889,0,0,0.76887060651018,5.90357120191956,5.80168854843473,3,
589,1176,70.7869322576225,5487.32022448338,-32.2725107457076,1787.15828321616,19.0067832573004,24.8801678370179,-98.1184848119433,43,38.0135665146008,0,0,0.76928170967467,5.92909069407568,5.82746990894783,3,
590,1178,70.7224235522291,5475.90295790825,-32.2325871322089,1777.44660957053,19.0150449227968,24.9316101159511,-98.0355110241716,43,38.0300898455937,0,0,0.769691763569351,5.95442995445083,5.85326127272219,3,
591,1180,70.6580008098185,5464.43656729236,-32.1866047176254,1767.75708593925,19.0229883206446,24.9827661045402,-97.9525652440805,43,38.0459766412893,0,0,0.77010080690256,5.97957732982086,5.87906265248709,3,
592,1182,70.5936758313039,5452.92136254636,-32.1348958011292,1758.08969260354,19.0305643827537,25.0336319022301,-97.8696496428529,43,38.0611287655075,3.1240713237633,0,0.770508825913797,6.00451561068714,5.90487423106519,3,
