dtg,wow,h,hdot,x,y,surfv,surfv_h,xdot,ydot,psd,mach,qbar,cosphi,costh,weight,gamma,alpha,nz,ovhd,rwid,grtls,cubic_c3,cubic_c4,pbhc_0,pbhc_1,pbrc_0,pbrc_1,alpul,alpll,delrng,dnzc,dnzcl,dnzll,dnzul,dpsac,drpred,dsbc_at,dsbi,eas_cmd,emep,eow,eowerror,eowhdul,eowhdll,en,emax,emin,es,est,gdhfit_0,gdhfit_1,gdh,hdreqg,hderr,herror,hdref,hderrc,hderrcl,hdrefc,href,iel,igi,igs,iphase,itran,ireset,isr,mep,nzc,nztotal,ohalrt,ovhd0,phic,phic_at,betac_at,philim,psha,psc,pst,qberr,qbarf,qbref,qbd,rtan,rpred,rpred2,rpred3,rturn,rf,rwid0,tg_end,xali,xftc,xhac,xmep,ysgn,ysturn,xcir,ycir,xaim,yhac,rcir,xa,freezetgt,freezeapch,al_end,p_mode,f_mode,al_capt_count,geardown,brakeson,tgstp,tgsh,gsstp,gssh,hk,xk,xexp,herrexp,nzc1,nzc2h,nzc2i,dgrnz,dgrnzt,nzsw,smnz1,smnz2,gralpr,alpcmd,hdmax,igra,dsbc_at1,istp4,dummy,
0.160000000149012,False,10346.2202081425,-238.912289006364,-27541.061576573,-2.25703431518636,573.702538929751,521.589418351429,521.269271780761,-18.2720451328569,-2.00756625728121,0.523770329413113,276.99412510469,0.983053242999507,0.924447643441754,1364.8489806366,-24.6104737831369,2.29074437744699,0.353344008625075,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0136473609501394,0.0136473609501394,0,0,2.16711810189469,675.628247886012,23.114830271516,0,299.762995795164,10315.546680369,15461.1360279728,-336.410652396191,-14.7793331063597,-46.7793331063597,15797.546680369,54198.6650106669,46198.6650106669,15890.4388081708,15881.1495953907,0.638431668830965,-1.38182939539793E-05,0.495464556682251,0,6.97418022547754,-27.5978247508683,-231.938108780887,2.75445756231796,2.75445756231796,-236.157831444046,10318.6223833916,2,1,1,3,False,False,0,False,0,0.940384104345219,False,True,9.30530014006745,9.30530014006745,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.923446485656,276.291926093664,304.21537257932,0.576894239906842,328,27541.0616690568,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-3816.44539240622,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10308.0040542139,-238.692073819162,-27457.7138811488,-5.08866913792505,573.450455864594,521.413002549053,521.123056095871,-17.3861908570795,-1.91084618319948,0.523486375889189,277.095725616293,0.983451745298458,0.924783086014504,1364.8489806366,-24.6054355953861,2.33526371830941,0.373467334751388,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0140335924033696,0.0140335924033696,0,0,2.16711810189469,592.280931513065,23.115943214446,0,299.810680558423,10278.8405222384,15418.4259061955,-342.414616042903,-14.7793331063597,-46.7793331063597,15760.8405222384,54198.6650106669,46198.6650106669,15842.2732275121,15834.1299569847,0.638431668830965,-1.38182939539793E-05,0.495992638731027,0,6.79677275192543,-26.4470408956622,-231.895301067236,2.82939529894514,2.82939529894514,-235.862678520216,10281.5570133182,2,1,1,3,False,False,0,False,0,0.940344140356221,False,True,9.07474561388412,9.07474561388412,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9227045237027,276.389461802875,304.312166326578,0.587322517444632,328,27457.7143526839,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-3899.7930878305,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10269.8328214975,-238.368703477098,-27374.3857813635,-7.77807951338258,573.191885601715,521.276605001891,521.015594624514,-16.493910402352,-1.81322009531848,0.523196033215947,277.189908344173,0.983867947206233,0.925093658413222,1364.8489806366,-24.5895402040637,2.36504925843181,0.385338061509688,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0136829174972761,0.0136829174972761,0,0,2.16711810189469,508.953465213246,23.1164804432365,0,299.858346384708,10242.1431060799,15375.6471081832,-348.495997896749,-14.7793331063597,-46.7793331063597,15724.1431060799,54198.6650106669,46198.6650106669,15794.1191180121,15787.1215168189,0.638431668830965,-1.38182939539793E-05,0.496520100045288,0,6.49846086119717,-25.3380442281941,-231.870242615901,2.75576305894324,2.75576305894324,-235.612940418155,10244.4947772693,2,1,1,3,False,False,0,False,0,0.940262014877194,False,True,8.83031116467968,8.83031116467968,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9223463711756,276.486590650173,304.408937021348,0.593614698231815,328,27374.3868863841,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-3983.12118761578,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10231.7200586686,-237.985690719585,-27291.0720903702,-10.3249617789525,572.927887336744,521.161371458847,520.927743958515,-15.6032264342329,-1.7156540803291,0.522900293504803,277.277524848673,0.984260181698765,0.925359778148611,1364.8489806366,-24.5664939637405,2.38101078107174,0.394391590321134,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0128411120163909,0.0128411120163909,0,0,2.16711810189469,425.640622307528,23.1153117569085,0,299.905996272154,10205.4521300642,15332.8322002759,-354.61992978832,-14.7793331063597,-46.7793331063597,15687.4521300642,54198.6650106669,46198.6650106669,15745.9734592253,15740.1213263092,0.638431668830965,-1.38182939539793E-05,0.497046753405455,0,6.13113471660901,-24.2867016075834,-231.854556002976,2.58348172046424,2.58348172046424,-235.402208999121,10207.4333570611,2,1,1,3,False,False,0,False,0,0.940157689353545,False,True,8.5759853505379,8.5759853505379,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9231254953943,276.582565238137,304.505690733532,0.595600143721107,328,27291.0740434784,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4066.43487860908,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.180000000167638,False,10188.9199254029,-237.546856680792,-27197.3600869959,-13.0202680260922,572.626783132174,521.030635991183,520.825645553397,-14.6140540324575,-1.60726334923262,0.52256263338058,277.369746433793,0.985067347567888,0.925670380903791,1364.8489806366,-24.5127001114631,2.3713000475816,0.396701574761457,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0116942481378895,0.0116942481378895,0,0,2.16711810189469,331.929782439507,23.1132565549148,0,299.959584137093,10164.1818761864,15284.6716622137,-361.51021397269,-14.7793331063597,-46.7793331063597,15646.1818761864,54198.6650106669,46198.6650106669,15691.818901974,15687.2551993952,0.638431668830965,-1.38182939539793E-05,0.497638178228191,0,5.71048462286831,-23.180293526173,-231.836372057924,2.3499499535036,2.3499499535036,-235.196906727289,10165.7396318767,2,1,1,3,False,False,0,False,0,0.939702633722712,False,True,8.28354711818564,8.28354711818564,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9244956300568,276.69002432251,304.614519952567,0.596044909596709,328,27197.3632036103,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4160.14688198336,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10150.9407358105,-237.199286144153,-27114.0769025552,-15.26782111533,572.357811989972,520.89342825443,520.711745659179,-13.7565086858339,-1.51332594391624,0.522260210434799,277.448343178156,0.985561160701343,0.925702730647776,1364.8489806366,-24.4889464063959,2.35036225261267,0.390465281288333,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0107010744879711,0.0107010744879711,0,0,2.16711810189469,248.647780006508,23.1062051111666,0,300.007200313508,10127.5044823149,15241.9064992523,-367.597983062609,-14.7793331063597,-46.7793331063597,15609.5044823149,54198.6650106669,46198.6650106669,15643.691065588,15640.2724072607,0.638431668830965,-1.38182939539793E-05,0.498162985834112,0,5.38846620300441,-22.2608749347273,-231.810819941148,2.14810710395383,2.14810710395383,-235.051179040199,10128.6798608758,2,1,1,3,False,False,0,False,0,0.939264621577649,False,True,8.02334092656668,8.02334092656668,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9291965925556,276.782041256225,304.71123784878,0.589368114134375,328,27114.0812011773,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4243.43006642408,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10113.0127594863,-236.923265933562,-27030.8140249085,-17.379842294353,572.089284266895,520.724029820387,520.563501185052,-12.9289004305868,-1.42272589120387,0.521957496091446,277.52579949208,0.986105767506095,0.925669454083135,1364.8489806366,-24.4708394337645,2.32477582392214,0.380438547531347,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0100291846281626,0.0100291846281626,0,0,2.16711810189469,165.386191044181,23.0965389764882,0,300.054797265088,10090.8360785359,15199.2026826075,-373.633395928309,-14.7793331063597,-46.7793331063597,15572.8360785359,54198.6650106669,46198.6650106669,15595.5750259425,15593.3011312019,0.638431668830965,-1.38182939539793E-05,0.49868708576004,0,5.15237208141224,-21.3892579723633,-231.770893852149,2.01111777596513,2.01111777596513,-234.912148157597,10091.6235015139,2,1,1,3,False,False,0,False,0,0.938712138784254,False,True,7.76793838736989,7.76793838736989,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9356406823412,276.872291355875,304.807932038216,0.581299164492333,328,27030.819612215,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4326.69294407078,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10075.1240803193,-236.71991082168,-26947.5767878835,-19.3614978014445,571.82240175264,520.523335660116,520.38201556605,-12.1285136001723,-1.33514770421138,0.521655812114717,277.603704591266,0.986662876958118,0.925592784625867,1364.8489806366,-24.4588479078913,2.29858618802505,0.371895066895523,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.00973919876326744,0.00973919876326744,0,0,2.16711810189469,82.1503222090651,23.0846706709839,0,300.102371968121,10054.1790019009,15156.5696442243,-379.6093576766,-14.7793331063597,-46.7793331063597,15536.1790019009,54198.6650106669,46198.6650106669,15547.4738497014,15546.3443649213,0.638431668830965,-1.38182939539793E-05,0.499210642666297,0,5.00292741736746,-20.551157048787,-231.716983404313,1.95091969819596,1.95091969819596,-234.768991123484,10054.5729232705,2,1,1,3,False,False,0,False,0,0.93810439841364,False,True,7.51636913519447,7.51636913519447,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9435528860108,276.961043472083,304.904596358094,0.572817775018598,328,26947.5837433799,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4409.93018109581,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,10037.2622560902,-236.590817475941,-26864.3710556156,-21.2178372299841,571.557644179082,520.291193184747,520.167197383211,-11.3583657320526,-1.25091127918682,0.521355880735995,277.682922082193,0.987172476013816,0.925485023692138,1364.8489806366,-24.4530822284756,2.27409219177163,0.361810690096212,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.00986547836427793,0.00986547836427793,0,0,2.16711810189469,-1.05398649159542,23.0729579376911,0,300.149318816901,10017.5358243491,15114.0034231745,-385.532401174611,-14.7793331063597,-46.7793331063597,15499.5358243491,54198.6650106669,46198.6650106669,15499.3909117464,15499.4054030066,0.638431668830965,-1.38182939539793E-05,0.499733828483129,0,4.94225355668675,-19.7315211101504,-231.648563919255,1.97414659604357,1.97414659604357,-234.616670879898,10017.53073498,2,1,1,3,False,False,0,False,0,0.937510968123047,False,True,7.27052065827511,7.27052065827511,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.9513613748726,277.048638625127,305,0.564735088927936,328,26864.3794346792,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,False,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4493.13591336362,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,0,0,0,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,9999.41596806373,-236.51871207535,-26781.2018788304,-22.9528794689578,571.294856300489,520.035298488106,519.926965448534,-10.6142485882394,-1.16952422627526,0.521057955188674,277.763817780384,0.987649335385511,0.925372488707009,1364.8489806366,-24.4531507299993,2.25492372539727,0.352938301767046,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.010475708208004,0.010475708208004,0,0,2.16711810189469,-84.2217064379875,23.2031312660349,0,300.149318816901,9980.90876048471,15071.4898916573,-391.418868827457,-14.7793331063597,-46.7793331063597,15462.9087604847,54198.6650106669,46198.6650106669,15451.3291180666,15452.4870823084,0.638431668830965,-1.38182939539793E-05,0.5,0,4.98407981545856,-18.9138876955549,-231.534632259892,2.0951416416008,2.0951416416008,-234.423570433749,9980.50208036817,2,1,1,3,True,False,0,False,0,0.936944374438126,False,True,7.02859025429153,7.02859025429153,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.8645791559767,277.135420844023,305,0.557609597557921,328,26781.2117147328,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4576.30509014889,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,19,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.180000000167638,False,9956.84817616859,-236.472558542535,-26687.6841746535,-24.7650182223658,571.0004889411,519.732900081689,519.640403670329,-9.80501405716531,-1.08097688769902,0.520724963985321,277.856774279909,0.988707985945728,0.925225913471363,1364.8489806366,-24.4640360547436,2.23893090805196,0.344002341420578,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0114533812661177,0.0114533812661177,0,0,2.16711810189469,-177.737756086139,23.3508405485171,0,300.149318816901,9939.72429221966,15023.696537749,-398.027754470677,-14.7793331063597,-46.7793331063597,15421.7242922197,54198.6650106669,46198.6650106669,15397.2871281354,15399.7308445438,0.638431668830965,-1.38182939539793E-05,0.5,0,5.07256272757155,-17.9872395100647,-231.399995814963,2.29067625322353,2.29067625322353,-234.181882289311,9938.86093665852,2,1,1,3,False,False,0,False,0,0.935792900050623,False,True,6.75988339526009,6.75988339526009,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.7661063009886,277.233893699011,305,0.55424931911537,328,26687.6956650847,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4669.82279432573,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,18,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,9919.01704243841,-236.412711192149,-26604.6010227417,-26.2542735530661,570.738644106524,519.472453421094,519.392764736197,-9.09867039849296,-1.00359907123124,0.520429830450115,277.940011648727,0.989287272791147,0.925206995296953,1364.8489806366,-24.4696142500146,2.23909125179503,0.351319381148011,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0123841404896505,0.0123841404896505,0,0,2.16711810189469,-260.819444152654,23.4793646016054,0,300.149318816901,9903.13511679517,14981.219439973,-403.915676822215,-14.7793331063597,-46.7793331063597,15385.1351167952,54198.6650106669,46198.6650106669,15349.2750514186,15352.8610579563,0.638431668830965,-1.38182939539793E-05,0.5,0,5.12867370147598,-17.1471082768585,-231.284037490673,2.4768280979301,2.4768280979301,-233.935883094219,9901.86993416155,2,1,1,3,False,False,0,False,0,0.935225814324489,False,True,6.51840571572643,6.51840571572643,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.6804235989297,277.31957640107,305,0.548276151457369,328,26604.6139770182,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4752.90594623752,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,17,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,9881.19569344689,-236.368905241178,-26521.5570528544,-27.6324002227642,570.477200786937,519.205139855901,519.136907463275,-8.41715879933898,-0.928898357975243,0.520134597004847,278.02278002149,0.989796372740327,0.925160944239253,1364.8489806366,-24.4744438564322,2.23447656326892,0.345015504099241,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0133716927777851,0.0133716927777851,0,0,2.16711810189469,-343.861973435021,23.6073582030696,0,300.149318816901,9866.56318689922,14938.7613771931,-409.801809706143,-14.7793331063597,-46.7793331063597,15348.5631868992,54198.6650106669,46198.6650106669,15301.2856041716,15306.0133624444,0.638431668830965,-1.38182939539793E-05,0.5,0,5.20388341770084,-16.2993168210724,-231.165021823478,2.67433855555702,2.67433855555702,-233.694566685621,9864.89637662582,2,1,1,3,False,False,0,False,0,0.934698256852441,False,True,6.28100941637681,6.2810094163768,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.5950945312869,277.404905468713,305,0.543502871034738,328,26521.5714477358,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4835.94991612482,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,16,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,9843.38181142603,-236.304079343162,-26438.5539666395,-28.9031219858806,570.21484016645,518.946380690559,518.888482227668,-7.75171228168811,-0.855882095869333,0.519839730311633,278.105638253377,0.990249379870903,0.925139949277937,1364.8489806366,-24.4804572404015,2.23517511626675,0.348534988293826,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0142950190428061,0.0142950190428061,0,0,2.16711810189469,-426.86365581907,23.7349020753831,0,300.149318816901,9830.00924597728,14896.2966486556,-415.712597321663,-14.7793331063597,-46.7793331063597,15312.0092459773,54198.6650106669,46198.6650106669,15253.3197619387,15259.1887103426,0.638431668830965,-1.38182939539793E-05,0.5,0,5.25426452268087,-15.4407897522142,-231.049814820481,2.85900380856122,2.85900380856122,-233.4450755346,9827.94102167381,2,1,1,3,False,False,0,False,0,0.93424946087676,False,True,6.0435902897851,6.0435902897851,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.510065283078,277.489934716922,305,0.53965412094574,328,26438.5697653518,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-4918.95300233972,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,15,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,9805.58153371538,-236.23194687387,-26355.5891048471,-30.0683981786462,569.951759123461,518.690153178281,518.64152434788,-7.10240988795169,-0.784574039389042,0.519543897272729,278.187038660878,0.990697100531276,0.925084383444747,1364.8489806366,-24.4833469756948,2.22759760744211,0.356289275523791,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0151713519325034,0.0151713519325034,0,0,2.16711810189469,-509.827164207101,23.8617854442836,0,300.149318816901,9793.47211688319,14853.8349017754,-421.637215107767,-14.7793331063597,-46.7793331063597,15275.4721168832,54198.6650106669,46198.6650106669,15205.3759800764,15212.385593757,0.638431668830965,-1.38182939539793E-05,0.5,0,5.29621189182103,-14.5788483842134,-230.935734982049,3.03427038650068,3.03427038650068,-233.19767648737,9791.00268533117,2,1,1,3,False,False,0,False,0,0.933771162698121,False,True,5.80633480737431,5.80633480737431,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.4254763704776,277.574523629522,305,0.536155058800643,328,26355.6062569637,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-5001.91786413214,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,14,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.160000000149012,False,9767.7904271827,-236.214785403352,-26272.6647006784,-31.131581155376,569.690800340422,518.41121047809,518.370736220681,-6.47788386649422,-0.715966510134422,0.519248502725412,278.268604327828,0.991142910715575,0.924937251026671,1364.8489806366,-24.4882299859235,2.20817584675518,0.349519292160664,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0162660242929165,0.0162660242929165,0,0,2.16711810189469,-592.750275941537,23.9881185371507,0,300.149318816901,9756.95277847535,14811.4220550889,-427.530723386419,-14.7793331063597,-46.7793331063597,15238.9527784753,54198.6650106669,46198.6650106669,15157.4555430361,15165.6052665801,0.638431668830965,-1.38182939539793E-05,0.5,0,5.40324371298524,-13.7080652995865,-230.811541690367,3.2532048585833,3.2532048585833,-232.961580544769,9754.08236188311,2,1,1,3,False,False,0,False,0,0.933202710756307,False,True,5.57381051990031,5.57381051990031,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.3412543085662,277.658745691434,305,0.533040630313876,328,26272.6831452293,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-5084.84226830092,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,13,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
0.180000000167638,False,9725.27264637031,-236.28674600503,-26179.429272414,-32.2104758329587,569.401522232038,518.060486026985,518.027928431,-5.80797279634372,-0.642356074149632,0.518919271286249,278.363366996618,0.992073692790731,0.924433848909451,1364.8489806366,-24.5147657942428,2.15450873400835,0.330632361662904,True,KSC15,False,-4.0840691788099E-07,-8.63227136113568E-13,10018,81161.826,0,237527.82,13.7,0.147792204959715,0,0.0179213363314439,0.0179213363314439,0,0,2.16711810189469,-685.984333306529,24.1324016336645,0,300.149318816901,9715.8924996118,14763.7834551004,-434.109044511431,-14.7793331063597,-46.7793331063597,15197.8924996118,54198.6650106669,46198.6650106669,15103.5765136255,15113.0081122241,0.638431668830965,-1.38182939539793E-05,0.5,0,5.63135690093429,-12.7013716375259,-230.655389104096,3.58426726628878,3.58426726628878,-232.702478738741,9712.57127473278,2,1,1,3,False,False,0,False,0,0.931819738419827,False,True,5.31977208564376,5.31977208564376,0,30,7.37592844334563,81.2693081301738,-7.37592844334563,27.245065577557,277.754934422443,305,0.533468315463264,328,26179.4490878643,33142.4422717462,39357.5069689793,13868.6398638107,13863.5802620134,KSC15,True,-26865.4334211708,-31357.5069689793,-31357.5069689793,-22373.3598733624,1,0,-5178.07769656529,13344.4576054477,2000,13863.5802620134,13500.8962916348,-4364.63702019839,True,True,False,1,0,12,False,False,0.445228685308536,0.0541580640870288,24,3.1,17200.2727799242,-1200.99550032983,-2120.33532107101,0,0,0,0,0,0,1.85,0.125,0.258,0,0,0,0,0,1,0,
