step,time,alt,speed,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,entry_phase,
435,868,73.8184948121868,6504.59105221246,-38.8022665073926,2892.86584782904,25.6374496168709,25.3527603262982,-109.616944567544,35.6521340533214,51.2748992337419,46.9144465643897,35.6134525293337,1.02345192833949,3.65625379091766,3.61188830867017,2,
436,870,73.7406319976859,6497.69053536102,-39.0541312695606,2881.75730318263,25.6635857296396,25.4203089344424,-109.521474604884,35.5800419633761,51.3271714592793,47.018395527293,35.8737198130435,1.02729573876959,3.6730128849506,3.62663838868917,2,
437,872,73.6622742195222,6490.75923380535,-39.2971348532229,2870.66319370156,25.6893524263781,25.4876059019472,-109.425911206932,35.5076247047266,51.3787048527562,47.1330261372665,36.1349142265452,1.03118293380808,3.68989150102334,3.64148003265233,2,
438,874,73.5834396199267,6483.79691317626,-39.530859292212,2859.58357010406,25.7148121123229,25.5546491704706,-109.33025534756,35.4348798196543,51.4296242246459,47.2583838757018,36.3969292764491,1.03511311842761,3.70688223927358,3.65641384650745,2,
439,876,73.5041471526418,6476.8033514426,-39.7549102454739,2848.51855826014,25.7395034608651,25.6214387689416,-109.234506792167,35.3618049771883,51.4790069217301,47.3945776111966,36.6597319141358,1.03908686435033,3.72397160969465,3.67144031109066,2,
440,878,73.4244166626716,6469.77835525737,-39.9687910227214,2837.46811091231,25.764577695433,25.6879669386984,-109.138664217157,35.2883981807287,51.5291553908661,47.540916117448,36.9223722216172,1.04309207416155,3.74123572594485,3.68656025791834,2,
441,880,73.3442686897209,6462.72174807035,-40.1723062628449,2826.43227014838,25.789362460989,25.7542413035262,-109.042730501076,35.2146575160491,51.578724921978,47.6999461913018,37.1877850438919,1.04716986715153,3.75838988210666,3.70177436866098,2,
442,882,73.2637243092572,6455.63337364215,-40.3651088498549,2815.41109758159,25.8138557452448,25.8202541364835,-108.946703739341,35.1405813382253,51.6277114904897,47.8691535485432,37.4529369090922,1.05127968906996,3.77568975813831,3.71708331573173,2,
443,884,73.1828052713359,6448.51313228862,-40.5468845190938,2804.40457351593,25.8380366392407,25.8860053753108,-108.850584969371,35.0661685855568,51.6760732784815,48.0492659592662,37.7187865443009,1.05543549334136,3.79304290837179,3.73248798038792,2,
444,886,73.1015339586139,6441.36091228889,-40.7173029796531,2793.41277067632,25.861897937211,25.9514911500007,-108.754373146897,34.9914180827444,51.723795874422,48.2404631702009,37.9853813701037,1.05963888648847,3.81042122278744,3.7479890691979,2,
445,888,73.0199329906339,6434.17634847612,-40.8764637688085,2782.43565010591,25.8854263760482,26.0167171273729,-108.658071666946,34.9163263354118,51.7708527520964,48.4374215242321,38.2452293237765,1.06378134536987,3.82795506320747,3.7635873334855,2,
446,890,72.9380220426125,6426.95710126365,-41.0272153504685,2771.4733748868,25.9086005749068,26.0816736623435,-108.561676807772,34.8408714883321,51.8172011498136,48.6045995805304,38.4487801472953,1.06712791320499,3.84655999738848,3.77928167922649,2,
447,892,72.855818113083,6419.7031294745,-41.1693801226747,2760.52577988319,25.9314812380454,26.1463664451799,-108.465192928543,34.7650531595465,51.8629624760908,48.7788888928026,38.6532720170079,1.07050676593725,3.86517653634662,3.79507333404974,2,
448,894,72.7733385431096,6412.41438814024,-41.3027932376335,2749.59312126908,25.9541690194671,26.2107857333846,-108.368617035204,34.6888709269929,51.9083380389343,48.9603576352497,38.858670254014,1.07391803188369,3.88379267344511,3.81096269784813,2,
449,896,72.690600945075,6405.09088119115,-41.4273487666504,2738.6752987722,25.976464533487,26.2749373336971,-108.271951230636,34.6123248706238,51.952929066974,49.1489619400915,39.0649746466858,1.07736209938849,3.90238948459126,3.82695093420227,2,
450,898,72.6076231835829,6397.73261755398,-41.5428975283526,2727.77234516645,25.9985724225946,26.338819227923,-108.175196418054,34.5354151407082,51.9971448451892,49.3447752161008,39.2721893430262,1.08083950962401,3.92095718418844,3.84303896256716,2,
451,900,72.5244233555989,6390.33964364858,-41.6493596816562,2716.88435818665,26.0200450157406,26.4024274736346,-108.07835186919,34.4581422634021,52.0400900314813,49.5476901042762,39.4802343470481,1.08434951257461,3.93948788255828,3.85922761289344,2,
452,902,72.4410198237179,6382.91202172974,-41.7465502470099,2706.01131679632,26.0414682950017,26.4657580560605,-107.981417960004,34.3805069723221,52.0829365900034,49.7578358050215,39.6891452091033,1.08789305034421,3.95795854754157,3.87551799236416,2,
453,904,72.3574311274728,6375.44984386752,-41.834472560525,2695.15330490671,26.0622810608953,26.5288148984461,-107.884395959779,34.3025102616505,52.1245621217906,49.9751275359006,39.8989138168708,1.09147044372966,3.97636262728758,3.89191102857637,2,
454,906,72.2736759594688,6367.95322567971,-41.9129757621808,2684.31031699089,26.083039038344,26.5915939739502,-107.787286284674,34.2241534237436,52.166078076688,50.1996479572631,40.1095496697937,1.09508222580738,3.99467551068252,3.90840787919959,2,
455,908,72.1897731183199,6360.42170490428,-41.9821024744196,2673.48243853199,26.1029973994531,26.654093311694,-107.690088911413,34.1454319374386,52.2059947989063,50.4266348258816,40.3139157999526,1.09861325676381,4.01331177904689,3.92500903335166,2,
456,910,72.1057415174106,6352.85511184054,-42.04169564246,2662.66966412017,26.1237852131363,26.7163108498533,-107.592804320427,34.0663442860452,52.2475704262727,50.6603725697629,40.5181603763628,1.10216159652367,4.0318950822633,3.94171543508428,2,
457,912,72.0215998862898,6345.25365633277,-42.0920972585933,2651.87203704311,26.1435254694299,26.7782485934285,-107.495432499019,33.9868926224289,52.2870509388598,50.9007073851204,40.7233211821532,1.10574428760503,4.05034947227353,3.95852825319739,2,
458,914,71.9373669011453,6337.61745316097,-42.1330722228573,2641.08946632433,26.1623691702319,26.8399024494414,-107.397975861586,33.9070782995257,52.3247383404638,51.1183757370346,40.9281342094088,1.10936200684303,4.06865674683002,3.97544890646255,2,
459,916,71.8530613308167,6329.94697922316,-42.1645966122336,2630.32222357536,26.1811202940216,26.9012724163733,-107.300433742722,33.8269063854313,53.0770951984562,53.0770951984562,38.4282121421892,1.1130139835636,4.08680953972578,3.88556829105726,3,
460,918,71.7685932607464,6322.24565426142,-42.2956926846243,2619.57019328101,26.1990466992032,26.9623525262179,-107.202805507197,33.746380172425,53.2917490328944,53.2917490328944,38.7670839352258,1.11670190712592,4.10485007687107,3.90842242467283,3,
461,920,71.6838443928175,6314.51145239119,-42.4453716508186,2608.83338047615,26.2162785599017,27.0231447134511,-107.105092997216,33.6655029932046,53.4917252045029,53.4917252045029,39.1020182461747,1.12042700944351,4.12284396324381,3.93130415405134,3,
462,922,71.5987794875028,6306.74443949868,-42.6117009984181,2598.11187114776,26.2330392597388,27.08364508561,-107.007293739777,33.5842762422186,53.6790921327108,53.6790921327108,39.4331411970233,1.1241895895597,4.14080541957839,3.95421328695806,3,
463,924,71.5133669341505,6298.94465609862,-42.7929809056833,2587.40544412132,26.2493071967601,27.1438515099472,-106.909410837824,33.5027009572032,53.8555179240107,53.8555179240107,39.7607290238414,1.12799231246968,4.15873535222467,3.97715035679323,3,
464,926,71.4275783341909,6291.11212298617,-42.9877025464534,2576.71438414624,26.2649079077408,27.2037680165632,-106.811444256418,33.4207778945518,54.0220642894475,54.0220642894475,40.0845764893511,1.1318304282281,4.17669710653229,4.00011478290094,3,
465,928,71.3413881995073,6283.24681801543,-43.1944537415793,2566.03855257093,26.2802047331524,27.2633825904847,-106.713392896627,33.3385073190454,54.1803184153482,54.1803184153482,40.4051301575758,1.13570970454584,4.19464877088402,4.02310696654254,3,
466,930,71.2547736201584,6275.34883189511,-43.4121011983137,2555.3780054075,26.2948137075758,27.3227032488748,-106.615259120508,33.2558905787937,54.3309902941793,54.3309902941793,40.7224465869267,1.1396296937607,4.21261771271636,4.0461269213471,3,
467,932,71.1677140429476,6267.41793784433,-43.6393907954303,2544.73276075877,26.3086324361672,27.3817218295187,-106.517041953714,33.1729257372204,54.4757018062099,54.4757018062099,41.0366131747331,1.14359072217441,4.23061060859178,4.06917469520726,3,
468,934,71.0801910309959,6259.45418635095,-43.8754711773637,2534.1028075779,26.3222658051666,27.4404384630007,-106.418741952226,33.0896136281806,54.6146677911881,54.6146677911881,41.3477244984925,1.14759308379179,4.24863480873479,4.09225049736839,3,
469,936,70.9921879211916,6251.45750900807,-44.1194181519178,2523.48812954024,26.3353431633093,27.4988551165812,-106.320361564269,33.0059538532604,54.7489287219263,54.7489287219263,41.655951939208,1.15163860029607,4.2666911982771,4.11535454761146,3,
470,938,70.9036897470457,6243.4278391551,-44.3704618761458,2512.88886303133,26.3476318081146,27.5569637609273,-106.221897982514,32.9219459868913,54.8790866080761,54.8790866080761,41.9613463163709,1.15572716549139,4.28479085976564,4.13848671508222,3,
471,940,70.8146830060631,6235.36510964304,-44.6279100602514,2502.30480302496,26.359339943361,27.6147682448089,-106.12335556487,32.8375895763545,55.0057443633585,55.0057443633585,42.2640189731258,1.15985957629239,4.3029316126265,4.16164772972204,3,
472,942,70.725155502921,6227.26923397315,-44.8911451476189,2491.73623601215,26.3705827118448,27.6722606057226,-106.024731494821,32.7528839430073,55.1294172377657,55.1294172377657,42.564017197564,1.16403589270048,4.32111712589129,4.18483712121822,3,
473,944,70.6350962135391,6219.1401382919,-45.1596153118771,2481.18294609946,26.3811257182999,27.7294469013364,-105.92602990863,32.6678285180765,55.2506096381535,55.2506096381535,42.8615312956264,1.16825854105324,4.33935041527761,4.20805569666737,3,
474,946,70.5444951413488,6210.97773783486,-45.4328446399449,2470.64516072594,26.3911681469267,27.786319054776,-105.827248129499,32.5824226002042,55.369683389362,55.369683389362,43.1565620407827,1.17252682059441,4.35763220376554,4.23130316397939,3,
475,948,70.4533431951925,6202.78194748548,-45.7104054674059,2460.12267248292,26.4005520653468,27.8428810419609,-105.728388027933,32.4966654725647,55.4870110944522,55.4870110944522,43.4491984473939,1.17684141238034,4.37595950969875,4.25458036238401,3,
476,950,70.3616320747053,6194.55269790339,-45.9919325074214,2449.61552128182,26.4094266297445,27.8991248271145,-105.629451114468,32.4105565674241,55.6029240768226,55.6029240768226,43.7395892841897,1.18120441984135,4.3943289635291,4.27788753559227,3,
477,952,70.2693541731741,6186.28989829595,-46.2770986391401,2439.12389785689,26.4176310844238,27.9550523814737,-105.530437532899,32.3240950846317,55.7176788758986,55.7176788758986,44.0277447283655,1.18561544965499,4.41274962624932,4.30122453564392,3,
478,954,70.1765024930378,6177.99347896522,-46.5656217254619,2428.64770165509,26.4251701792767,28.0106616541888,-105.43134633375,32.2372804345507,55.8314907636521,55.8314907636521,44.3137387207675,1.19007516103637,4.43121543737156,4.32459201375998,3,
479,956,70.0830705691278,6169.66336516093,-46.8572537318685,2418.18678612205,26.4320333900279,28.0659506920161,-105.3321809656,32.150111969244,55.9446525907664,55.9446525907664,44.5977136885948,1.19458565078485,4.4497130817405,4.34799078278028,3,
480,958,69.9890523785381,6161.29949002555,-47.1517964371676,2407.74142858165,26.4382654505021,28.1209151980547,-105.232940556283,32.0625891149903,56.0572647939515,56.0572647939515,44.8796673609798,1.19914646201564,4.46825073291735,4.37142053817268,3,
481,960,69.8944422787381,6152.90179434534,-47.4490723376553,2397.31151567773,26.4436721800352,28.1755596349469,-105.133626135265,31.9747113758308,56.1695155366634,56.1695155366634,45.1596991466799,1.20375896167803,4.48681626549479,4.39488206388729,3,
482,962,69.7992349387482,6144.47024203169,-47.7489476952195,2386.89699430687,26.4485544234887,28.2298734551927,-105.034238521341,31.8864784933695,56.2815071889046,56.2815071889046,45.4378871235456,1.2084238770464,4.50541441159944,4.41837711775983,3,
483,964,69.7034252816774,6136.00478391237,-48.0512977590095,2376.49799567383,26.4526368480315,28.2838629841341,-104.934777972956,31.7978900746311,56.3936937820699,56.3936937820699,45.7145393950868,1.21314256780076,4.52403262251338,4.44192328330791,3,
484,966,69.6070083919838,6127.50539048718,-48.3560854545939,2366.11436379277,26.4559962920875,28.3375221325163,-104.835246779475,31.7089459135172,56.5062340374059,56.5062340374059,45.9898131556794,1.21791574462963,4.54267398247077,4.4655299556669,3,
485,968,69.5099794122986,6118.9720169986,-48.6632906627401,2355.74630515627,26.4583638285736,28.3908507853037,-104.73564412445,31.6196456438215,56.6191348403198,56.6191348403198,46.2637050853025,1.22274375857215,4.56135074341058,4.48919580160473,3,
486,970,69.412333528691,6110.40461596195,-48.9728911788273,2345.39364230876,26.4604894404367,28.4438448038339,-104.635972062705,31.5299888733279,56.732495170798,56.732495170798,46.5363090046846,1.22762855476324,4.58004996829806,4.51292161747149,3,
487,972,69.3140659612501,6101.80313155757,-49.2848737312183,2335.0565250418,26.46168010967,28.4965063225377,-104.536230617478,31.4399751245883,56.8463114108077,56.8463114108077,46.8076258855225,1.23257033570554,4.59878837010315,4.53670725653932,3,
488,974,69.2151719549382,6093.16751659433,-49.5992277977479,2324.73482619483,26.4620362772161,28.5488292747751,-104.436421240052,31.3496040176965,56.9606550541416,56.9606550541416,47.0777508399527,1.23757125344335,4.617553200493,4.56055340680659,3,
489,976,69.1156467648009,6084.49772574172,-49.9159535029594,2314.42865367078,26.461702807133,28.6008115550324,-104.336543520524,31.2588751870257,57.0755063756108,57.0755063756108,47.3466738265887,1.24263129584643,4.63634943880451,4.58446007414665,3,
490,978,69.0154856577804,6075.79370155063,-50.2350382741304,2304.13788235582,26.4604323692963,28.6524573318812,-104.236601325576,31.1677881545392,57.1909474032971,57.1909474032971,47.6144836658952,1.24775260979357,4.65518277221496,4.60842797279088,3,
491,980,68.9146839010678,6067.0553989303,-50.5564959073913,2293.86273137048,26.4582654400715,28.7037583618982,-104.136591332971,31.0763425678433,57.3069662508621,57.3069662508621,47.8811861151035,1.25293573092728,4.67403666078081,4.63245678883979,3,
492,982,68.8132367476616,6058.28275936036,-50.880323692173,2283.60285712258,26.4553201919726,28.7547166655723,-104.036518015298,30.9845379441007,57.4236188667384,57.4236188667384,48.1468544972795,1.25818238532017,4.69293288029875,4.65654795345952,3,
493,984,68.7111394502902,6049.47573562902,-51.2065306437206,2273.35855727742,26.4515652454398,28.8053262284346,-103.936381038372,30.8923739205909,57.5409121907529,57.5409121907529,48.4115068315689,1.26349356920278,4.71184781402603,4.68070093259993,3,
494,986,68.6083872276284,6040.63428490029,-51.5351349145349,2263.12974437335,26.4469636259477,28.8555889905954,-103.836181378088,30.7998501871093,57.6588413169308,57.6588413169308,48.6751819759663,1.26887049235613,4.73079547809876,4.70491641151799,3,
495,988,68.504975268648,6031.7583646184,-51.8661526646182,2252.91637375216,26.4415213006456,28.9055032046392,-103.735920010797,30.7069664408048,57.7774196094575,57.7774196094575,48.9379076160744,1.27431417034848,4.74977331831241,4.72919496811967,3,
496,990,68.4008987439992,6022.8479218793,-52.1995869952946,2242.71843694069,26.4350899432975,28.9550621883437,-103.635598254973,30.6137222819409,57.8967105308332,57.8967105308332,49.1997407385053,1.27982645953315,4.7687730209576,4.75353707751385,3,
497,992,68.2961527848868,6013.90292517184,-52.5354697622227,2232.53600015089,26.4278637339769,29.0042685226051,-103.535216481444,30.5201175321316,58.0166949624741,58.0166949624741,49.4607292241096,1.2854091115862,4.78779502793065,4.77794300872402,3,
498,994,68.1907324635089,6004.92333902601,-52.8738304539747,2222.3689485605,26.4193615063057,29.0531178649095,-103.434776688356,30.4261519822008,58.1373815539827,58.1373815539827,49.7208938445666,1.29106306835884,4.80683835262048,4.80241364900549,3,
499,996,68.0846327896807,5995.90914785325,-53.2147034211222,2212.21738553313,26.4102323521989,29.1016104421519,-103.334279565543,30.3318256374528,58.2772024295092,58.2772024295092,49.9802855341517,1.29679030488284,4.82589571360259,4.82694920498563,3,
500,998,67.9778447372196,5986.86040487602,-53.5620952999324,2202.0812448533,26.3994781925874,29.1497419366173,-103.233725594266,30.2371384108201,58.496375060952,58.496375060952,50.2389071372961,1.30259136753671,4.84497608397317,4.85155046655885,3,
501,1000,67.8703380912309,5977.77744942012,-53.9332053461084,2191.96047479741,26.3879227344476,29.1975106178066,-103.133116430002,30.1420905493807,58.7075789591917,58.7075789591917,50.4968840829554,1.30847003733215,4.86407334330472,4.87621824550713,3,
502,1002,67.7620669625271,5968.66023961313,-54.3264773704006,2181.85511224554,26.3752380476587,29.2449140771985,-103.032453580571,30.0466822298486,58.9111119367477,58.9111119367477,50.7541855196778,1.31442622718325,4.88322699654995,4.90095307088989,3,
503,1004,67.6529885972971,5959.50869453344,-54.7403284403215,2171.76518167512,26.3614961816175,29.2919528237322,-102.93173641125,29.9509132092192,59.1079048686363,59.1079048686363,51.0109110033748,1.32046355457732,4.90244936510372,4.92575549090747,3,
504,1006,67.5430637055533,5950.31557122244,-55.1728902073502,2161.6904767884,26.3459677770741,29.3386202929565,-102.830967827626,29.8547113355544,59.2210340738809,59.2210340738809,51.2354123893246,1.32567674537068,4.92535068231728,4.95061838932039,3,
505,1008,67.4322740952633,5941.07337543426,-55.6049040556337,2151.63117940492,26.330144874831,29.3849169890667,-102.730148310481,29.7580051612493,59.2496461404691,59.2496461404691,51.4290687014487,1.33008106295157,4.95185538889417,4.97553262484332,3,
506,1010,67.3206402999908,5931.78128630155,-56.0168993511547,2141.58718447723,26.3126827393584,29.4308404758089,-102.62928011381,29.6607902029955,59.2882812935278,59.2882812935278,51.6217559797644,1.33452821252302,4.97856168744944,5.00049763660209,3,
507,1012,67.208200478714,5922.43868366842,-56.4107653881863,2131.55857545367,26.294202103088,29.4763868909004,-102.528364229385,29.5630600533385,59.3291502257307,59.3291502257307,51.8107029794812,1.33893636993987,5.00574716502009,5.02551190192787,3,
508,1014,67.0949907359108,5913.04469956866,-56.7866633209895,2121.54531753754,26.2746105571273,29.5215562566061,-102.42740149241,29.4648061806623,59.3791128823824,59.3791128823824,51.9982651157482,1.3433743345059,5.03312172303581,5.05057400142015,3,
509,1016,66.9810451731039,5903.59913987824,-57.1464397109943,2111.54733530752,26.2540011182528,29.5663463626042,-102.326395104629,29.3660265597824,59.4392994368425,59.4392994368425,52.1854229133828,1.34787137045849,5.06054294160899,5.07568345576434,3,
510,1018,66.8663938487237,5894.10189706695,-57.4922861116421,2101.5647920674,26.2322158069858,29.6107531031955,-102.225345595196,29.2667200187965,59.5085059187155,59.5085059187155,52.3721386607596,1.35242692367497,5.08799804553427,5.10083898209561,3,
511,1020,66.7510626130914,5884.55294444356,-57.8262245934036,2091.59759756747,26.2094726422527,29.6547748027043,-102.12425595771,29.166886294543,59.5863399657379,59.5863399657379,52.5584845184908,1.35704345099017,5.1154389661285,5.12604038501914,3,
512,1022,66.6350732895676,5874.95229377202,-58.1502524880106,2081.64588353455,26.1853705020956,29.6984109619577,-102.023126577152,29.0665255571327,59.6720240270244,59.6720240270244,52.744499387797,1.36172266152023,5.14284355186723,5.1512866785038,3,
513,1024,66.518443799546,5865.30002259079,-58.4662781012408,2071.70952228843,26.1599090389673,29.7416557791605,-101.921960310259,28.9656387116475,59.7647885061452,59.7647885061452,52.930181903625,1.36646470204097,5.17018996346195,5.17657801123505,3,
514,1026,66.4011883838931,5855.59623043729,-58.7760697038595,2061.78864174187,26.1331624660697,29.7845114936941,-101.820758560236,28.8642269429662,59.8639982128011,59.8639982128011,53.1155769339543,1.37127144831188,5.1974584360839,5.20191358576608,3,
515,1028,66.2833178178724,5845.84109173389,-59.0813268904532,2051.88319585363,26.1051142785831,29.8269714969959,-101.719523271911,28.7622922542939,59.9692215564454,59.9692215564454,53.3007302182172,1.37614460052702,5.22461655461659,5.22729344276376,3,
516,1030,66.1648395306924,5836.03479150909,-59.3836919660307,2041.99321774887,26.0755510554659,29.8690383178811,-101.618255539778,28.6598368003014,60.0796598830239,60.0796598830239,53.4856734991966,1.38108554146787,5.25166120443444,5.2527173645822,3,
517,1032,66.0457578168837,5826.17755153579,-59.6846623225545,2032.11862648085,26.0447016560524,29.9107036950269,-101.51695751445,28.556863168668,60.2009919630993,60.2009919630993,53.6704144252389,1.38609473929049,5.27856748149088,5.27818571298798,3,
518,1034,65.9260724801775,5816.26966917592,-59.9872195661094,2022.25946849154,26.0124202167738,29.9519673627741,-101.415631533249,28.4533745061212,60.3387156451435,60.3387156451435,53.8550089022955,1.39117435412964,5.30532642091834,5.30369845961174,3,
519,1036,65.8057759014675,5806.31135535869,-60.2957452384953,2012.41578196655,25.9785763577867,29.9928318771623,-101.314279076731,28.3493728638204,60.474454616254,60.474454616254,54.0394962552071,1.39632616083793,5.33192170193019,5.32925548177887,3,
520,1038,65.6848563012751,5796.30321094363,-60.6102779438677,2002.58751718263,25.9432611124533,30.0332909111682,-101.212901664439,28.2448651004512,60.6076867494099,60.6076867494099,54.2239004009759,1.40155092876872,5.3583542636103,5.35485785572227,3,
521,1040,65.5633019702323,5786.24520837548,-60.9303110213524,1992.77464080712,25.9064644051446,30.0733384161445,-101.111502584733,28.1398516565145,60.7397522716252,60.7397522716252,54.4082670905079,1.40685088214408,5.38461516155872,5.38050563367578,3,
522,1042,65.4411018888522,5776.13787694634,-61.2559835894645,1982.9772802132,25.8681002216991,30.112976378618,-101.010081702289,28.034338649912,60.8699708071472,60.8699708071472,54.5926419468388,1.41222792398447,5.41070316518841,5.40619914356595,3,
523,1044,65.3182449345998,5765.98147633579,-61.5870990346911,1973.19522058489,25.8281267202399,30.1522009802737,-100.908644031534,28,51.6562534404799,50.3015996940332,54.7770584848432,1.41768347533352,5.4365972563409,5.43193985475604,3,
524,1046,65.1971207524743,5755.67632426264,-59.5195797514511,1963.42874503779,25.8031467826983,30.1910247923406,-100.807194504245,28,51.6062935653965,45.871209932349,54.8621451675416,1.41979490020701,5.48828077901292,5.45762540653817,3,
525,1048,65.0802348736068,5745.23906764053,-57.3498474600535,1953.67812576302,25.7763683158313,30.2294564641961,-100.705745941372,28,51.5527366316626,47.0931312935032,54.8974759012995,1.42026301530608,5.55034798231965,5.48320235241389,3,
526,1050,64.9677863616329,5734.67484216137,-55.0833525694277,1943.9444063001,25.7479771435593,30.2674873682451,-100.604299732758,28,51.4959542871186,48.3006652017437,54.9295898280059,1.42071670061783,5.60937381531137,5.5086680467214,3,
527,1052,64.859962822929,5723.98921245315,-52.7260690407815,1934.22752615026,25.7179891776386,30.305121676477,-100.502859735601,28,51.4359783552772,49.4948215854805,54.958624335023,1.42115448810537,5.66515523914584,5.53402628578074,3,
528,1054,64.7569394992162,5713.18814325594,-50.2843582906704,1924.52766490578,25.6865662637141,30.3423488261542,-100.401428685423,28,51.3731325274282,50.6766154458423,54.9847828235907,1.42157710196392,5.71746393715784,5.55928119799541,3,
529,1056,64.658878450322,5702.27811573233,-47.7651045347124,1914.84487588226,25.6537266512674,30.3791733339026,-100.300011795026,28,51.8469465213623,51.8469465213623,55.0082674517648,1.42198450296085,5.76612417127572,5.58443922205926,3,
530,1058,64.5657902892856,5691.26904769663,-45.3129569904224,1905.17946336144,25.618407000065,30.415591073878,-100.198610319056,28,52.9437177683392,52.9437177683392,55.0293454541152,1.42237705096854,5.81105993435823,5.6095074367549,3,
531,1060,64.4773682383429,5680.17166963532,-43.1005190534269,1895.53133739921,25.5793062480844,30.4515960002879,-100.0972265434,28,53.8966819430462,53.8966819430462,55.0482991972294,1.42275447110622,5.8524477490215,5.6344965890989,3,
532,1062,64.3931562070642,5668.99223101847,-41.1042364489342,1885.90049547305,25.5368232619997,30.4871782368037,-99.9958637970797,28,54.726283900857,54.726283900857,55.0654177956518,1.4231195403384,5.8905782926183,5.65941721414047,3,
533,1064,64.3127428960968,5657.73669294184,-39.3030142383872,1876.28701453117,25.491288784609,30.522338186859,-99.8945222205857,28,55.449461852694,55.449461852694,55.080932859206,1.42347345799836,5.92573580071847,5.68427940714529,3,
534,1066,64.2357570743812,5646.41032192416,-37.6777267759989,1866.6906851427,25.4429194067841,30.5570743552943,-99.7932033979732,28,56.0805283263037,56.0805283263037,55.095048832218,1.42381687107553,5.95817550547945,5.7090938126522,3,
535,1068,64.1618638048116,5635.01801220373,-36.2112856879151,1857.11142905077,25.3920345342641,30.591372386299,-99.6919125085015,28,56.6316532406724,56.6316532406724,55.1080082487365,1.4241523820176,5.98811583666695,5.73387015754665,3,
536,1070,64.0907605136549,5623.56448625514,-34.888575460968,1847.54945816281,25.3388274682981,30.6252391658241,-99.5906487689325,28,57.1130543200361,57.1130543200361,55.1199444492917,1.42447929329255,6.01578732554997,5.75861678864172,3,
537,1072,64.022173293883,5612.05391968966,-33.6959512963122,1838.00448424742,25.2835402740927,30.6586668095426,-99.4894168660946,28,57.5336265471527,57.5336265471527,55.1310461784666,1.42479875256473,6.04139103184081,5.78334421188768,3,
538,1074,63.9558540493883,5600.4900858564,-32.6212060589385,1828.47668231494,25.2262430069249,30.6916550842867,-99.3882183797915,28,58.0090812984896,58.0090812984896,55.1414921968079,1.42511267268195,6.06508515406296,5.80805987359519,3,
539,1076,63.8915464616548,5588.87702720608,-31.684843273586,1818.96595636222,25.1668897732751,30.7241983846062,-99.2870568188255,28,58.4223933931767,58.4223933931767,55.151399554406,1.42542058145417,6.08708582947829,5.83277177656293,3,
540,1078,63.8289875272289,5577.21789714839,-30.8730258049844,1809.47236474284,25.105558028689,30.7562972103031,-99.1859335470108,28,58.7808872994482,58.7808872994482,55.1609252663163,1.42572408204634,6.10757820614436,5.85748763459069,3,
541,1080,63.7679406419992,5565.51544205327,-30.1731994961219,1799.99578669022,25.0425511192695,30.787949818029,-99.0848523337208,28,59.0909315395433,59.0909315395433,55.1701676622764,1.42602367791163,6.12674398312827,5.88221240191814,3,
542,1082,63.7081931052804,5553.77212860647,-29.5740231748138,1790.53631721637,24.9778468476941,30.81914989986,-98.9838152271031,28,59.3580177017384,59.3580177017384,55.1791480310445,1.42631968336688,6.1447567244288,5.90694164168499,3,
543,1084,63.6495538691925,5541.9900873244,-29.065195310976,1781.09385454856,24.9116146799116,30.8499044834094,-98.8828257825259,28,59.5871307524229,59.5871307524229,55.187985772697,1.42661353450922,6.16174498093396,5.93168127841837,3,
544,1086,63.5918514762241,5530.17118840169,-28.6374325999163,1771.66852002991,24.8439427556286,30.8802007993709,-98.7818863908516,28,59.7826026437694,59.7826026437694,55.1967359904858,1.42690471134065,6.1778645826509,5.95643663354795,3,
545,1088,63.5349321467001,5518.31705068904,-28.2823449161714,1762.2601932792,24.7748040100566,30.910048186773,-98.681000121182,28,59.9483304824256,59.9483304824256,55.2054933984656,1.42719402528631,6.19321380294959,5.98121411357348,3,
546,1090,63.4786580579104,5506.42906982159,-27.9923706889948,1752.86896285188,24.7044029562696,30.9394400028129,-98.5801704292238,28,60.0877549551387,60.0877549551387,55.2143535926376,1.42748284248213,6.20792051073045,6.00601868703911,3,
547,1092,63.4229057511864,5494.50843028755,-27.7607130597391,1743.49484240068,24.6327084814598,30.968379119755,-98.4793991334028,28,60.2038708566772,60.2038708566772,55.2233257922783,1.4277695406536,6.22207697455981,6.03085548943356,3,
548,1094,63.3675646851128,5482.55616154897,-27.5812525875239,1734.13775614264,24.5598518294683,30.9968611987268,-98.378690417102,28,60.2994175996405,60.2994175996405,55.2325065794693,1.42805565119092,6.23576053448089,6.05573005224179,3,
549,1096,63.3125359533196,5470.57310615484,-27.4484788452883,1724.79779548793,24.4857925878566,31.0248868733945,-98.2780481811914,28,60.3768137477878,60.3768137477878,55.2419720622965,1.42834240896383,6.24905829821685,6.0806466624546,3,
550,1098,63.2577311106809,5458.55994082799,-27.3574440246504,1715.47506109834,24.4105902921033,31.0524559923928,-98.1774747088058,28,60.4381544104599,60.4381544104599,55.2517165376398,1.42862829851277,6.26203632374312,6.10560929833624,3,
551,1100,63.2030711130705,5446.51723660948,-27.3036957383909,1706.16949237379,24.3343386108637,31.0795672672515,-98.0769714456232,28,60.4853598650012,60.4853598650012,55.2617990546242,1.42891399084041,6.27476534577783,6.13062283473402,3,
