mode,time,alt,speed,eow,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
4,1037684.98276776,4.9328108068686,174.728340598009,6489.40724949344,0.531509825095099,-70.7555118936263,13.8479570864796,-27.2973495405878,-109.364633791463,-21.6121305146589,35.4505783382599,14.1090870835761,0,0,0,0.58974031052954,
4,1037685.22276776,4.91580958516709,174.688977379936,6471.70475926059,0.531302683889795,-70.9397403594782,13.8152568266072,-27.2971386436082,-109.364940188057,-21.5330403438911,35.2252144964737,14.1090870835761,0,0,0,0.667000956682827,
4,1037685.44276777,4.90020636023395,174.642199511437,6455.26837683456,0.531081756094115,-70.9592815970961,13.7825538559878,-27.2969434137052,-109.365219115592,-21.4292536362033,34.9780043324902,14.1090870835761,0,0,0,0.725139241464293,
4,1037685.66276777,4.88461251714919,174.586394963906,6438.6808945509,0.530831315074488,-70.8800434994718,13.7499729400375,-27.2967461907162,-109.365496141884,-21.300687334037,34.717313605726,14.1090870835761,0,0,0,0.752315691610249,
4,1037685.88276777,4.86905072884634,174.519838922113,6421.93444435573,0.530552829527354,-70.6925404760826,13.7138413340623,-27.2965468668838,-109.365771226215,-21.1247103395003,34.4110158980079,14.1090870835761,0,0,0,0.808544455236654,
4,1037686.12276777,4.85213828519639,174.433343199019,6403.48309813388,0.530208202030453,-70.3619970656156,13.6808993928596,-27.2963268607894,-109.366069042068,-20.909464668237,34.1208640978747,14.1090870835761,0,0,0,0.849857515442645,
4,1037686.34276777,4.8367155287303,174.342577839661,6386.4462954946,0.529856043097044,-69.9731427485978,13.6480516286453,-27.2961227299202,-109.366339899394,-20.7082191692141,33.8227328538554,14.1090870835761,0,0,0,0.878289525948025,
4,1037686.56276777,4.8213845454976,174.24248291781,6369.33633603582,0.529473762478081,-69.5289770862332,13.6152947260541,-27.2959161934098,-109.366608670249,-20.5111028023466,33.512503313799,14.1090870835761,0,0,0,0.894791822856504,
4,1037686.78276777,4.8061547221886,174.134647322519,6352.19110556814,0.529066503792001,-69.0513298582842,13.5790467105807,-27.2957072409715,-109.366875328632,-20.3219032926544,33.1538390678489,14.1090870835761,0,0,0,0.902332133698753,
4,1037687.02276777,4.78966184827872,174.009467883285,6333.47624529625,0.528598769655345,-68.5072108890339,13.5460344204325,-27.2954765611004,-109.367163798356,-20.1300099181549,32.8023402637377,14.1090870835761,0,0,0,0.908417833255519,
4,1037687.24276777,4.77465635908581,173.890166276768,6316.3545907838,0.52815256541763,-68.0141961551187,13.5130438793902,-27.2952626443135,-109.367425988843,-19.9811650513715,32.4284392205154,14.1090870835761,0,0,0,0.884388078716676,
4,1037687.46276777,4.75975622217264,173.768550895259,6299.29874078186,0.527699068033584,-67.5497073996473,13.4800793547182,-27.2950464761974,-109.367686048411,-19.8243904099103,31.9767709218565,14.1090870835761,0,0,0,0.874483235991894,
4,1037687.68276777,4.74496067811176,173.641508774158,6282.2529017236,0.527234261149714,-67.0703743081039,13.4437983107176,-27.2948281268497,-109.367943984574,-19.6543805040834,31.4114223890587,14.1090870835761,0,0,0,0.876711323153082,
4,1037687.92276777,4.72894228022266,173.496510250011,6263.66815852627,0.526708296511846,-66.5297045520018,13.4106591143787,-27.2945874845508,-109.368222951481,-19.4748931583031,30.8686339678744,14.1090870835761,0,0,0,0.872553800149707,
4,1037688.14276777,4.7143722832473,173.358149071327,6246.65129032089,0.526210239250462,-66.0226821562299,13.3774777356295,-27.2943647091595,-109.368476463679,-19.3333536504932,30.3641679947392,14.1090870835761,0,0,0,0.874916869251311,
4,1037688.36276777,4.69990817860328,173.217790082033,6229.70697844334,0.525701582042249,-65.5433680347081,13.3444719693041,-27.2941399142998,-109.368727882715,-19.2314844184703,29.947723217733,14.1090870835761,0,0,0,0.863553406079777,
4,1037688.58276777,4.68554146783333,173.077850766365,6212.86947616973,0.525190937180054,-65.1172744633781,13.3081786385695,-27.2939132050337,-109.368977233669,-19.1704746398638,29.5396235599136,14.1090870835761,0,0,0,0.827277943263911,
4,1037688.82276777,4.66996443046257,172.927182302331,6194.63444412797,0.524640215698489,-64.7316719091742,13.2750414227971,-27.2936638630563,-109.369246935058,-19.1263002342687,29.3890912992486,14.1090870835761,0,0,0,0.79608988442183,
4,1037689.04276777,4.65575905228686,172.790676381263,6178.0229163125,0.524140745226486,-64.4362837365067,13.2417175793597,-27.2934335721429,-109.369492069435,-19.0975509999445,29.5772875391975,14.1090870835761,0,0,0,0.772555003294,
4,1037689.26276777,4.64161379786022,172.653874049334,6161.46819381823,0.523644525247293,-64.1718503131586,13.2088264329389,-27.2932016980181,-109.36973519192,-19.0804724042805,29.8799981383054,14.1090870835761,0,0,0,0.766920927755648,
4,1037689.48276777,4.62751950777601,172.518520696562,6144.99183437736,0.523148831132296,-63.9602861574327,13.1726463215778,-27.2929682795332,-109.369976276029,-19.0921882582824,30.3165662582024,14.1090870835761,0,0,0,0.740580751049194,
4,1037689.72276777,4.61218963041343,172.373182701066,6127.10624895773,0.522615906481031,-63.7928528220462,13.139510181959,-27.2927119574018,-109.370236924932,-19.1035864600225,30.6433287226121,14.1090870835761,0,0,0,0.706628654789799,
4,1037689.94276777,4.59817215541843,172.239910166281,6110.74712516286,0.522132257936365,-63.6630068384063,13.1063693036111,-27.2924755097738,-109.370473671338,-19.0632011015339,30.6928432544403,14.1090870835761,0,0,0,0.710200627664529,
4,1037690.16276777,4.58419112500548,172.102652087517,6094.35631166744,0.521641628808922,-63.499382573147,13.0733958486237,-27.2922376262292,-109.370708290139,-18.9702001080273,30.5144120024383,14.1090870835761,0,0,0,0.708032780833444,
4,1037690.38276777,4.57025865425728,171.958099603958,6077.88806998053,0.521135584929176,-63.2625734491929,13.0372774606434,-27.291998272517,-109.370940742366,-18.7966006004933,29.9543981861748,14.1090870835761,0,0,0,0.748844490898736,
4,1037690.62276777,4.55513923970237,171.787277849737,6059.77481000531,0.520550657358758,-62.8641881207736,13.0039805568474,-27.2917353736626,-109.371191801033,-18.5500807093033,29.3455511857111,14.1090870835761,0,0,0,0.815344039350469,
4,1037690.84276777,4.5413769404022,171.618416074823,6043.05594067401,0.51997543435632,-62.3859121263605,12.9707238030395,-27.2914926331205,-109.371419579574,-18.3462969601715,28.7773621410793,14.1090870835761,0,0,0,0.827558240432986,
4,1037691.06276777,4.52771983070392,171.443119548228,6026.33267201202,0.519375043804917,-61.8770752901593,12.937772322248,-27.2912482034947,-109.37164509718,-18.1938921944337,28.3450510063384,14.1090870835761,0,0,0,0.840504005744109,
4,1037691.28276777,4.51416594694089,171.268219589964,6009.72268861701,0.518765764721476,-61.4223461523683,12.9014338425796,-27.2910021578898,-109.371868387928,-18.0922071716137,28.021191634375,14.1090870835761,0,0,0,0.811700202145478,
4,1037691.52276777,4.49948477955349,171.07649204513,5991.69497011129,0.518105799542477,-60.9631608044214,12.8683350662131,-27.2907320447319,-109.372109498286,-18.0087566920134,27.7559808835952,14.1090870835761,0,0,0,0.843219340313971,
4,1037691.74276777,4.48610843373649,170.904944907432,5975.32749395646,0.517497591334435,-60.63297806765,12.8351430251672,-27.2904829472425,-109.372328263979,-18.0634084514327,27.5098796655732,14.1090870835761,0,0,0,0.779565519940775,
4,1037691.96276777,4.47277862414159,170.746660735295,5959.2404715744,0.51692275788073,-60.4957435838826,12.8023012842232,-27.2902326528254,-109.372544983096,-18.1805123882136,27.2638043864193,14.1090870835761,0,0,0,0.696056398870163,
4,1037692.18276777,4.45946220762748,170.599679708409,5943.36602374265,0.51638698819232,-60.5094208749423,12.7661833434955,-27.2899814012791,-109.37275977242,-18.2795113630582,26.9451741379012,14.1090870835761,0,0,0,0.638327546981208,
4,1037692.42276777,4.44492738107312,170.443679018843,5926.11859914854,0.51582978867994,-60.5501596648124,12.7333846537967,-27.2897063680189,-109.372991968125,-18.3551183689114,26.6398195754407,14.1090870835761,0,0,0,0.663932929662297,
4,1037692.64276777,4.4315870097205,170.306708637884,5910.39858182052,0.515327224463605,-60.6486802291785,12.7001488900514,-27.2894534091148,-109.373202889287,-18.4961794742479,26.4954210093962,14.1090870835761,0,0,0,0.622794492332563,
4,1037692.86276777,4.4182128363708,170.17463560643,5894.73165797559,0.514845913364364,-60.8009403703547,12.6675403355371,-27.2891997462564,-109.373412025745,-18.7085549752346,26.5019839663328,14.1090870835761,0,0,0,0.611600413321004,
4,1037693.08276777,4.40478045869525,170.054925820518,5879.22268900947,0.514388111564836,-61.1310393609274,12.6317413815685,-27.2889455017973,-109.373619431503,-19.0081048199344,26.6129229964573,14.1090870835761,0,0,0,0.536539073588117,
4,1037693.32276777,4.39002224996779,169.938160969959,5862.44038224802,0.513932802215898,-61.6597573265038,12.5990608194136,-27.2886677193733,-109.373843816825,-19.3472651821532,26.836604909033,14.1090870835761,0,0,0,0.479347768635673,
4,1037693.54276777,4.37637243416347,169.842605782801,5847.13516858816,0.513551540305577,-62.2393581076963,12.566503034672,-27.2884128381049,-109.3740478393,-19.631740452734,27.1073211525775,14.1090870835761,0,0,0,0.446468557858726,
4,1037693.76276777,4.36259536325745,169.755673492789,5831.85289171979,0.513199337215526,-62.8411389843224,12.5341557442343,-27.2881577756927,-109.374250286896,-19.8670009661526,27.3243774330498,14.1090870835761,0,0,0,0.437988580134473,
4,1037693.98276777,4.34869299392588,169.675015230612,5816.55463849913,0.512869234297507,-63.4112693732733,12.4987062843215,-27.2879025113404,-109.374451143346,-20.045179943594,27.4830676310651,14.1090870835761,0,0,0,0.451080098372408,
4,1037694.22276777,4.33339738277905,169.591287563256,5799.81072563124,0.512525651654298,-63.9500831493965,12.4660705351538,-27.287623723306,-109.374668403702,-20.1762817676041,27.5721601541029,14.1090870835761,0,0,0,0.486887725579363,
4,1037694.44276777,4.31927651553601,169.516344372432,5784.39411478717,0.512218252727819,-64.3503940521121,12.4337683437239,-27.287367755053,-109.374865799966,-20.2614828694939,27.6314855038391,14.1090870835761,0,0,0,0.510438560064168,
4,1037694.66276777,4.30507834853977,169.442564371509,5768.92087482514,0.511915051924214,-64.6767749704547,12.401618768175,-27.2871112920142,-109.375061468114,-20.3112305464319,27.6654760110101,14.1090870835761,0,0,0,0.535357423536581,
4,1037694.88276777,4.29082012826391,169.368251336868,5753.3789307555,0.511612872833241,-64.9218161780521,12.3659079691232,-27.2868542436615,-109.375255363844,-20.3230767084399,27.8226220175847,14.1090870835761,0,0,0,0.5650314930393,
4,1037695.12276777,4.27521783534717,169.285158711995,5736.34191748252,0.511278686594411,-65.0943154032313,12.3336202696591,-27.2865730481596,-109.375464811688,-20.3041152033088,28.2391075598596,14.1090870835761,0,0,0,0.593504206117828,
4,1037695.34276777,4.26089037064556,169.204201795631,5720.61728581519,0.510962848384486,-65.1691820390918,12.3012086319135,-27.2863144636598,-109.375654834563,-20.2677309675127,28.8851788181876,14.1090870835761,0,0,0,0.623708662624156,
4,1037695.56276777,4.24655342986807,169.1192945897,5704.81572140075,0.510632704567117,-65.186207636581,12.2689271949131,-27.2860549968187,-109.375842883791,-20.2298029881606,29.8123671193615,14.1090870835761,0,0,0,0.645526796283021,
4,1037695.78276777,4.23221889411006,169.030673843179,5688.95328862191,0.510291847858356,-65.1680034858303,12.2335516790341,-27.2857945746428,-109.376028864067,-20.1669721282972,30.6830124265503,14.1090870835761,0,0,0,0.660061979205189,
4,1037696.02276777,4.2165991957942,168.925474566711,5671.52090491956,0.509901979010199,-65.0550954156583,12.2013138752669,-27.2855092906727,-109.376229253844,-20.0461184197076,31.1727698424209,14.1090870835761,0,0,0,0.701554690171723,
4,1037696.24276778,4.20231562082563,168.820109390366,5655.4229171284,0.509517910690729,-64.8639079315383,12.1687119536828,-27.2852465550573,-109.376410511091,-19.9331192070558,31.4501835754419,14.1090870835761,0,0,0,0.735054510172587,
4,1037696.46276778,4.18807767231576,168.709024174575,5639.27328131259,0.509112372810203,-64.6347955532928,12.136600642819,-27.2849825709185,-109.376589338149,-19.8379342984884,31.5357620896269,14.1090870835761,0,0,0,0.748645493268769,
4,1037696.68276778,4.17388947714493,168.584576203114,5622.94493102488,0.508683971594594,-64.31139945006,12.1009153473885,-27.2847172778252,-109.376765652534,-19.858564005269,31.5072974205277,14.1090870835761,0,0,0,0.823248236189398,
4,1037696.92276778,4.15844477631897,168.471127665906,5605.55061047345,0.508210197213518,-64.245085920658,12.0687532772732,-27.2844264203158,-109.376955121234,-20.2144116849207,31.4913694898689,14.1090870835761,0,0,0,0.691387962335176,
4,1037697.14276778,4.1442465391187,168.394819762972,5590.0417557831,0.50786700538293,-64.5874109659501,12.0368086500447,-27.28415899445,-109.377126515322,-20.6401034612194,31.4410826769783,14.1090870835761,0,0,0,0.54597232484928,
4,1037697.36276778,4.12994267626665,168.338629741767,5574.77318736555,0.507591204991739,-65.2486732058165,12.0051159079515,-27.2838912858498,-109.377296052026,-20.9793613641042,31.2925541765633,14.1090870835761,0,0,0,0.390952321771931,
4,1037697.58276778,4.11550437362492,168.291295538424,5559.52247124242,0.507360407174885,-65.8958787922594,11.9702117574521,-27.2836235335871,-109.377463899167,-21.1112031379203,30.9803749811037,14.1090870835761,0,0,0,0.431616026811213,
4,1037697.82276778,4.09962196448166,168.240249157877,5542.76419127188,0.507121566494937,-66.4153783912624,11.9381191032958,-27.2833312120062,-109.377644990844,-21.1222416349658,30.6112559887438,14.1090870835761,0,0,0,0.487338534187987,
4,1037698.04276778,4.08498075910471,168.189533820532,5527.253058349,0.506896211677735,-66.7002729491293,11.9059983953407,-27.2830628099529,-109.377809018118,-21.0591924159631,30.1902912206047,14.1090870835761,0,0,0,0.54726230379516,
4,1037698.26276778,4.07029989669658,168.131491957314,5511.57691727917,0.506654314729319,-66.8122162079413,11.8741493884751,-27.2827937761058,-109.377971043055,-20.9479992012954,29.7331698542565,14.1090870835761,0,0,0,0.602854798674716,
4,1037698.48276778,4.05561449087132,168.062970660718,5495.71697782178,0.506384790883654,-66.7702026485245,11.8388851513905,-27.2825239408594,-109.378130968424,-20.7997768264952,29.2070349238142,14.1090870835761,0,0,0,0.657332182291345,
4,1037698.72276778,4.03962575345486,167.975213504978,5478.22468132743,0.506053245045425,-66.5687291570977,11.8067512115279,-27.2822285006016,-109.37830294098,-20.6039638025623,28.7317048425909,14.1090870835761,0,0,0,0.699676723637972,
4,1037698.94276778,4.02502768978383,167.882208836597,5462.03400916175,0.505712690353726,-66.2612432439419,11.7747242556126,-27.2819565791117,-109.378458223684,-20.4055916440814,28.519156784824,14.1090870835761,0,0,0,0.736179944240454,
4,1037699.16276778,4.01050926378649,167.777429081463,5445.72239514048,0.505337129339984,-65.8567611147075,11.7426377784892,-27.2816835177694,-109.378611180532,-20.1946576679041,28.463520643617,14.1090870835761,0,0,0,0.77966748467168,
4,1037699.38276778,3.99608784050401,167.659656798469,5429.2867676494,0.504923265206138,-65.3667543631578,11.7072940451756,-27.2814092348402,-109.378761721103,-20.0200333602084,28.9086072649643,14.1090870835761,0,0,0,0.797171147703376,
4,1037699.62276778,3.98047443312593,167.525320723353,5411.37760003115,0.504443336916877,-64.8432960644354,11.6750117810938,-27.2811086050338,-109.378923108856,-19.8735599614509,29.5579452346072,14.1090870835761,0,0,0,0.795789401090776,
4,1037699.84276778,3.96626956725493,167.397079716358,5394.98285352317,0.503989176571768,-64.3833845725006,11.6430561580262,-27.280831762461,-109.379068366257,-19.7473899247579,30.1404349162947,14.1090870835761,0,0,0,0.793097125405518,
4,1037700.06276778,3.95216499801632,167.263496230938,5378.59895718672,0.503520328068854,-63.9337936333388,11.6107915059998,-27.2805537317398,-109.379210977017,-19.6151140323045,30.5832363955967,14.1090870835761,0,0,0,0.793195544158174,
4,1037700.28276778,3.93816030364204,167.123945338284,5362.21505758114,0.50303534773584,-63.4828479539072,11.5754434305698,-27.2802745274857,-109.379350860823,-19.4696951183948,30.8827308786292,14.1090870835761,0,0,0,0.796530972492802,
4,1037700.52276778,3.92299898246955,166.964075415406,5344.33055233904,0.502485268717756,-62.9754483456199,11.5433538656534,-27.2799686139249,-109.379500270652,-19.2870535175291,30.876511335125,14.1090870835761,0,0,0,0.802446225077099,
4,1037700.74276778,3.90921257175226,166.809989653502,5327.92194999057,0.501960037164207,-62.4846391669752,11.5111819331974,-27.2796869855558,-109.379634243422,-19.0963010501367,30.7294607002139,14.1090870835761,0,0,0,0.81008904139681,
